token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
13-7	PSB109	13	otto	otto	linguistic	none	_	_	_	_	_	_
13-8	PSB109	13	dovete	dovete	linguistic	none	_	_	_	_	_	_
13-9	PSB109	13	esserci?	esserci	linguistic	none	Intonation=rising	End=61.52	_	_	_	_
14-0	PSB110	14	mh	mh	linguistic	none	_	Begin=61.6|End=61.99	_	_	_	_
15-0	PSB110	15	mh	mh	linguistic	none	_	Begin=74.23|End=74.62	_	_	_	_
16-0	PSB109	16	m:h	mh	linguistic	none	_	Begin=75.84	0x1	_	_	_
16-1	PSB109	16	per	per	linguistic	none	_	_	_	_	_	_
16-2	PSB109	16	me	me	linguistic	none	_	_	_	_	_	_
16-3	PSB109	16	è	è	linguistic	none	_	_	_	_	_	_
16-4	PSB109	16	troppo	troppo	linguistic	none	_	_	_	_	_	_
16-5	PSB109	16	adesso	adesso	linguistic	none	_	_	_	_	_	_
16-6	PSB109	16	xx	x	unknown	none	_	End=77.81	_	_	_	_
17-0	PSB110	17	cosa	cosa	linguistic	none	_	Begin=82.71	_	_	_	_
17-1	PSB110	17	hai	hai	linguistic	none	_	_	_	_	_	_
17-2	PSB110	17	mangiato	mangiato	linguistic	none	_	_	_	_	_	_
17-3	PSB110	17	oggi?	oggi	linguistic	none	Intonation=rising	End=83.97	_	_	_	_
18-0	PSB109	18	mangiato	mangiato	linguistic	none	_	Begin=84.69	_	_	_	_
18-1	PSB109	18	un	un	linguistic	none	_	_	_	_	_	_
18-2	PSB109	18	po'::	po'	linguistic	none	_	End=86.49	1x2	_	_	_
19-0	PSB109	19	di::	di	linguistic	none	_	Begin=86.89	1x2	_	_	_
19-1	PSB109	19	{P}	{P}	shortpause	none	_	_	_	_	_	_
19-2	PSB109	19	spaghetti::	spaghetti	linguistic	none	_	_	8x2	_	_	_
19-3	PSB109	19	{P}	{P}	shortpause	none	_	_	_	_	_	_
19-4	PSB109	19	di	di	linguistic	none	_	_	_	_	_	_
19-5	PSB109	19	soia	soia	linguistic	none	_	End=89.41	_	_	_	_
20-0	PSB109	20	m::h	mh	linguistic	none	_	Begin=98.0|End=98.76	0x2	_	_	_
21-0	PSB109	21	to~	to~	linguistic	none	Interrupted=Yes	Begin=98.85	_	_	_	_
21-1	PSB109	21	devo	devo	linguistic	none	_	_	_	_	_	_
21-2	PSB109	21	andare	andare	linguistic	none	_	_	_	_	_	_
21-3	PSB109	21	a	a	linguistic	none	_	_	_	_	_	_
21-4	PSB109	21	forlì	forlì	linguistic	none	_	_	_	_	_	_
21-5	PSB109	21	a	a	linguistic	none	_	_	_	_	_	_
21-6	PSB109	21	fare	fare	linguistic	none	_	_	_	_	_	_
21-7	PSB109	21	le:	le	linguistic	none	_	_	1x1	_	_	_
21-8	PSB109	21	{P}	{P}	shortpause	none	_	_	_	_	_	_
21-9	PSB109	21	fare	fare	linguistic	none	_	_	_	_	_	_
21-10	PSB109	21	la	la	linguistic	none	_	_	_	_	_	_
21-11	PSB109	21	spesa	spesa	linguistic	none	_	_	_	_	_	_
21-12	PSB109	21	ma	ma	linguistic	none	_	End=102.61	_	_	_	_
22-0	PSB109	22	adesso::	adesso	linguistic	none	_	Begin=103.37	5x2	_	_	_
22-1	PSB109	22	vedo	vedo	linguistic	none	_	_	_	_	_	_
22-2	PSB109	22	la	la	linguistic	none	_	_	_	_	_	_
22-3	PSB109	22	prossima	prossima	linguistic	none	_	_	_	_	_	_
22-4	PSB109	22	settimana:	settimana	linguistic	none	_	_	8x1	_	_	_
22-5	PSB109	22	che	che	linguistic	none	_	_	_	_	_	_
22-6	PSB109	22	impegni	impegni	linguistic	none	_	_	_	_	_	_
22-7	PSB109	22	ho:	ho	linguistic	none	_	_	1x1	_	_	_
22-8	PSB109	22	al	al	linguistic	none	_	_	_	_	_	_
22-9	PSB109	22	massimo	massimo	linguistic	none	_	_	_	_	_	_
22-10	PSB109	22	ci:	ci	linguistic	none	_	_	1x1	_	_	_
22-11	PSB109	22	vado	vado	linguistic	none	_	End=109.14	_	_	_	_
23-0	PSB109	23	quando	quando	linguistic	none	_	Begin=109.79	_	_	_	_
23-1	PSB109	23	dobbiamo	dobbiamo	linguistic	none	_	_	_	_	_	_
23-2	PSB109	23	andare	andare	linguistic	none	_	_	_	_	_	_
23-3	PSB109	23	dalla	dalla	linguistic	none	_	_	_	_	_	_
23-4	PSB109	23	mia	mia	linguistic	none	_	_	_	_	_	_
23-5	PSB109	23	amica	amica	linguistic	none	_	_	_	_	_	_
23-6	PSB109	23	dalla	dalla	linguistic	none	_	_	_	_	_	_
23-7	PSB109	23	mia	mia	linguistic	none	_	_	_	_	_	_
23-8	PSB109	23	collega	collega	linguistic	none	_	End=113.15	_	_	_	_
24-0	PSB110	24	a:h	ah	linguistic	none	_	Begin=113.23|End=113.8	0x1	_	_	_
25-0	PSB110	25	(a)	a	linguistic	none	_	Begin=116.29	_	_	0-1(0)	_
25-1	PSB110	25	quando	quando	linguistic	none	_	_	_	_	_	_
25-2	PSB110	25	ci	ci	linguistic	none	_	_	_	_	_	_
25-3	PSB110	25	xxx	x	unknown	none	_	End=117.43	_	_	_	_
26-0	PSB109	26	il	il	linguistic	none	_	Begin=118.74	_	_	_	_
26-1	PSB109	26	ponte:	ponte	linguistic	none	_	End=119.56	4x1	_	_	_
27-0	PSB110	27	a:h	ah	linguistic	none	_	Begin=119.56|End=120.15	0x1	_	_	_
28-0	PSB109	28	m::h	mh	linguistic	none	_	Begin=121.13	0x2	_	_	_
28-1	PSB109	28	adesso	adesso	linguistic	none	_	_	_	_	_	_
28-2	PSB109	28	no:n	non	linguistic	none	_	_	1x1	_	_	_
28-3	PSB109	28	{P}	{P}	shortpause	none	_	_	_	_	_	_
28-4	PSB109	28	non	non	linguistic	none	_	_	_	_	_	_
28-5	PSB109	28	credo	credo	linguistic	none	_	_	_	_	_	_
28-6	PSB109	28	che	che	linguistic	none	_	_	_	_	_	_
28-7	PSB109	28	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
28-8	PSB109	28	definito	definito	linguistic	none	_	_	_	_	_	_
28-9	PSB109	28	un	un	linguistic	none	_	_	_	_	_	_
28-10	PSB109	28	giorno	giorno	linguistic	none	_	_	_	_	_	_
28-11	PSB109	28	ma	ma	linguistic	none	_	_	_	_	_	_
28-12	PSB109	28	per	per	linguistic	none	_	_	_	_	_	_
28-13	PSB109	28	tanto:	tanto	linguistic	none	_	_	4x1	_	_	_
28-14	PSB109	28	vedrai	vedrai	linguistic	none	_	_	_	_	_	_
28-15	PSB109	28	che	che	linguistic	none	_	_	_	_	_	_
28-16	PSB109	28	per	per	linguistic	none	_	_	_	_	_	_
28-17	PSB109	28	lei	lei	linguistic	none	_	_	_	_	_	_
28-18	PSB109	28	è	è	linguistic	none	_	_	_	_	_	_
28-19	PSB109	28	uguale::	uguale	linguistic	none	_	End=128.48	5x2	_	_	_
29-0	PSB109	29	un	un	linguistic	none	_	Begin=128.55	_	_	_	_
29-1	PSB109	29	giorno	giorno	linguistic	none	_	_	_	_	_	_
29-2	PSB109	29	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
29-3	PSB109	29	altro	altro	linguistic	none	_	End=129.7	_	_	_	_
30-0	PSB109	30	dopo:	dopo	linguistic	none	_	Begin=130.55	3x1	_	_	_
30-1	PSB109	30	{P}	{P}	shortpause	none	_	_	_	_	_	_
30-2	PSB109	30	magari	magari	linguistic	none	_	_	_	_	_	_
30-3	PSB109	30	me	me	linguistic	none	_	_	_	_	_	_
30-4	PSB109	30	lo	lo	linguistic	none	_	_	_	_	_	_
30-5	PSB109	30	dici	dici	linguistic	none	_	_	_	_	_	_
30-6	PSB109	30	tu	tu	linguistic	none	_	End=132.3	_	_	_	_
31-0	PSB109	31	(cos'	cos'	linguistic	none	SpaceAfter=No	Begin=134.87	_	_	0-4(0)	_
31-1	PSB109	31	è	è	linguistic	none	_	_	_	_	0-1(0)	_
31-2	PSB109	31	no)	no	linguistic	none	_	_	_	_	0-2(0)	_
31-3	PSB109	31	è	è	linguistic	none	_	_	_	_	_	_
31-4	PSB109	31	venerdì	venerdì	linguistic	none	_	_	_	_	_	_
31-5	PSB109	31	sabato	sabato	linguistic	none	_	_	_	_	_	_
31-6	PSB109	31	domenica	domenica	linguistic	none	_	_	_	_	_	_
31-7	PSB109	31	o	o	linguistic	none	_	_	_	_	_	_
31-8	PSB109	31	sabato	sabato	linguistic	none	_	_	_	_	_	_
31-9	PSB109	31	domenica	domenica	linguistic	none	_	_	_	_	_	_
31-10	PSB109	31	lunedì?	lunedì	linguistic	none	Intonation=rising	End=138.21	_	_	_	_
32-0	PSB110	32	venerdì	venerdì	linguistic	none	_	Begin=138.38	_	_	_	_
32-1	PSB110	32	sabato	sabato	linguistic	none	_	_	_	_	_	_
32-2	PSB110	32	domenica	domenica	linguistic	none	_	End=139.55	_	_	_	_
33-0	PSB109	33	a:h	ah	linguistic	none	_	Begin=139.55|End=140.03	0x1	_	_	_
34-0	PSB109	34	a:h	ah	linguistic	none	_	Begin=141.41	0x1	_	_	_
34-1	PSB109	34	e	e	linguistic	none	_	_	_	_	_	_
34-2	PSB109	34	allora	allora	linguistic	none	_	_	_	_	_	_
34-3	PSB109	34	{P}	{P}	shortpause	none	_	_	_	_	_	_
34-4	PSB109	34	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
34-5	PSB109	34	è	è	linguistic	none	_	_	_	_	_	_
34-6	PSB109	34	da	da	linguistic	none	_	_	_	_	_	_
34-7	PSB109	34	{P}	{P}	shortpause	none	_	_	_	_	_	_
34-8	PSB109	34	dal	dal	linguistic	none	_	_	_	_	_	_
34-9	PSB109	34	primo	primo	linguistic	none	_	_	_	_	_	_
34-10	PSB109	34	novembre	novembre	linguistic	none	_	_	_	_	_	_
34-11	PSB109	34	inizia?	inizia	linguistic	none	Intonation=rising	End=145.58	_	_	_	_
35-0	PSB110	35	sì:	sì	linguistic	none	_	Begin=145.6|End=146.05	1x1	_	_	_
36-0	PSB109	36	ah	ah	linguistic	none	_	Begin=147.2	_	_	_	_
36-1	PSB109	36	e::h	eh	linguistic	none	_	_	0x2	_	_	_
36-2	PSB109	36	allora	allora	linguistic	none	_	_	_	_	_	_
36-3	PSB109	36	forse	forse	linguistic	none	_	_	_	_	_	_
36-4	PSB109	36	il	il	linguistic	none	_	End=149.42	_	_	_	_
37-0	PSB109	37	primo	primo	linguistic	none	_	Begin=150.0	_	_	_	_
37-1	PSB109	37	novembre	novembre	linguistic	none	_	_	_	_	_	_
37-2	PSB109	37	devo::	devo	linguistic	none	_	_	3x2	_	_	_
37-3	PSB109	37	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
37-4	PSB109	37	mezza	mezza	linguistic	none	_	_	_	_	_	_
37-5	PSB109	37	giornata	giornata	linguistic	none	_	End=152.93	_	_	_	_
38-0	PSB109	38	non:	non	linguistic	none	_	Begin=153.54|End=154.25	2x1	_	_	_
39-0	PSB109	39	non	non	linguistic	none	_	Begin=154.67	_	_	_	_
39-1	PSB109	39	me	me	linguistic	none	_	_	_	_	_	_
39-2	PSB109	39	ne	ne	linguistic	none	_	_	_	_	_	_
39-3	PSB109	39	sono	sono	linguistic	none	_	_	_	_	_	_
39-4	PSB109	39	accorta	accorta	linguistic	none	_	End=155.76	_	_	_	_
40-0	PSB109	40	(e	e	linguistic	none	_	Begin=157.7	_	_	0-1(0)	_
40-1	PSB109	40	ormai)	ormai	linguistic	none	_	_	_	_	0-5(0)	_
40-2	PSB109	40	avrei	avrei	linguistic	none	_	_	_	_	_	_
40-3	PSB109	40	dovuto	dovuto	linguistic	none	_	_	_	_	_	_
40-4	PSB109	40	fare:	fare	linguistic	none	_	_	3x1	_	_	_
40-5	PSB109	40	{P}	{P}	shortpause	none	_	_	_	_	_	_
40-6	PSB109	40	una	una	linguistic	none	_	_	_	_	_	_
40-7	PSB109	40	tariffa::	tariffa	linguistic	none	_	End=161.02	6x2	_	_	_
41-0	PSB109	41	festiva	festiva	linguistic	none	_	Begin=161.44|End=162.51	_	_	_	_
42-0	PSB109	42	no	no	linguistic	none	_	Begin=163.35	_	_	_	_
42-1	PSB109	42	però	però	linguistic	none	_	_	_	_	_	_
42-2	PSB109	42	non	non	linguistic	none	_	_	_	_	_	_
42-3	PSB109	42	è	è	linguistic	none	_	_	_	_	_	_
42-4	PSB109	42	il	il	linguistic	none	_	_	_	_	_	_
42-5	PSB109	42	giorno:	giorno	linguistic	none	_	End=164.72	5x1	_	_	_
43-0	PSB109	43	è	è	linguistic	none	_	Begin=164.86	_	_	_	_
43-1	PSB109	43	un	un	linguistic	none	_	_	_	_	_	_
43-2	PSB109	43	giorno	giorno	linguistic	none	_	_	_	_	_	_
43-3	PSB109	43	di	di	linguistic	none	_	_	_	_	_	_
43-4	PSB109	43	festa?	festa	linguistic	none	Intonation=rising	End=166.14	_	_	_	_
44-0	PSB109	44	o:::	o	linguistic	none	_	Begin=167.66	0x3	_	_	_
44-1	PSB109	44	o::	o	linguistic	none	_	_	0x2	_	_	_
44-2	PSB109	44	è	è	linguistic	none	_	_	_	_	_	_
44-3	PSB109	44	un	un	linguistic	none	_	_	_	_	_	_
44-4	PSB109	44	giorno	giorno	linguistic	none	_	_	_	_	_	_
44-5	PSB109	44	di	di	linguistic	none	_	_	_	_	_	_
44-6	PSB109	44	festa	festa	linguistic	none	_	End=169.7	_	_	_	_
45-0	PSB110	45	eh	eh	linguistic	none	_	Begin=169.7	_	_	_	_
45-1	PSB110	45	io	io	linguistic	none	_	_	_	_	_	_
45-2	PSB110	45	non	non	linguistic	none	_	_	_	_	_	_
45-3	PSB110	45	ho	ho	linguistic	none	_	_	_	_	_	_
45-4	PSB110	45	mica	mica	linguistic	none	_	_	_	_	_	_
45-5	PSB110	45	(da)	da	linguistic	none	_	_	_	_	0-2(0)	_
45-6	PSB110	45	restare	restare	linguistic	none	_	_	_	_	_	_
45-7	PSB110	45	a	a	linguistic	none	_	_	_	_	_	_
45-8	PSB110	45	casa	casa	linguistic	none	_	End=171.54	_	_	_	_
46-0	PSB109	46	eh	eh	linguistic	none	_	Begin=171.88	_	_	_	_
46-1	PSB109	46	giusto	giusto	linguistic	none	_	End=172.71	_	_	_	_
47-0	PSB109	47	non	non	linguistic	none	_	Begin=173.02	_	_	_	_
47-1	PSB109	47	è	è	linguistic	none	_	_	_	_	_	_
47-2	PSB109	47	ponte	ponte	linguistic	none	_	_	_	_	_	_
47-3	PSB109	47	come	come	linguistic	none	_	_	_	_	_	_
47-4	PSB109	47	per	per	linguistic	none	_	_	_	_	_	_
47-5	PSB109	47	dire:	dire	linguistic	none	_	_	3x1	_	_	_
47-6	PSB109	47	gio~	gio~	linguistic	none	Interrupted=Yes	_	_	_	_	_
47-7	PSB109	47	da	da	linguistic	none	_	_	_	_	_	_
47-8	PSB109	47	giovedì	giovedì	linguistic	none	_	_	_	_	_	_
47-9	PSB109	47	è	è	linguistic	none	_	_	_	_	_	_
47-10	PSB109	47	venerdì	venerdì	linguistic	none	_	_	_	_	_	_
47-11	PSB109	47	proprio	proprio	linguistic	none	_	End=177.13	_	_	_	_
48-0	PSB109	48	mh	mh	linguistic	none	_	Begin=177.2|End=177.63	_	_	_	_
49-0	PSB109	49	ah	ah	linguistic	none	_	Begin=178.27|End=178.72	_	_	_	_
50-0	PSB109	50	qui	qui	linguistic	none	_	Begin=189.96	_	_	_	_
50-1	PSB109	50	ci	ci	linguistic	none	_	_	_	_	_	_
50-2	PSB109	50	volevano	volevano	linguistic	none	_	_	_	_	_	_
50-3	PSB109	50	anche	anche	linguistic	none	_	_	_	_	_	_
50-4	PSB109	50	le	le	linguistic	none	_	_	_	_	_	_
50-5	PSB109	50	olive	olive	linguistic	none	_	_	_	_	_	_
50-6	PSB109	50	ma	ma	linguistic	none	_	End=191.93	_	_	_	_
51-0	PSB109	51	pazienza	pazienza	linguistic	none	_	Begin=192.15|End=193.07	_	_	_	_
52-0	PSB109	52	e	e	linguistic	none	_	Begin=196.07	_	_	_	_
52-1	PSB109	52	le	le	linguistic	none	_	_	_	_	_	_
52-2	PSB109	52	acciughe	acciughe	linguistic	none	_	End=197.11	_	_	_	_
53-0	PSB109	53	però	però	linguistic	none	_	Begin=197.7	_	_	_	_
53-1	PSB109	53	quello	quello	linguistic	none	_	_	_	_	_	_
53-2	PSB109	53	che	che	linguistic	none	_	_	_	_	_	_
53-3	PSB109	53	avevo	avevo	linguistic	none	_	_	_	_	_	_
53-4	PSB109	53	mangiato:	mangiato	linguistic	none	_	End=199.44	7x1	_	_	_
54-0	PSB109	54	secondo	secondo	linguistic	none	_	Begin=199.91	_	_	_	_
54-1	PSB109	54	me	me	linguistic	none	_	_	_	_	_	_
54-2	PSB109	54	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
54-3	PSB109	54	altro	altro	linguistic	none	_	_	_	_	_	_
54-4	PSB109	54	giorno	giorno	linguistic	none	_	End=201.03	_	_	_	_
55-0	PSB109	55	a::	a	linguistic	none	_	Begin=202.6|End=203.31	0x2	_	_	_
56-0	PSB109	56	come	come	linguistic	none	_	Begin=205.3	_	_	_	_
56-1	PSB109	56	si	si	linguistic	none	_	_	_	_	_	_
56-2	PSB109	56	chiama	chiama	linguistic	none	_	End=206.2	_	_	_	_
57-0	PSB110	57	xxx	x	unknown	none	_	Begin=206.52|End=207.34	_	_	_	_
58-0	PSB109	58	mh	mh	linguistic	none	_	Begin=207.64|End=208.15	_	_	_	_
59-0	PSB109	59	non:	non	linguistic	none	_	Begin=208.54	2x1	_	_	_
59-1	PSB109	59	{P}	{P}	shortpause	none	_	_	_	_	_	_
59-2	PSB109	59	non	non	linguistic	none	_	_	_	_	_	_
59-3	PSB109	59	avevano:	avevano	linguistic	none	_	End=210.37	6x1	_	_	_
60-0	PSB109	60	le	le	linguistic	none	_	Begin=210.63	_	_	_	_
60-1	PSB109	60	acciughe	acciughe	linguistic	none	_	End=211.51	_	_	_	_
61-0	PSB109	61	a::h	ah	linguistic	none	_	Begin=215.72|End=216.24	0x2	_	_	_
62-0	PSB109	62	a::h	ah	linguistic	none	_	Begin=217.72|End=218.3	0x2	_	_	_
63-0	PSB109	63	in	in	linguistic	none	_	Begin=229.94	_	_	_	_
63-1	PSB109	63	quanti	quanti	linguistic	none	_	_	_	_	_	_
63-2	PSB109	63	siete	siete	linguistic	none	_	_	_	_	_	_
63-3	PSB109	63	lo	lo	linguistic	none	_	_	_	_	_	_
63-4	PSB109	63	sai?	sai	linguistic	none	Intonation=rising	End=231.22	_	_	_	_
64-0	PSB109	64	stasera	stasera	linguistic	none	_	Begin=231.29|End=231.83	_	_	_	_
65-0	PSB110	65	bo:h	boh	linguistic	none	_	Begin=231.91	1x1	_	_	_
65-1	PSB110	65	una	una	linguistic	none	_	_	_	_	_	_
65-2	PSB110	65	trentina	trentina	linguistic	none	_	End=233.39	_	_	_	_
66-0	PSB109	66	beh	beh	linguistic	none	_	Begin=233.43|End=233.86	_	_	_	_
67-0	PSB109	67	dopo	dopo	linguistic	none	_	Begin=247.27	_	_	_	_
67-1	PSB109	67	mi	mi	linguistic	none	_	_	_	_	_	_
67-2	PSB109	67	saluti	saluti	linguistic	none	_	_	_	_	_	_
67-3	PSB109	67	la	la	linguistic	none	_	_	_	_	_	_
67-4	PSB109	67	@michi	michi	linguistic	none	_	End=248.89	_	_	_	_
68-0	PSB110	68	mh	mh	linguistic	none	_	Begin=249.06|End=249.44	_	_	_	_
69-0	PSB110	69	ah	ah	linguistic	none	_	Begin=255.87	_	_	_	_
69-1	PSB110	69	non	non	linguistic	none	_	_	_	_	_	_
69-2	PSB110	69	ho	ho	linguistic	none	_	_	_	_	_	_
69-3	PSB110	69	capito	capito	linguistic	none	_	_	_	_	_	_
69-4	PSB110	69	se	se	linguistic	none	_	_	_	_	_	_
69-5	PSB110	69	prossima	prossima	linguistic	none	_	_	_	_	_	_
69-6	PSB110	69	settimana:	settimana	linguistic	none	_	_	8x1	_	_	_
69-7	PSB110	69	{P}	{P}	shortpause	none	_	_	_	_	_	_
69-8	PSB110	69	dove	dove	linguistic	none	_	_	_	_	_	_
69-9	PSB110	69	devi	devi	linguistic	none	_	_	_	_	_	_
69-10	PSB110	69	andare?	andare	linguistic	none	Intonation=rising	End=259.32	_	_	_	_
70-0	PSB109	70	mh	mh	linguistic	none	_	Begin=260.36|End=260.82	_	_	_	_
71-0	PSB109	71	ah	ah	linguistic	none	_	Begin=262.19	_	_	_	_
71-1	PSB109	71	lunedì	lunedì	linguistic	none	_	End=263.12	_	_	_	_
72-0	PSB109	72	e	e	linguistic	none	_	Begin=265.66	_	_	_	_
72-1	PSB109	72	il	il	linguistic	none	_	_	_	_	_	_
72-2	PSB109	72	martedì	martedì	linguistic	none	_	End=267.01	_	_	_	_
73-0	PSB109	73	aveva	aveva	linguistic	none	_	Begin=268.72	_	_	_	_
73-1	PSB109	73	chiesto::	chiesto	linguistic	none	_	_	6x2	_	_	_
73-2	PSB109	73	@laura	laura	linguistic	none	_	End=270.48	_	_	_	_
74-0	PSB109	74	per::	per	linguistic	none	_	Begin=271.07	2x2	_	_	_
74-1	PSB109	74	ehm	ehm	linguistic	none	_	End=272.71	_	_	_	_
75-0	PSB109	75	@nomeluogo	nomeluogo	linguistic	none	_	Begin=272.84|End=273.63	_	_	_	_
76-0	PSB109	76	però:	però	linguistic	none	_	Begin=274.21|End=274.82	3x1	_	_	_
77-0	PSB109	77	secondo	secondo	linguistic	none	_	Begin=274.91	_	_	_	_
77-1	PSB109	77	me	me	linguistic	none	_	End=275.76	_	_	_	_
78-0	PSB109	78	non	non	linguistic	none	_	Begin=276.24	_	_	_	_
78-1	PSB109	78	gli	gli	linguistic	none	_	_	_	_	_	_
78-2	PSB109	78	va	va	linguistic	none	_	_	_	_	_	_
78-3	PSB109	78	bene	bene	linguistic	none	_	End=277.32	_	_	_	_
79-0	PSB109	79	perché	perché	linguistic	none	_	Begin=278.91	_	_	_	_
79-1	PSB109	79	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
79-2	PSB109	79	è	è	linguistic	none	_	_	_	_	_	_
