token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
608-3	PSB043	608	quelli	quelli	linguistic	none	_	_	_	_	_	_
608-4	PSB043	608	cose	cose	linguistic	none	_	End=876.293	_	_	_	_
609-0	PSB033	609	[ah]	ah	linguistic	none	_	Begin=874.099|End=874.414	_	_	_	0-2(782)
610-0	PSB044	610	si	si	linguistic	none	_	Begin=876.801	_	_	_	_
610-1	PSB044	610	che	che	linguistic	none	_	_	_	_	_	_
610-2	PSB044	610	poi	poi	linguistic	none	_	_	_	_	_	_
610-3	PSB044	610	lei	lei	linguistic	none	_	_	_	_	_	_
610-4	PSB044	610	mi	mi	linguistic	none	_	_	_	_	_	_
610-5	PSB044	610	racconta	racconta	linguistic	none	_	_	_	_	_	_
610-6	PSB044	610	a	a	linguistic	none	_	_	_	_	_	_
610-7	PSB044	610	volte	volte	linguistic	none	_	_	_	_	_	_
610-8	PSB044	610	che	che	linguistic	none	_	_	_	_	_	_
610-9	PSB044	610	tipo	tipo	linguistic	none	_	_	_	_	_	_
610-10	PSB044	610	quando	quando	linguistic	none	_	_	_	_	_	_
610-11	PSB044	610	organizzate	organizzate	linguistic	none	_	_	_	_	_	_
610-12	PSB044	610	i	i	linguistic	none	_	_	_	_	_	_
610-13	PSB044	610	compleanni	compleanni	linguistic	none	_	_	_	_	_	_
610-14	PSB044	610	tu	tu	linguistic	none	_	_	_	_	_	_
610-15	PSB044	610	fai	fai	linguistic	none	_	_	_	_	_	_
610-16	PSB044	610	sempre	sempre	linguistic	none	_	_	_	_	_	_
610-17	PSB044	610	no:::	no	linguistic	none	_	_	1x3	_	_	_
610-18	PSB044	610	@fatima	fatima	linguistic	none	_	_	_	_	_	_
610-19	PSB044	610	quest'	quest'	linguistic	none	SpaceAfter=No	_	_	_	_	_
610-20	PSB044	610	anno	anno	linguistic	none	_	_	_	_	_	_
610-21	PSB044	610	te	te	linguistic	none	_	_	_	_	_	_
610-22	PSB044	610	lo	lo	linguistic	none	_	_	_	_	_	_
610-23	PSB044	610	dico	dico	linguistic	none	_	End=883.049	_	_	_	_
611-0	PSB044	611	facciamo	facciamo	linguistic	none	_	Begin=883.199	_	_	_	_
611-1	PSB044	611	poco	poco	linguistic	none	_	_	_	_	_	_
611-2	PSB044	611	faccia[mo	facciamo	linguistic	none	_	_	_	_	_	6-8(197)
611-3	PSB044	611	nie]nte	niente	linguistic	none	_	_	_	_	_	0-3(197)
611-4	PSB044	611	faccia[mo	facciamo	linguistic	none	_	_	_	_	_	6-8(783)
611-5	PSB044	611	pochissimo]	pochissimo	linguistic	none	_	End=886.193	_	_	_	0-10(783)
612-0	PSB045	612	[sì	sì	linguistic	none	_	Begin=884.409	_	_	_	0-2(197)
612-1	PSB045	612	sì::]	sì	linguistic	none	_	End=884.882	1x2	_	_	0-2(197)
613-0	PSB033	613	{ride}	{ride}	nonverbalbehavior	none	_	Begin=884.702|End=885.289	_	_	_	_
614-0	PSB045	614	[sì	sì	linguistic	none	_	Begin=885.392	_	_	_	0-2(783)
614-1	PSB045	614	sì::]	sì	linguistic	none	_	End=885.906	1x2	_	_	0-2(783)
615-0	PSB043	615	[ah	ah	linguistic	none	_	Begin=885.597	_	_	_	0-2(783)
615-1	PSB043	615	io::]	io	linguistic	none	_	End=886.193	1x2	_	_	0-2(783)
616-0	PSB044	616	e	e	linguistic	none	_	Begin=886.608	_	_	_	_
616-1	PSB044	616	poi	poi	linguistic	none	_	_	_	_	_	_
616-2	PSB044	616	mi	mi	linguistic	none	_	_	_	_	_	_
616-3	PSB044	616	racco~	racco~	linguistic	none	Interrupted=Yes	_	_	_	_	_
616-4	PSB044	616	e	e	linguistic	none	_	_	_	_	_	_
616-5	PSB044	616	no	no	linguistic	none	_	_	_	_	_	_
616-6	PSB044	616	perché	perché	linguistic	none	_	_	_	_	_	_
616-7	PSB044	616	mia	mia	linguistic	none	_	_	_	_	_	_
616-8	PSB044	616	madre	madre	linguistic	none	_	_	_	_	_	_
616-9	PSB044	616	ha	ha	linguistic	none	_	_	_	_	_	_
616-10	PSB044	616	fatto	fatto	linguistic	none	_	_	_	_	_	_
616-11	PSB044	616	questo	questo	linguistic	none	_	_	_	_	_	_
616-12	PSB044	616	e	e	linguistic	none	_	_	_	_	_	_
616-13	PSB044	616	poi	poi	linguistic	none	_	_	_	_	_	_
616-14	PSB044	616	ha	ha	linguistic	none	_	_	_	_	_	_
616-15	PSB044	616	aggiunto	aggiunto	linguistic	none	_	_	_	_	_	_
616-16	PSB044	616	questo	questo	linguistic	none	_	_	_	_	_	_
616-17	PSB044	616	e	e	linguistic	none	_	_	_	_	_	_
616-18	PSB044	616	poi	poi	linguistic	none	_	_	_	_	_	_
616-19	PSB044	616	il	il	linguistic	none	_	_	_	_	_	_
616-20	PSB044	616	[giorno	giorno	linguistic	none	_	_	_	_	_	0-6(?)
616-21	PSB044	616	prima	prima	linguistic	none	_	_	_	_	_	0-5(?)
616-22	PSB044	616	ha	ha	linguistic	none	_	_	_	_	_	0-2(?)
616-23	PSB044	616	fatto	fatto	linguistic	none	_	_	_	_	_	0-5(?)
616-24	PSB044	616	quest'	quest'	linguistic	none	SpaceAfter=No	_	_	_	_	0-6(?)
616-25	PSB044	616	altro]	altro	linguistic	none	_	End=891.398	_	_	_	0-5(?)
617-0	PSB045	617	[sì	sì	linguistic	none	_	Begin=890.204	_	_	_	0-2(198)
617-1	PSB045	617	sì]	sì	linguistic	none	_	End=890.58	_	_	_	0-2(198)
618-0	PSB043	618	[sì	sì	linguistic	none	_	Begin=890.807	_	_	_	0-2(199)
618-1	PSB043	618	sì	sì	linguistic	none	_	_	_	_	_	0-2(199)
618-2	PSB043	618	sì	sì	linguistic	none	_	_	_	_	_	0-2(199)
618-3	PSB043	618	sì	sì	linguistic	none	_	_	_	_	_	0-2(199)
618-4	PSB043	618	sì]	sì	linguistic	none	_	End=891.403	_	_	_	0-2(199)
619-0	PSB043	619	n[o:n	non	linguistic	none	_	Begin=891.503	1x1	_	_	1-3(200)
619-1	PSB043	619	mi:	mi	linguistic	none	_	_	1x1	_	_	0-2(200)
619-2	PSB043	619	non	non	linguistic	none	_	_	_	_	_	0-3(200)
619-3	PSB043	619	mi	mi	linguistic	none	_	_	_	_	_	0-2(200)
619-4	PSB043	619	basta	basta	linguistic	none	_	_	_	_	_	0-5(200)
619-5	PSB043	619	nient]e	niente	linguistic	none	_	End=893.298	_	_	_	0-5(200)
620-0	PSB044	620	[e	e	linguistic	none	_	Begin=891.696	_	_	_	0-1(200)
620-1	PSB044	620	quindi	quindi	linguistic	none	_	_	_	_	_	0-6(200)
620-2	PSB044	620	fiu:::::]	fiu	linguistic	none	_	End=893.192	2x5	_	_	0-3(200)
621-0	PSB043	621	appena	appena	linguistic	none	_	Begin=893.403	_	_	_	_
621-1	PSB043	621	inizio	inizio	linguistic	none	_	_	_	_	_	_
621-2	PSB043	621	mi	mi	linguistic	none	_	_	_	_	_	_
621-3	PSB043	621	viene	viene	linguistic	none	_	_	_	_	_	_
621-4	PSB043	621	la	la	linguistic	none	_	_	_	_	_	_
621-5	PSB043	621	voglia	voglia	linguistic	none	_	_	_	_	_	_
621-6	PSB043	621	di	di	linguistic	none	_	_	_	_	_	_
621-7	PSB043	621	far	far	linguistic	none	_	_	_	_	_	_
621-8	PSB043	621	tutto	tutto	linguistic	none	_	End=895.9984999999999	_	_	_	_
622-0	PSB044	622	{ride}	{ride}	nonverbalbehavior	none	_	Begin=895.643|End=896.347	_	_	_	_
623-0	PSB045	623	ah	ah	linguistic	none	_	Begin=895.9984999999999	_	_	_	_
623-1	PSB045	623	sì:?	sì	linguistic	none	Intonation=rising	End=896.376	1x1	_	_	_
624-0	PSB043	624	°sì	sì	linguistic	none	Volume=low	Begin=896.543	_	_	_	_
624-1	PSB043	624	sì	sì	linguistic	none	Volume=low	_	_	_	_	_
624-2	PSB043	624	sì°	sì	linguistic	none	Volume=low	End=897.127	_	_	_	_
625-0	PSB044	625	ass[urdo]	assurdo	linguistic	none	_	Begin=897.157|End=897.867	_	_	_	3-7(201)
626-0	PSB033	626	[infatti	infatti	linguistic	none	_	Begin=897.4	_	_	_	0-7(201)
626-1	PSB033	626	avevo]	avevo	linguistic	none	_	_	_	_	_	0-5(201)
626-2	PSB033	626	detto	detto	linguistic	none	_	_	_	_	_	_
626-3	PSB033	626	guarda	guarda	linguistic	none	_	_	_	_	_	_
626-4	PSB033	626	[di	di	linguistic	none	_	_	_	_	_	0-2(202)
626-5	PSB033	626	a	a	linguistic	none	_	_	_	_	_	0-1(202)
626-6	PSB033	626	tua	tua	linguistic	none	_	_	_	_	_	0-3(202)
626-7	PSB033	626	madre	madre	linguistic	none	_	_	_	_	_	0-5(202)
626-8	PSB033	626	di	di	linguistic	none	_	_	_	_	_	0-2(202)
626-9	PSB033	626	fare	fare	linguistic	none	_	_	_	_	_	0-4(202)
626-10	PSB033	626	una	una	linguistic	none	_	_	_	_	_	0-3(202)
626-11	PSB033	626	cosa]	cosa	linguistic	none	_	_	_	_	_	0-4(202)
626-12	PSB033	626	tranquilla:	tranquilla	linguistic	none	_	End=900.514	9x1	_	_	_
627-0	PSB045	627	[poi	poi	linguistic	none	_	Begin=898.204	_	_	_	0-3(202)
627-1	PSB045	627	il	il	linguistic	none	_	_	_	_	_	0-2(202)
627-2	PSB045	627	bello	bello	linguistic	none	_	_	_	_	_	0-5(202)
627-3	PSB045	627	è	è	linguistic	none	_	_	_	_	_	0-1(202)
627-4	PSB045	627	che	che	linguistic	none	_	_	_	_	_	0-3(202)
627-5	PSB045	627	si	si	linguistic	none	_	_	_	_	_	0-2(202)
627-6	PSB045	627	lame:nta:]	lamenta	linguistic	none	_	End=899.848	3x1,6x1	_	_	0-7(202)
628-0	PSB045	628	(xxx	x	unknown	none	_	Begin=900.749	_	_	0-3(0)	_
628-1	PSB045	628	fare	fare	linguistic	none	_	_	_	_	0-4(0)	_
628-2	PSB045	628	[cose)	cose	linguistic	none	_	_	_	_	0-4(0)	0-4(203)
628-3	PSB045	628	è	è	linguistic	none	_	_	_	_	_	0-1(203)
628-4	PSB045	628	stancan]te	stancante	linguistic	none	_	_	_	_	_	0-7(203)
628-5	PSB045	628	così	così	linguistic	none	_	End=903.052	_	_	_	_
629-0	PSB033	629	[dì	dì	linguistic	none	_	Begin=900.901	_	_	_	0-2(203)
629-1	PSB033	629	di	di	linguistic	none	_	_	_	_	_	0-2(203)
629-2	PSB033	629	fare	fare	linguistic	none	_	_	_	_	_	0-4(203)
629-3	PSB033	629	poco	poco	linguistic	none	_	_	_	_	_	0-4(203)
629-4	PSB033	629	non	non	linguistic	none	_	_	_	_	_	0-3(203)
629-5	PSB033	629	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(203)
629-6	PSB033	629	è	è	linguistic	none	_	_	_	_	_	0-1(203)
629-7	PSB033	629	problema]	problema	linguistic	none	_	End=902.445	_	_	_	0-8(203)
630-0	PSB033	630	e	e	linguistic	none	_	Begin=903.055	_	_	_	_
630-1	PSB033	630	lei	lei	linguistic	none	_	End=903.43	_	_	_	_
631-0	PSB033	631	no	no	linguistic	none	_	Begin=903.557	_	_	_	_
631-1	PSB033	631	no	no	linguistic	none	_	_	_	_	_	_
631-2	PSB033	631	ha	ha	linguistic	none	_	_	_	_	_	_
631-3	PSB033	631	già	già	linguistic	none	_	_	_	_	_	_
631-4	PSB033	631	detto	detto	linguistic	none	_	_	_	_	_	_
631-5	PSB033	631	che	che	linguistic	none	_	_	_	_	_	_
631-6	PSB033	631	ha	ha	linguistic	none	_	_	_	_	_	_
631-7	PSB033	631	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
631-8	PSB033	631	a	a	linguistic	none	_	_	_	_	_	_
631-9	PSB033	631	fare	fare	linguistic	none	_	_	_	_	_	_
631-10	PSB033	631	il	il	linguistic	none	_	_	_	_	_	_
631-11	PSB033	631	menù:	menù	linguistic	none	_	_	3x1	_	_	_
631-12	PSB033	631	ha	ha	linguistic	none	_	_	_	_	_	_
631-13	PSB033	631	detto	detto	linguistic	none	_	_	_	_	_	_
631-14	PSB033	631	io	io	linguistic	none	_	_	_	_	_	_
631-15	PSB033	631	oddio	oddio	linguistic	none	_	_	_	_	_	_
631-16	PSB033	631	oddio	oddio	linguistic	none	_	End=907.149	_	_	_	_
632-0	PSB044	632	(buo:no:)	buono	linguistic	none	_	Begin=907.198	2x1,4x1	_	0-5(0)	_
632-1	PSB044	632	{ride}	{ride}	nonverbalbehavior	none	_	End=908.286	_	_	_	_
633-0	PSB033	633	a:h	ah	linguistic	none	_	Begin=907.802	0x1	_	_	_
633-1	PSB033	633	io	io	linguistic	none	_	_	_	_	_	_
633-2	PSB033	633	contentissima	contentissima	linguistic	none	_	End=908.881	_	_	_	_
634-0	PSB043	634	°ah	ah	linguistic	none	Volume=low	Begin=908.904	_	_	_	_
634-1	PSB043	634	sì	sì	linguistic	none	Volume=low	_	_	_	_	_
634-2	PSB043	634	sì	sì	linguistic	none	Volume=low	_	_	_	_	_
634-3	PSB043	634	sì°	sì	linguistic	none	Volume=low	End=909.79	_	_	_	_
635-0	PSB033	635	no	no	linguistic	none	_	Begin=909.796	_	_	_	_
635-1	PSB033	635	perché	perché	linguistic	none	_	_	_	_	_	_
635-2	PSB033	635	poi	poi	linguistic	none	_	_	_	_	_	_
635-3	PSB033	635	sei	sei	linguistic	none	_	_	_	_	_	_
635-4	PSB033	635	anche	anche	linguistic	none	_	_	_	_	_	_
635-5	PSB033	635	brava	brava	linguistic	none	_	_	_	_	_	_
635-6	PSB033	635	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
635-7	PSB033	635	sono	sono	linguistic	none	_	_	_	_	_	_
635-8	PSB033	635	anche	anche	linguistic	none	_	_	_	_	_	_
635-9	PSB033	635	bellissimi	bellissimi	linguistic	none	_	_	_	_	_	_
635-10	PSB033	635	da	da	linguistic	none	_	_	_	_	_	_
635-11	PSB033	635	vedere	vedere	linguistic	none	_	_	_	_	_	_
635-12	PSB033	635	anche	anche	linguistic	none	_	_	_	_	_	_
635-13	PSB033	635	quando	quando	linguistic	none	_	_	_	_	_	_
635-14	PSB033	635	fai	fai	linguistic	none	_	_	_	_	_	_
635-15	PSB033	635	i	i	linguistic	none	_	_	_	_	_	_
635-16	PSB033	635	biscotti	biscotti	linguistic	none	_	_	_	_	_	_
635-17	PSB033	635	sono	sono	linguistic	none	_	_	_	_	_	_
635-18	PSB033	635	tutti	tutti	linguistic	none	_	_	_	_	_	_
635-19	PSB033	635	perfetti	perfetti	linguistic	none	_	_	_	_	_	_
635-20	PSB033	635	[cioè	cioè	linguistic	none	_	_	_	_	_	0-4(784)
635-21	PSB033	635	sembra	sembra	linguistic	none	_	_	_	_	_	0-6(784)
635-22	PSB033	635	proprio],	proprio	linguistic	none	Intonation=weakly_rising	End=915.207	_	_	_	0-7(784)
636-0	PSB044	636	e:h	eh	linguistic	none	_	Begin=914.303	0x1	_	_	_
636-1	PSB044	636	[mia	mia	linguistic	none	_	_	_	_	_	0-3(784)
636-2	PSB044	636	mamma	mamma	linguistic	none	_	_	_	_	_	0-5(784)
636-3	PSB044	636	è	è	linguistic	none	_	_	_	_	_	0-1(784)
636-4	PSB044	636	in]namorata	innamorata	linguistic	none	_	_	_	_	_	0-2(784)
636-5	PSB044	636	dei	dei	linguistic	none	_	_	_	_	_	_
636-6	PSB044	636	tuoi	tuoi	linguistic	none	_	_	_	_	_	_
636-7	PSB044	636	bis[cotti]	biscotti	linguistic	none	_	End=916.515	_	_	_	3-8(205)
637-0	PSB043	637	[e:::h	eh	linguistic	none	_	Begin=914.75	0x3	_	_	0-2(784)
637-1	PSB043	637	(xxxx)]	x	unknown	none	_	End=915.528	_	_	0-4(0)	0-4(784)
638-0	PSB043	638	[quello	quello	linguistic	none	_	Begin=916.152	_	_	_	0-6(205)
638-1	PSB043	638	lì]:	lì	linguistic	none	_	_	1x1	_	_	0-2(205)
638-2	PSB043	638	non	non	linguistic	none	_	_	_	_	_	_
638-3	PSB043	638	ha	ha	linguistic	none	_	_	_	_	_	_
638-4	PSB043	638	non	non	linguistic	none	_	_	_	_	_	_
638-5	PSB043	638	ho	ho	linguistic	none	_	_	_	_	_	_
638-6	PSB043	638	fatto	fatto	linguistic	none	_	_	_	_	_	_
638-7	PSB043	638	mai	mai	linguistic	none	_	_	_	_	_	_
638-8	PSB043	638	più	più	linguistic	none	_	_	_	_	_	_
638-9	PSB043	638	perché	perché	linguistic	none	_	_	_	_	_	_
638-10	PSB043	638	c(io)è:	cioè	linguistic	none	_	_	3x1	_	1-3(0)	_
638-11	PSB043	638	un	un	linguistic	none	_	_	_	_	_	_
638-12	PSB043	638	po'	po'	linguistic	none	_	_	_	_	_	_
638-13	PSB043	638	m:h	mh	linguistic	none	_	_	0x1	_	_	_
638-14	PSB043	638	n:on	non	linguistic	none	_	_	0x1	_	_	_
638-15	PSB043	638	ce	ce	linguistic	none	_	_	_	_	_	_
638-16	PSB043	638	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
638-17	PSB043	638	ho	ho	linguistic	none	_	_	_	_	_	_
638-18	PSB043	638	più	più	linguistic	none	_	_	_	_	_	_
638-19	PSB043	638	pazienza	pazienza	linguistic	none	_	_	_	_	_	_
638-20	PSB043	638	di	di	linguistic	none	_	_	_	_	_	_
638-21	PSB043	638	[stare	stare	linguistic	none	_	_	_	_	_	0-5(206)
638-22	PSB043	638	l]ì:	lì	linguistic	none	_	_	1x1	_	_	0-1(206)
638-23	PSB043	638	°a	a	linguistic	none	Volume=low	_	_	_	_	_
638-24	PSB043	638	farli°	farli	linguistic	none	Volume=low	End=921.793	_	_	_	_
639-0	PSB033	639	[a:h]	ah	linguistic	none	_	Begin=920.802|End=921.177	0x1	_	_	0-2(206)
640-0	PSB044	640	e[h:]	eh	linguistic	none	_	Begin=921.802|End=922.105	1x1	_	_	1-2(207)
641-0	PSB033	641	[eh]	eh	linguistic	none	_	Begin=921.997	_	_	_	0-2(207)
641-1	PSB033	641	ma	ma	linguistic	none	_	_	_	_	_	_
641-2	PSB033	641	anche	anche	linguistic	none	_	_	_	_	_	_
641-3	PSB033	641	però	però	linguistic	none	_	_	_	_	_	_
641-4	PSB033	641	[anche	anche	linguistic	none	_	_	_	_	_	0-5(208)
641-5	PSB033	641	come]	come	linguistic	none	_	_	_	_	_	0-4(208)
641-6	PSB033	641	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
641-7	PSB033	641	con	con	linguistic	none	_	_	_	_	_	_
641-8	PSB033	641	tutte	tutte	linguistic	none	_	_	_	_	_	_
641-9	PSB033	641	le	le	linguistic	none	_	_	_	_	_	_
641-10	PSB033	641	prugne	prugne	linguistic	none	_	_	_	_	_	_
641-11	PSB033	641	sopra	sopra	linguistic	none	_	_	_	_	_	_
641-12	PSB033	641	i	i	linguistic	none	_	_	_	_	_	_
641-13	PSB033	641	semini	semini	linguistic	none	_	_	_	_	_	_
641-14	PSB033	641	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(1)	_
641-15	PSB033	641	proprio	proprio	linguistic	none	_	_	_	_	_	_
641-16	PSB033	641	da	da	linguistic	none	_	_	_	_	_	_
641-17	PSB033	641	ristorante	ristorante	linguistic	none	_	_	_	_	_	_
641-18	PSB033	641	bello	bello	linguistic	none	_	_	_	_	_	_
641-19	PSB033	641	da	da	linguistic	none	_	_	_	_	_	_
641-20	PSB033	641	vedere	vedere	linguistic	none	_	_	_	_	_	_
641-21	PSB033	641	e	e	linguistic	none	_	_	_	_	_	_
641-22	PSB033	641	buonissimo	buonissimo	linguistic	none	_	_	_	_	_	_
641-23	PSB033	641	da	da	linguistic	none	_	_	_	_	_	_
641-24	PSB033	641	mangiare	mangiare	linguistic	none	_	_	_	_	_	_
641-25	PSB033	641	io	io	linguistic	none	_	_	_	_	_	_
641-26	PSB033	641	[e::::h]	eh	linguistic	none	_	End=928.893	0x4	_	_	0-2(209)
642-0	PSB044	642	[sono	sono	linguistic	none	_	Begin=922.598	_	_	_	0-4(208)
642-1	PSB044	642	belli]	belli	linguistic	none	_	End=922.969	_	_	_	0-5(208)
643-0	PSB045	643	[ma]	ma	linguistic	none	_	Begin=928.393	_	_	_	0-2(209)
643-1	PSB045	643	quello	quello	linguistic	none	_	_	_	_	_	_
643-2	PSB045	643	che	che	linguistic	none	_	_	_	_	_	_
643-3	PSB045	643	pensavo	pensavo	linguistic	none	_	_	_	_	_	_
643-4	PSB045	643	perché	perché	linguistic	none	_	_	_	_	_	_
643-5	PSB045	643	adesso	adesso	linguistic	none	_	_	_	_	_	_
643-6	PSB045	643	finora	finora	linguistic	none	_	_	_	_	_	_
643-7	PSB045	643	avete	avete	linguistic	none	_	_	_	_	_	_
643-8	PSB045	643	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
643-9	PSB045	643	mangiato	mangiato	linguistic	none	_	_	_	_	_	_
643-10	PSB045	643	tante	tante	linguistic	none	_	_	_	_	_	_
643-11	PSB045	643	cose	cose	linguistic	none	_	_	_	_	_	_
643-12	PSB045	643	tipiche	tipiche	linguistic	none	_	_	_	_	_	_
643-13	PSB045	643	e	e	linguistic	none	_	_	_	_	_	_
643-14	PSB045	643	tutto	tutto	linguistic	none	_	_	_	_	_	_
643-15	PSB045	643	quindi	quindi	linguistic	none	_	_	_	_	_	_
643-16	PSB045	643	in	in	linguistic	none	_	_	_	_	_	_
643-17	PSB045	643	caso	caso	linguistic	none	_	_	_	_	_	_
643-18	PSB045	643	andassimo	andassimo	linguistic	none	_	_	_	_	_	_
643-19	PSB045	643	in	in	linguistic	none	_	_	_	_	_	_
643-20	PSB045	643	marocco	marocco	linguistic	none	_	_	_	_	_	_
643-21	PSB045	643	avete	avete	linguistic	none	_	_	_	_	_	_
643-22	PSB045	643	già	già	linguistic	none	_	_	_	_	_	_
643-23	PSB045	643	una:::	una	linguistic	none	_	_	2x3	_	_	_
643-24	PSB045	643	cultura	cultura	linguistic	none	_	End=935.749	_	_	_	_
644-0	PSB033	644	mazza	mazza	linguistic	none	_	Begin=935.802	_	_	_	_
644-1	PSB033	644	vera[mente]	veramente	linguistic	none	_	End=936.885	_	_	_	4-9(210)
645-0	PSB045	645	[e:h]	eh	linguistic	none	_	Begin=936.213|End=936.826	0x1	_	_	0-2(210)
646-0	PSB043	646	[eh	eh	linguistic	none	_	Begin=936.994	_	_	_	0-2(211)
646-1	PSB043	646	sì	sì	linguistic	none	_	_	_	_	_	0-2(211)
646-2	PSB043	646	sì]	sì	linguistic	none	_	End=937.7	_	_	_	0-2(211)
647-0	PSB045	647	[in	in	linguistic	none	_	Begin=937.052	_	_	_	0-2(?)
647-1	PSB045	647	caso]	caso	linguistic	none	_	_	_	_	_	0-4(?)
647-2	PSB045	647	saprete	saprete	linguistic	none	_	_	_	_	_	_
647-3	PSB045	647	già	già	linguistic	none	_	_	_	_	_	_
647-4	PSB045	647	[che	che	linguistic	none	_	_	_	_	_	0-3(?)
647-5	PSB045	647	cosa]	cosa	linguistic	none	_	_	_	_	_	0-4(?)
647-6	PSB045	647	scegliere	scegliere	linguistic	none	_	End=939.601	_	_	_	_
648-0	PSB044	648	[questo	questo	linguistic	none	_	Begin=938.052	_	_	_	0-6(212)
648-1	PSB044	648	sì]	sì	linguistic	none	_	End=938.632	_	_	_	0-2(212)
649-0	PSB043	649	state	state	linguistic	none	_	Begin=938.901	_	_	_	_
649-1	PSB043	649	organizzando	organizzando	linguistic	none	_	_	_	_	_	_
649-2	PSB043	649	un	un	linguistic	none	_	_	_	_	_	_
649-3	PSB043	649	viaggio	viaggio	linguistic	none	_	_	_	_	_	_
649-4	PSB043	649	eh	eh	linguistic	none	_	End=940.618	_	_	_	_
650-0	PSB044	650	sì	sì	linguistic	none	_	Begin=941.05|End=941.2574999999999	_	_	_	_
651-0	PSB033	651	allora	allora	linguistic	none	_	Begin=941.2574999999999|End=941.602	_	_	_	_
652-0	PSB044	652	allora	allora	linguistic	none	_	Begin=941.602|End=941.95	_	_	_	_
653-0	PSB033	653	noi	noi	linguistic	none	_	Begin=941.953	_	_	_	_
653-1	PSB033	653	ci	ci	linguistic	none	_	_	_	_	_	_
653-2	PSB033	653	affidiamo	affidiamo	linguistic	none	_	_	_	_	_	_
653-3	PSB033	653	alla	alla	linguistic	none	_	_	_	_	_	_
653-4	PSB033	653	@fatima	fatima	linguistic	none	_	End=943.449	_	_	_	_
654-0	PSB044	654	[perché	perché	linguistic	none	_	Begin=943.603	_	_	_	0-6(214)
654-1	PSB044	654	lei]	lei	linguistic	none	_	_	_	_	_	0-3(214)
654-2	PSB044	654	ha	ha	linguistic	none	_	_	_	_	_	_
654-3	PSB044	654	detto	detto	linguistic	none	_	_	_	_	_	_
654-4	PSB044	654	che	che	linguistic	none	_	_	_	_	_	_
654-5	PSB044	654	lo	lo	linguistic	none	_	_	_	_	_	_
654-6	PSB044	654	zio	zio	linguistic	none	_	_	_	_	_	_
654-7	PSB044	654	ci	ci	linguistic	none	_	_	_	_	_	_
654-8	PSB044	654	potrebbe	potrebbe	linguistic	none	_	_	_	_	_	_
654-9	PSB044	654	portare	portare	linguistic	none	_	_	_	_	_	_
654-10	PSB044	654	tipo:	tipo	linguistic	none	_	End=946.548	3x1	_	_	_
655-0	PSB043	655	[ah	ah	linguistic	none	_	Begin=943.603	_	_	_	0-2(214)
655-1	PSB043	655	sì]?	sì	linguistic	none	Intonation=rising	End=943.973	_	_	_	0-2(214)
656-0	PSB044	656	con	con	linguistic	none	_	Begin=946.752	_	_	_	_
656-1	PSB044	656	la	la	linguistic	none	_	_	_	_	_	_
656-2	PSB044	656	macchina	macchina	linguistic	none	_	_	_	_	_	_
656-3	PSB044	656	lui	lui	linguistic	none	_	_	_	_	_	_
656-4	PSB044	656	gui[da]	guida	linguistic	none	_	End=948.198	_	_	_	3-5(215)
657-0	PSB043	657	[io]	io	linguistic	none	_	Begin=948.052	_	_	_	0-2(215)
657-1	PSB043	657	ti	ti	linguistic	none	_	_	_	_	_	_
657-2	PSB043	657	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
657-3	PSB043	657	ti	ti	linguistic	none	_	_	_	_	_	_
657-4	PSB043	657	dico	dico	linguistic	none	_	_	_	_	_	_
657-5	PSB043	657	solo	solo	linguistic	none	_	_	_	_	_	_
657-6	PSB043	657	una	una	linguistic	none	_	_	_	_	_	_
657-7	PSB043	657	cosa	cosa	linguistic	none	_	End=949.752	_	_	_	_
658-0	PSB044	658	m:h	mh	linguistic	none	_	Begin=949.851|End=950.201	0x1	_	_	_
659-0	PSB043	659	che	che	linguistic	none	_	Begin=950.251	_	_	_	_
659-1	PSB043	659	s:::::econdo	secondo	linguistic	none	_	_	0x5	_	_	_
659-2	PSB043	659	me	me	linguistic	none	_	End=951.507	_	_	_	_
660-0	PSB043	660	voi	voi	linguistic	none	_	Begin=951.551	_	_	_	_
660-1	PSB043	660	quando	quando	linguistic	none	_	_	_	_	_	_
660-2	PSB043	660	andare	andare	linguistic	none	_	_	_	_	_	_
660-3	PSB043	660	in	in	linguistic	none	_	_	_	_	_	_
660-4	PSB043	660	marocco	marocco	linguistic	none	_	_	_	_	_	_
660-5	PSB043	660	voi	voi	linguistic	none	_	_	_	_	_	_
660-6	PSB043	660	guidate	guidate	linguistic	none	_	_	_	_	_	_
660-7	PSB043	660	@fatima	fatima	linguistic	none	_	End=953.904	_	_	_	_
661-0	PSB043	661	{ride}	{ride}	nonverbalbehavior	none	_	Begin=954.455|End=956.139	_	_	_	_
662-0	PSB033	662	ah	ah	linguistic	none	_	Begin=954.499	_	_	_	_
