token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
415-4	PSB075	415	4	festa	festa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
415-5	PSB075	415	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
415-6	PSB075	415	6	tipica	tipica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-7	PSB075	415	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-8	PSB075	415	8	san	san	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-9	PSB075	415	9	giorgio	giorgio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-10	PSB075	415	10	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-11	PSB075	415	11	passano	passano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-12	PSB075	415	12	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-13	PSB075	415	13	carri	carri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-14	PSB075	415	14	allegorici	allegorici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-15	PSB075	415	15	no	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
415-16	PSB075	415	16	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
415-17	PSB075	415	17	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-18	PSB075	415	18	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-19	PSB075	415	19	carnevale	carnevale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-20	PSB075	415	20	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
415-21	PSB075	415	21	fa[tto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-5(969)
415-22	PSB075	415	22	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(969)
415-23	PSB075	415	23	estate]	estate	_	_	_	_	_	linguistic	_	none	_	End=685.84	_	_	_	0-6(969)
416-0	PSB076	416	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=685.27	_	_	_	0-1(969)
416-1	PSB076	416	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(969)
416-2	PSB076	416	2	carn~]	carn~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-5(969)
416-3	PSB076	416	3	sì:	sì	_	_	_	_	_	linguistic	_	none	_	End=686.28	1x1	_	_	_
417-0	PSB005	417	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=685.49|End=685.96	_	_	_	0-4(969)
418-0	PSB005	418	0	°o[kay]°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=686.28|End=686.61	_	_	_	1-4(94)
419-0	PSB075	419	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=686.34	_	_	_	0-1(94)
419-1	PSB075	419	1	lan]ciano	lanciano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(94)
419-2	PSB075	419	2	mol~	mol~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=686.94	_	_	_	_
420-0	PSB075	420	0	lanciano	lanciano	_	_	_	_	_	linguistic	_	none	_	Begin=687.04	_	_	_	_
420-1	PSB075	420	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
420-2	PSB075	420	2	fiori	fiori	_	_	_	_	_	linguistic	_	none	_	End=687.72	_	_	_	_
421-0	PSB076	421	0	fiori	fiori	_	_	_	_	_	linguistic	_	none	_	Begin=688.85	_	_	_	_
421-1	PSB076	421	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
421-2	PSB076	421	2	an[che	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-5(95)
421-3	PSB076	421	3	pup]azz(e:)	pupazze	_	_	_	_	_	linguistic	_	none	_	End=690.36	6x1	_	6-7(0)	0-3(95)
422-0	PSB075	422	0	[e:]	e	_	_	_	_	_	linguistic	_	none	_	Begin=689.39|End=689.74	0x1	_	_	0-1(95)
423-0	PSB076	423	0	tante	tante	_	_	_	_	_	linguistic	_	none	_	Begin=691.64	_	_	_	_
423-1	PSB076	423	1	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
423-2	PSB076	423	2	sì:	sì	_	_	_	_	_	linguistic	_	none	_	End=692.52	1x1	_	_	_
424-0	PSB005	424	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=692.54	_	_	_	_
424-1	PSB005	424	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=692.86	_	_	_	_
425-0	PSB005	425	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=692.87|End=693.75	_	_	_	_
426-0	PSB005	426	0	(c(io)è)	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=694.46	_	_	_	_
426-1	PSB005	426	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
426-2	PSB005	426	2	sente	sente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
426-3	PSB005	426	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
426-4	PSB005	426	4	rimbalzo	rimbalzo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
426-5	PSB005	426	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
426-6	PSB005	426	6	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
426-7	PSB005	426	7	palla	palla	_	_	_	_	_	linguistic	_	none	_	End=696.5	_	_	_	_
427-0	PSB076	427	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=695.98|End=698.325	_	_	_	_
428-0	PSB075	428	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=697.08|End=697.29	_	_	_	_
429-0	PSB075	429	0	no	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=698.325	_	_	_	_
429-1	PSB075	429	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
429-2	PSB075	429	2	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
429-3	PSB075	429	3	dicevamo	dicevamo	_	_	_	_	_	linguistic	_	none	_	End=699.23	_	_	_	_
430-0	PSB075	430	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=699.36	_	_	_	_
430-1	PSB075	430	1	non	non	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
430-2	PSB075	430	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
430-3	PSB075	430	3	>quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
430-4	PSB075	430	4	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	Fast=0-2(0)	_	_
430-5	PSB075	430	5	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
430-6	PSB075	430	6	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
430-7	PSB075	430	7	[mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	0-3(98)
430-8	PSB075	430	8	mamma]<	mamma	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	0-5(98)
430-9	PSB075	430	9	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
430-10	PSB075	430	10	san	san	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
430-11	PSB075	430	11	giorgio	giorgio	_	_	_	_	_	linguistic	_	none	_	End=701.56	_	_	_	_
431-0	???	431	0	[°mh?°]	mh	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=low	Begin=700.46|End=700.76	_	_	_	0-2(98)
432-0	??	432	0	xx[xx]	xxxx	_	_	_	_	_	unknown	_	none	Syllables=4	Begin=701.775|End=702.325	_	_	_	2-4(99)
433-0	PSB075	433	0	[pure	pure	_	_	_	_	_	linguistic	_	none	_	Begin=701.98	_	_	_	0-4(99)
433-1	PSB075	433	1	essendo]	essendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(99)
433-2	PSB075	433	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
433-3	PSB075	433	3	paese:	paese	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
433-4	PSB075	433	4	piccolino	piccolino	_	_	_	_	_	linguistic	_	none	_	End=703.465	_	_	_	_
434-0	PSB005	434	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=703.487|End=703.817	_	_	_	_
435-0	PSB075	435	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=703.88	_	_	_	_
435-1	PSB075	435	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
435-2	PSB075	435	2	dimensioni	dimensioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
435-3	PSB075	435	3	veramente	veramente	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
435-4	PSB075	435	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
435-5	PSB075	435	5	ridotte	ridotte	_	_	_	_	_	linguistic	_	none	_	End=705.575	_	_	_	_
436-0	PSB075	436	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=705.86	_	_	_	_
436-1	PSB075	436	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
436-2	PSB075	436	2	veramente	veramente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
436-3	PSB075	436	3	molte	molte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
436-4	PSB075	436	4	cose	cose	_	_	_	_	_	linguistic	_	none	_	End=707.14	_	_	_	_
437-0	PSB075	437	0	c[(io)è]	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=707.895	_	_	1-3(0)	1-4(100)
437-1	PSB075	437	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
437-2	PSB075	437	2	collegata	collegata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
437-3	PSB075	437	3	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
437-4	PSB075	437	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
437-5	PSB075	437	5	parlando	parlando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
437-6	PSB075	437	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
437-7	PSB075	437	7	traspor[ti]	trasporti	_	_	_	_	_	linguistic	_	none	_	End=710.315	_	_	_	7-9(101)
438-0	PSB005	438	0	[EH]	eh	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=707.98|End=708.31	_	_	_	0-2(100)
439-0	PSB005	439	0	[m]hmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=710.17|End=710.396	_	_	_	0-1(101)
440-0	PSB075	440	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=710.98|End=711.78	0x2	_	_	_
441-0	PSB075	441	0	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	Begin=712.06	_	_	_	_
441-1	PSB075	441	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
441-2	PSB075	441	2	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
441-3	PSB075	441	3	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
441-4	PSB075	441	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
441-5	PSB075	441	5	ospedale	ospedale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
441-6	PSB075	441	6	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
441-7	PSB075	441	7	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
441-8	PSB075	441	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
441-9	PSB075	441	9	bentivoglio	bentivoglio	_	_	_	_	_	linguistic	_	none	_	End=715.01	_	_	_	_
442-0	PSB075	442	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=715.59|End=716.19	0x1	_	_	_
443-0	PSB075	443	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=717.225	_	_	_	_
443-1	PSB075	443	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-2	PSB075	443	2	tante	tante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-3	PSB075	443	3	occasioni	occasioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-4	PSB075	443	4	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-5	PSB075	443	5	festività	festività	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-6	PSB075	443	6	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-7	PSB075	443	7	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-8	PSB075	443	8	qui:	qui	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
443-9	PSB075	443	9	tradizionali	tradizionali	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-10	PSB075	443	10	proprie	proprie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-11	PSB075	443	11	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-12	PSB075	443	12	luogo	luogo	_	_	_	_	_	linguistic	_	none	_	End=721.407	_	_	_	_
444-0	PSB075	444	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=721.79	_	_	_	_
444-1	PSB075	444	1	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-2	PSB075	444	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-3	PSB075	444	3	primis	primis	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-4	PSB075	444	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-5	PSB075	444	5	festa	festa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-6	PSB075	444	6	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-7	PSB075	444	7	fiori	fiori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-8	PSB075	444	8	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-9	PSB075	444	9	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
444-10	PSB075	444	10	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-11	PSB075	444	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-12	PSB075	444	12	festa	festa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-13	PSB075	444	13	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-14	PSB075	444	14	birra	birra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-15	PSB075	444	15	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
444-16	PSB075	444	16	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	1-2(102)
444-17	PSB075	444	17	[è:]	è	_	_	_	_	_	linguistic	_	none	_	End=724.85	0x1	_	_	0-1(102)
445-0	PSB005	445	0	[m]h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=724.755|End=725.065	_	_	_	0-1(102)
446-0	PSB075	446	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=725.475	0x1	_	_	_
446-1	PSB075	446	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
446-2	PSB075	446	2	f[esta]	festa	_	_	_	_	_	linguistic	_	none	_	End=726.42	_	_	_	1-5(103)
447-0	PSB076	447	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=726.07	_	_	_	0-1(103)
447-1	PSB076	447	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(103)
447-2	PSB076	447	2	luna]park	lunapark	_	_	_	_	_	linguistic	_	none	_	End=726.75	_	_	_	0-4(103)
448-0	PSB075	448	0	di:	di	_	_	_	_	_	linguistic	_	none	_	Begin=727.1	1x1	_	_	_
448-1	PSB075	448	1	san	san	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
448-2	PSB075	448	2	luigi	luigi	_	_	_	_	_	linguistic	_	none	_	End=728.48	_	_	_	_
449-0	PSB076	449	0	>(san	san	_	_	_	_	_	linguistic	_	none	_	Begin=728.61	_	Fast=0-3(0)	0-3(0)	_
449-1	PSB076	449	1	luigi)	luigi	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	0-5(0)	_
449-2	PSB076	449	2	xxx<	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=729.38	_	Fast=0-3(0)	_	_
450-0	PSB005	450	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=729.76	_	_	_	_
450-1	PSB005	450	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
450-2	PSB005	450	2	[giugno]	giugno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(104)
450-3	PSB005	450	3	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
450-4	PSB005	450	4	giu[gno]	giugno	_	_	_	_	_	linguistic	_	none	_	End=731.045	_	_	_	3-6(105)
451-0	PSB075	451	0	[c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=730.0	_	_	_	0-2(104)
451-1	PSB075	451	1	è]	è	_	_	_	_	_	linguistic	_	none	_	End=730.235	_	_	_	0-1(104)
452-0	PSB075	452	0	[no]	no	_	_	_	_	_	linguistic	_	none	_	Begin=730.83	_	_	_	0-2(105)
452-1	PSB075	452	1	q[uello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-6(106)
452-2	PSB075	452	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(106)
452-3	PSB075	452	3	(a)]	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	0-1(106)
452-4	PSB075	452	4	settembre	settembre	_	_	_	_	_	linguistic	_	none	_	End=731.687	_	_	_	_
453-0	PSB076	453	0	[no]	no	_	_	_	_	_	linguistic	_	none	_	Begin=731.132|End=731.4	_	_	_	0-2(106)
454-0	PSB076	454	0	s[ettembre]	settembre	_	_	_	_	_	linguistic	_	none	_	Begin=731.82|End=732.44	_	_	_	1-9(107)
455-0	PSB005	455	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=731.93	_	_	_	_
455-1	PSB005	455	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=732.6	_	_	_	_
456-0	PSB075	456	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=733.009	_	_	_	_
456-1	PSB075	456	1	tipo:	tipo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
456-2	PSB075	456	2	c~	c~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
456-3	PSB075	456	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-4	PSB075	456	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-5	PSB075	456	5	ri~	ri~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
456-6	PSB075	456	6	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-7	PSB075	456	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-8	PSB075	456	8	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-9	PSB075	456	9	lunapark	lunapark	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
456-10	PSB075	456	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
456-11	PSB075	456	11	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-12	PSB075	456	12	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-13	PSB075	456	13	bambini	bambini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-14	PSB075	456	14	piccoli	piccoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-15	PSB075	456	15	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
456-16	PSB075	456	16	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-17	PSB075	456	17	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-18	PSB075	456	18	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
456-19	PSB075	456	19	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-20	PSB075	456	20	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
456-21	PSB075	456	21	lotteria	lotteria	_	_	_	_	_	linguistic	_	none	_	End=738.214	_	_	_	_
457-0	PSB075	457	0	°e:°	e	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=738.82	0x1	_	_	_
457-1	PSB075	457	1	v:ai	vai	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
457-2	PSB075	457	2	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-3	PSB075	457	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-4	PSB075	457	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-5	PSB075	457	5	i:	i	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
457-6	PSB075	457	6	diversi	diversi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-7	PSB075	457	7	stand	stand	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-8	PSB075	457	8	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-9	PSB075	457	9	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-10	PSB075	457	10	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-11	PSB075	457	11	mangiare	mangiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-12	PSB075	457	12	eccetera	eccetera	_	_	_	_	_	linguistic	_	none	_	End=742.56	_	_	_	_
458-0	PSB075	458	0	poi[:	poi	_	_	_	_	_	linguistic	_	none	_	Begin=743.43	2x1	_	_	_
458-1	PSB075	458	1	vabbè]	vabbè	_	_	_	_	_	linguistic	_	none	_	End=744.287	_	_	_	0-5(108)
459-0	PSB005	459	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=743.78	_	_	_	0-1(108)
459-1	PSB005	459	1	voi	voi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(108)
459-2	PSB005	459	2	part]ecipate	partecipate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(108)
459-3	PSB005	459	3	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
459-4	PSB005	459	4	[feste	feste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(970)
459-5	PSB005	459	5	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(970)
459-6	PSB005	459	6	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(970)
459-7	PSB005	459	7	sono]	sono	_	_	_	_	_	linguistic	_	none	_	End=746.312	_	_	_	0-4(970)
460-0	PSB075	460	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=745.133	_	_	_	0-2(970)
460-1	PSB075	460	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=745.493	_	_	_	0-2(970)
461-0	PSB076	461	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=745.47	_	_	_	_
461-1	PSB076	461	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
461-2	PSB076	461	2	certo	certo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
461-3	PSB076	461	3	[(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(109)
461-4	PSB076	461	4	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=746.848	_	_	_	0-2(109)
462-0	PSB075	462	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=746.38	_	_	_	0-2(109)
462-1	PSB075	462	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=746.73	_	_	_	0-2(109)
463-0	PSB075	463	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=747.31	_	_	_	_
463-1	PSB075	463	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
463-2	PSB075	463	2	organizzano	organizzano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
463-3	PSB075	463	3	tantissime	tantissime	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
463-4	PSB075	463	4	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
463-5	PSB075	463	5	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
463-6	PSB075	463	6	no:	no	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
463-7	PSB075	463	7	veramente	veramente	_	_	_	_	_	linguistic	_	none	_	End=749.438	_	_	_	_
464-0	PSB075	464	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=749.74	0x1	_	_	_
464-1	PSB075	464	1	dicevo	dicevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
464-2	PSB075	464	2	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
464-3	PSB075	464	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
464-4	PSB075	464	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
464-5	PSB075	464	5	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
464-6	PSB075	464	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
464-7	PSB075	464	7	comune	comune	_	_	_	_	_	linguistic	_	none	_	End=751.122	_	_	_	_
465-0	PSB075	465	0	picc[olo	piccolo	_	_	_	_	_	linguistic	_	none	_	Begin=751.532	_	_	_	4-7(110)
465-1	PSB075	465	1	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(110)
465-2	PSB075	465	2	moltissime	moltissime	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(110)
465-3	PSB075	465	3	(cos]e)	cose	_	_	_	_	_	linguistic	_	none	_	End=753.032	_	_	0-4(0)	0-3(110)
466-0	PSB076	466	0	[#_hatar	_hatar	_	_	_	_	_	warning	_	yes	Language=NO_ISO_CODE|Variation=Token	Begin=751.882	_	_	_	0-7(110)
466-1	PSB076	466	1	jonno	jonno	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-5(110)
466-2	PSB076	466	2	to	to	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-2(110)
