token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
117-2	PSB099	117	[post	post	linguistic	none	_	_	_	_	_	0-4(28)
117-3	PSB099	117	pay	pay	linguistic	none	_	_	_	_	_	0-3(28)
117-4	PSB099	117	sti:]	sti	linguistic	none	_	_	2x1	_	_	0-3(28)
117-5	PSB099	117	satispay	satispay	linguistic	none	_	End=366.16	_	_	_	_
118-0	PSB100	118	[post	post	linguistic	none	_	Begin=364.4	_	_	_	0-4(28)
118-1	PSB100	118	pay]?	pay	linguistic	none	Intonation=rising	End=365.32	_	_	_	0-3(28)
119-0	PSB099	119	cioè	cioè	linguistic	none	_	Begin=366.42	_	_	_	_
119-1	PSB099	119	la	la	linguistic	none	_	_	_	_	_	_
119-2	PSB099	119	gente	gente	linguistic	none	_	_	_	_	_	_
119-3	PSB099	119	può	può	linguistic	none	_	_	_	_	_	_
119-4	PSB099	119	arrivare	arrivare	linguistic	none	_	_	_	_	_	_
119-5	PSB099	119	lì	lì	linguistic	none	_	_	_	_	_	_
119-6	PSB099	119	pagare	pagare	linguistic	none	_	_	_	_	_	_
119-7	PSB099	119	con	con	linguistic	none	_	_	_	_	_	_
119-8	PSB099	119	satis[pay]	satispay	linguistic	none	_	End=368.84	_	_	_	5-8(29)
120-0	PSB100	120	[sì]	sì	linguistic	none	_	Begin=368.17|End=368.59	_	_	_	0-2(29)
121-0	PSB100	121	che	che	linguistic	none	_	Begin=369.15	_	_	_	_
121-1	PSB100	121	anche	anche	linguistic	none	_	_	_	_	_	_
121-2	PSB100	121	qua	qua	linguistic	none	_	_	_	_	_	_
121-3	PSB100	121	al	al	linguistic	none	_	_	_	_	_	_
121-4	PSB100	121	bar	bar	linguistic	none	_	_	_	_	_	_
121-5	PSB100	121	è	è	linguistic	none	_	_	_	_	_	_
121-6	PSB100	121	[tipo]	tipo	linguistic	none	_	End=370.47	_	_	_	0-4(30)
122-0	PSB099	122	[esatto]	esatto	linguistic	none	_	Begin=370.2|End=370.89	_	_	_	0-6(30)
123-0	PSB099	123	però	però	linguistic	none	_	Begin=370.96	_	_	_	_
123-1	PSB099	123	con	con	linguistic	none	_	_	_	_	_	_
123-2	PSB099	123	satispay	satispay	linguistic	none	_	_	_	_	_	_
123-3	PSB099	123	non	non	linguistic	none	_	_	_	_	_	_
123-4	PSB099	123	passano	passano	linguistic	none	_	_	_	_	_	_
123-5	PSB099	123	in	in	linguistic	none	_	_	_	_	_	_
123-6	PSB099	123	automatico	automatico	linguistic	none	_	_	_	_	_	_
123-7	PSB099	123	nella	nella	linguistic	none	_	_	_	_	_	_
123-8	PSB099	123	cassa	cassa	linguistic	none	_	End=373.67	_	_	_	_
124-0	PSB100	124	no	no	linguistic	none	_	Begin=373.73|End=374.0	_	_	_	_
125-0	PSB099	125	cioè	cioè	linguistic	none	_	Begin=374.04	_	_	_	_
125-1	PSB099	125	passano	passano	linguistic	none	_	_	_	_	_	_
125-2	PSB099	125	in	in	linguistic	none	_	_	_	_	_	_
125-3	PSB099	125	quella	quella	linguistic	none	_	_	_	_	_	_
125-4	PSB099	125	ca~	ca~	linguistic	none	Interrupted=Yes	_	_	_	_	_
125-5	PSB099	125	nella	nella	linguistic	none	_	_	_	_	_	_
125-6	PSB099	125	cassa	cassa	linguistic	none	_	_	_	_	_	_
125-7	PSB099	125	generale	generale	linguistic	none	_	_	_	_	_	_
125-8	PSB099	125	passano	passano	linguistic	none	_	_	_	_	_	_
125-9	PSB099	125	in	in	linguistic	none	_	_	_	_	_	_
125-10	PSB099	125	automatico	automatico	linguistic	none	_	End=377.293	_	_	_	_
126-0	PSB100	126	no	no	linguistic	none	_	Begin=377.78	_	_	_	_
126-1	PSB100	126	in	in	linguistic	none	_	_	_	_	_	_
126-2	PSB100	126	quella	quella	linguistic	none	_	_	_	_	_	_
126-3	PSB100	126	lì	lì	linguistic	none	_	_	_	_	_	_
126-4	PSB100	126	[no~]	no~	linguistic	none	Interrupted=Yes	End=379.28	_	_	_	0-3(31)
127-0	PSB099	127	[ma	ma	linguistic	none	_	Begin=378.77	_	_	_	0-2(31)
127-1	PSB099	127	nella]	nella	linguistic	none	_	_	_	_	_	0-5(31)
127-2	PSB099	127	tua	tua	linguistic	none	_	_	_	_	_	_
127-3	PSB099	127	{P}	{P}	shortpause	none	_	_	_	_	_	_
127-4	PSB099	127	non	non	linguistic	none	_	_	_	_	_	_
127-5	PSB099	127	passano	passano	linguistic	none	_	_	_	_	_	_
127-6	PSB099	127	in	in	linguistic	none	_	_	_	_	_	_
127-7	PSB099	127	automatico	automatico	linguistic	none	_	End=381.47	_	_	_	_
128-0	PSB099	128	quindi	quindi	linguistic	none	_	Begin=381.76	_	_	_	_
128-1	PSB099	128	tu	tu	linguistic	none	_	_	_	_	_	_
128-2	PSB099	128	quei	quei	linguistic	none	_	_	_	_	_	_
128-3	PSB099	128	e::h	eh	linguistic	none	_	_	0x2	_	_	_
128-4	PSB099	128	gli	gli	linguistic	none	_	_	_	_	_	_
128-5	PSB099	128	scontrini	scontrini	linguistic	none	_	End=384.26	_	_	_	_
129-0	PSB099	129	quando:	quando	linguistic	none	_	Begin=384.633	5x1	_	_	_
129-1	PSB099	129	ti	ti	linguistic	none	_	_	_	_	_	_
129-2	PSB099	129	viene	viene	linguistic	none	_	_	_	_	_	_
129-3	PSB099	129	fuori	fuori	linguistic	none	_	_	_	_	_	_
129-4	PSB099	129	lo	lo	linguistic	none	_	_	_	_	_	_
129-5	PSB099	129	scontrino	scontrino	linguistic	none	_	_	_	_	_	_
129-6	PSB099	129	dai	dai	linguistic	none	_	_	_	_	_	_
129-7	PSB099	129	il	il	linguistic	none	_	_	_	_	_	_
129-8	PSB099	129	primo	primo	linguistic	none	_	_	_	_	_	_
129-9	PSB099	129	al	al	linguistic	none	_	_	_	_	_	_
129-10	PSB099	129	cliente	cliente	linguistic	none	_	_	_	_	_	_
129-11	PSB099	129	{P}	{P}	shortpause	none	_	_	_	_	_	_
129-12	PSB099	129	il	il	linguistic	none	_	_	_	_	_	_
129-13	PSB099	129	secondo	secondo	linguistic	none	_	_	_	_	_	_
129-14	PSB099	129	lo	lo	linguistic	none	_	_	_	_	_	_
129-15	PSB099	129	butti	butti	linguistic	none	_	_	_	_	_	_
129-16	PSB099	129	e	e	linguistic	none	_	_	_	_	_	_
129-17	PSB099	129	il	il	linguistic	none	_	_	_	_	_	_
129-18	PSB099	129	terzo	terzo	linguistic	none	_	_	_	_	_	_
129-19	PSB099	129	te	te	linguistic	none	_	_	_	_	_	_
129-20	PSB099	129	lo	lo	linguistic	none	_	_	_	_	_	_
129-21	PSB099	129	prendi	prendi	linguistic	none	_	End=391.38	_	_	_	_
130-0	PSB099	130	quindi	quindi	linguistic	none	_	Begin=391.793	_	_	_	_
130-1	PSB099	130	è	è	linguistic	none	_	_	_	_	_	_
130-2	PSB099	130	tutta	tutta	linguistic	none	_	_	_	_	_	_
130-3	PSB099	130	una	una	linguistic	none	_	End=392.73	_	_	_	_
131-0	PSB100	131	ah	ah	linguistic	none	_	Begin=393.0	_	_	_	_
131-1	PSB100	131	okay	okay	linguistic	none	_	End=393.65	_	_	_	_
132-0	PSB099	132	okay	okay	linguistic	none	_	Begin=393.64	_	_	_	_
132-1	PSB099	132	{P}	{P}	shortpause	none	_	_	_	_	_	_
132-2	PSB099	132	cioè	cioè	linguistic	none	_	_	_	_	_	_
132-3	PSB099	132	ti	ti	linguistic	none	_	_	_	_	_	_
132-4	PSB099	132	devi	devi	linguistic	none	_	_	_	_	_	_
132-5	PSB099	132	[ricordarti	ricordarti	linguistic	none	_	_	_	_	_	0-10(32)
132-6	PSB099	132	devi	devi	linguistic	none	_	_	_	_	_	0-4(32)
132-7	PSB099	132	dare	dare	linguistic	none	_	_	_	_	_	0-4(32)
132-8	PSB099	132	questo	questo	linguistic	none	_	_	_	_	_	0-6(32)
132-9	PSB099	132	devi	devi	linguistic	none	_	_	_	_	_	0-4(32)
132-10	PSB099	132	dare	dare	linguistic	none	_	_	_	_	_	0-4(32)
132-11	PSB099	132	quello]	quello	linguistic	none	_	End=397.26	_	_	_	0-6(32)
133-0	PSB100	133	[ma	ma	linguistic	none	_	Begin=395.05	_	_	_	0-2(33)
133-1	PSB100	133	io	io	linguistic	none	_	_	_	_	_	0-2(33)
133-2	PSB100	133	non	non	linguistic	none	_	_	_	_	_	0-3(33)
133-3	PSB100	133	sapevo	sapevo	linguistic	none	_	_	_	_	_	0-6(33)
133-4	PSB100	133	che	che	linguistic	none	_	_	_	_	_	0-3(33)
133-5	PSB100	133	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(33)
133-6	PSB100	133	su	su	linguistic	none	_	_	_	_	_	0-2(33)
133-7	PSB100	133	@nomeluogo]	nomeluogo	linguistic	none	_	_	_	_	_	0-10(33)
133-8	PSB100	133	si	si	linguistic	none	_	_	_	_	_	_
133-9	PSB100	133	può	può	linguistic	none	_	_	_	_	_	_
133-10	PSB100	133	pagare	pagare	linguistic	none	_	_	_	_	_	_
133-11	PSB100	133	con	con	linguistic	none	_	_	_	_	_	_
133-12	PSB100	133	satispay	satispay	linguistic	none	_	_	_	_	_	_
133-13	PSB100	133	[ah	ah	linguistic	none	_	_	_	_	_	0-2(34)
133-14	PSB100	133	non	non	linguistic	none	_	_	_	_	_	0-3(34)
133-15	PSB100	133	sapevo]	sapevo	linguistic	none	_	End=399.42	_	_	_	0-6(34)
134-0	PSB099	134	[poi	poi	linguistic	none	_	Begin=398.7	_	_	_	0-3(34)
134-1	PSB099	134	in	in	linguistic	none	_	_	_	_	_	0-2(34)
134-2	PSB099	134	cassa	cassa	linguistic	none	_	_	_	_	_	0-5(34)
134-3	PSB099	134	c]'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-1(34)
134-4	PSB099	134	è	è	linguistic	none	_	_	_	_	_	_
134-5	PSB099	134	mille:	mille	linguistic	none	_	_	4x1	_	_	_
134-6	PSB099	134	ci	ci	linguistic	none	_	_	_	_	_	_
134-7	PSB099	134	son	son	linguistic	none	_	_	_	_	_	_
134-8	PSB099	134	mille	mille	linguistic	none	_	_	_	_	_	_
134-9	PSB099	134	persone	persone	linguistic	none	_	_	_	_	_	_
134-10	PSB099	134	che	che	linguistic	none	_	_	_	_	_	_
134-11	PSB099	134	ti	ti	linguistic	none	_	_	_	_	_	_
134-12	PSB099	134	fanno	fanno	linguistic	none	_	_	_	_	_	_
134-13	PSB099	134	pressione	pressione	linguistic	none	_	End=402.053	_	_	_	_
135-0	PSB099	135	e:h	eh	linguistic	none	_	Begin=402.327	0x1	_	_	_
135-1	PSB099	135	[quindi	quindi	linguistic	none	_	_	_	_	_	0-6(35)
135-2	PSB099	135	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(35)
135-3	PSB099	135	cioè	cioè	linguistic	none	_	_	_	_	_	0-4(35)
135-4	PSB099	135	tutto	tutto	linguistic	none	_	_	_	_	_	0-5(35)
135-5	PSB099	135	questo	questo	linguistic	none	_	_	_	_	_	0-6(35)
135-6	PSB099	135	e	e	linguistic	none	_	_	_	_	_	0-1(35)
135-7	PSB099	135	tu	tu	linguistic	none	_	_	_	_	_	0-2(35)
135-8	PSB099	135	ti]	ti	linguistic	none	_	_	_	_	_	0-2(35)
135-9	PSB099	135	devi	devi	linguistic	none	_	_	_	_	_	_
135-10	PSB099	135	ricordare	ricordare	linguistic	none	_	_	_	_	_	_
135-11	PSB099	135	tutte	tutte	linguistic	none	_	_	_	_	_	_
135-12	PSB099	135	ste	ste	linguistic	none	_	_	_	_	_	_
135-13	PSB099	135	cose	cose	linguistic	none	_	End=406.05	_	_	_	_
136-0	PSB100	136	[veloce	veloce	linguistic	none	_	Begin=402.62	_	_	_	0-6(35)
136-1	PSB100	136	fa	fa	linguistic	none	_	_	_	_	_	0-2(35)
136-2	PSB100	136	sì]	sì	linguistic	none	_	End=404.54	_	_	_	0-2(35)
137-0	PSB099	137	tra	tra	linguistic	none	_	Begin=406.4	_	_	_	_
137-1	PSB099	137	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
137-2	PSB099	137	altro	altro	linguistic	none	_	_	_	_	_	_
137-3	PSB099	137	a	a	linguistic	none	_	_	_	_	_	_
137-4	PSB099	137	me	me	linguistic	none	_	_	_	_	_	_
137-5	PSB099	137	il	il	linguistic	none	_	_	_	_	_	_
137-6	PSB099	137	primo	primo	linguistic	none	_	_	_	_	_	_
137-7	PSB099	137	giorno	giorno	linguistic	none	_	_	_	_	_	_
137-8	PSB099	137	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
137-9	PSB099	137	mi	mi	linguistic	none	_	_	_	_	_	_
137-10	PSB099	137	ha	ha	linguistic	none	_	_	_	_	_	_
137-11	PSB099	137	detto	detto	linguistic	none	_	_	_	_	_	_
137-12	PSB099	137	che	che	linguistic	none	_	_	_	_	_	_
137-13	PSB099	137	i	i	linguistic	none	_	_	_	_	_	_
137-14	PSB099	137	satispay	satispay	linguistic	none	_	_	_	_	_	_
137-15	PSB099	137	si	si	linguistic	none	_	_	_	_	_	_
137-16	PSB099	137	si	si	linguistic	none	_	_	_	_	_	_
137-17	PSB099	137	tengono	tengono	linguistic	none	_	_	_	_	_	_
137-18	PSB099	137	da	da	linguistic	none	_	_	_	_	_	_
137-19	PSB099	137	parte	parte	linguistic	none	_	_	_	_	_	_
137-20	PSB099	137	perché	perché	linguistic	none	_	_	_	_	_	_
137-21	PSB099	137	{P}	{P}	shortpause	none	_	_	_	_	_	_
137-22	PSB099	137	vanno	vanno	linguistic	none	_	_	_	_	_	_
137-23	PSB099	137	inseriti	inseriti	linguistic	none	_	_	_	_	_	_
137-24	PSB099	137	a	a	linguistic	none	_	_	_	_	_	_
137-25	PSB099	137	fine:	fine	linguistic	none	_	_	3x1	_	_	_
137-26	PSB099	137	serata	serata	linguistic	none	_	_	_	_	_	_
137-27	PSB099	137	{P}	{P}	shortpause	none	_	_	_	_	_	_
137-28	PSB099	137	e	e	linguistic	none	_	_	_	_	_	_
137-29	PSB099	137	che	che	linguistic	none	_	_	_	_	_	_
137-30	PSB099	137	non	non	linguistic	none	_	_	_	_	_	_
137-31	PSB099	137	passano	passano	linguistic	none	_	_	_	_	_	_
137-32	PSB099	137	in	in	linguistic	none	_	_	_	_	_	_
137-33	PSB099	137	automatico	automatico	linguistic	none	_	End=414.63	_	_	_	_
138-0	PSB099	138	io	io	linguistic	none	_	Begin=415.69	_	_	_	_
138-1	PSB099	138	per	per	linguistic	none	_	_	_	_	_	_
138-2	PSB099	138	fortuna	fortuna	linguistic	none	_	_	_	_	_	_
138-3	PSB099	138	[quel	quel	linguistic	none	_	_	_	_	_	0-4(36)
138-4	PSB099	138	giorno	giorno	linguistic	none	_	_	_	_	_	0-6(36)
138-5	PSB099	138	il	il	linguistic	none	_	_	_	_	_	0-2(36)
138-6	PSB099	138	primo	primo	linguistic	none	_	_	_	_	_	0-5(36)
138-7	PSB099	138	giorno	giorno	linguistic	none	_	_	_	_	_	0-6(36)
138-8	PSB099	138	non	non	linguistic	none	_	_	_	_	_	0-3(36)
138-9	PSB099	138	ce]	ce	linguistic	none	_	_	_	_	_	0-2(36)
138-10	PSB099	138	li	li	linguistic	none	_	_	_	_	_	_
138-11	PSB099	138	ho	ho	linguistic	none	_	_	_	_	_	_
138-12	PSB099	138	avuti	avuti	linguistic	none	_	End=419.75	_	_	_	_
139-0	PSB100	139	[non	non	linguistic	none	_	Begin=417.17	_	_	_	0-3(36)
139-1	PSB100	139	hai	hai	linguistic	none	_	_	_	_	_	0-3(36)
139-2	PSB100	139	buttato	buttato	linguistic	none	_	_	_	_	_	0-7(36)
139-3	PSB100	139	niente]	niente	linguistic	none	_	End=419.48	_	_	_	0-6(36)
140-0	PSB100	140	ah	ah	linguistic	none	_	Begin=420.04	_	_	_	_
140-1	PSB100	140	okay	okay	linguistic	none	_	End=420.47	_	_	_	_
141-0	PSB099	141	ma	ma	linguistic	none	_	Begin=420.63	_	_	_	_
141-1	PSB099	141	il	il	linguistic	none	_	_	_	_	_	_
141-2	PSB099	141	secondo	secondo	linguistic	none	_	_	_	_	_	_
141-3	PSB099	141	e::h	eh	linguistic	none	_	_	0x2	_	_	_
141-4	PSB099	141	ne	ne	linguistic	none	_	_	_	_	_	_
141-5	PSB099	141	ho	ho	linguistic	none	_	_	_	_	_	_
141-6	PSB099	141	avuto	avuto	linguistic	none	_	_	_	_	_	_
141-7	PSB099	141	uno	uno	linguistic	none	_	_	_	_	_	_
141-8	PSB099	141	mentre	mentre	linguistic	none	_	_	_	_	_	_
141-9	PSB099	141	il	il	linguistic	none	_	_	_	_	_	_
141-10	PSB099	141	responsabile	responsabile	linguistic	none	_	_	_	_	_	_
141-11	PSB099	141	era	era	linguistic	none	_	_	_	_	_	_
141-12	PSB099	141	vicino	vicino	linguistic	none	_	_	_	_	_	_
141-13	PSB099	141	a	a	linguistic	none	_	_	_	_	_	_
141-14	PSB099	141	me	me	linguistic	none	_	_	_	_	_	_
141-15	PSB099	141	per	per	linguistic	none	_	_	_	_	_	_
141-16	PSB099	141	puro	puro	linguistic	none	_	_	_	_	_	_
141-17	PSB099	141	caso	caso	linguistic	none	_	_	_	_	_	_
141-18	PSB099	141	perché	perché	linguistic	none	_	_	_	_	_	_
141-19	PSB099	141	mi	mi	linguistic	none	_	_	_	_	_	_
141-20	PSB099	141	stava	stava	linguistic	none	_	_	_	_	_	_
141-21	PSB099	141	tipo	tipo	linguistic	none	_	_	_	_	_	_
141-22	PSB099	141	dando	dando	linguistic	none	_	_	_	_	_	_
141-23	PSB099	141	il	il	linguistic	none	_	_	_	_	_	_
141-24	PSB099	141	cambio	cambio	linguistic	none	_	_	_	_	_	_
141-25	PSB099	141	moneta	moneta	linguistic	none	_	End=426.87	_	_	_	_
142-0	PSB099	142	e	e	linguistic	none	_	Begin=427.38	_	_	_	_
142-1	PSB099	142	mi	mi	linguistic	none	_	_	_	_	_	_
142-2	PSB099	142	fa	fa	linguistic	none	_	_	_	_	_	_
142-3	PSB099	142	ma	ma	linguistic	none	_	_	_	_	_	_
142-4	PSB099	142	il	il	linguistic	none	_	_	_	_	_	_
142-5	PSB099	142	satispay	satispay	linguistic	none	_	_	_	_	_	_
142-6	PSB099	142	lo	lo	linguistic	none	_	_	_	_	_	_
142-7	PSB099	142	devi	devi	linguistic	none	_	_	_	_	_	_
142-8	PSB099	142	tenere	tenere	linguistic	none	_	_	_	_	_	_
142-9	PSB099	142	eh	eh	linguistic	none	_	_	_	_	_	_
142-10	PSB099	142	mica	mica	linguistic	none	_	_	_	_	_	_
142-11	PSB099	142	lo	lo	linguistic	none	_	_	_	_	_	_
142-12	PSB099	142	devi	devi	linguistic	none	_	_	_	_	_	_
142-13	PSB099	142	buttare	buttare	linguistic	none	_	_	_	_	_	_
142-14	PSB099	142	questo	questo	linguistic	none	_	_	_	_	_	_
142-15	PSB099	142	so'	so'	linguistic	none	Truncated=Yes	_	_	_	_	_
142-16	PSB099	142	soldi	soldi	linguistic	none	_	_	_	_	_	_
142-17	PSB099	142	cioè	cioè	linguistic	none	_	_	_	_	_	_
142-18	PSB099	142	detto	detto	linguistic	none	_	_	_	_	_	_
142-19	PSB099	142	così	così	linguistic	none	_	_	_	_	_	_
142-20	PSB099	142	con	con	linguistic	none	_	_	_	_	_	_
142-21	PSB099	142	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
142-22	PSB099	142	arroganza	arroganza	linguistic	none	_	End=433.01	_	_	_	_
143-0	PSB099	143	e	e	linguistic	none	_	Begin=433.49	_	_	_	_
143-1	PSB099	143	le	le	linguistic	none	_	_	_	_	_	_
143-2	PSB099	143	faccio	faccio	linguistic	none	_	_	_	_	_	_
143-3	PSB099	143	{P}	{P}	shortpause	none	_	_	_	_	_	_
143-4	PSB099	143	a	a	linguistic	none	_	_	_	_	_	_
143-5	PSB099	143	me	me	linguistic	none	_	_	_	_	_	_
143-6	PSB099	143	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
143-7	PSB099	143	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
143-8	PSB099	143	ha	ha	linguistic	none	_	_	_	_	_	_
143-9	PSB099	143	detto	detto	linguistic	none	_	_	_	_	_	_
143-10	PSB099	143	poi	poi	linguistic	none	_	_	_	_	_	_
143-11	PSB099	143	io	io	linguistic	none	_	_	_	_	_	_
143-12	PSB099	143	cioè	cioè	linguistic	none	_	_	_	_	_	_
143-13	PSB099	143	sono	sono	linguistic	none	_	_	_	_	_	_
143-14	PSB099	143	pure	pure	linguistic	none	_	_	_	_	_	_
143-15	PSB099	143	capito?	capito	linguistic	none	Intonation=rising	_	_	_	_	_
143-16	PSB099	143	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
143-17	PSB099	143	ho	ho	linguistic	none	_	_	_	_	_	_
143-18	PSB099	143	una	una	linguistic	none	_	_	_	_	_	_
143-19	PSB099	143	bella	bella	linguistic	none	_	_	_	_	_	_
143-20	PSB099	143	perso[nalità	personalità	linguistic	none	_	_	_	_	_	3-11(37)
143-21	PSB099	143	che]	che	linguistic	none	_	_	_	_	_	0-2(37)
143-22	PSB099	143	{P}	{P}	shortpause	none	_	_	_	_	_	_
143-23	PSB099	143	cioè	cioè	linguistic	none	_	_	_	_	_	_
143-24	PSB099	143	mi	mi	linguistic	none	_	_	_	_	_	_
143-25	PSB099	143	stai	stai	linguistic	none	_	_	_	_	_	_
143-26	PSB099	143	sul	sul	linguistic	none	_	_	_	_	_	_
143-27	PSB099	143	cazzo	cazzo	linguistic	none	_	_	_	_	_	_
143-28	PSB099	143	mi	mi	linguistic	none	_	_	_	_	_	_
143-29	PSB099	143	stai	stai	linguistic	none	_	_	_	_	_	_
143-30	PSB099	143	sul	sul	linguistic	none	_	_	_	_	_	_
143-31	PSB099	143	cazzo	cazzo	linguistic	none	_	_	_	_	_	_
143-32	PSB099	143	cioè	cioè	linguistic	none	_	_	_	_	_	_
143-33	PSB099	143	se	se	linguistic	none	_	_	_	_	_	_
143-34	PSB099	143	non	non	linguistic	none	_	_	_	_	_	_
143-35	PSB099	143	mi	mi	linguistic	none	_	_	_	_	_	_
143-36	PSB099	143	dici	dici	linguistic	none	_	_	_	_	_	_
143-37	PSB099	143	le	le	linguistic	none	_	_	_	_	_	_
143-38	PSB099	143	cose	cose	linguistic	none	_	_	_	_	_	_
143-39	PSB099	143	eh	eh	linguistic	none	_	_	_	_	_	_
143-40	PSB099	143	vaffanculo	vaffanculo	linguistic	none	_	End=441.77	_	_	_	_
144-0	PSB100	144	[sì	sì	linguistic	none	_	Begin=437.59	_	_	_	0-2(37)
144-1	PSB100	144	sì]	sì	linguistic	none	_	End=438.23	_	_	_	0-2(37)
145-0	PSB099	145	mi	mi	linguistic	none	_	Begin=441.96	_	_	_	_
145-1	PSB099	145	giro	giro	linguistic	none	_	_	_	_	_	_
145-2	PSB099	145	e	e	linguistic	none	_	_	_	_	_	_
145-3	PSB099	145	gli	gli	linguistic	none	_	_	_	_	_	_
145-4	PSB099	145	faccio	faccio	linguistic	none	_	_	_	_	_	_
145-5	PSB099	145	sì	sì	linguistic	none	_	_	_	_	_	_
145-6	PSB099	145	ma	ma	linguistic	none	_	_	_	_	_	_
145-7	PSB099	145	a	a	linguistic	none	_	_	_	_	_	_
145-8	PSB099	145	me	me	linguistic	none	_	_	_	_	_	_
145-9	PSB099	145	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
145-10	PSB099	145	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
145-11	PSB099	145	ha	ha	linguistic	none	_	_	_	_	_	_
145-12	PSB099	145	detto	detto	linguistic	none	_	_	_	_	_	_
145-13	PSB099	145	{P}	{P}	shortpause	none	_	_	_	_	_	_
145-14	PSB099	145	e	e	linguistic	none	_	_	_	_	_	_
145-15	PSB099	145	si	si	linguistic	none	_	_	_	_	_	_
145-16	PSB099	145	mette	mette	linguistic	none	_	_	_	_	_	_
145-17	PSB099	145	tipo	tipo	linguistic	none	_	_	_	_	_	_
145-18	PSB099	145	a	a	linguistic	none	_	_	_	_	_	_
145-19	PSB099	145	ridere	ridere	linguistic	none	_	_	_	_	_	_
145-20	PSB099	145	così	così	linguistic	none	_	_	_	_	_	_
145-21	PSB099	145	fa	fa	linguistic	none	_	_	_	_	_	_
145-22	PSB099	145	eh	eh	linguistic	none	_	_	_	_	_	_
145-23	PSB099	145	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
145-24	PSB099	145	allora	allora	linguistic	none	_	_	_	_	_	_
145-25	PSB099	145	adesso	adesso	linguistic	none	_	_	_	_	_	_
145-26	PSB099	145	lo	lo	linguistic	none	_	_	_	_	_	_
145-27	PSB099	145	sai	sai	linguistic	none	_	End=447.39	_	_	_	_
146-0	PSB099	146	sì	sì	linguistic	none	_	Begin=447.97	_	_	_	_
146-1	PSB099	146	ma	ma	linguistic	none	_	_	_	_	_	_
146-2	PSB099	146	se	se	linguistic	none	_	_	_	_	_	_
146-3	PSB099	146	io	io	linguistic	none	_	_	_	_	_	_
146-4	PSB099	146	buttavo	buttavo	linguistic	none	_	_	_	_	_	_
146-5	PSB099	146	gli	gli	linguistic	none	_	_	_	_	_	_
146-6	PSB099	146	scontrini	scontrini	linguistic	none	_	End=449.91	_	_	_	_
147-0	PSB099	147	a	a	linguistic	none	_	Begin=450.09	_	_	_	_
147-1	PSB099	147	me	me	linguistic	none	_	_	_	_	_	_
147-2	PSB099	147	a	a	linguistic	none	_	_	_	_	_	_
147-3	PSB099	147	fine	fine	linguistic	none	_	_	_	_	_	_
147-4	PSB099	147	serata	serata	linguistic	none	_	_	_	_	_	_
147-5	PSB099	147	mi	mi	linguistic	none	_	_	_	_	_	_
147-6	PSB099	147	appariva	appariva	linguistic	none	_	_	_	_	_	_
147-7	PSB099	147	se	se	linguistic	none	_	_	_	_	_	_
147-8	PSB099	147	dieci	dieci	linguistic	none	_	_	_	_	_	_
147-9	PSB099	147	persone	persone	linguistic	none	_	_	_	_	_	_
147-10	PSB099	147	hanno	hanno	linguistic	none	_	_	_	_	_	_
147-11	PSB099	147	pagato	pagato	linguistic	none	_	_	_	_	_	_
147-12	PSB099	147	con	con	linguistic	none	_	_	_	_	_	_
147-13	PSB099	147	satispay	satispay	linguistic	none	_	_	_	_	_	_
147-14	PSB099	147	[a	a	linguistic	none	_	_	_	_	_	0-1(38)
147-15	PSB099	147	fine	fine	linguistic	none	_	_	_	_	_	0-4(38)
147-16	PSB099	147	serata]	serata	linguistic	none	_	_	_	_	_	0-6(38)
147-17	PSB099	147	mi	mi	linguistic	none	_	_	_	_	_	_
147-18	PSB099	147	appariva	appariva	linguistic	none	_	_	_	_	_	_
147-19	PSB099	147	che	che	linguistic	none	_	_	_	_	_	_
147-20	PSB099	147	avevo	avevo	linguistic	none	_	_	_	_	_	_
147-21	PSB099	147	mille	mille	linguistic	none	_	_	_	_	_	_
147-22	PSB099	147	euro	euro	linguistic	none	_	_	_	_	_	_
147-23	PSB099	147	in	in	linguistic	none	_	_	_	_	_	_
147-24	PSB099	147	meno	meno	linguistic	none	_	End=456.25	_	_	_	_
148-0	PSB100	148	[ah	ah	linguistic	none	_	Begin=453.92	_	_	_	0-2(38)
148-1	PSB100	148	ecco]	ecco	linguistic	none	_	End=454.55	_	_	_	0-4(38)
149-0	PSB099	149	che	che	linguistic	none	_	Begin=456.99	_	_	_	_
149-1	PSB099	149	me	me	linguistic	none	_	_	_	_	_	_
149-2	PSB099	149	li	li	linguistic	none	_	_	_	_	_	_
149-3	PSB099	149	sono	sono	linguistic	none	_	_	_	_	_	_
149-4	PSB099	149	messe	messe	linguistic	none	_	_	_	_	_	_
