token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PSB005	0	perché	perché	linguistic	none	_	Begin=0.01	_	_	_	_
0-1	PSB005	0	tu	tu	linguistic	none	_	_	_	_	_	_
0-2	PSB005	0	c~	c~	linguistic	none	Interrupted=Yes	_	_	_	_	_
0-3	PSB005	0	hai	hai	linguistic	none	_	_	_	_	_	_
0-4	PSB005	0	due	due	linguistic	none	_	_	_	_	_	_
0-5	PSB005	0	figlie	figlie	linguistic	none	_	_	_	_	_	_
0-6	PSB005	0	hai	hai	linguistic	none	_	_	_	_	_	_
0-7	PSB005	0	detto	detto	linguistic	none	_	_	_	_	_	_
0-8	PSB005	0	no?	no	linguistic	none	Intonation=rising	End=2.224	_	_	_	_
1-0	PSB037	1	sì	sì	linguistic	none	_	Begin=2.53|End=2.86	_	_	_	_
2-0	PSB005	2	cosa::	cosa	linguistic	none	_	Begin=2.9	3x2	_	_	_
2-1	PSB005	2	cosa	cosa	linguistic	none	_	_	_	_	_	_
2-2	PSB005	2	fanno	fanno	linguistic	none	_	_	_	_	_	_
2-3	PSB005	2	le	le	linguistic	none	_	_	_	_	_	_
2-4	PSB005	2	tue	tue	linguistic	none	_	_	_	_	_	_
2-5	PSB005	2	figlie?	figlie	linguistic	none	Intonation=rising	End=4.89	_	_	_	_
3-0	PSB037	3	allora	allora	linguistic	none	_	Begin=6.481	_	_	_	_
3-1	PSB037	3	°eh°	eh	linguistic	none	Volume=low	_	_	_	_	_
3-2	PSB037	3	due	due	linguistic	none	_	_	_	_	_	_
3-3	PSB037	3	figlie	figlie	linguistic	none	_	End=8.109	_	_	_	_
4-0	PSB005	4	mhmh	mhmh	linguistic	none	_	Begin=8.13|End=8.52	_	_	_	_
5-0	PSB037	5	io	io	linguistic	none	_	Begin=8.52	_	_	_	_
5-1	PSB037	5	secondo	secondo	linguistic	none	_	_	_	_	_	_
5-2	PSB037	5	me:	me	linguistic	none	_	_	1x1	_	_	_
5-3	PSB037	5	{P}	{P}	shortpause	none	_	_	_	_	_	_
5-4	PSB037	5	cerchiamo	cerchiamo	linguistic	none	_	_	_	_	_	_
5-5	PSB037	5	tutte	tutte	linguistic	none	_	_	_	_	_	_
5-6	PSB037	5	laurearsi	laurearsi	linguistic	none	_	End=12.1	_	_	_	_
6-0	PSB005	6	mhmh	mhmh	linguistic	none	_	Begin=12.46|End=12.939	_	_	_	_
7-0	PSB005	7	è	è	linguistic	none	_	Begin=13.31	_	_	_	_
7-1	PSB005	7	[importante]	importante	linguistic	none	_	End=14.091	_	_	_	0-10(0)
8-0	PSB037	8	[eh	eh	linguistic	none	_	Begin=13.44	_	_	_	0-2(0)
8-1	PSB037	8	que~]	que~	linguistic	none	Interrupted=Yes	_	_	_	_	0-4(0)
8-2	PSB037	8	que~	que~	linguistic	none	Interrupted=Yes	_	_	_	_	_
8-3	PSB037	8	questo	questo	linguistic	none	_	_	_	_	_	_
8-4	PSB037	8	era	era	linguistic	none	_	_	_	_	_	_
8-5	PSB037	8	il	il	linguistic	none	_	_	_	_	_	_
8-6	PSB037	8	mio:	mio	linguistic	none	_	_	2x1	_	_	_
8-7	PSB037	8	sognare	sognare	linguistic	none	_	End=15.68	_	_	_	_
9-0	PSB005	9	mhmh	mhmh	linguistic	none	_	Begin=15.83|End=16.201	_	_	_	_
10-0	PSB037	10	però	però	linguistic	none	_	Begin=16.45	_	_	_	_
10-1	PSB037	10	{P}	{P}	shortpause	none	_	_	_	_	_	_
10-2	PSB037	10	prim(o)	primo	linguistic	none	_	_	_	_	4-5(0)	_
10-3	PSB037	10	già	già	linguistic	none	_	_	_	_	_	_
10-4	PSB037	10	riuscita	riuscita	linguistic	none	_	End=19.096	_	_	_	_
11-0	PSB005	11	sì	sì	linguistic	none	_	Begin=19.29	_	_	_	_
11-1	PSB005	11	sì	sì	linguistic	none	_	_	_	_	_	_
11-2	PSB005	11	sì	sì	linguistic	none	_	End=19.977	_	_	_	_
12-0	PSB037	12	adesso	adesso	linguistic	none	_	Begin=20.17	_	_	_	_
12-1	PSB037	12	{P}	{P}	shortpause	none	_	_	_	_	_	_
12-2	PSB037	12	stiamo	stiamo	linguistic	none	_	_	_	_	_	_
12-3	PSB037	12	facendo	facendo	linguistic	none	_	_	_	_	_	_
12-4	PSB037	12	second(o)	secondo	linguistic	none	_	End=23.57	_	_	6-7(0)	_
13-0	PSB005	13	mhmh	mhmh	linguistic	none	_	Begin=23.66|End=24.1	_	_	_	_
14-0	PSB037	14	allora:	allora	linguistic	none	_	Begin=24.777	5x1	_	_	_
14-1	PSB037	14	eh	eh	linguistic	none	_	_	_	_	_	_
14-2	PSB037	14	nostra	nostra	linguistic	none	_	_	_	_	_	_
14-3	PSB037	14	xx	x	unknown	none	_	_	_	_	_	_
14-4	PSB037	14	filosofia:	filosofia	linguistic	none	_	_	8x1	_	_	_
14-5	PSB037	14	diversa	diversa	linguistic	none	_	End=28.28	_	_	_	_
15-0	PSB037	15	mentre	mentre	linguistic	none	_	Begin=28.65	_	_	_	_
15-1	PSB037	15	lei	lei	linguistic	none	_	_	_	_	_	_
15-2	PSB037	15	(è	è	linguistic	none	_	_	_	_	0-1(0)	_
15-3	PSB037	15	a)	a	linguistic	none	_	_	_	_	0-1(0)	_
15-4	PSB037	15	studiare	studiare	linguistic	none	_	_	_	_	_	_
15-5	PSB037	15	deve	deve	linguistic	none	_	_	_	_	_	_
15-6	PSB037	15	{P}	{P}	shortpause	none	_	_	_	_	_	_
15-7	PSB037	15	fare	fare	linguistic	none	_	_	_	_	_	_
15-8	PSB037	15	uno	uno	linguistic	none	_	_	_	_	_	_
15-9	PSB037	15	può	può	linguistic	none	_	_	_	_	_	_
15-10	PSB037	15	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
15-11	PSB037	15	perché:	perché	linguistic	none	_	_	5x1	_	_	_
15-12	PSB037	15	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
15-13	PSB037	15	{P}	{P}	shortpause	none	_	_	_	_	_	_
15-14	PSB037	15	allora	allora	linguistic	none	_	_	_	_	_	_
15-15	PSB037	15	xx	x	unknown	none	_	_	_	_	_	_
15-16	PSB037	15	(almeno	almeno	linguistic	none	_	_	_	_	0-6(1)	_
15-17	PSB037	15	tu)	tu	linguistic	none	_	_	_	_	0-2(1)	_
15-18	PSB037	15	capisci	capisci	linguistic	none	_	_	_	_	_	_
15-19	PSB037	15	la	la	linguistic	none	_	_	_	_	_	_
15-20	PSB037	15	vita	vita	linguistic	none	_	End=36.86	_	_	_	_
16-0	PSB005	16	mhmh	mhmh	linguistic	none	_	Begin=37.37	_	_	_	_
16-1	PSB005	16	{P}	{P}	shortpause	none	_	_	_	_	_	_
16-2	PSB005	16	sì	sì	linguistic	none	_	_	_	_	_	_
16-3	PSB005	16	sì	sì	linguistic	none	_	_	_	_	_	_
16-4	PSB005	16	[sì]	sì	linguistic	none	_	End=38.77	_	_	_	0-2(1)
17-0	PSB037	17	[teor]ia:	teoria	linguistic	none	_	Begin=38.54	5x1	_	_	0-4(1)
17-1	PSB037	17	imparare	imparare	linguistic	none	_	_	_	_	_	_
17-2	PSB037	17	tu	tu	linguistic	none	_	_	_	_	_	_
17-3	PSB037	17	da	da	linguistic	none	_	_	_	_	_	_
17-4	PSB037	17	libri	libri	linguistic	none	_	_	_	_	_	_
17-5	PSB037	17	come	come	linguistic	none	_	_	_	_	_	_
17-6	PSB037	17	>oggi	oggi	linguistic	none	_	_	_	Fast=0-4(0)	_	_
17-7	PSB037	17	c'	c'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2(0)	_	_
17-8	PSB037	17	è	è	linguistic	none	_	_	_	Fast=0-1(0)	_	_
17-9	PSB037	17	sole<	sole	linguistic	none	_	_	_	Fast=0-4(0)	_	_
17-10	PSB037	17	fr~	fr~	linguistic	none	Interrupted=Yes	_	_	_	_	_
17-11	PSB037	17	{ride}	{ride}	nonverbalbehavior	none	_	_	_	_	_	_
17-12	PSB037	17	domani	domani	linguistic	none	_	End=42.82	_	_	_	_
18-0	PSB005	18	sì	sì	linguistic	none	_	Begin=42.9	_	_	_	_
18-1	PSB005	18	sì	sì	linguistic	none	_	_	_	_	_	_
18-2	PSB005	18	sì	sì	linguistic	none	_	_	_	_	_	_
18-3	PSB005	18	[sì]	sì	linguistic	none	_	End=43.716	_	_	_	0-2(2)
19-0	PSB037	19	[cioè	cioè	linguistic	none	_	Begin=43.35	_	_	_	0-4(2)
19-1	PSB037	19	a	a	linguistic	none	_	_	_	_	_	0-1(2)
19-2	PSB037	19	ta]nti	tanti	linguistic	none	_	_	_	_	_	0-2(2)
19-3	PSB037	19	quella	quella	linguistic	none	_	_	_	_	_	_
19-4	PSB037	19	(ti)	ti	linguistic	none	_	_	_	_	0-2(0)	_
19-5	PSB037	19	cambia	cambia	linguistic	none	_	_	_	_	_	_
19-6	PSB037	19	no,	no	linguistic	none	Intonation=weakly_rising	End=45.08	_	_	_	_
20-0	PSB005	20	mhmh	mhmh	linguistic	none	_	Begin=45.17|End=45.685	_	_	_	_
21-0	PSB037	21	allora:	allora	linguistic	none	_	Begin=46.62	5x1	_	_	_
21-1	PSB037	21	{P}	{P}	shortpause	none	_	_	_	_	_	_
21-2	PSB037	21	c~	c~	linguistic	none	Interrupted=Yes	_	_	_	_	_
21-3	PSB037	21	per	per	linguistic	none	_	_	_	_	_	_
21-4	PSB037	21	nostra	nostra	linguistic	none	_	_	_	_	_	_
21-5	PSB037	21	xx	x	unknown	none	_	_	_	_	_	_
21-6	PSB037	21	mentalità	mentalità	linguistic	none	_	End=50.38	_	_	_	_
22-0	PSB005	22	grazie	grazie	linguistic	none	_	Begin=50.72	_	_	_	_
22-1	PSB005	22	grazie	grazie	linguistic	none	_	End=52.093	_	_	_	_
23-0	PSB037	23	pl~	pl~	linguistic	none	Interrupted=Yes	Begin=52.485	_	_	_	_
23-1	PSB037	23	e:h	eh	linguistic	none	_	_	0x1	_	_	_
23-2	PSB037	23	{P}	{P}	shortpause	none	_	_	_	_	_	_
23-3	PSB037	23	prossimo	prossimo	linguistic	none	_	_	_	_	_	_
23-4	PSB037	23	xx	x	unknown	none	_	End=55.53	_	_	_	_
24-0	PSB005	24	[mh]	mh	linguistic	none	_	Begin=56.195|End=56.51	_	_	_	0-2(3)
25-0	PSB037	25	[(allora)]	allora	linguistic	none	_	Begin=56.25	_	_	0-6(0)	0-6(3)
25-1	PSB037	25	vivere	vivere	linguistic	none	_	_	_	_	_	_
25-2	PSB037	25	meglio	meglio	linguistic	none	_	_	_	_	_	_
25-3	PSB037	25	prima	prima	linguistic	none	_	_	_	_	_	_
25-4	PSB037	25	deve:	deve	linguistic	none	_	_	3x1	_	_	_
25-5	PSB037	25	riempire	riempire	linguistic	none	_	_	_	_	_	_
25-6	PSB037	25	[cervello]	cervello	linguistic	none	_	End=59.22	_	_	_	0-8(4)
26-0	PSB005	26	[mhmh]	mhmh	linguistic	none	_	Begin=58.82	_	_	_	0-4(4)
26-1	PSB005	26	mhmh	mhmh	linguistic	none	_	End=59.744	_	_	_	_
27-0	PSB037	27	allora	allora	linguistic	none	_	Begin=60.03	_	_	_	_
27-1	PSB037	27	cervello	cervello	linguistic	none	_	_	_	_	_	_
27-2	PSB037	27	eh	eh	linguistic	none	_	_	_	_	_	_
27-3	PSB037	27	°libri°	libri	linguistic	none	Volume=low	_	_	_	_	_
27-4	PSB037	27	{ride}	{ride}	nonverbalbehavior	none	_	_	_	_	_	_
27-5	PSB037	27	dove	dove	linguistic	none	_	_	_	_	_	_
27-6	PSB037	27	vai?	vai	linguistic	none	Intonation=rising	_	_	_	_	_
27-7	PSB037	27	va	va	linguistic	none	_	_	_	_	_	_
27-8	PSB037	27	a	a	linguistic	none	_	_	_	_	_	_
27-9	PSB037	27	scuola	scuola	linguistic	none	_	_	_	_	_	_
27-10	PSB037	27	{P}	{P}	shortpause	none	_	_	_	_	_	_
27-11	PSB037	27	scuola	scuola	linguistic	none	_	_	_	_	_	_
27-12	PSB037	27	LIBRI	libri	linguistic	none	Volume=high	_	_	_	_	_
27-13	PSB037	27	libri	libri	linguistic	none	_	_	_	_	_	_
27-14	PSB037	27	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
27-15	PSB037	27	è	è	linguistic	none	_	_	_	_	_	_
27-16	PSB037	27	tanto	tanto	linguistic	none	_	End=65.69	_	_	_	_
28-0	PSB037	28	cose	cose	linguistic	none	_	Begin=66.75	_	_	_	_
28-1	PSB037	28	da:	da	linguistic	none	_	_	1x1	_	_	_
28-2	PSB037	28	studiare	studiare	linguistic	none	_	_	_	_	_	_
28-3	PSB037	28	come	come	linguistic	none	_	_	_	_	_	_
28-4	PSB037	28	e:h	eh	linguistic	none	_	_	0x1	_	_	_
28-5	PSB037	28	{P}	{P}	shortpause	none	_	_	_	_	_	_
28-6	PSB037	28	<storia>	storia	linguistic	none	_	_	_	Slow=0-6(0)	_	_
28-7	PSB037	28	filosofia	filosofia	linguistic	none	_	_	_	_	_	_
28-8	PSB037	28	{P}	{P}	shortpause	none	_	_	_	_	_	_
28-9	PSB037	28	ogni	ogni	linguistic	none	_	_	_	_	_	_
28-10	PSB037	28	professore	professore	linguistic	none	_	_	_	_	_	_
28-11	PSB037	28	ha	ha	linguistic	none	_	_	_	_	_	_
28-12	PSB037	28	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
28-13	PSB037	28	ha::	ha	linguistic	none	_	_	1x2	_	_	_
28-14	PSB037	28	la	la	linguistic	none	_	_	_	_	_	_
28-15	PSB037	28	sua	sua	linguistic	none	_	_	_	_	_	_
28-16	PSB037	28	esperienza	esperienza	linguistic	none	_	End=75.26	_	_	_	_
29-0	PSB005	29	mhmh	mhmh	linguistic	none	_	Begin=75.3|End=75.67	_	_	_	_
30-0	PSB037	30	cos~	cos~	linguistic	none	Interrupted=Yes	Begin=76.62	_	_	_	_
30-1	PSB037	30	così	così	linguistic	none	_	_	_	_	_	_
30-2	PSB037	30	impara	impara	linguistic	none	_	_	_	_	_	_
30-3	PSB037	30	più	più	linguistic	none	_	_	_	_	_	_
30-4	PSB037	30	veloc(e)	veloce	linguistic	none	_	End=78.39	_	_	5-6(0)	_
31-0	PSB005	31	mhmh	mhmh	linguistic	none	_	Begin=78.721|End=79.1	_	_	_	_
32-0	PSB005	32	°certo°	certo	linguistic	none	Volume=low	Begin=79.18	_	_	_	_
32-1	PSB005	32	[però	però	linguistic	none	_	_	_	_	_	0-4(5)
32-2	PSB005	32	de]vono	devono	linguistic	none	_	_	_	_	_	0-2(5)
32-3	PSB005	32	anche	anche	linguistic	none	_	_	_	_	_	_
32-4	PSB005	32	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
32-5	PSB005	32	in[ta]nto	intanto	linguistic	none	_	End=81.619	_	_	_	2-4(6)
33-0	PSB037	33	[>allora<]	allora	linguistic	none	_	Begin=79.73|End=80.14	_	Fast=0-6(0)	_	0-6(5)
34-0	PSB037	34	[sì]	sì	linguistic	none	_	Begin=81.165|End=81.349	_	_	_	0-2(6)
35-0	PSB037	35	ALLORA	allora	linguistic	none	Volume=high	Begin=81.87	_	_	_	_
35-1	PSB037	35	a	a	linguistic	none	_	_	_	_	_	_
35-2	PSB037	35	me	me	linguistic	none	_	_	_	_	_	_
35-3	PSB037	35	se	se	linguistic	none	_	_	_	_	_	_
35-4	PSB037	35	un	un	linguistic	none	_	_	_	_	_	_
35-5	PSB037	35	giorno	giorno	linguistic	none	_	_	_	_	_	_
35-6	PSB037	35	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
35-7	PSB037	35	dodici	dodici	linguistic	none	_	_	_	_	_	_
35-8	PSB037	35	quindici	quindici	linguistic	none	_	_	_	_	_	_
35-9	PSB037	35	ore	ore	linguistic	none	_	_	_	_	_	_
35-10	PSB037	35	non	non	linguistic	none	_	_	_	_	_	_
35-11	PSB037	35	mi	mi	linguistic	none	_	_	_	_	_	_
35-12	PSB037	35	frega	frega	linguistic	none	_	_	_	_	_	_
35-13	PSB037	35	importante	importante	linguistic	none	_	_	_	_	_	_
35-14	PSB037	35	{P}	{P}	shortpause	none	_	_	_	_	_	_
35-15	PSB037	35	<creare	creare	linguistic	none	_	_	_	Slow=0-6(0)	_	_
35-16	PSB037	35	un>	un	linguistic	none	_	_	_	Slow=0-2(0)	_	_
35-17	PSB037	35	esempio	esempio	linguistic	none	_	End=89.94	_	_	_	_
36-0	PSB037	36	°per°	per	linguistic	none	Volume=low	Begin=91.388	_	_	_	_
36-1	PSB037	36	loro	loro	linguistic	none	_	_	_	_	_	_
36-2	PSB037	36	{P}	{P}	shortpause	none	_	_	_	_	_	_
36-3	PSB037	36	imparare	imparare	linguistic	none	_	_	_	_	_	_
36-4	PSB037	36	a	a	linguistic	none	_	_	_	_	_	_
36-5	PSB037	36	lavorare	lavorare	linguistic	none	_	End=94.06	_	_	_	_
37-0	PSB005	37	mhmh	mhmh	linguistic	none	_	Begin=94.1	_	_	_	_
37-1	PSB005	37	mhmh	mhmh	linguistic	none	_	_	_	_	_	_
37-2	PSB005	37	mhmh	mhmh	linguistic	none	_	End=95.42	_	_	_	_
38-0	PSB005	38	quindi	quindi	linguistic	none	_	Begin=95.49	_	_	_	_
38-1	PSB005	38	tutte	tutte	linguistic	none	_	_	_	_	_	_
38-2	PSB005	38	due	due	linguistic	none	_	_	_	_	_	_
38-3	PSB005	38	le	le	linguistic	none	_	_	_	_	_	_
38-4	PSB005	38	tue	tue	linguistic	none	_	_	_	_	_	_
38-5	PSB005	38	figlie	figlie	linguistic	none	_	_	_	_	_	_
38-6	PSB005	38	{P}	{P}	shortpause	none	_	_	_	_	_	_
38-7	PSB005	38	ti	ti	linguistic	none	_	_	_	_	_	_
38-8	PSB005	38	hanno	hanno	linguistic	none	_	_	_	_	_	_
38-9	PSB005	38	aiutato	aiutato	linguistic	none	_	_	_	_	_	_
38-10	PSB005	38	qui	qui	linguistic	none	_	_	_	_	_	_
38-11	PSB005	38	nel	nel	linguistic	none	_	_	_	_	_	_
38-12	PSB005	38	bar,	bar	linguistic	none	Intonation=weakly_rising	End=98.525	_	_	_	_
39-0	PSB037	39	sì	sì	linguistic	none	_	Begin=98.83	_	_	_	_
39-1	PSB037	39	no	no	linguistic	none	_	_	_	_	_	_
39-2	PSB037	39	la:	la	linguistic	none	_	_	1x1	_	_	_
39-3	PSB037	39	{P}	{P}	shortpause	none	_	_	_	_	_	_
39-4	PSB037	39	figlia	figlia	linguistic	none	_	_	_	_	_	_
39-5	PSB037	39	grande:	grande	linguistic	none	_	_	5x1	_	_	_
39-6	PSB037	39	impegnata	impegnata	linguistic	none	_	_	_	_	_	_
39-7	PSB037	39	bar	bar	linguistic	none	_	_	_	_	_	_
39-8	PSB037	39	figlia	figlia	linguistic	none	_	_	_	_	_	_
39-9	PSB037	39	piccola	piccola	linguistic	none	_	_	_	_	_	_
39-10	PSB037	39	quando	quando	linguistic	none	_	_	_	_	_	_
39-11	PSB037	39	arriva	arriva	linguistic	none	_	_	_	_	_	_
39-12	PSB037	39	{ride}	{ride}	nonverbalbehavior	none	_	_	_	_	_	_
39-13	PSB037	39	sabato	sabato	linguistic	none	_	_	_	_	_	_
39-14	PSB037	39	domenica	domenica	linguistic	none	_	End=106.6	_	_	_	_
40-0	PSB037	40	quando:	quando	linguistic	none	_	Begin=106.93	5x1	_	_	_
40-1	PSB037	40	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
40-2	PSB037	40	è	è	linguistic	none	_	_	_	_	_	_
40-3	PSB037	40	tempo	tempo	linguistic	none	_	_	_	_	_	_
40-4	PSB037	40	<disponibile>	disponibile	linguistic	none	_	End=109.91	_	Slow=0-11(0)	_	_
41-0	PSB005	41	mhmh	mhmh	linguistic	none	_	Begin=109.96|End=110.44	_	_	_	_
42-0	PSB037	42	allora	allora	linguistic	none	_	Begin=110.61	_	_	_	_
42-1	PSB037	42	viene	viene	linguistic	none	_	_	_	_	_	_
42-2	PSB037	42	dare	dare	linguistic	none	_	_	_	_	_	_
42-3	PSB037	42	mano	mano	linguistic	none	_	_	_	_	_	_
42-4	PSB037	42	un	un	linguistic	none	_	_	_	_	_	_
42-5	PSB037	42	po'	po'	linguistic	none	_	End=112.39	_	_	_	_
43-0	PSB005	43	certo	certo	linguistic	none	_	Begin=112.53	_	_	_	_
43-1	PSB005	43	°s[ì]°	sì	linguistic	none	Volume=low	End=113.17	_	_	_	1-2(7)
44-0	PSB037	44	(per:)	per	linguistic	none	_	Begin=113.02	2x1	_	0-3(0)	_
44-1	PSB037	44	tira	tira	linguistic	none	_	_	_	_	_	_
44-2	PSB037	44	avanti	avanti	linguistic	none	_	_	_	_	_	_
44-3	PSB037	44	famiglia	famiglia	linguistic	none	_	End=114.92	_	_	_	_
45-0	PSB005	45	mhmh	mhmh	linguistic	none	_	Begin=115.05	_	_	_	_
45-1	PSB005	45	sono	sono	linguistic	none	_	_	_	_	_	_
45-2	PSB005	45	brave,	brave	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
45-3	PSB005	45	le	le	linguistic	none	_	_	_	_	_	_
45-4	PSB005	45	tue	tue	linguistic	none	_	_	_	_	_	_
45-5	PSB005	45	figlie?	figlie	linguistic	none	Intonation=rising	End=116.986	_	_	_	_
46-0	PSB037	46	io	io	linguistic	none	_	Begin=118.22	_	_	_	_
46-1	PSB037	46	sono	sono	linguistic	none	_	_	_	_	_	_
46-2	PSB037	46	contento	contento	linguistic	none	_	End=119.18	_	_	_	_
47-0	PSB005	47	bene	bene	linguistic	none	_	Begin=119.622	_	_	_	_
47-1	PSB005	47	{ride}	{ride}	nonverbalbehavior	none	_	End=120.757	_	_	_	_
48-0	PSB037	48	perché::	perché	linguistic	none	_	Begin=120.88	5x2	_	_	_
48-1	PSB037	48	loro	loro	linguistic	none	_	_	_	_	_	_
48-2	PSB037	48	quando	quando	linguistic	none	_	_	_	_	_	_
48-3	PSB037	48	va	va	linguistic	none	_	_	_	_	_	_
48-4	PSB037	48	a	a	linguistic	none	_	_	_	_	_	_
48-5	PSB037	48	scuola	scuola	linguistic	none	_	_	_	_	_	_
48-6	PSB037	48	impegnarsi	impegnarsi	linguistic	none	_	_	_	_	_	_
48-7	PSB037	48	{ride}	{ride}	nonverbalbehavior	none	_	End=125.24	_	_	_	_
49-0	PSB005	49	sei	sei	linguistic	none	_	Begin=125.66	_	_	_	_
49-1	PSB005	49	soddi[sfatto]	soddisfatto	linguistic	none	_	End=126.588	_	_	_	5-11(8)
50-0	PSB037	50	[no~	no~	linguistic	none	Interrupted=Yes	Begin=126.12	_	_	_	0-3(8)
50-1	PSB037	50	NO]	no	linguistic	none	Volume=high	_	_	_	_	0-2(8)
50-2	PSB037	50	non	non	linguistic	none	_	_	_	_	_	_
50-3	PSB037	50	posso	posso	linguistic	none	_	_	_	_	_	_
50-4	PSB037	50	lamentar(si)	lamentarsi	linguistic	none	_	End=127.76	_	_	8-10(0)	_
51-0	PSB005	51	sì	sì	linguistic	none	_	Begin=128.15	_	_	_	_
51-1	PSB005	51	sì	sì	linguistic	none	_	_	_	_	_	_
51-2	PSB005	51	sì	sì	linguistic	none	_	_	_	_	_	_
51-3	PSB005	51	ho	ho	linguistic	none	_	_	_	_	_	_
51-4	PSB005	51	capito	capito	linguistic	none	_	_	_	_	_	_
51-5	PSB005	51	>ho	ho	linguistic	none	_	_	_	Fast=0-2(0)	_	_
51-6	PSB005	51	capito<	capito	linguistic	none	_	End=129.74	_	Fast=0-6(0)	_	_
52-0	PSB005	52	ma	ma	linguistic	none	_	Begin=129.79	_	_	_	_
52-1	PSB005	52	voi	voi	linguistic	none	_	_	_	_	_	_
52-2	PSB005	52	abitate	abitate	linguistic	none	_	_	_	_	_	_
52-3	PSB005	52	qui	qui	linguistic	none	_	_	_	_	_	_
52-4	PSB005	52	{P}	{P}	shortpause	none	_	_	_	_	_	_
52-5	PSB005	52	da	da	linguistic	none	_	_	_	_	_	_
52-6	PSB005	52	tanti	tanti	linguistic	none	_	_	_	_	_	_
52-7	PSB005	52	anni?	anni	linguistic	none	Intonation=rising	End=132.388	_	_	_	_
53-0	PSB037	53	io	io	linguistic	none	_	Begin=132.85	_	_	_	_
53-1	PSB037	53	sono	sono	linguistic	none	_	_	_	_	_	_
53-2	PSB037	53	qua	qua	linguistic	none	_	_	_	_	_	_
53-3	PSB037	53	italia:	italia	linguistic	none	_	_	5x1	_	_	_
53-4	PSB037	53	già	già	linguistic	none	_	_	_	_	_	_
53-5	PSB037	53	tanti	tanti	linguistic	none	_	_	_	_	_	_
53-6	PSB037	53	anni	anni	linguistic	none	_	End=135.202	_	_	_	_
54-0	PSB005	54	dieci	dieci	linguistic	none	_	Begin=135.668	_	_	_	_
54-1	PSB005	54	quindici	quindici	linguistic	none	_	_	_	_	_	_
54-2	PSB005	54	venti,	venti	linguistic	none	Intonation=weakly_rising	End=137.306	_	_	_	_
55-0	PSB037	55	più	più	linguistic	none	_	Begin=137.38	_	_	_	_
55-1	PSB037	55	di:	di	linguistic	none	_	_	1x1	_	_	_
55-2	PSB037	55	venticinque	venticinque	linguistic	none	_	_	_	_	_	_
55-3	PSB037	55	anni	anni	linguistic	none	_	End=138.92	_	_	_	_
56-0	PSB005	56	più	più	linguistic	none	_	Begin=138.94	_	_	_	_
56-1	PSB005	56	di	di	linguistic	none	_	_	_	_	_	_
56-2	PSB005	56	venticinque	venticinque	linguistic	none	_	_	_	_	_	_
56-3	PSB005	56	okay	okay	linguistic	none	_	End=140.444	_	_	_	_
57-0	PSB005	57	okay	okay	linguistic	none	_	Begin=140.54	_	_	_	_
57-1	PSB005	57	okay	okay	linguistic	none	_	End=141.022	_	_	_	_
58-0	PSB037	58	allora	allora	linguistic	none	_	Begin=141.22	_	_	_	_
58-1	PSB037	58	per	per	linguistic	none	_	_	_	_	_	_
58-2	PSB037	58	fortuna	fortuna	linguistic	none	_	_	_	_	_	_
58-3	PSB037	58	{P}	{P}	shortpause	none	_	_	_	_	_	_
58-4	PSB037	58	seconda	seconda	linguistic	none	_	_	_	_	_	_
58-5	PSB037	58	figlia	figlia	linguistic	none	_	_	_	_	_	_
58-6	PSB037	58	nata	nata	linguistic	none	_	_	_	_	_	_
58-7	PSB037	58	qua	qua	linguistic	none	_	_	_	_	_	_
58-8	PSB037	58	italia	italia	linguistic	none	_	End=145.21	_	_	_	_
59-0	PSB005	59	mhmhmh	mhmhmh	linguistic	none	_	Begin=145.38|End=145.853	_	_	_	_
60-0	PSB037	60	allora	allora	linguistic	none	_	Begin=145.853	_	_	_	_
60-1	PSB037	60	quindi	quindi	linguistic	none	_	_	_	_	_	_
60-2	PSB037	60	cresce	cresce	linguistic	none	_	_	_	_	_	_
60-3	PSB037	60	tutte	tutte	linguistic	none	_	_	_	_	_	_
60-4	PSB037	60	le:	le	linguistic	none	_	End=148.03	1x1	_	_	_
61-0	PSB037	61	eh	eh	linguistic	none	_	Begin=149.11	_	_	_	_
61-1	PSB037	61	da	da	linguistic	none	_	_	_	_	_	_
61-2	PSB037	61	piccola	piccola	linguistic	none	_	_	_	_	_	_
61-3	PSB037	61	già	già	linguistic	none	_	_	_	_	_	_
61-4	PSB037	61	andare	andare	linguistic	none	_	_	_	_	_	_
61-5	PSB037	61	a	a	linguistic	none	_	_	_	_	_	_
61-6	PSB037	61	scuola	scuola	linguistic	none	_	_	_	_	_	_
61-7	PSB037	61	asilo	asilo	linguistic	none	_	_	_	_	_	_
61-8	PSB037	61	elementari	elementari	linguistic	none	_	End=153.47	_	_	_	_
62-0	PSB037	62	quindi	quindi	linguistic	none	_	Begin=153.78	_	_	_	_
62-1	PSB037	62	mai	mai	linguistic	none	_	_	_	_	_	_
