token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
475-5	PSB104	475	nei	nei	linguistic	none	_	_	_	_	_	_
475-6	PSB104	475	romanzi	romanzi	linguistic	none	_	End=1075.91	_	_	_	_
476-0	PSB105	476	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1075.93|End=1077.3	_	_	_	_
477-0	PSB119	477	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1075.93|End=1077.3	_	_	_	_
478-0	PSB104	478	che	che	linguistic	none	_	Begin=1076.75	_	_	_	_
478-1	PSB104	478	xxx	x	unknown	none	_	_	_	_	_	_
478-2	PSB104	478	avere	avere	linguistic	none	_	_	_	_	_	_
478-3	PSB104	478	una	una	linguistic	none	_	_	_	_	_	_
478-4	PSB104	478	vita	vita	linguistic	none	_	_	_	_	_	_
478-5	PSB104	478	del	del	linguistic	none	_	_	_	_	_	_
478-6	PSB104	478	genere	genere	linguistic	none	_	_	_	_	_	_
478-7	PSB104	478	ti	ti	linguistic	none	_	_	_	_	_	_
478-8	PSB104	478	immagini	immagini	linguistic	none	_	End=1079.23	_	_	_	_
479-0	PSB104	479	che	che	linguistic	none	_	Begin=1079.52	_	_	_	_
479-1	PSB104	479	pa~	pa~	linguistic	none	Interrupted=Yes	_	_	_	_	_
479-2	PSB104	479	che	che	linguistic	none	_	_	_	_	_	_
479-3	PSB104	479	pathos	pathos	linguistic	none	_	_	_	_	_	_
479-4	PSB104	479	di	di	linguistic	none	_	_	_	_	_	_
479-5	PSB104	479	vita	vita	linguistic	none	_	End=1081.67	_	_	_	_
480-0	PSB105	480	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1081.65|End=1083.2	_	_	_	_
481-0	PSB104	481	c(io)è	cioè	linguistic	none	_	Begin=1083.2	_	_	1-3(0)	_
481-1	PSB104	481	una	una	linguistic	none	_	_	_	_	_	_
481-2	PSB104	481	vita	vita	linguistic	none	_	_	_	_	_	_
481-3	PSB104	481	difficile	difficile	linguistic	none	_	End=1084.77	_	_	_	_
482-0	PSB105	482	anch'	anch'	linguistic	none	SpaceAfter=No	Begin=1084.97	_	_	_	_
482-1	PSB105	482	io	io	linguistic	none	_	_	_	_	_	_
482-2	PSB105	482	volevo	volevo	linguistic	none	_	_	_	_	_	_
482-3	PSB105	482	scrivere	scrivere	linguistic	none	_	_	_	_	_	_
482-4	PSB105	482	un	un	linguistic	none	_	_	_	_	_	_
482-5	PSB105	482	libro	libro	linguistic	none	_	_	_	_	_	_
482-6	PSB105	482	su	su	linguistic	none	_	_	_	_	_	_
482-7	PSB105	482	di	di	linguistic	none	_	_	_	_	_	_
482-8	PSB105	482	me	me	linguistic	none	_	End=1087.47	_	_	_	_
483-0	PSB104	483	sì?	sì	linguistic	none	Intonation=rising	Begin=1088.12|End=1088.56	_	_	_	_
484-0	PSB119	484	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1088.52|End=1089.34	_	_	_	_
485-0	PSB105	485	[che]	che	linguistic	some	_	Begin=1088.97	_	_	_	0-3(?)
485-1	PSB105	485	si	si	linguistic	some	_	_	_	_	_	_
485-2	PSB105	485	chiama:	chiama	linguistic	some	_	_	5x1	_	_	_
485-3	PSB105	485	{P}	{P}	shortpause	some	_	_	_	_	_	_
485-4	PSB105	485	#ophi	ophi	linguistic	some	Language=NO_ISO_CODE	_	_	_	_	_
485-5	PSB105	485	#philos	philos	linguistic	some	Language=NO_ISO_CODE	End=1090.76	_	_	_	_
486-0	PSB105	486	cioè	cioè	linguistic	none	_	Begin=1091.03	_	_	_	_
486-1	PSB105	486	ophi	ophi	linguistic	none	_	_	_	_	_	_
486-2	PSB105	486	il	il	linguistic	none	_	_	_	_	_	_
486-3	PSB105	486	mio	mio	linguistic	none	_	_	_	_	_	_
486-4	PSB105	486	nome	nome	linguistic	none	_	End=1092.39	_	_	_	_
487-0	PSB105	487	#o	o	linguistic	some	Language=NO_ISO_CODE	Begin=1092.86	_	_	_	_
487-1	PSB105	487	#philos	philos	linguistic	some	Language=NO_ISO_CODE	_	_	_	_	_
487-2	PSB105	487	in	in	linguistic	some	_	_	_	_	_	_
487-3	PSB105	487	greco	greco	linguistic	some	_	_	_	_	_	_
487-4	PSB105	487	significa	significa	linguistic	some	_	_	_	_	_	_
487-5	PSB105	487	amici	amici	linguistic	some	_	End=1095.74	_	_	_	_
488-0	PSB105	488	quindi	quindi	linguistic	none	_	Begin=1096.49	_	_	_	_
488-1	PSB105	488	ophi	ophi	linguistic	none	_	_	_	_	_	_
488-2	PSB105	488	e	e	linguistic	none	_	_	_	_	_	_
488-3	PSB105	488	i	i	linguistic	none	_	_	_	_	_	_
488-4	PSB105	488	suoi	suoi	linguistic	none	_	_	_	_	_	_
488-5	PSB105	488	amici	amici	linguistic	none	_	End=1098.16	_	_	_	_
489-0	PSB105	489	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1098.28|End=1099.54	_	_	_	_
490-0	PSB119	490	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1099.44|End=1100.22	_	_	_	_
491-0	PSB104	491	a:h	ah	linguistic	none	_	Begin=1100.14	0x1	_	_	_
491-1	PSB104	491	che	che	linguistic	none	_	_	_	_	_	_
491-2	PSB104	491	carino	carino	linguistic	none	_	End=1101.8	_	_	_	_
492-0	PSB105	492	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1101.79|End=1102.73	_	_	_	_
493-0	PSB119	493	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1101.79|End=1102.73	_	_	_	_
494-0	PSB104	494	bello	bello	linguistic	none	_	Begin=1102.71|End=1103.35	_	_	_	_
495-0	PSB105	495	e	e	linguistic	none	_	Begin=1104.086	_	_	_	_
495-1	PSB105	495	ho	ho	linguistic	none	_	_	_	_	_	_
495-2	PSB105	495	scritto	scritto	linguistic	none	_	_	_	_	_	_
495-3	PSB105	495	anche	anche	linguistic	none	_	_	_	_	_	_
495-4	PSB105	495	il	il	linguistic	none	_	_	_	_	_	_
495-5	PSB105	495	primo	primo	linguistic	none	_	_	_	_	_	_
495-6	PSB105	495	capitolo	capitolo	linguistic	none	_	_	_	_	_	_
495-7	PSB105	495	e	e	linguistic	none	_	_	_	_	_	_
495-8	PSB105	495	ho	ho	linguistic	none	_	_	_	_	_	_
495-9	PSB105	495	mandato	mandato	linguistic	none	_	_	_	_	_	_
495-10	PSB105	495	al	al	linguistic	none	_	_	_	_	_	_
495-11	PSB105	495	{P}	{P}	shortpause	none	_	_	_	_	_	_
495-12	PSB105	495	mio	mio	linguistic	none	_	_	_	_	_	_
495-13	PSB105	495	professore	professore	linguistic	none	_	_	_	_	_	_
495-14	PSB105	495	di	di	linguistic	none	_	_	_	_	_	_
495-15	PSB105	495	triennale	triennale	linguistic	none	_	End=1109.0	_	_	_	_
496-0	PSB105	496	e	e	linguistic	none	_	Begin=1110.12	_	_	_	_
496-1	PSB105	496	lui	lui	linguistic	none	_	_	_	_	_	_
496-2	PSB105	496	dice	dice	linguistic	none	_	_	_	_	_	_
496-3	PSB105	496	ehm:	ehm	linguistic	none	_	_	2x1	_	_	_
496-4	PSB105	496	ehm	ehm	linguistic	none	_	End=1112.45	_	_	_	_
497-0	PSB104	497	[ehm:]	ehm	linguistic	none	_	Begin=1112.65|End=1113.6	2x1	_	_	0-3(59)
498-0	PSB119	498	[ehm:]	ehm	linguistic	none	_	Begin=1112.65|End=1113.6	2x1	_	_	0-3(59)
499-0	PSB105	499	fai	fai	linguistic	none	_	Begin=1114.1	_	_	_	_
499-1	PSB105	499	attenzione	attenzione	linguistic	none	_	_	_	_	_	_
499-2	PSB105	499	con	con	linguistic	none	_	_	_	_	_	_
499-3	PSB105	499	preposizione	preposizione	linguistic	none	_	_	_	_	_	_
499-4	PSB105	499	{ride}	{ride}	nonverbalbehavior	none	_	End=1116.15	_	_	_	_
500-0	PSB104	500	a	a	linguistic	none	_	Begin=1116.71	_	_	_	_
500-1	PSB104	500	ma	ma	linguistic	none	_	_	_	_	_	_
500-2	PSB104	500	perché	perché	linguistic	none	_	_	_	_	_	_
500-3	PSB104	500	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
500-4	PSB104	500	hai	hai	linguistic	none	_	_	_	_	_	_
500-5	PSB104	500	scritto	scritto	linguistic	none	_	_	_	_	_	_
500-6	PSB104	500	in	in	linguistic	none	_	_	_	_	_	_
500-7	PSB104	500	italiano?	italiano	linguistic	none	Intonation=rising	End=1118.17	_	_	_	_
501-0	PSB105	501	sì	sì	linguistic	none	_	Begin=1118.17|End=1118.39	_	_	_	_
502-0	PSB119	502	wow	wow	linguistic	none	_	Begin=1119.4|End=1119.9450000000002	_	_	_	_
503-0	PSB104	503	that'	that'	linguistic	all	SpaceAfter=No|Language=NO_ISO_CODE	Begin=1119.9450000000002	_	_	_	_
503-1	PSB104	503	s	s	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
503-2	PSB104	503	impressive	impressive	linguistic	all	Language=NO_ISO_CODE	End=1121.14	_	_	_	_
505-0	PSB105	505	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1121.28|End=1122.36	_	_	_	_
506-0	PSB119	506	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1121.28|End=1122.33	_	_	_	_
507-0	PSB105	507	perché	perché	linguistic	none	_	Begin=1122.74	_	_	_	_
507-1	PSB105	507	se	se	linguistic	none	_	_	_	_	_	_
507-2	PSB105	507	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
507-3	PSB105	507	ho	ho	linguistic	none	_	_	_	_	_	_
507-4	PSB105	507	scritto	scritto	linguistic	none	_	End=1124.32	_	_	_	_
508-0	PSB105	508	lo	lo	linguistic	none	_	Begin=1124.7	_	_	_	_
508-1	PSB105	508	scrivo	scrivo	linguistic	none	_	_	_	_	_	_
508-2	PSB105	508	in	in	linguistic	none	_	_	_	_	_	_
508-3	PSB105	508	cinese	cinese	linguistic	none	_	_	_	_	_	_
508-4	PSB105	508	non	non	linguistic	none	_	_	_	_	_	_
508-5	PSB105	508	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
508-6	PSB105	508	pubblicato	pubblicato	linguistic	none	_	_	_	_	_	_
508-7	PSB105	508	{P}	{P}	shortpause	none	_	_	_	_	_	_
508-8	PSB105	508	cioè	cioè	linguistic	none	_	_	_	_	_	_
508-9	PSB105	508	è	è	linguistic	none	_	_	_	_	_	_
508-10	PSB105	508	come:	come	linguistic	none	_	_	3x1	_	_	_
508-11	PSB105	508	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(60)
508-12	PSB105	508	arte	arte	linguistic	none	_	_	_	_	_	0-4(60)
508-13	PSB105	508	della	della	linguistic	none	_	_	_	_	_	0-5(60)
508-14	PSB105	508	gioia]	gioia	linguistic	none	_	End=1129.82	_	_	_	0-5(60)
509-0	PSB104	509	[eh	eh	linguistic	none	_	Begin=1129.19	_	_	_	0-2(60)
509-1	PSB104	509	ma	ma	linguistic	none	_	_	_	_	_	0-2(60)
509-2	PSB104	509	dai:]	dai	linguistic	none	_	_	2x1	_	_	0-3(60)
509-3	PSB104	509	ma	ma	linguistic	none	_	_	_	_	_	_
509-4	PSB104	509	non	non	linguistic	none	_	_	_	_	_	_
509-5	PSB104	509	dire	dire	linguistic	none	_	_	_	_	_	_
509-6	PSB104	509	così	così	linguistic	none	_	End=1131.18	_	_	_	_
510-0	PSB105	510	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1131.2|End=1132.73	_	_	_	_
511-0	PSB119	511	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1131.2|End=1132.73	_	_	_	_
512-0	PSB104	512	insomma:	insomma	linguistic	none	_	Begin=1132.72	6x1	_	_	_
512-1	PSB104	512	che	che	linguistic	none	_	_	_	_	_	_
512-2	PSB104	512	disfattismo	disfattismo	linguistic	none	_	End=1134.37	_	_	_	_
513-0	PSB105	513	{ride}	{ride}	nonverbalbehavior	none	_	Begin=1134.38|End=1135.71	_	_	_	_
514-0	PSB104	514	ma	ma	linguistic	none	_	Begin=1135.72	_	_	_	_
514-1	PSB104	514	non	non	linguistic	none	_	_	_	_	_	_
514-2	PSB104	514	ci	ci	linguistic	none	_	_	_	_	_	_
514-3	PSB104	514	cre~	cre~	linguistic	none	Interrupted=Yes	_	_	_	_	_
514-4	PSB104	514	{P}	{P}	shortpause	none	_	_	_	_	_	_
514-5	PSB104	514	credici	credici	linguistic	none	_	_	_	_	_	_
514-6	PSB104	514	almeno	almeno	linguistic	none	_	_	_	_	_	_
514-7	PSB104	514	un	un	linguistic	none	_	_	_	_	_	_
514-8	PSB104	514	pochino	pochino	linguistic	none	_	End=1138.14	_	_	_	_
515-0	PSB105	515	no	no	linguistic	none	_	Begin=1138.14	_	_	_	_
515-1	PSB105	515	è	è	linguistic	none	_	_	_	_	_	_
515-2	PSB105	515	che	che	linguistic	none	_	_	_	_	_	_
515-3	PSB105	515	{P}	{P}	shortpause	none	_	_	_	_	_	_
515-4	PSB105	515	cerco	cerco	linguistic	none	_	_	_	_	_	_
515-5	PSB105	515	di	di	linguistic	none	_	_	_	_	_	_
515-6	PSB105	515	tradu~	tradu~	linguistic	none	Interrupted=Yes	_	_	_	_	_
515-7	PSB105	515	quando	quando	linguistic	none	_	_	_	_	_	_
515-8	PSB105	515	<cerco>	cerco	linguistic	none	_	_	_	Slow=0-5(0)	_	_
515-9	PSB105	515	cercavo	cercavo	linguistic	none	_	_	_	_	_	_
515-10	PSB105	515	di	di	linguistic	none	_	_	_	_	_	_
515-11	PSB105	515	tradurre	tradurre	linguistic	none	_	_	_	_	_	_
515-12	PSB105	515	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
515-13	PSB105	515	arte	arte	linguistic	none	_	_	_	_	_	_
515-14	PSB105	515	della	della	linguistic	none	_	_	_	_	_	_
515-15	PSB105	515	gioia	gioia	linguistic	none	_	_	_	_	_	_
515-16	PSB105	515	su	su	linguistic	none	_	_	_	_	_	_
515-17	PSB105	515	chatgpt	chatgpt	linguistic	none	_	End=1143.67	_	_	_	_
516-0	PSB104	516	ehm	ehm	linguistic	none	_	Begin=1143.81|End=1144.05	_	_	_	_
517-0	PSB105	517	mi	mi	linguistic	none	_	Begin=1144.05	_	_	_	_
517-1	PSB105	517	dice	dice	linguistic	none	_	_	_	_	_	_
517-2	PSB105	517	che	che	linguistic	none	_	_	_	_	_	_
517-3	PSB105	517	{P}	{P}	shortpause	none	_	_	_	_	_	_
517-4	PSB105	517	è	è	linguistic	none	_	_	_	_	_	_
517-5	PSB105	517	illegale	illegale	linguistic	none	_	_	_	_	_	_
517-6	PSB105	517	di	di	linguistic	none	_	_	_	_	_	_
517-7	PSB105	517	tradurlo	tradurlo	linguistic	none	_	End=1146.23	_	_	_	_
518-0	PSB104	518	ehm	ehm	linguistic	none	_	Begin=1146.25|End=1146.72	_	_	_	_
519-0	PSB105	519	perché	perché	linguistic	none	_	Begin=1147.24	_	_	_	_
519-1	PSB105	519	è	è	linguistic	none	_	_	_	_	_	_
519-2	PSB105	519	troppo	troppo	linguistic	none	_	_	_	_	_	_
519-3	PSB105	519	osceno	osceno	linguistic	none	_	End=1148.48	_	_	_	_
520-0	PSB104	520	a:h	ah	linguistic	none	_	Begin=1149.479|End=1150.05	0x1	_	_	_
521-0	PSB104	521	vabbè	vabbè	linguistic	none	_	Begin=1150.914	_	_	_	_
521-1	PSB104	521	ma	ma	linguistic	none	_	_	_	_	_	_
521-2	PSB104	521	non	non	linguistic	none	_	_	_	_	_	_
521-3	PSB104	521	tutto	tutto	linguistic	none	_	End=1151.99	_	_	_	_
522-0	PSB105	522	eh	eh	linguistic	none	_	Begin=1151.99	_	_	_	_
522-1	PSB105	522	non	non	linguistic	none	_	_	_	_	_	_
522-2	PSB105	522	tutto	tutto	linguistic	none	_	_	_	_	_	_
522-3	PSB105	522	per[ò:]	però	linguistic	none	_	End=1153.2	3x1	_	_	3-4(61)
523-0	PSB104	523	[eh]	eh	linguistic	none	_	Begin=1153.04	_	_	_	0-2(61)
523-1	PSB104	523	il	il	linguistic	none	_	_	_	_	_	_
523-2	PSB104	523	primo	primo	linguistic	none	_	_	_	_	_	_
523-3	PSB104	523	capitolo	capitolo	linguistic	none	_	End=1153.95	_	_	_	_
524-0	PSB105	524	eh	eh	linguistic	none	_	Begin=1153.94	_	_	_	_
524-1	PSB105	524	sì	sì	linguistic	none	_	_	_	_	_	_
524-2	PSB105	524	{ride}	{ride}	nonverbalbehavior	none	_	End=1155.65	_	_	_	_
525-0	PSB105	525	non	non	linguistic	none	_	Begin=1156.06	_	_	_	_
525-1	PSB105	525	non	non	linguistic	none	_	_	_	_	_	_
525-2	PSB105	525	riuscivo	riuscivo	linguistic	none	_	_	_	_	_	_
525-3	PSB105	525	a	a	linguistic	none	_	_	_	_	_	_
525-4	PSB105	525	capire	capire	linguistic	none	_	_	_	_	_	_
525-5	PSB105	525	chi	chi	linguistic	none	_	_	_	_	_	_
525-6	PSB105	525	ha	ha	linguistic	none	_	_	_	_	_	_
525-7	PSB105	525	stuprato	stuprato	linguistic	none	_	_	_	_	_	_
525-8	PSB105	525	chi	chi	linguistic	none	_	End=1158.9	_	_	_	_
526-0	PSB104	526	ma	ma	linguistic	none	_	Begin=1159.85	_	_	_	_
526-1	PSB104	526	in	in	linguistic	none	_	_	_	_	_	_
526-2	PSB104	526	realtà	realtà	linguistic	none	_	_	_	_	_	_
526-3	PSB104	526	anche	anche	linguistic	none	_	_	_	_	_	_
526-4	PSB104	526	in	in	linguistic	none	_	_	_	_	_	_
526-5	PSB104	526	italiano	italiano	linguistic	none	_	_	_	_	_	_
526-6	PSB104	526	non	non	linguistic	none	_	_	_	_	_	_
526-7	PSB104	526	è	è	linguistic	none	_	_	_	_	_	_
526-8	PSB104	526	così	così	linguistic	none	_	_	_	_	_	_
526-9	PSB104	526	facile	facile	linguistic	none	_	_	_	_	_	_
526-10	PSB104	526	da	da	linguistic	none	_	_	_	_	_	_
526-11	PSB104	526	capire	capire	linguistic	none	_	_	_	_	_	_
526-12	PSB104	526	eh	eh	linguistic	none	_	End=1162.28	_	_	_	_
527-0	PSB104	527	sì	sì	linguistic	none	_	Begin=1162.29	_	_	_	_
527-1	PSB104	527	sì	sì	linguistic	none	_	_	_	_	_	_
527-2	PSB104	527	sì	sì	linguistic	none	_	_	_	_	_	_
527-3	PSB104	527	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
527-4	PSB104	527	se	se	linguistic	none	_	_	_	_	_	_
527-5	PSB104	527	lo	lo	linguistic	none	_	_	_	_	_	_
527-6	PSB104	527	leggi	leggi	linguistic	none	_	_	_	_	_	_
527-7	PSB104	527	non	non	linguistic	none	_	_	_	_	_	_
527-8	PSB104	527	è	è	linguistic	none	_	_	_	_	_	_
527-9	PSB104	527	facilissimo	facilissimo	linguistic	none	_	_	_	_	_	_
527-10	PSB104	527	da	da	linguistic	none	_	_	_	_	_	_
527-11	PSB104	527	capire	capire	linguistic	none	_	_	_	_	_	_
527-12	PSB104	527	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
527-13	PSB104	527	inizio	inizio	linguistic	none	_	_	_	_	_	_
527-14	PSB104	527	non	non	linguistic	none	_	_	_	_	_	_
527-15	PSB104	527	hai	hai	linguistic	none	_	_	_	_	_	_
527-16	PSB104	527	capito	capito	linguistic	none	_	_	_	_	_	_
527-17	PSB104	527	chi	chi	linguistic	none	_	_	_	_	_	_
527-18	PSB104	527	ha	ha	linguistic	none	_	_	_	_	_	_
527-19	PSB104	527	stuprato	stuprato	linguistic	none	_	_	_	_	_	_
527-20	PSB104	527	chi	chi	linguistic	none	_	_	_	_	_	_
527-21	PSB104	527	non	non	linguistic	none	_	_	_	_	_	_
527-22	PSB104	527	si	si	linguistic	none	_	_	_	_	_	_
527-23	PSB104	527	capisce	capisce	linguistic	none	_	_	_	_	_	_
527-24	PSB104	527	non:	non	linguistic	none	_	End=1167.4	2x1	_	_	_
528-0	PSB104	528	non	non	linguistic	none	_	Begin=1167.936	_	_	_	_
528-1	PSB104	528	si	si	linguistic	none	_	_	_	_	_	_
528-2	PSB104	528	capis~	capis~	linguistic	none	Interrupted=Yes	_	_	_	_	_
528-3	PSB104	528	perché	perché	linguistic	none	_	_	_	_	_	_
528-4	PSB104	528	questo	questo	linguistic	none	_	_	_	_	_	_
528-5	PSB104	528	libro	libro	linguistic	none	_	_	_	_	_	_
528-6	PSB104	528	{P}	{P}	shortpause	none	_	_	_	_	_	_
528-7	PSB104	528	è:	è	linguistic	none	_	_	0x1	_	_	_
528-8	PSB104	528	{P}	{P}	shortpause	none	_	_	_	_	_	_
528-9	PSB104	528	parte	parte	linguistic	none	_	_	_	_	_	_
528-10	PSB104	528	col	col	linguistic	none	_	_	_	_	_	_
528-11	PSB104	528	botto	botto	linguistic	none	_	_	_	_	_	_
528-12	PSB104	528	{P}	{P}	shortpause	none	_	_	_	_	_	_
528-13	PSB104	528	come	come	linguistic	none	_	_	_	_	_	_
528-14	PSB104	528	dic[e:	dice	linguistic	none	_	_	3x1	_	_	3-4(63)
528-15	PSB104	528	la]	la	linguistic	none	_	_	_	_	_	0-2(63)
528-16	PSB104	528	la	la	linguistic	none	_	_	_	_	_	_
528-17	PSB104	528	prof	prof	linguistic	none	_	End=1173.61	_	_	_	_
529-0	PSB105	529	[sì	sì	linguistic	none	_	Begin=1172.392	_	_	_	0-2(63)
529-1	PSB105	529	sì]	sì	linguistic	none	_	End=1172.935	_	_	_	0-2(63)
530-0	PSB105	530	zhè	zhè	linguistic	all	Language=NO_ISO_CODE	Begin=1174.13	_	_	_	_
530-1	PSB105	530	běn	běn	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-2	PSB105	530	er	er	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-3	PSB105	530	shū	shū	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-4	PSB105	530	shì	shì	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-5	PSB105	530	yǐ	yǐ	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-6	PSB105	530	yí	yí	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-7	PSB105	530	gè	gè	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-8	PSB105	530	qiáng	qiáng	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-9	PSB105	530	jiān	jiān	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-10	PSB105	530	kāi	kāi	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-11	PSB105	530	tóu	tóu	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
530-12	PSB105	530	de	de	linguistic	all	Language=NO_ISO_CODE	End=1176.6	_	_	_	_
532-0	PSB119	532	a:h?	ah	linguistic	none	Intonation=rising	Begin=1177.32|End=1178.16	0x1	_	_	_
533-0	PSB105	533	rán	rán	linguistic	all	Language=NO_ISO_CODE	Begin=1178.36	_	_	_	_
533-1	PSB105	533	hòu	hòu	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-2	PSB105	533	wǒ	wǒ	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-3	PSB105	533	zài	zài	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-4	PSB105	533	fān	fān	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-5	PSB105	533	yì	yì	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-6	PSB105	533	de	de	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-7	PSB105	533	shí	shí	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-8	PSB105	533	hòu	hòu	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-9	PSB105	533	wǒ	wǒ	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-10	PSB105	533	jiù	jiù	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-11	PSB105	533	bú	bú	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-12	PSB105	533	tài	tài	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-13	PSB105	533	míng	míng	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
533-14	PSB105	533	bái	bái	linguistic	all	Language=NO_ISO_CODE	End=1180.94	_	_	_	_
535-0	PSB119	535	nǐ	nǐ	linguistic	all	Language=NO_ISO_CODE	Begin=1181.27	_	_	_	_
535-1	PSB119	535	de	de	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
535-2	PSB119	535	shū	shū	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
535-3	PSB119	535	ma?	ma	linguistic	all	Intonation=rising|Language=NO_ISO_CODE	End=1182.15	_	_	_	_
537-0	PSB105	537	jiù	jiù	linguistic	all	Language=NO_ISO_CODE	Begin=1182.48	_	_	_	_
537-1	PSB105	537	shì	shì	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-2	PSB105	537	nà	nà	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-3	PSB105	537	ge	ge	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-4	PSB105	537	(.)	.	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-5	PSB105	537	wǒ	wǒ	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-6	PSB105	537	men	men	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-7	PSB105	537	yào	yào	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-8	PSB105	537	dú	dú	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-9	PSB105	537	de	de	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-10	PSB105	537	nà	nà	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-11	PSB105	537	ge	ge	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
537-12	PSB105	537	shū	shū	linguistic	all	Language=NO_ISO_CODE	End=1184.99	_	_	_	_
539-0	PSB119	539	come	come	linguistic	none	_	Begin=1186.37	_	_	_	_
539-1	PSB119	539	si	si	linguistic	none	_	_	_	_	_	_
539-2	PSB119	539	chiama	chiama	linguistic	none	_	_	_	_	_	_
539-3	PSB119	539	{ride}	{ride}	nonverbalbehavior	none	_	End=1188.43	_	_	_	_
540-0	PSB104	540	come	come	linguistic	none	_	Begin=1188.44	_	_	_	_
540-1	PSB104	540	si	si	linguistic	none	_	_	_	_	_	_
540-2	PSB104	540	dice?	dice	linguistic	none	Intonation=rising	_	_	_	_	_
540-3	PSB104	540	ma	ma	linguistic	none	_	_	_	_	_	_
540-4	PSB104	540	come	come	linguistic	none	_	_	_	_	_	_
540-5	PSB104	540	si	si	linguistic	none	_	_	_	_	_	_
540-6	PSB104	540	direbbe	direbbe	linguistic	none	_	_	_	_	_	_
540-7	PSB104	540	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
540-8	PSB104	540	è	è	linguistic	none	_	_	_	_	_	_
540-9	PSB104	540	un	un	linguistic	none	_	_	_	_	_	_
540-10	PSB104	540	titolo	titolo	linguistic	none	_	_	_	_	_	_
540-11	PSB104	540	xxx	x	unknown	none	_	_	_	_	_	_
540-12	PSB104	540	in	in	linguistic	none	_	_	_	_	_	_
540-13	PSB104	540	cinese	cinese	linguistic	none	_	_	_	_	_	_
540-14	PSB104	540	per	per	linguistic	none	_	_	_	_	_	_
540-15	PSB104	540	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
540-16	PSB104	540	arte	arte	linguistic	none	_	_	_	_	_	_
540-17	PSB104	540	della	della	linguistic	none	_	_	_	_	_	_
