token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
154-0	PSB005	154	0	[dai	dai	_	_	_	_	_	linguistic	_	none	_	Begin=462.833	_	_	_	0-3(39)
154-1	PSB005	154	1	lettori	lettori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(39)
154-2	PSB005	154	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(39)
154-3	PSB005	154	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(39)
154-4	PSB005	154	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(39)
154-5	PSB005	154	5	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=464.42	_	_	_	0-2(39)
155-0	PSB005	155	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=464.793	_	_	_	_
155-1	PSB005	155	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
155-2	PSB005	155	2	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
155-3	PSB005	155	3	autogestito	autogestito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
155-4	PSB005	155	4	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
155-5	PSB005	155	5	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
155-6	PSB005	155	6	no	no	_	_	_	_	_	linguistic	_	none	_	End=466.507	_	_	_	_
156-0	PSB005	156	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=466.707	_	_	_	_
156-1	PSB005	156	1	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
156-2	PSB005	156	2	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
156-3	PSB005	156	3	invi~	invi~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
156-4	PSB005	156	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
156-5	PSB005	156	5	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
156-6	PSB005	156	6	iniziativa	iniziativa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
156-7	PSB005	156	7	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
156-8	PSB005	156	8	studenti.	studenti	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
156-9	PSB005	156	9	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-3(40)
156-10	PSB005	156	10	[proprio]:::	proprio	_	_	_	_	_	linguistic	_	none	_	End=470.32	6x3	_	_	0-6(40)
157-0	PSB020	157	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=469.123|End=469.609	_	_	_	0-4(40)
158-0	PSB005	158	0	una	una	_	_	_	_	_	linguistic	_	none	_	Begin=470.613	_	_	_	_
158-1	PSB005	158	1	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
158-2	PSB005	158	2	organizzata	organizzata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
158-3	PSB005	158	3	[nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(41)
158-4	PSB005	158	4	cor]so	corso	_	_	_	_	_	linguistic	_	none	_	End=472.386	_	_	_	0-3(41)
159-0	PSB020	159	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=471.653|End=472.146	_	_	_	0-4(41)
160-0	PSB020	160	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=474.567	_	_	_	_
160-1	PSB020	160	1	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
160-2	PSB020	160	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
160-3	PSB020	160	3	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-4	PSB020	160	4	me,	me	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
160-5	PSB020	160	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-6	PSB020	160	6	il	il	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
160-7	PSB020	160	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
160-8	PSB020	160	8	lettore	lettore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-9	PSB020	160	9	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-10	PSB020	160	10	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-11	PSB020	160	11	parlare	parlare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
160-12	PSB020	160	12	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
160-13	PSB020	160	13	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-14	PSB020	160	14	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-15	PSB020	160	15	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-16	PSB020	160	16	studente,	studente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
160-17	PSB020	160	17	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-18	PSB020	160	18	deve	deve	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
160-19	PSB020	160	19	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
160-20	PSB020	160	20	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
160-21	PSB020	160	21	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=481.42	_	_	_	_
161-0	PSB020	161	0	sentire	sentire	_	_	_	_	_	linguistic	_	none	_	Begin=481.767	_	_	_	_
161-1	PSB020	161	1	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-2	PSB020	161	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-3	PSB020	161	3	parlate	parlate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-4	PSB020	161	4	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-5	PSB020	161	5	ovviamente	ovviamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-6	PSB020	161	6	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-7	PSB020	161	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-8	PSB020	161	8	capisci	capisci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-9	PSB020	161	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-10	PSB020	161	10	errori	errori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-11	PSB020	161	11	stai	stai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-12	PSB020	161	12	face[ndo]	facendo	_	_	_	_	_	linguistic	_	none	_	End=486.967	_	_	_	4-7(42)
162-0	PSB005	162	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=486.533	_	_	_	0-2(42)
162-1	PSB005	162	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=487.005	_	_	_	0-2(42)
163-0	PSB020	163	0	e::	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=487.83	0x2	_	_	_
163-1	PSB020	163	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
163-2	PSB020	163	2	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-3	PSB020	163	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-4	PSB020	163	4	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-5	PSB020	163	5	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-6	PSB020	163	6	come	come	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
163-7	PSB020	163	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
163-8	PSB020	163	8	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-9	PSB020	163	9	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-10	PSB020	163	10	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-11	PSB020	163	11	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-12	PSB020	163	12	amico	amico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-13	PSB020	163	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-14	PSB020	163	14	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-15	PSB020	163	15	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-16	PSB020	163	16	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-17	PSB020	163	17	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
163-18	PSB020	163	18	inglese	inglese	_	_	_	_	_	linguistic	_	none	_	End=493.947	_	_	_	_
164-0	PSB005	164	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=494.105|End=494.478	_	_	_	_
165-0	PSB020	165	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=495.093	0x1	_	_	_
165-1	PSB020	165	1	non	non	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
165-2	PSB020	165	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
165-3	PSB020	165	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-4	PSB020	165	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-5	PSB020	165	5	classe	classe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-6	PSB020	165	6	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-7	PSB020	165	7	impari	impari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-8	PSB020	165	8	lingue	lingue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-9	PSB020	165	9	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-10	PSB020	165	10	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-11	PSB020	165	11	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-12	PSB020	165	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-13	PSB020	165	13	ucraina	ucraina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-14	PSB020	165	14	imparavo	imparavo	_	_	_	_	_	linguistic	_	none	_	End=499.607	_	_	_	_
166-0	PSB020	166	0	certo	certo	_	_	_	_	_	linguistic	_	none	_	Begin=499.746	_	_	_	_
166-1	PSB020	166	1	imparavo	imparavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
166-2	PSB020	166	2	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
166-3	PSB020	166	3	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
166-4	PSB020	166	4	cosa	cosa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
166-5	PSB020	166	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
166-6	PSB020	166	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
166-7	PSB020	166	7	già	già	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
166-8	PSB020	166	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
166-9	PSB020	166	9	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
166-10	PSB020	166	10	lingue	lingue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
166-11	PSB020	166	11	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
166-12	PSB020	166	12	più	più	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
166-13	PSB020	166	13	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
166-14	PSB020	166	14	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
166-15	PSB020	166	15	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
166-16	PSB020	166	16	studiate:	studiate	_	_	_	_	_	linguistic	_	none	_	End=505.927	7x1	_	_	_
167-0	PSB020	167	0	insegnate	insegnate	_	_	_	_	_	linguistic	_	none	_	Begin=506.54	_	_	_	_
167-1	PSB020	167	1	me(glio)	meglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	2-6(0)	_
167-2	PSB020	167	2	meglio	meglio	_	_	_	_	_	linguistic	_	none	_	End=508.367	_	_	_	_
168-0	PSB020	168	0	qui	qui	_	_	_	_	_	linguistic	_	none	_	Begin=508.767	_	_	_	_
168-1	PSB020	168	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
168-2	PSB020	168	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
168-3	PSB020	168	3	scelto	scelto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
168-4	PSB020	168	4	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
168-5	PSB020	168	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
168-6	PSB020	168	6	lingue	lingue	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
168-7	PSB020	168	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
168-8	PSB020	168	8	e:h	eh	_	_	_	_	_	linguistic	_	none	_	End=511.667	0x1	_	_	_
169-0	PSB020	169	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=511.765	_	_	_	_
169-1	PSB020	169	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-2	PSB020	169	2	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-3	PSB020	169	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-4	PSB020	169	4	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-5	PSB020	169	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-6	PSB020	169	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-7	PSB020	169	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-8	PSB020	169	8	m:etodo	metodo	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
169-9	PSB020	169	9	mi[gliore	migliore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-8(43)
169-10	PSB020	169	10	di:]	di	_	_	_	_	_	linguistic	_	none	_	End=514.925	1x1	_	_	0-2(43)
170-0	PSB005	170	0	[>sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=513.92	_	Fast=0-2(0)	_	0-2(43)
170-1	PSB005	170	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	0-2(43)
170-2	PSB005	170	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	0-2(43)
170-3	PSB005	170	3	sì<]	sì	_	_	_	_	_	linguistic	_	none	_	End=514.92	_	Fast=0-2(0)	_	0-2(43)
171-0	PSB005	171	0	certo	certo	_	_	_	_	_	linguistic	_	none	_	Begin=515.907	_	_	_	_
171-1	PSB005	171	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-2	PSB005	171	2	capito	capito	_	_	_	_	_	linguistic	_	none	_	End=516.993	_	_	_	_
172-0	PSB020	172	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=517.055	_	_	_	_
172-1	PSB020	172	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-2	PSB020	172	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-3	PSB020	172	3	vuoi:	vuoi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1	_	_	_
172-4	PSB020	172	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
172-5	PSB020	172	5	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-6	PSB020	172	6	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-7	PSB020	172	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-8	PSB020	172	8	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-9	PSB020	172	9	aspettavo	aspettavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-10	PSB020	172	10	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-11	PSB020	172	11	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-12	PSB020	172	12	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
172-13	PSB020	172	13	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-14	PSB020	172	14	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-15	PSB020	172	15	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
172-16	PSB020	172	16	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
172-17	PSB020	172	17	nessuno	nessuno	_	_	_	_	_	linguistic	_	none	_	End=522.0	_	_	_	_
173-0	PSB005	173	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=522.035	_	_	_	_
173-1	PSB005	173	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-2	PSB005	173	2	se(mpre)	sempre	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	2-6(0)	_
173-3	PSB005	173	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
173-4	PSB005	173	4	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-5	PSB005	173	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-6	PSB005	173	6	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-7	PSB005	173	7	così.	così	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
173-8	PSB005	173	8	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-9	PSB005	173	9	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-10	PSB005	173	10	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-11	PSB005	173	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-12	PSB005	173	12	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-13	PSB005	173	13	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
173-14	PSB005	173	14	intervista	intervista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-15	PSB005	173	15	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-16	PSB005	173	16	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-17	PSB005	173	17	caffetteria,	caffetteria	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
173-18	PSB005	173	18	[arri]vo	arrivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(44)
173-19	PSB005	173	19	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-20	PSB005	173	20	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-21	PSB005	173	21	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-22	PSB005	173	22	sola	sola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-23	PSB005	173	23	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-24	PSB005	173	24	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-25	PSB005	173	25	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-26	PSB005	173	26	riempie	riempie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-27	PSB005	173	27	sem[pre]	sempre	_	_	_	_	_	linguistic	_	none	_	End=528.405	_	_	_	2-6(45)
174-0	PSB020	174	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=525.588|End=525.89	_	_	_	0-2(44)
175-0	PSB020	175	0	[a:h]	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=527.97	0x1	_	_	0-2(45)
175-1	PSB020	175	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
175-2	PSB020	175	2	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-3	PSB020	175	3	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-4	PSB020	175	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-5	PSB020	175	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-6	PSB020	175	6	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-7	PSB020	175	7	[fortuna]	fortuna	_	_	_	_	_	linguistic	_	none	_	End=529.933	_	_	_	0-7(46)
176-0	PSB005	176	0	[ehm]	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=529.305|End=529.777	_	_	_	0-3(46)
177-0	PSB005	177	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=530.36	_	_	_	_
177-1	PSB005	177	1	unica	unica	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
177-2	PSB005	177	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
177-3	PSB005	177	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
177-4	PSB005	177	4	unico	unico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-5	PSB005	177	5	dubbio	dubbio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-6	PSB005	177	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-7	PSB005	177	7	ho	ho	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
177-8	PSB005	177	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
177-9	PSB005	177	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-10	PSB005	177	10	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-11	PSB005	177	11	dà	dà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-12	PSB005	177	12	fastidio?	fastidio	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=533.0	_	_	_	_
178-0	PSB020	178	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=532.995	_	_	_	_
178-1	PSB020	178	1	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-2	PSB020	178	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-3	PSB020	178	3	dà	dà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-4	PSB020	178	4	fasti[dio]	fastidio	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	5-8(48)
178-5	PSB020	178	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
178-6	PSB020	178	6	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=534.639	_	_	_	_
179-0	PSB005	179	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=533.798	_	_	_	0-2(48)
179-1	PSB005	179	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(48)
179-2	PSB005	179	2	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(48)
179-3	PSB005	179	3	be]ne	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(48)
179-4	PSB005	179	4	così	così	_	_	_	_	_	linguistic	_	none	_	End=535.283	_	_	_	_
180-0	PSB020	180	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=535.327	_	_	_	_
180-1	PSB020	180	1	[se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(49)
180-2	PSB020	180	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(49)
180-3	PSB020	180	3	se]nte	sente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(49)
180-4	PSB020	180	4	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
180-5	PSB020	180	5	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
180-6	PSB020	180	6	registra[zione]	registrazione	_	_	_	_	_	linguistic	_	none	_	End=538.094	_	_	_	8-13(50)
181-0	PSB005	181	0	[ehm]	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=535.79|End=536.37	_	_	_	0-3(49)
182-0	PSB005	182	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=536.978	_	_	_	0-2(50)
182-1	PSB005	182	1	>si	si	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	0-2(50)
182-2	PSB005	182	2	sente<	sente	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	Fast=0-5(0)	_	0-5(50)
182-3	PSB005	182	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(50)
182-4	PSB005	182	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(50)
182-5	PSB005	182	5	uni]ca	unica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(50)
182-6	PSB005	182	6	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-7	PSB005	182	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-8	PSB005	182	8	possiamo	possiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-9	PSB005	182	9	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-10	PSB005	182	10	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-11	PSB005	182	11	questa	questa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
182-12	PSB005	182	12	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
182-13	PSB005	182	13	<possiamo	possiamo	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-8(0)	_	_
182-14	PSB005	182	14	spostarci	spostarci	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-9(0)	_	_
182-15	PSB005	182	15	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-2(0)	_	_
182-16	PSB005	182	16	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-3(0)	_	_
