token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
87-1	PSB033	87	sì	sì	linguistic	none	_	_	_	_	_	_
87-2	PSB033	87	[sì]	sì	linguistic	none	_	End=134.26	_	_	_	0-2(23)
88-0	PSB035	88	[però]	però	linguistic	none	_	Begin=133.675	_	_	_	0-4(23)
88-1	PSB035	88	cinese	cinese	linguistic	none	_	_	_	_	_	_
88-2	PSB035	88	{P}	{P}	shortpause	none	_	_	_	_	_	_
88-3	PSB035	88	però	però	linguistic	none	_	End=134.656	_	_	_	_
89-0	PSB014	89	[ah]	ah	linguistic	none	_	Begin=134.786|End=134.987	_	_	_	0-2(24)
90-0	PSB035	90	[quel]	quel	linguistic	none	_	Begin=134.903|End=135.552	_	_	_	0-4(24)
91-0	PSB033	91	[okay]	okay	linguistic	none	_	Begin=135.11|End=135.552	_	_	_	0-4(25)
92-0	PSB033	92	sì	sì	linguistic	none	_	Begin=135.76	_	_	_	_
92-1	PSB033	92	{P}	{P}	shortpause	none	_	_	_	_	_	_
92-2	PSB033	92	sì	sì	linguistic	none	_	_	_	_	_	_
92-3	PSB033	92	sì	sì	linguistic	none	_	_	_	_	_	_
92-4	PSB033	92	sì	sì	linguistic	none	_	End=136.37	_	_	_	_
93-0	PSB014	93	°uhm°	uhm	linguistic	none	Volume=low	Begin=136.69|End=136.995	_	_	_	_
94-0	PSB033	94	e	e	linguistic	none	_	Begin=137.896	_	_	_	_
94-1	PSB033	94	quanti	quanti	linguistic	none	_	_	_	_	_	_
94-2	PSB033	94	anni	anni	linguistic	none	_	_	_	_	_	_
94-3	PSB033	94	avevi	avevi	linguistic	none	_	_	_	_	_	_
94-4	PSB033	94	quando	quando	linguistic	none	_	_	_	_	_	_
94-5	PSB033	94	sei	sei	linguistic	none	_	_	_	_	_	_
94-6	PSB033	94	venuto	venuto	linguistic	none	_	_	_	_	_	_
94-7	PSB033	94	qua	qua	linguistic	none	_	_	_	_	_	_
94-8	PSB033	94	{P}	{P}	shortpause	none	_	_	_	_	_	_
94-9	PSB033	94	quindi?	quindi	linguistic	none	Intonation=rising	End=140.253	_	_	_	_
95-0	PSB035	95	eh	eh	linguistic	none	_	Begin=140.455	_	_	_	_
95-1	PSB035	95	qua	qua	linguistic	none	_	_	_	_	_	_
95-2	PSB035	95	bologna	bologna	linguistic	none	_	_	_	_	_	_
95-3	PSB035	95	{P}[]	{P}	shortpause	none	_	_	_	_	_	0-3(26)
95-4	PSB035	95	ehm:	ehm	linguistic	none	_	_	2x1	_	_	_
95-5	PSB035	95	quasi	quasi	linguistic	none	_	_	_	_	_	_
95-6	PSB035	95	otto	otto	linguistic	none	_	_	_	_	_	_
95-7	PSB035	95	anni	anni	linguistic	none	_	End=143.188	_	_	_	_
96-0	PSB033	96	[tu]	tu	linguistic	none	_	Begin=141.87|End=142.195	_	_	_	0-2(26)
97-0	PSB035	97	bologna	bologna	linguistic	none	_	Begin=143.247	_	_	_	_
97-1	PSB035	97	otto	otto	linguistic	none	_	_	_	_	_	_
97-2	PSB035	97	[anni]	anni	linguistic	none	_	End=144.175	_	_	_	0-4(27)
98-0	PSB033	98	[otto]	otto	linguistic	none	_	Begin=143.87	_	_	_	0-4(27)
98-1	PSB033	98	anni	anni	linguistic	none	_	_	_	_	_	_
98-2	PSB033	98	a	a	linguistic	none	_	_	_	_	_	_
98-3	PSB033	98	bologna,	bologna	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
98-4	PSB033	98	prima?	prima	linguistic	none	Intonation=rising	_	_	_	_	_
98-5	PSB033	98	{P}	{P}	shortpause	none	_	_	_	_	_	_
98-6	PSB033	98	[a	a	linguistic	none	_	_	_	_	_	0-1(28)
98-7	PSB033	98	venezia]?	venezia	linguistic	none	Intonation=rising	End=146.227	_	_	_	0-7(28)
99-0	PSB035	99	[prima]	prima	linguistic	none	_	Begin=145.487|End=145.909	_	_	_	0-5(28)
100-0	PSB035	100	venezia:	venezia	linguistic	none	_	Begin=146.273	6x1	_	_	_
100-1	PSB035	100	quasi:	quasi	linguistic	none	_	_	4x1	_	_	_
100-2	PSB035	100	otto	otto	linguistic	none	_	_	_	_	_	_
100-3	PSB035	100	anni:	anni	linguistic	none	_	_	3x1	_	_	_
100-4	PSB035	100	dopo	dopo	linguistic	none	_	_	_	_	_	_
100-5	PSB035	100	treviso	treviso	linguistic	none	_	_	_	_	_	_
100-6	PSB035	100	cinque	cinque	linguistic	none	_	_	_	_	_	_
100-7	PSB035	100	[anni]	anni	linguistic	none	_	End=150.61	_	_	_	0-4(236)
101-0	PSB033	101	[ah]	ah	linguistic	none	_	Begin=150.123	_	_	_	0-2(?)
101-1	PSB033	101	tre[viso]	treviso	linguistic	none	_	End=150.987	_	_	_	3-7(?)
102-0	PSB014	102	[ah]	ah	linguistic	none	_	Begin=150.513|End=150.853	_	_	_	0-2(236)
103-0	PSB014	103	e	e	linguistic	none	_	Begin=151.383	_	_	_	_
103-1	PSB014	103	perché	perché	linguistic	none	_	_	_	_	_	_
103-2	PSB014	103	ha	ha	linguistic	none	_	_	_	_	_	_
103-3	PSB014	103	deciso	deciso	linguistic	none	_	_	_	_	_	_
103-4	PSB014	103	di	di	linguistic	none	_	_	_	_	_	_
103-5	PSB014	103	venire	venire	linguistic	none	_	_	_	_	_	_
103-6	PSB014	103	qua	qua	linguistic	none	_	_	_	_	_	_
103-7	PSB014	103	in	in	linguistic	none	_	_	_	_	_	_
103-8	PSB014	103	italia?	italia	linguistic	none	Intonation=rising	End=153.468	_	_	_	_
104-0	PSB035	104	eh	eh	linguistic	none	_	Begin=153.63	_	_	_	_
104-1	PSB035	104	perché	perché	linguistic	none	_	_	_	_	_	_
104-2	PSB035	104	noi	noi	linguistic	none	_	_	_	_	_	_
104-3	PSB035	104	in	in	linguistic	none	_	_	_	_	_	_
104-4	PSB035	104	cina:	cina	linguistic	none	_	End=155.558	3x1	_	_	_
105-0	PSB035	105	meglio	meglio	linguistic	none	_	Begin=156.091	_	_	_	_
105-1	PSB035	105	di	di	linguistic	none	_	_	_	_	_	_
105-2	PSB035	105	qua	qua	linguistic	none	_	_	_	_	_	_
105-3	PSB035	105	vivo	vivo	linguistic	none	_	_	_	_	_	_
105-4	PSB035	105	[qui]	qui	linguistic	none	_	End=157.571	_	_	_	0-3(29)
106-0	PSB033	106	°[mhmh]°	mhmh	linguistic	none	Volume=low	Begin=157.312|End=157.894	_	_	_	0-4(29)
107-0	PSB035	107	perché	perché	linguistic	none	_	Begin=158.019	_	_	_	_
107-1	PSB035	107	guadagna	guadagna	linguistic	none	_	_	_	_	_	_
107-2	PSB035	107	di	di	linguistic	none	_	_	_	_	_	_
107-3	PSB035	107	più	più	linguistic	none	_	_	_	_	_	_
107-4	PSB035	107	[da]	da	linguistic	none	_	_	_	_	_	0-2(30)
107-5	PSB035	107	qui	qui	linguistic	none	_	_	_	_	_	_
107-6	PSB035	107	anche	anche	linguistic	none	_	_	_	_	_	_
107-7	PSB035	107	lavo:ro:	lavoro	linguistic	none	_	_	3x1,5x1	_	_	_
107-8	PSB035	107	in	in	linguistic	none	_	_	_	_	_	_
107-9	PSB035	107	cina	cina	linguistic	none	_	_	_	_	_	_
107-10	PSB035	107	differenza	differenza	linguistic	none	_	_	_	_	_	_
107-11	PSB035	107	tanto	tanto	linguistic	none	_	End=162.727	_	_	_	_
108-0	PSB014	108	[okay]	okay	linguistic	none	_	Begin=159.87|End=160.513	_	_	_	0-4(30)
109-0	PSB014	109	okay	okay	linguistic	none	_	Begin=162.818|End=163.344	_	_	_	_
110-0	PSB035	110	per	per	linguistic	none	_	Begin=163.487	_	_	_	_
110-1	PSB035	110	quello	quello	linguistic	none	_	_	_	_	_	_
110-2	PSB035	110	motivo	motivo	linguistic	none	_	_	_	_	_	_
110-3	PSB035	110	noi	noi	linguistic	none	_	_	_	_	_	_
110-4	PSB035	110	anche	anche	linguistic	none	_	_	_	_	_	_
110-5	PSB035	110	tanti	tanti	linguistic	none	_	_	_	_	_	_
110-6	PSB035	110	parenti:	parenti	linguistic	none	_	_	6x1	_	_	_
110-7	PSB035	110	venuto	venuto	linguistic	none	_	_	_	_	_	_
110-8	PSB035	110	qua	qua	linguistic	none	_	_	_	_	_	_
110-9	PSB035	110	tanti	tanti	linguistic	none	_	_	_	_	_	_
110-10	PSB035	110	anni	anni	linguistic	none	_	_	_	_	_	_
110-11	PSB035	110	{P}	{P}	shortpause	none	_	_	_	_	_	_
110-12	PSB035	110	[ora]	ora	linguistic	none	_	End=168.662	_	_	_	0-3(31)
111-0	PSB033	111	[okay]	okay	linguistic	none	_	Begin=168.026|End=168.662	_	_	_	0-4(31)
112-0	PSB014	112	e:	e	linguistic	none	_	Begin=169.214	0x1	_	_	_
112-1	PSB014	112	quando	quando	linguistic	none	_	_	_	_	_	_
112-2	PSB014	112	è	è	linguistic	none	_	_	_	_	_	_
112-3	PSB014	112	venuto	venuto	linguistic	none	_	_	_	_	_	_
112-4	PSB014	112	qua:	qua	linguistic	none	_	_	2x1	_	_	_
112-5	PSB014	112	ehm:	ehm	linguistic	none	_	_	2x1	_	_	_
112-6	PSB014	112	lo	lo	linguistic	none	_	_	_	_	_	_
112-7	PSB014	112	sapeva	sapeva	linguistic	none	_	_	_	_	_	_
112-8	PSB014	112	già	già	linguistic	none	_	_	_	_	_	_
112-9	PSB014	112	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
112-10	PSB014	112	italiano	italiano	linguistic	none	_	_	_	_	_	_
112-11	PSB014	112	{P}	{P}	shortpause	none	_	_	_	_	_	_
112-12	PSB014	112	o	o	linguistic	none	_	_	_	_	_	_
112-13	PSB014	112	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
112-14	PSB014	112	hai	hai	linguistic	none	_	_	_	_	_	_
112-15	PSB014	112	imparato	imparato	linguistic	none	_	_	_	_	_	_
112-16	PSB014	112	qua?	qua	linguistic	none	Intonation=rising	End=174.032	_	_	_	_
113-0	PSB035	113	io	io	linguistic	none	_	Begin=174.045	_	_	_	_
113-1	PSB035	113	imparato	imparato	linguistic	none	_	_	_	_	_	_
113-2	PSB035	113	qui	qui	linguistic	none	_	End=175.13	_	_	_	_
114-0	PSB014	114	okay	okay	linguistic	none	_	Begin=175.182|End=175.591	_	_	_	_
115-0	PSB014	115	è	è	linguistic	none	_	Begin=176.385	_	_	_	_
115-1	PSB014	115	difficile	difficile	linguistic	none	_	_	_	_	_	_
115-2	PSB014	115	secondo	secondo	linguistic	none	_	_	_	_	_	_
115-3	PSB014	115	[lei]?	lei	linguistic	none	Intonation=rising	End=177.623	_	_	_	0-3(32)
116-0	PSB035	116	[eh]	eh	linguistic	none	_	Begin=177.197	_	_	_	0-2(32)
116-1	PSB035	116	per	per	linguistic	none	_	_	_	_	_	_
116-2	PSB035	116	me	me	linguistic	none	_	_	_	_	_	_
116-3	PSB035	116	è	è	linguistic	none	_	_	_	_	_	_
116-4	PSB035	116	diffcile	diffcile	linguistic	none	_	_	_	_	_	_
116-5	PSB035	116	eh	eh	linguistic	none	_	End=178.877	_	_	_	_
117-0	PSB035	117	anche	anche	linguistic	none	_	Begin=179.148	_	_	_	_
117-1	PSB035	117	io	io	linguistic	none	_	_	_	_	_	_
117-2	PSB035	117	molto	molto	linguistic	none	_	_	_	_	_	_
117-3	PSB035	117	piace	piace	linguistic	none	_	_	_	_	_	_
117-4	PSB035	117	[eh]	eh	linguistic	none	_	_	_	_	_	0-2(33)
117-5	PSB035	117	{ride}	{ride}	nonverbalbehavior	none	_	End=180.762	_	_	_	_
118-0	PSB014	118	[ah]	ah	linguistic	none	_	Begin=180.59|End=181.057	_	_	_	0-2(33)
119-0	PSB035	119	tanti:	tanti	linguistic	none	_	Begin=181.475	4x1	_	_	_
119-1	PSB035	119	quasi:	quasi	linguistic	none	_	_	4x1	_	_	_
119-2	PSB035	119	centottanta	centottanta	linguistic	none	_	_	_	_	_	_
119-3	PSB035	119	ore	ore	linguistic	none	_	_	_	_	_	_
119-4	PSB035	119	{P}	{P}	shortpause	none	_	_	_	_	_	_
119-5	PSB035	119	fatto	fatto	linguistic	none	_	_	_	_	_	_
119-6	PSB035	119	corso	corso	linguistic	none	_	_	_	_	_	_
119-7	PSB035	119	[italiano]	italiano	linguistic	none	_	End=185.893	_	_	_	0-8(34)
120-0	PSB014	120	[ah]	ah	linguistic	none	_	Begin=185.172|End=185.697	_	_	_	0-2(34)
121-0	PSB033	121	ah	ah	linguistic	none	_	Begin=186.098|End=186.369	_	_	_	_
122-0	PSB035	122	però	però	linguistic	none	_	Begin=186.582	_	_	_	_
122-1	PSB035	122	ogni:	ogni	linguistic	none	_	_	3x1	_	_	_
122-2	PSB035	122	volta:	volta	linguistic	none	_	_	4x1	_	_	_
122-3	PSB035	122	tre	tre	linguistic	none	_	_	_	_	_	_
122-4	PSB035	122	mese	mese	linguistic	none	_	_	_	_	_	_
122-5	PSB035	122	{P}	{P}	shortpause	none	_	_	_	_	_	_
122-6	PSB035	122	sessanta	sessanta	linguistic	none	_	_	_	_	_	_
122-7	PSB035	122	ore	ore	linguistic	none	_	End=190.566	_	_	_	_
123-0	PSB014	123	[ah]	ah	linguistic	none	_	Begin=190.59|End=191.074	_	_	_	0-2(237)
124-0	PSB033	124	[ah]	ah	linguistic	none	_	Begin=190.59|End=191.082	_	_	_	0-2(237)
125-0	PSB035	125	[io]	io	linguistic	none	_	Begin=190.844	_	_	_	0-2(237)
125-1	PSB035	125	ho	ho	linguistic	none	_	_	_	_	_	_
125-2	PSB035	125	fatto	fatto	linguistic	none	_	_	_	_	_	_
125-3	PSB035	125	{P}[	{P}	shortpause	none	_	_	_	_	_	0-3(35)
125-4	PSB035	125	fa]tto	fatto	linguistic	none	_	_	_	_	_	0-2(35)
125-5	PSB035	125	sessanta	sessanta	linguistic	none	_	_	_	_	_	_
125-6	PSB035	125	ore	ore	linguistic	none	_	_	_	_	_	_
125-7	PSB035	125	tre	tre	linguistic	none	_	End=193.869	_	_	_	_
126-0	PSB033	126	[okay]	okay	linguistic	none	_	Begin=191.959|End=192.287	_	_	_	0-4(35)
127-0	PSB035	127	un	un	linguistic	none	_	Begin=193.959	_	_	_	_
127-1	PSB035	127	anno	anno	linguistic	none	_	_	_	_	_	_
127-2	PSB035	127	e	e	linguistic	none	_	_	_	_	_	_
127-3	PSB035	127	mezzo	mezzo	linguistic	none	_	_	_	_	_	_
127-4	PSB035	127	quasi	quasi	linguistic	none	_	_	_	_	_	_
127-5	PSB035	127	{P}	{P}	shortpause	none	_	_	_	_	_	_
127-6	PSB035	127	quasi	quasi	linguistic	none	_	_	_	_	_	_
127-7	PSB035	127	fatto	fatto	linguistic	none	_	_	_	_	_	_
127-8	PSB035	127	corso:	corso	linguistic	none	_	_	4x1	_	_	_
127-9	PSB035	127	italiano	italiano	linguistic	none	_	_	_	_	_	_
127-10	PSB035	127	°quello°	quello	linguistic	none	Volume=low	End=198.884	_	_	_	_
128-0	PSB033	128	okay	okay	linguistic	none	_	Begin=199.115|End=199.648	_	_	_	_
129-0	PSB014	129	e	e	linguistic	none	_	Begin=199.951	_	_	_	_
129-1	PSB014	129	imparare	imparare	linguistic	none	_	_	_	_	_	_
129-2	PSB014	129	a	a	linguistic	none	_	_	_	_	_	_
129-3	PSB014	129	scrivere	scrivere	linguistic	none	_	_	_	_	_	_
129-4	PSB014	129	{P}	{P}	shortpause	none	_	_	_	_	_	_
129-5	PSB014	129	è	è	linguistic	none	_	_	_	_	_	_
129-6	PSB014	129	difficile?	difficile	linguistic	none	Intonation=rising	End=201.959	_	_	_	_
130-0	PSB035	130	eh	eh	linguistic	none	_	Begin=201.975	_	_	_	_
130-1	PSB035	130	per	per	linguistic	none	_	_	_	_	_	_
130-2	PSB035	130	me	me	linguistic	none	_	_	_	_	_	_
130-3	PSB035	130	va	va	linguistic	none	_	_	_	_	_	_
130-4	PSB035	130	bene	bene	linguistic	none	_	_	_	_	_	_
130-5	PSB035	130	°sì°	sì	linguistic	none	Volume=low	_	_	_	_	_
130-6	PSB035	130	anche	anche	linguistic	none	_	_	_	_	_	_
130-7	PSB035	130	{P}	{P}	shortpause	none	_	_	_	_	_	_
130-8	PSB035	130	io	io	linguistic	none	_	_	_	_	_	_
130-9	PSB035	130	anche	anche	linguistic	none	_	_	_	_	_	_
130-10	PSB035	130	{P}	{P}	shortpause	none	_	_	_	_	_	_
130-11	PSB035	130	io	io	linguistic	none	_	_	_	_	_	_
130-12	PSB035	130	quando	quando	linguistic	none	_	_	_	_	_	_
130-13	PSB035	130	parlare	parlare	linguistic	none	_	_	_	_	_	_
130-14	PSB035	130	anche	anche	linguistic	none	_	_	_	_	_	_
130-15	PSB035	130	si	si	linguistic	none	_	_	_	_	_	_
130-16	PSB035	130	può	può	linguistic	none	_	_	_	_	_	_
130-17	PSB035	130	scrivere	scrivere	linguistic	none	_	_	_	_	_	_
130-18	PSB035	130	eh	eh	linguistic	none	_	End=206.902	_	_	_	_
131-0	PSB014	131	[ah]	ah	linguistic	none	_	Begin=206.951|End=207.164	_	_	_	0-2(36)
132-0	PSB033	132	[ah]	ah	linguistic	none	_	Begin=207.041	_	_	_	0-2(36)
132-1	PSB033	132	okay	okay	linguistic	none	_	End=207.656	_	_	_	_
133-0	PSB035	133	ah	ah	linguistic	none	_	Begin=207.721|End=208.066	_	_	_	_
134-0	PSB014	134	[sì]	sì	linguistic	none	_	Begin=208.648|End=209.049	_	_	_	0-2(37)
135-0	PSB033	135	[eh]	eh	linguistic	none	_	Begin=208.852	_	_	_	0-2(37)
135-1	PSB033	135	però	però	linguistic	none	_	_	_	_	_	_
135-2	PSB033	135	italiano	italiano	linguistic	none	_	_	_	_	_	_
135-3	PSB033	135	è	è	linguistic	none	_	_	_	_	_	_
135-4	PSB033	135	molto	molto	linguistic	none	_	_	_	_	_	_
135-5	PSB033	135	diverso	diverso	linguistic	none	_	_	_	_	_	_
135-6	PSB033	135	dal	dal	linguistic	none	_	_	_	_	_	_
135-7	PSB033	135	[cinese]	cinese	linguistic	none	_	End=211.934	_	_	_	0-6(38)
136-0	PSB035	136	[ehm:]	ehm	linguistic	none	_	Begin=211.082	2x1	_	_	0-3(38)
136-1	PSB035	136	molto	molto	linguistic	none	_	_	_	_	_	_
136-2	PSB035	136	diverso	diverso	linguistic	none	_	_	_	_	_	_
136-3	PSB035	136	eh	eh	linguistic	none	_	_	_	_	_	_
136-4	PSB035	136	{P}	{P}	shortpause	none	_	_	_	_	_	_
136-5	PSB035	136	molto	molto	linguistic	none	_	_	_	_	_	_
136-6	PSB035	136	diverso	diverso	linguistic	none	_	End=214.303	_	_	_	_
137-0	PSB014	137	okay	okay	linguistic	none	_	Begin=214.557|End=215.098	_	_	_	_
138-0	PSB033	138	per	per	linguistic	none	_	Begin=215.385	_	_	_	_
138-1	PSB033	138	esempio	esempio	linguistic	none	_	_	_	_	_	_
138-2	PSB033	138	noi	noi	linguistic	none	_	_	_	_	_	_
138-3	PSB033	138	è	è	linguistic	none	_	_	_	_	_	_
138-4	PSB033	138	difficile	difficile	linguistic	none	_	_	_	_	_	_
138-5	PSB033	138	[cinese]	cinese	linguistic	none	_	End=216.918	_	_	_	0-6(238)
139-0	PSB035	139	[eh]	eh	linguistic	none	_	Begin=216.713	_	_	_	0-2(?)
139-1	PSB035	139	è	è	linguistic	none	_	_	_	_	_	_
139-2	PSB035	139	[uguale	uguale	linguistic	none	_	_	_	_	_	0-6(?)
139-3	PSB035	139	e:h]	eh	linguistic	none	_	_	0x1	_	_	0-2(?)
139-4	PSB035	139	ci	ci	linguistic	none	_	_	_	_	_	_
139-5	PSB035	139	vuole	vuole	linguistic	none	_	_	_	_	_	_
139-6	PSB035	139	tanto	tanto	linguistic	none	_	_	_	_	_	_
139-7	PSB035	139	tempo	tempo	linguistic	none	_	_	_	_	_	_
139-8	PSB035	139	[e:h]	eh	linguistic	none	_	_	0x1	_	_	0-2(?)
139-9	PSB035	139	quando	quando	linguistic	none	_	_	_	_	_	_
139-10	PSB035	139	imparare	imparare	linguistic	none	_	_	_	_	_	_
139-11	PSB035	139	cinese	cinese	linguistic	none	_	_	_	_	_	_
139-12	PSB035	139	minimo	minimo	linguistic	none	_	End=222.233	_	_	_	_
140-0	PSB014	140	{ride}	{ride}	nonverbalbehavior	none	_	Begin=216.893	_	_	_	_
140-1	PSB014	140	[infatti]	infatti	linguistic	none	_	End=217.933	_	_	_	0-7(238)
141-0	PSB014	141	[tanto	tanto	linguistic	none	_	Begin=219.41	_	_	_	0-5(239)
141-1	PSB014	141	tempo]	tempo	linguistic	none	_	End=220.066	_	_	_	0-5(239)
142-0	PSB033	142	[eh	eh	linguistic	none	_	Begin=219.689	_	_	_	0-2(239)
142-1	PSB033	142	sì]	sì	linguistic	none	_	End=220.09	_	_	_	0-2(239)
143-0	PSB035	143	tre	tre	linguistic	none	_	Begin=222.667	_	_	_	_
143-1	PSB035	143	anni:	anni	linguistic	none	_	_	3x1	_	_	_
143-2	PSB035	143	[cinque]	cinque	linguistic	none	_	_	_	_	_	0-6(39)
143-3	PSB035	143	anni:	anni	linguistic	none	_	_	3x1	_	_	_
143-4	PSB035	143	co[sì	così	linguistic	none	_	_	_	_	_	2-4(40)
143-5	PSB035	143	do]po	dopo	linguistic	none	_	_	_	_	_	0-2(40)
143-6	PSB035	143	scrivere	scrivere	linguistic	none	_	_	_	_	_	_
143-7	PSB035	143	una:	una	linguistic	none	_	_	2x1	_	_	_
143-8	PSB035	143	articoli	articoli	linguistic	none	_	_	_	_	_	_
143-9	PSB035	143	così	così	linguistic	none	_	_	_	_	_	_
143-10	PSB035	143	[imparare	imparare	linguistic	none	_	_	_	_	_	0-8(240)
143-11	PSB035	143	e:hm]	ehm	linguistic	none	_	End=230.193	0x1	_	_	0-3(240)
144-0	PSB033	144	[sì]	sì	linguistic	none	_	Begin=223.246|End=223.72	_	_	_	0-2(39)
145-0	PSB033	145	[sì]	sì	linguistic	none	_	Begin=224.54|End=224.94	_	_	_	0-2(40)
146-0	PSB014	146	[eh	eh	linguistic	none	_	Begin=229.115	_	_	_	0-2(?)
146-1	PSB014	146	infatti]	infatti	linguistic	none	_	_	_	_	_	0-7(?)
146-2	PSB014	146	sì	sì	linguistic	none	_	_	_	_	_	_
146-3	PSB014	146	sì	sì	linguistic	none	_	_	_	_	_	_
146-4	PSB014	146	{P}	{P}	shortpause	none	_	_	_	_	_	_
146-5	PSB014	146	dfficile	dfficile	linguistic	none	_	End=231.713	_	_	_	_
147-0	PSB033	147	[infatti]	infatti	linguistic	none	_	Begin=229.115|End=230.18	_	_	_	0-7(240)
148-0	PSB035	148	ehm:	ehm	linguistic	none	_	Begin=230.467	2x1	_	_	_
148-1	PSB035	148	[minimo]	minimo	linguistic	none	_	End=231.541	_	_	_	0-6(241)
149-0	PSB033	149	[sì]	sì	linguistic	none	_	Begin=231.09|End=231.623	_	_	_	0-2(241)
150-0	PSB014	150	di[fficile]	difficile	linguistic	none	_	Begin=232.066|End=233.033	_	_	_	2-9(41)
151-0	PSB033	151	[sì	sì	linguistic	none	_	Begin=232.434	_	_	_	0-2(41)
151-1	PSB033	151	dai]	dai	linguistic	none	_	End=233.033	_	_	_	0-3(41)
152-0	PSB033	152	ehm:	ehm	linguistic	none	_	Begin=235.566	2x1	_	_	_
152-1	PSB033	152	ha	ha	linguistic	none	_	_	_	_	_	_
152-2	PSB033	152	amici	amici	linguistic	none	_	_	_	_	_	_
152-3	PSB033	152	italiani	italiani	linguistic	none	_	_	_	_	_	_
152-4	PSB033	152	in	in	linguistic	none	_	_	_	_	_	_
152-5	PSB033	152	questa	questa	linguistic	none	_	_	_	_	_	_
152-6	PSB033	152	zona?	zona	linguistic	none	Intonation=rising	End=238.041	_	_	_	_
153-0	PSB035	153	[ehm:]	ehm	linguistic	none	_	Begin=238.385|End=238.943	2x1	_	_	0-3(42)
154-0	PSB033	154	[oppure]	oppure	linguistic	none	_	Begin=238.607	_	_	_	0-6(42)
154-1	PSB033	154	più	più	linguistic	none	_	_	_	_	_	_
154-2	PSB033	154	cinesi	cinesi	linguistic	none	_	End=239.352	_	_	_	_
155-0	PSB035	155	ehm:	ehm	linguistic	none	_	Begin=239.648	2x1	_	_	_
155-1	PSB035	155	noi	noi	linguistic	none	_	_	_	_	_	_
155-2	PSB035	155	tanto	tanto	linguistic	none	_	_	_	_	_	_
155-3	PSB035	155	cinese	cinese	linguistic	none	_	_	_	_	_	_
155-4	PSB035	155	[qua]	qua	linguistic	none	_	End=241.664	_	_	_	0-3(242)
156-0	PSB033	156	[tanti]	tanti	linguistic	none	_	Begin=241.254	_	_	_	0-5(242)
156-1	PSB033	156	cinesi	cinesi	linguistic	none	_	End=241.992	_	_	_	_
157-0	PSB014	157	[okay]	okay	linguistic	none	_	Begin=241.533|End=242.123	_	_	_	0-4(242)
158-0	PSB035	158	anche	anche	linguistic	none	_	Begin=242.344	_	_	_	_
158-1	PSB035	158	noi	noi	linguistic	none	_	_	_	_	_	_
158-2	PSB035	158	clienti:	clienti	linguistic	none	_	_	6x1	_	_	_
158-3	PSB035	158	cè	cè	linguistic	none	_	_	_	_	_	_
158-4	PSB035	158	anche	anche	linguistic	none	_	_	_	_	_	_
158-5	PSB035	158	qualche	qualche	linguistic	none	_	_	_	_	_	_
158-6	PSB035	158	boh	boh	linguistic	none	_	_	_	_	_	_
158-7	PSB035	158	{P}	{P}	shortpause	none	_	_	_	_	_	_
158-8	PSB035	158	molto	molto	linguistic	none	_	_	_	_	_	_
158-9	PSB035	158	buono	buono	linguistic	none	_	_	_	_	_	_
158-10	PSB035	158	aiutare:	aiutare	linguistic	none	_	_	6x1	_	_	_
158-11	PSB035	158	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
158-12	PSB035	158	cè	cè	linguistic	none	_	_	_	_	_	_
158-13	PSB035	158	italiano	italiano	linguistic	none	_	_	_	_	_	_
158-14	PSB035	158	[°anche°]	anche	linguistic	none	Volume=low	End=248.903	_	_	_	0-5(43)
159-0	PSB033	159	[uhm]	uhm	linguistic	none	_	Begin=248.738|End=249.197	_	_	_	0-3(43)
160-0	PSB035	160	°ehm°	ehm	linguistic	none	Volume=low	Begin=249.815|End=250.185	_	_	_	_
161-0	PSB014	161	°è	è	linguistic	none	Volume=low	Begin=250.426	_	_	_	_
161-1	PSB014	161	vero°	vero	linguistic	none	Volume=low	End=250.992	_	_	_	_
162-0	PSB033	162	okay	okay	linguistic	none	_	Begin=251.262	_	_	_	_
162-1	PSB033	162	invece	invece	linguistic	none	_	_	_	_	_	_
162-2	PSB033	162	la	la	linguistic	none	_	_	_	_	_	_
162-3	PSB033	162	cucina	cucina	linguistic	none	_	_	_	_	_	_
162-4	PSB033	162	tradizionale	tradizionale	linguistic	none	_	_	_	_	_	_
162-5	PSB033	162	di	di	linguistic	none	_	_	_	_	_	_
162-6	PSB033	162	bologna:?	bologna	linguistic	none	Intonation=rising	End=253.525	6x1	_	_	_
163-0	PSB014	163	le	le	linguistic	none	_	Begin=253.959	_	_	_	_
163-1	PSB014	163	[piace]?	piace	linguistic	none	Intonation=rising	End=254.623	_	_	_	0-5(44)
164-0	PSB035	164	[ehm]:	ehm	linguistic	none	_	Begin=254.041	2x1	_	_	0-3(?)
164-1	PSB035	164	molto	molto	linguistic	none	_	_	_	_	_	_
164-2	PSB035	164	piace	piace	linguistic	none	_	_	_	_	_	_
164-3	PSB035	164	eh	eh	linguistic	none	_	_	_	_	_	_
164-4	PSB035	164	{P}	{P}	shortpause	none	_	_	_	_	_	_
164-5	PSB035	164	[però:]	però	linguistic	none	_	End=256.77	3x1	_	_	0-4(?)
