token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
249-2	PSB136	249	è	è	linguistic	some	_	_	_	_	_	_
249-4	PSB136	249	#pan	pan	linguistic	some	_	_	_	_	_	_
249-5	PSB136	249	didi	didi	linguistic	some	_	End=592.59	_	_	_	_
251-0	PSB137	251	mhmh	mhmh	linguistic	none	_	Begin=592.77|End=593.15	_	_	_	_
252-0	PSB136	252	e	e	linguistic	none	_	Begin=593.64	_	_	_	_
252-1	PSB136	252	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
252-2	PSB136	252	lui	lui	linguistic	none	_	_	_	_	_	_
252-3	PSB136	252	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
252-4	PSB136	252	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
252-5	PSB136	252	preso	preso	linguistic	none	_	_	_	_	_	_
252-6	PSB136	252	a	a	linguistic	none	_	_	_	_	_	_
252-7	PSB136	252	milano	milano	linguistic	none	_	End=596.34	_	_	_	_
253-0	PSB137	253	okay	okay	linguistic	none	_	Begin=596.65|End=597.08	_	_	_	_
254-0	PSB136	254	a	a	linguistic	none	_	Begin=597.16	_	_	_	_
254-1	PSB136	254	casissimo	casissimo	linguistic	none	_	End=597.89	_	_	_	_
255-0	PSB136	255	perché	perché	linguistic	none	_	Begin=598.21	_	_	_	_
255-1	PSB136	255	eravamo	eravamo	linguistic	none	_	_	_	_	_	_
255-2	PSB136	255	andati::	andati	linguistic	none	_	_	5x2	_	_	_
255-3	PSB136	255	io	io	linguistic	none	_	_	_	_	_	_
255-4	PSB136	255	lui	lui	linguistic	none	_	_	_	_	_	_
255-5	PSB136	255	e	e	linguistic	none	_	_	_	_	_	_
255-6	PSB136	255	due	due	linguistic	none	_	_	_	_	_	_
255-7	PSB136	255	mie	mie	linguistic	none	_	_	_	_	_	_
255-8	PSB136	255	amiche	amiche	linguistic	none	_	End=601.47	_	_	_	_
256-0	PSB136	256	per:	per	linguistic	none	_	Begin=601.94	2x1	_	_	_
256-1	PSB136	256	non	non	linguistic	none	_	_	_	_	_	_
256-2	PSB136	256	so	so	linguistic	none	_	_	_	_	_	_
256-3	PSB136	256	fare	fare	linguistic	none	_	_	_	_	_	_
256-4	PSB136	256	un	un	linguistic	none	_	_	_	_	_	_
256-5	PSB136	256	giro	giro	linguistic	none	_	_	_	_	_	_
256-6	PSB136	256	in	in	linguistic	none	_	_	_	_	_	_
256-7	PSB136	256	via	via	linguistic	none	_	_	_	_	_	_
256-8	PSB136	256	las-	las-	linguistic	none	Interrupted=Yes	_	_	_	_	_
256-9	PSB136	256	in	in	linguistic	none	_	_	_	_	_	_
256-10	PSB136	256	via	via	linguistic	none	_	_	_	_	_	_
256-11	PSB136	256	paolo	paolo	linguistic	none	_	_	_	_	_	_
256-12	PSB136	256	sarpi	sarpi	linguistic	none	_	End=604.56	_	_	_	_
257-0	PSB137	257	mhmh	mhmh	linguistic	none	_	Begin=604.57|End=605.02	_	_	_	_
258-0	PSB136	258	e	e	linguistic	none	_	Begin=605.51	_	_	_	_
258-1	PSB136	258	siamo	siamo	linguistic	none	_	_	_	_	_	_
258-2	PSB136	258	andati	andati	linguistic	none	_	_	_	_	_	_
258-3	PSB136	258	da	da	linguistic	none	_	_	_	_	_	_
258-4	PSB136	258	miniso	miniso	linguistic	none	_	End=606.95	_	_	_	_
259-0	PSB136	259	[abbiamo	abbiamo	linguistic	none	_	Begin=607.34	_	_	_	0-7(39)
259-1	PSB136	259	vi]sto	visto	linguistic	none	_	_	_	_	_	0-2(39)
259-2	PSB136	259	lui	lui	linguistic	none	_	End=608.39	_	_	_	_
260-0	PSB137	260	[sì]?	sì	linguistic	none	Intonation=rising	Begin=607.34|End=607.78	_	_	_	0-2(39)
261-0	PSB136	261	che	che	linguistic	none	_	Begin=608.76	_	_	_	_
261-1	PSB136	261	era	era	linguistic	none	_	_	_	_	_	_
261-2	PSB136	261	proprio	proprio	linguistic	none	_	_	_	_	_	_
261-3	PSB136	261	{P}	{P}	shortpause	none	_	_	_	_	_	_
261-4	PSB136	261	sodo	sodo	linguistic	none	_	End=610.93	_	_	_	_
262-0	PSB136	262	e	e	linguistic	none	_	Begin=611.68	_	_	_	_
262-1	PSB136	262	quindi	quindi	linguistic	none	_	_	_	_	_	_
262-2	PSB136	262	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
262-3	PSB136	262	dovuto	dovuto	linguistic	none	_	_	_	_	_	_
262-4	PSB136	262	prenderlo	prenderlo	linguistic	none	_	_	_	_	_	_
262-5	PSB136	262	e	e	linguistic	none	_	_	_	_	_	_
262-6	PSB136	262	quindi	quindi	linguistic	none	_	_	_	_	_	_
262-7	PSB136	262	lui	lui	linguistic	none	_	_	_	_	_	_
262-8	PSB136	262	viene	viene	linguistic	none	_	_	_	_	_	_
262-9	PSB136	262	da	da	linguistic	none	_	_	_	_	_	_
262-10	PSB136	262	milano	milano	linguistic	none	_	End=614.7	_	_	_	_
263-0	PSB136	263	a	a	linguistic	none	_	Begin=615.15	_	_	_	_
263-1	PSB136	263	[casissimo]	casissimo	linguistic	none	_	End=615.89	_	_	_	0-9(40)
264-0	PSB137	264	[ah]	ah	linguistic	none	_	Begin=615.27|End=615.89	_	_	_	0-2(40)
265-0	PSB137	265	sì	sì	linguistic	none	_	Begin=617.45	_	_	_	_
265-1	PSB137	265	{ride}	{ride}	nonverbalbehavior	none	_	End=618.46	_	_	_	_
266-0	PSB136	266	e	e	linguistic	some	_	Begin=619.99	_	_	_	_
266-1	PSB136	266	poi	poi	linguistic	some	_	_	_	_	_	_
266-2	PSB136	266	c'	c'	linguistic	some	SpaceAfter=No	_	_	_	_	_
266-3	PSB136	266	è	è	linguistic	some	_	_	_	_	_	_
266-4	PSB136	266	lei	lei	linguistic	some	_	_	_	_	_	_
266-5	PSB136	266	che	che	linguistic	some	_	_	_	_	_	_
266-6	PSB136	266	invece	invece	linguistic	some	_	_	_	_	_	_
266-7	PSB136	266	è	è	linguistic	some	_	_	_	_	_	_
266-8	PSB136	266	#pan	pan	linguistic	some	Language=NO_ISO_CODE	_	_	_	_	_
266-9	PSB136	266	jiejie	jiejie	linguistic	some	_	End=622.1	_	_	_	_
268-0	PSB136	268	e	e	linguistic	none	_	Begin=623.08	_	_	_	_
268-1	PSB136	268	tipo	tipo	linguistic	none	_	_	_	_	_	_
268-2	PSB136	268	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
268-3	PSB136	268	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
268-4	PSB136	268	cercata	cercata	linguistic	none	_	_	_	_	_	_
268-5	PSB136	268	per	per	linguistic	none	_	_	_	_	_	_
268-6	PSB136	268	anni	anni	linguistic	none	_	End=625.14	_	_	_	_
269-0	PSB136	269	perché	perché	linguistic	none	_	Begin=625.38	_	_	_	_
269-1	PSB136	269	nel	nel	linguistic	none	_	_	_	_	_	_
269-2	PSB136	269	negozio	negozio	linguistic	none	_	_	_	_	_	_
269-3	PSB136	269	qua	qua	linguistic	none	_	_	_	_	_	_
269-4	PSB136	269	a	a	linguistic	none	_	_	_	_	_	_
269-5	PSB136	269	bologna	bologna	linguistic	none	_	_	_	_	_	_
269-6	PSB136	269	vedi	vedi	linguistic	none	_	_	_	_	_	_
269-7	PSB136	269	sempre	sempre	linguistic	none	_	_	_	_	_	_
269-8	PSB136	269	{P}	{P}	shortpause	none	_	_	_	_	_	_
269-9	PSB136	269	lui,	lui	linguistic	none	Intonation=weakly_rising	End=627.79	_	_	_	_
270-0	PSB137	270	sì	sì	linguistic	none	_	Begin=627.97|End=628.4	_	_	_	_
271-0	PSB136	271	lei	lei	linguistic	none	_	Begin=629.01	_	_	_	_
271-1	PSB136	271	a	a	linguistic	none	_	_	_	_	_	_
271-2	PSB136	271	volte,	volte	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
271-3	PSB136	271	{P}	{P}	shortpause	none	_	_	_	_	_	_
271-4	PSB136	271	e:	e	linguistic	none	_	_	0x1	_	_	_
271-5	PSB136	271	s-	s-	linguistic	none	Interrupted=Yes	_	_	_	_	_
271-6	PSB136	271	la	la	linguistic	none	_	_	_	_	_	_
271-7	PSB136	271	versione	versione	linguistic	none	_	_	_	_	_	_
271-8	PSB136	271	grigia	grigia	linguistic	none	_	_	_	_	_	_
271-9	PSB136	271	di	di	linguistic	none	_	_	_	_	_	_
271-10	PSB136	271	lui	lui	linguistic	none	_	End=632.17	_	_	_	_
272-0	PSB137	272	okay	okay	linguistic	none	_	Begin=632.25|End=632.85	_	_	_	_
273-0	PSB136	273	questa	questa	linguistic	none	_	Begin=632.94	_	_	_	_
273-1	PSB136	273	rosa	rosa	linguistic	none	_	_	_	_	_	_
273-2	PSB136	273	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
273-3	PSB136	273	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
273-4	PSB136	273	vista	vista	linguistic	none	_	_	_	_	_	_
273-5	PSB136	273	una	una	linguistic	none	_	_	_	_	_	_
273-6	PSB136	273	volta	volta	linguistic	none	_	End=635.17	_	_	_	_
274-0	PSB136	274	e	e	linguistic	none	_	Begin=635.25	_	_	_	_
274-1	PSB136	274	poi	poi	linguistic	none	_	_	_	_	_	_
274-2	PSB136	274	è	è	linguistic	none	_	_	_	_	_	_
274-3	PSB136	274	scomparsa	scomparsa	linguistic	none	_	End=636.52	_	_	_	_
275-0	PSB137	275	e	e	linguistic	none	_	Begin=637.81	_	_	_	_
275-1	PSB137	275	quindi	quindi	linguistic	none	_	_	_	_	_	_
275-2	PSB137	275	dove	dove	linguistic	none	_	_	_	_	_	_
275-3	PSB137	275	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
275-4	PSB137	275	avete	avete	linguistic	none	_	_	_	_	_	_
275-5	PSB137	275	dove	dove	linguistic	none	_	_	_	_	_	_
275-6	PSB137	275	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
275-7	PSB137	275	avete	avete	linguistic	none	_	_	_	_	_	_
275-8	PSB137	275	presa	presa	linguistic	none	_	_	_	_	_	_
275-9	PSB137	275	questa	questa	linguistic	none	_	_	_	_	_	_
275-10	PSB137	275	alla	alla	linguistic	none	_	_	_	_	_	_
275-11	PSB137	275	fine	fine	linguistic	none	_	End=640.12	_	_	_	_
276-0	PSB136	276	a	a	linguistic	none	_	Begin=640.2	_	_	_	_
276-1	PSB136	276	bologna	bologna	linguistic	none	_	_	_	_	_	_
276-2	PSB136	276	perché	perché	linguistic	none	_	_	_	_	_	_
276-3	PSB136	276	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
276-4	PSB136	276	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
276-5	PSB136	276	vista	vista	linguistic	none	_	_	_	_	_	_
276-6	PSB136	276	una	una	linguistic	none	_	_	_	_	_	_
276-7	PSB136	276	volta	volta	linguistic	none	_	_	_	_	_	_
276-8	PSB136	276	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
276-9	PSB136	276	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
276-10	PSB136	276	vista	vista	linguistic	none	_	_	_	_	_	_
276-11	PSB136	276	lì	lì	linguistic	none	_	End=642.94	_	_	_	_
277-0	PSB137	277	ah	ah	linguistic	none	_	Begin=642.96	_	_	_	_
277-1	PSB137	277	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(41)
277-2	PSB137	277	avete	avete	linguistic	none	_	_	_	_	_	0-5(41)
277-3	PSB137	277	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(41)
277-4	PSB137	277	acciuffata]	acciuffata	linguistic	none	_	End=644.443	_	_	_	0-10(41)
278-0	PSB136	278	[e	e	linguistic	none	_	Begin=643.28	_	_	_	0-1(41)
278-1	PSB136	278	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(41)
278-2	PSB136	278	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	0-7(41)
278-3	PSB136	278	presa	presa	linguistic	none	_	_	_	_	_	0-5(41)
278-4	PSB136	278	subito	subito	linguistic	none	_	_	_	_	_	0-6(41)
278-5	PSB136	278	su]bito	subito	linguistic	none	_	End=644.75	_	_	_	0-2(41)
279-0	PSB136	279	esatto	esatto	linguistic	none	_	Begin=644.82|End=645.83	_	_	_	_
280-0	PSB136	280	perché:	perché	linguistic	none	_	Begin=646.52|End=646.96	5x1	_	_	_
281-0	PSB136	281	è	è	linguistic	none	_	Begin=647.9	_	_	_	_
281-1	PSB136	281	troppo	troppo	linguistic	none	_	_	_	_	_	_
281-2	PSB136	281	carina	carina	linguistic	none	_	End=649.04	_	_	_	_
282-0	PSB136	282	°e	e	linguistic	none	Volume=low	Begin=650.21	_	_	_	_
282-1	PSB136	282	quindi	quindi	linguistic	none	Volume=low	_	_	_	_	_
282-2	PSB136	282	adesso	adesso	linguistic	none	Volume=low	_	_	_	_	_
282-3	PSB136	282	c'	c'	linguistic	none	SpaceAfter=No|Volume=low	_	_	_	_	_
282-4	PSB136	282	è	è	linguistic	none	Volume=low	_	_	_	_	_
282-5	PSB136	282	la	la	linguistic	none	Volume=low	_	_	_	_	_
282-6	PSB136	282	famiglia°	famiglia	linguistic	none	Volume=low	End=651.56	_	_	_	_
283-0	PSB137	283	poi	poi	linguistic	none	_	Begin=654.0	_	_	_	_
283-1	PSB137	283	ho	ho	linguistic	none	_	_	_	_	_	_
283-2	PSB137	283	visto	visto	linguistic	none	_	_	_	_	_	_
283-3	PSB137	283	che	che	linguistic	none	_	_	_	_	_	_
283-4	PSB137	283	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
283-5	PSB137	283	è	è	linguistic	none	_	_	_	_	_	_
283-6	PSB137	283	quella	quella	linguistic	none	_	_	_	_	_	_
283-7	PSB137	283	del	del	linguistic	none	_	_	_	_	_	_
283-8	PSB137	283	bubble	bubble	linguistic	none	_	_	_	_	_	_
283-9	PSB137	283	tea	tea	linguistic	none	_	End=655.92	_	_	_	_
284-0	PSB136	284	esatto	esatto	linguistic	none	_	Begin=656.51	_	_	_	_
284-1	PSB136	284	questo	questo	linguistic	none	_	_	_	_	_	_
284-2	PSB136	284	me	me	linguistic	none	_	_	_	_	_	_
284-3	PSB136	284	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
284-4	PSB136	284	ha	ha	linguistic	none	_	_	_	_	_	_
284-5	PSB136	284	comprato	comprato	linguistic	none	_	_	_	_	_	_
284-6	PSB136	284	sempre	sempre	linguistic	none	_	_	_	_	_	_
284-7	PSB136	284	@paolo	paolo	linguistic	none	_	End=659.1	_	_	_	_
285-0	PSB137	285	sì	sì	linguistic	none	_	Begin=659.61|End=660.02	_	_	_	_
286-0	PSB136	286	qua	qua	linguistic	none	_	Begin=660.11	_	_	_	_
286-1	PSB136	286	a	a	linguistic	none	_	_	_	_	_	_
286-2	PSB136	286	bologna	bologna	linguistic	none	_	End=660.96	_	_	_	_
287-0	PSB136	287	perché	perché	linguistic	none	_	Begin=661.03	_	_	_	_
287-1	PSB136	287	{P}	{P}	shortpause	none	_	_	_	_	_	_
287-2	PSB136	287	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
287-3	PSB136	287	avevo	avevo	linguistic	none	_	_	_	_	_	_
287-4	PSB136	287	visto	visto	linguistic	none	_	End=662.96	_	_	_	_
288-0	PSB136	288	e:	e	linguistic	none	_	Begin=663.33	0x1	_	_	_
288-1	PSB136	288	mi	mi	linguistic	none	_	_	_	_	_	_
288-2	PSB136	288	ero	ero	linguistic	none	_	_	_	_	_	_
288-3	PSB136	288	detta	detta	linguistic	none	_	_	_	_	_	_
288-4	PSB136	288	che	che	linguistic	none	_	_	_	_	_	_
288-5	PSB136	288	era	era	linguistic	none	_	_	_	_	_	_
288-6	PSB136	288	troppo	troppo	linguistic	none	_	_	_	_	_	_
288-7	PSB136	288	carina	carina	linguistic	none	_	End=665.73	_	_	_	_
289-0	PSB136	289	perché	perché	linguistic	none	_	Begin=666.73	_	_	_	_
289-1	PSB136	289	poi	poi	linguistic	none	_	_	_	_	_	_
289-2	PSB136	289	ha	ha	linguistic	none	_	_	_	_	_	_
289-3	PSB136	289	anche	anche	linguistic	none	_	_	_	_	_	_
289-4	PSB136	289	la	la	linguistic	none	_	_	_	_	_	_
289-5	PSB136	289	cannuccia	cannuccia	linguistic	none	_	_	_	_	_	_
289-6	PSB136	289	a	a	linguistic	none	_	_	_	_	_	_
289-7	PSB136	289	forma	forma	linguistic	none	_	_	_	_	_	_
289-8	PSB136	289	[di:]	di	linguistic	none	_	End=668.96	1x1	_	_	0-2(42)
290-0	PSB137	290	[sì]:[:]	sì	linguistic	none	_	Begin=668.62|End=669.79	1x2	_	_	0-2(42)
291-0	PSB136	291	[orecchie	orecchie	linguistic	none	_	Begin=669.21	_	_	_	0-8(43)
291-1	PSB136	291	di	di	linguistic	none	_	_	_	_	_	0-2(43)
291-2	PSB136	291	g]atto	gatto	linguistic	none	_	End=670.52	_	_	_	0-1(43)
292-0	PSB136	292	e:	e	linguistic	none	_	Begin=671.17	0x1	_	_	_
292-1	PSB136	292	super	super	linguistic	none	_	_	_	_	_	_
292-2	PSB136	292	carina	carina	linguistic	none	_	_	_	_	_	_
292-3	PSB136	292	e	e	linguistic	none	_	_	_	_	_	_
292-4	PSB136	292	strasoffice	strasoffice	linguistic	none	_	_	_	_	_	_
292-5	PSB136	292	{P}	{P}	shortpause	none	_	_	_	_	_	_
292-6	PSB136	292	tocca	tocca	linguistic	none	_	End=673.5	_	_	_	_
293-0	PSB137	293	sì	sì	linguistic	none	_	Begin=674.21	_	_	_	_
293-1	PSB137	293	ma	ma	linguistic	none	_	_	_	_	_	_
293-2	PSB137	293	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
293-3	PSB137	293	ho	ho	linguistic	none	_	_	_	_	_	_
293-4	PSB137	293	visto	visto	linguistic	none	_	_	_	_	_	_
293-5	PSB137	293	anche	anche	linguistic	none	_	_	_	_	_	_
293-6	PSB137	293	io	io	linguistic	none	_	_	_	_	_	_
293-7	PSB137	293	in	in	linguistic	none	_	_	_	_	_	_
293-8	PSB137	293	versione	versione	linguistic	none	_	_	_	_	_	_
293-9	PSB137	293	anche	anche	linguistic	none	_	_	_	_	_	_
293-10	PSB137	293	più	più	linguistic	none	_	_	_	_	_	_
293-11	PSB137	293	grande	grande	linguistic	none	_	_	_	_	_	_
293-12	PSB137	293	tipo	tipo	linguistic	none	_	_	_	_	_	_
293-13	PSB137	293	formato	formato	linguistic	none	_	_	_	_	_	_
293-14	PSB137	293	grande	grande	linguistic	none	_	_	_	_	_	_
293-15	PSB137	293	[così]	così	linguistic	none	_	End=678.13	_	_	_	0-4(44)
294-0	PSB136	294	[sì:]:	sì	linguistic	none	_	Begin=677.65|End=678.29	1x2	_	_	0-2(44)
295-0	PSB137	295	perché	perché	linguistic	none	_	Begin=678.58	_	_	_	_
295-1	PSB137	295	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
295-2	PSB137	295	ho	ho	linguistic	none	_	_	_	_	_	_
295-3	PSB137	295	vista	vista	linguistic	none	_	_	_	_	_	_
295-4	PSB137	295	in	in	linguistic	none	_	_	_	_	_	_
295-5	PSB137	295	olanda	olanda	linguistic	none	_	_	_	_	_	_
295-6	PSB137	295	in	in	linguistic	none	_	_	_	_	_	_
295-7	PSB137	295	realtà	realtà	linguistic	none	_	End=680.37	_	_	_	_
296-0	PSB136	296	uh	uh	linguistic	none	_	Begin=680.48|End=680.9	_	_	_	_
297-0	PSB137	297	perché	perché	linguistic	none	_	Begin=680.92	_	_	_	_
297-1	PSB137	297	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
297-2	PSB137	297	è	è	linguistic	none	_	_	_	_	_	_
297-3	PSB137	297	sempre	sempre	linguistic	none	_	_	_	_	_	_
297-4	PSB137	297	e::	e	linguistic	none	_	_	0x2	_	_	_
297-5	PSB137	297	il	il	linguistic	none	_	_	_	_	_	_
297-6	PSB137	297	bubble	bubble	linguistic	none	_	_	_	_	_	_
297-7	PSB137	297	tea	tea	linguistic	none	_	_	_	_	_	_
297-8	PSB137	297	che	che	linguistic	none	_	_	_	_	_	_
297-9	PSB137	297	prendevamo	prendevamo	linguistic	none	_	End=684.82	_	_	_	_
298-0	PSB137	298	quel	quel	linguistic	none	_	Begin=684.84	_	_	_	_
298-1	PSB137	298	negozio	negozio	linguistic	none	_	_	_	_	_	_
298-2	PSB137	298	lì	lì	linguistic	none	_	End=685.64	_	_	_	_
299-0	PSB137	299	era	era	linguistic	none	_	Begin=686.5	_	_	_	_
299-1	PSB137	299	tipo	tipo	linguistic	none	_	_	_	_	_	_
299-2	PSB137	299	a:	a	linguistic	none	_	_	0x1	_	_	_
299-3	PSB137	299	una	una	linguistic	none	_	_	_	_	_	_
299-4	PSB137	299	decina	decina	linguistic	none	_	_	_	_	_	_
299-5	PSB137	299	di:	di	linguistic	none	_	_	1x1	_	_	_
299-6	PSB137	299	{P}	{P}	shortpause	none	_	_	_	_	_	_
299-7	PSB137	299	m:h	mh	linguistic	none	_	_	0x1	_	_	_
299-8	PSB137	299	minuti	minuti	linguistic	none	_	End=691.05	_	_	_	_
300-0	PSB137	300	a	a	linguistic	none	_	Begin=691.16	_	_	_	_
300-1	PSB137	300	piedi	piedi	linguistic	none	_	_	_	_	_	_
300-2	PSB137	300	{P}	{P}	shortpause	none	_	_	_	_	_	_
300-3	PSB137	300	da	da	linguistic	none	_	_	_	_	_	_
300-4	PSB137	300	casa	casa	linguistic	none	_	_	_	_	_	_
300-5	PSB137	300	nostra	nostra	linguistic	none	_	End=692.62	_	_	_	_
301-0	PSB136	301	mhmh	mhmh	linguistic	none	_	Begin=692.64|End=692.98	_	_	_	_
302-0	PSB137	302	e	e	linguistic	none	_	Begin=693.03	_	_	_	_
302-1	PSB137	302	quindi	quindi	linguistic	none	_	_	_	_	_	_
302-2	PSB137	302	io	io	linguistic	none	_	_	_	_	_	_
302-3	PSB137	302	andavo	andavo	linguistic	none	_	_	_	_	_	_
302-4	PSB137	302	sempre	sempre	linguistic	none	_	_	_	_	_	_
302-5	PSB137	302	in	in	linguistic	none	_	_	_	_	_	_
302-6	PSB137	302	quel	quel	linguistic	none	_	_	_	_	_	_
302-7	PSB137	302	bubble	bubble	linguistic	none	_	_	_	_	_	_
302-8	PSB137	302	tea	tea	linguistic	none	_	End=694.9	_	_	_	_
303-0	PSB137	303	e	e	linguistic	none	_	Begin=695.27	_	_	_	_
303-1	PSB137	303	e:h	eh	linguistic	none	_	_	0x1	_	_	_
303-2	PSB137	303	avevano	avevano	linguistic	none	_	_	_	_	_	_
303-3	PSB137	303	tipo	tipo	linguistic	none	_	_	_	_	_	_
303-4	PSB137	303	una	una	linguistic	none	_	_	_	_	_	_
303-5	PSB137	303	carta	carta	linguistic	none	_	_	_	_	_	_
303-6	PSB137	303	fedeltà	fedeltà	linguistic	none	_	_	_	_	_	_
303-7	PSB137	303	dove	dove	linguistic	none	_	_	_	_	_	_
303-8	PSB137	303	tu	tu	linguistic	none	_	_	_	_	_	_
303-9	PSB137	303	ogni	ogni	linguistic	none	_	_	_	_	_	_
303-10	PSB137	303	volta	volta	linguistic	none	_	_	_	_	_	_
303-11	PSB137	303	che	che	linguistic	none	_	_	_	_	_	_
303-12	PSB137	303	prendevi	prendevi	linguistic	none	_	_	_	_	_	_
303-13	PSB137	303	tipo	tipo	linguistic	none	_	_	_	_	_	_
303-14	PSB137	303	un	un	linguistic	none	_	_	_	_	_	_
303-15	PSB137	303	bubble	bubble	linguistic	none	_	_	_	_	_	_
303-16	PSB137	303	tea	tea	linguistic	none	_	_	_	_	_	_
303-17	PSB137	303	loro	loro	linguistic	none	_	_	_	_	_	_
303-18	PSB137	303	{P}	{P}	shortpause	none	_	_	_	_	_	_
303-19	PSB137	303	ti	ti	linguistic	none	_	_	_	_	_	_
303-20	PSB137	303	timbravano	timbravano	linguistic	none	_	End=702.39	_	_	_	_
304-0	PSB136	304	mhmh	mhmh	linguistic	none	_	Begin=702.63|End=702.9	_	_	_	_
305-0	PSB137	305	dei	dei	linguistic	none	_	Begin=702.91	_	_	_	_
305-1	PSB137	305	cerchi	cerchi	linguistic	none	_	End=703.5	_	_	_	_
306-0	PSB137	306	e:	e	linguistic	none	_	Begin=704.19	0x1	_	_	_
306-1	PSB137	306	poi	poi	linguistic	none	_	_	_	_	_	_
306-2	PSB137	306	quando	quando	linguistic	none	_	_	_	_	_	_
306-3	PSB137	306	arrivavi	arrivavi	linguistic	none	_	_	_	_	_	_
306-4	PSB137	306	tipo:	tipo	linguistic	none	_	_	3x1	_	_	_
306-5	PSB137	306	al	al	linguistic	none	_	_	_	_	_	_
306-6	PSB137	306	a	a	linguistic	none	_	_	_	_	_	_
306-7	PSB137	306	fi-	fi-	linguistic	none	Interrupted=Yes	_	_	_	_	_
306-8	PSB137	306	a:	a	linguistic	none	_	_	0x1	_	_	_
306-9	PSB137	306	timbrare	timbrare	linguistic	none	_	_	_	_	_	_
306-10	PSB137	306	tutti	tutti	linguistic	none	_	_	_	_	_	_
306-11	PSB137	306	i	i	linguistic	none	_	_	_	_	_	_
306-12	PSB137	306	cerchi	cerchi	linguistic	none	_	End=708.1	_	_	_	_
307-0	PSB137	307	potevi	potevi	linguistic	none	_	Begin=708.23	_	_	_	_
307-1	PSB137	307	sceglierti	sceglierti	linguistic	none	_	_	_	_	_	_
307-2	PSB137	307	un	un	linguistic	none	_	_	_	_	_	_
307-3	PSB137	307	regalo	regalo	linguistic	none	_	End=709.69	_	_	_	_
308-0	PSB136	308	che	che	linguistic	none	_	Begin=709.94	_	_	_	_
308-1	PSB136	308	carino	carino	linguistic	none	_	End=710.99	_	_	_	_
309-0	PSB137	309	sì	sì	linguistic	none	_	Begin=711.02	_	_	_	_
309-1	PSB137	309	oppure	oppure	linguistic	none	_	_	_	_	_	_
309-2	PSB137	309	potevi	potevi	linguistic	none	_	_	_	_	_	_
309-3	PSB137	309	sceglierti	sceglierti	linguistic	none	_	_	_	_	_	_
309-4	PSB137	309	{P}	{P}	shortpause	none	_	_	_	_	_	_
309-5	PSB137	309	un	un	linguistic	none	_	_	_	_	_	_
309-6	PSB137	309	bubble	bubble	linguistic	none	_	_	_	_	_	_
309-7	PSB137	309	tea	tea	linguistic	none	_	_	_	_	_	_
309-8	PSB137	309	gratis	gratis	linguistic	none	_	End=714.4	_	_	_	_
310-0	PSB136	310	[ah]	ah	linguistic	none	_	Begin=714.62|End=714.795	_	_	_	0-2(45)
311-0	PSB137	311	[quin]di	quindi	linguistic	none	_	Begin=714.64	_	_	_	0-4(45)
311-1	PSB137	311	potevi	potevi	linguistic	none	_	_	_	_	_	_
311-2	PSB137	311	darti	darti	linguistic	none	_	_	_	_	_	_
311-3	PSB137	311	{P}	{P}	shortpause	none	_	_	_	_	_	_
311-4	PSB137	311	uno	uno	linguistic	none	_	_	_	_	_	_
311-5	PSB137	311	gratis	gratis	linguistic	none	_	_	_	_	_	_
311-6	PSB137	311	oppure	oppure	linguistic	none	_	_	_	_	_	_
311-7	PSB137	311	potevi	potevi	linguistic	none	_	_	_	_	_	_
311-8	PSB137	311	prendere	prendere	linguistic	none	_	_	_	_	_	_
311-9	PSB137	311	uno	uno	linguistic	none	_	_	_	_	_	_
311-10	PSB137	311	di	di	linguistic	none	_	_	_	_	_	_
311-11	PSB137	311	quei	quei	linguistic	none	_	_	_	_	_	_
311-12	PSB137	311	premi	premi	linguistic	none	_	End=718.7	_	_	_	_
312-0	PSB137	312	e	e	linguistic	none	_	Begin=718.99	_	_	_	_
312-1	PSB137	312	tra	tra	linguistic	none	_	_	_	_	_	_
