token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
337-0	PSB008	337	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=810.414	_	_	_	_
337-1	PSB008	337	1	bene.	bene	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=811.189	_	_	_	_
338-0	PSB008	338	0	è	è	_	_	_	_	_	linguistic	_	yes	_	Begin=811.586	_	_	_	_
338-1	PSB008	338	1	un	un	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
338-2	PSB008	338	2	po'	po'	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
338-3	PSB008	338	3	come:,	come	_	_	_	_	_	linguistic	_	yes	Intonation=WeaklyRising|PauseAfter=Yes	_	3x1	_	_	_
338-4	PSB008	338	4	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
338-5	PSB008	338	5	#heritage	heritage	_	_	_	_	_	linguistic	_	yes	PauseAfter=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
338-6	PSB008	338	6	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
338-7	PSB008	338	7	[#heritage]	heritage	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	End=815.038	_	_	_	0-9(102)
340-0	PSB005	340	0	[sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=814.372	1x1	_	_	0-2(102)
340-1	PSB005	340	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(102)
340-2	PSB005	340	2	sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(102)
340-3	PSB005	340	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=815.414	_	_	_	_
341-0	PSB008	341	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=815.434	_	_	_	_
341-1	PSB008	341	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
341-2	PSB008	341	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
341-3	PSB008	341	3	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
341-4	PSB008	341	4	uso	uso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
341-5	PSB008	341	5	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
341-6	PSB008	341	6	perché	perché	_	_	_	_	_	linguistic	_	none	_	End=817.647	_	_	_	_
342-0	PSB008	342	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=818.3	_	_	_	_
342-1	PSB008	342	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
342-2	PSB008	342	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
342-3	PSB008	342	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
342-4	PSB008	342	4	coreani,	coreani	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=819.788	_	_	_	_
343-0	PSB008	343	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=820.414	_	_	_	_
343-1	PSB008	343	1	anche:	anche	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x1	_	_	_
343-2	PSB008	343	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
343-3	PSB008	343	3	parlo	parlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
343-4	PSB008	343	4	dialetto,	dialetto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=823.44	_	_	_	_
344-0	PSB005	344	0	cinese.	cinese	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=824.0|End=824.465	_	_	_	_
345-0	PSB008	345	0	°eh	eh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=824.914	_	_	_	_
345-1	PSB008	345	1	di°	di	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
345-2	PSB008	345	2	CORE[ANO	coreano	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Volume=high	_	_	_	_	4-7(103)
345-3	PSB008	345	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(103)
345-4	PSB008	345	4	mo]lto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(103)
345-5	PSB008	345	5	forte,	forte	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=827.219	_	_	_	_
346-0	PSB005	346	0	[coreano]	coreano	_	_	_	_	_	linguistic	_	none	_	Begin=825.543|End=826.316	_	_	_	0-7(103)
347-0	PSB005	347	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=827.343|End=827.811	_	_	_	_
348-0	PSB008	348	0	poi	poi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=827.914	_	_	_	_
348-1	PSB008	348	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
348-2	PSB008	348	2	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-3	PSB008	348	3	<capisce>	capisce	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	Slow=0-7(0)	_	_
348-4	PSB008	348	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
348-5	PSB008	348	5	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	_
348-6	PSB008	348	6	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-7	PSB008	348	7	capisce	capisce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-8	PSB008	348	8	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-9	PSB008	348	9	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-10	PSB008	348	10	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-11	PSB008	348	11	[parlia]mo:	parliamo	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	0-6(104)
348-12	PSB008	348	12	così.	così	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=833.935	_	_	_	_
349-0	PSB005	349	0	[°okay°]	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=832.443|End=832.92	_	_	_	0-4(104)
350-0	PSB005	350	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=834.343|End=834.807	_	_	_	_
351-0	PSB008	351	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=835.214	_	_	_	_
351-1	PSB008	351	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=836.502	_	_	_	_
352-0	PSB005	352	0	sto	sto	_	_	_	_	_	linguistic	_	none	_	Begin=836.543	_	_	_	_
352-1	PSB005	352	1	scoprendo	scoprendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
352-2	PSB005	352	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
352-3	PSB005	352	3	sacco	sacco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
352-4	PSB005	352	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
352-5	PSB005	352	5	cose	cose	_	_	_	_	_	linguistic	_	none	_	End=837.937	_	_	_	_
353-0	PSB008	353	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=838.172|End=838.642	_	_	_	0-2(105)
354-0	PSB005	354	0	[qui]ndi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=838.229	_	_	_	0-3(105)
354-1	PSB005	354	1	praticamente	praticamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-2	PSB005	354	2	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-3	PSB005	354	3	succede	succede	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-4	PSB005	354	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-5	PSB005	354	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-6	PSB005	354	6	corea	corea	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
354-7	PSB005	354	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
354-8	PSB005	354	8	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
354-9	PSB005	354	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-10	PSB005	354	10	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-11	PSB005	354	11	coreano	coreano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-12	PSB005	354	12	standard	standard	_	_	_	_	_	linguistic	_	none	_	End=842.686	_	_	_	_
355-0	PSB005	355	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=843.014	_	_	_	_
355-1	PSB005	355	1	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
355-2	PSB005	355	2	dialetti	dialetti	_	_	_	_	_	linguistic	_	none	_	End=844.099	_	_	_	_
356-0	PSB008	356	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=844.514	0x1	_	_	_
356-1	PSB008	356	1	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	_
356-2	PSB008	356	2	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
356-3	PSB008	356	3	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=846.121	_	_	_	0-2(106)
357-0	PSB005	357	0	[>è	è	_	_	_	_	_	linguistic	_	none	_	Begin=845.729	_	Fast=0-1(0)	_	0-1(106)
357-1	PSB005	357	1	che]	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	Fast=0-3(0)	_	0-3(106)
357-2	PSB005	357	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
357-3	PSB005	357	3	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
357-4	PSB005	357	4	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
357-5	PSB005	357	5	n~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	Fast=0-2(0)	_	_
357-6	PSB005	357	6	n~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	Fast=0-2(0)	_	_
357-7	PSB005	357	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
357-8	PSB005	357	8	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
357-9	PSB005	357	9	[so<.]	so	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=847.418	_	Fast=0-2(0)	_	0-2(107)
358-0	PSB008	358	0	[>sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=847.143	_	Fast=0-2(0)	_	0-2(107)
358-1	PSB008	358	1	sì<]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	0-2(107)
358-2	PSB008	358	2	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
358-3	PSB008	358	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
358-4	PSB008	358	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
358-5	PSB008	358	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
358-6	PSB008	358	6	gruppo	gruppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
358-7	PSB008	358	7	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
358-8	PSB008	358	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
358-9	PSB008	358	9	etnia,	etnia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=849.772	_	_	_	_
359-0	PSB005	359	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=850.029	_	_	_	_
359-1	PSB005	359	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
359-2	PSB005	359	2	[°sì°]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=850.804	_	_	_	0-2(108)
360-0	PSB008	360	0	[si]	si	_	_	_	_	_	linguistic	_	none	_	Begin=850.486	_	_	_	0-2(108)
360-1	PSB008	360	1	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
360-2	PSB008	360	2	trasferita:	trasferita	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
360-3	PSB008	360	3	in	in	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
360-4	PSB008	360	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
360-5	PSB008	360	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-6	PSB008	360	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-7	PSB008	360	7	trasferito	trasferito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-8	PSB008	360	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-9	PSB008	360	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-10	PSB008	360	10	cina.	cina	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=855.3	_	_	_	_
361-0	PSB005	361	0	mhmh,	mhmh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=855.329|End=855.786	_	_	_	_
362-0	PSB008	362	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=855.886	_	_	_	_
362-1	PSB008	362	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
362-2	PSB008	362	2	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
362-3	PSB008	362	3	di~	di~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
362-4	PSB008	362	4	diventano	diventano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
362-5	PSB008	362	5	citta~	citta~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
362-6	PSB008	362	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
362-7	PSB008	362	7	cittadinanza	cittadinanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
362-8	PSB008	362	8	cinese	cinese	_	_	_	_	_	linguistic	_	none	_	End=858.786	_	_	_	_
363-0	PSB005	363	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=858.786|End=859.095	_	_	_	_
364-0	PSB008	364	0	°sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=859.172	_	_	_	_
364-1	PSB008	364	1	pe[rò°]	però	_	_	_	_	_	linguistic	_	none	Volume=low	End=859.735	_	_	_	2-4(109)
365-0	PSB005	365	0	[MOL~]	mol~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|Volume=high	Begin=859.529	_	_	_	0-4(109)
365-1	PSB005	365	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-2	PSB005	365	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-3	PSB005	365	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-4	PSB005	365	4	antica	antica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-5	PSB005	365	5	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-6	PSB005	365	6	recente?	recente	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=862.18	_	_	_	_
366-0	PSB008	366	0	m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=862.357|End=863.543	0x2	_	_	_
367-0	PSB008	367	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=865.1	_	_	_	_
367-1	PSB008	367	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
367-2	PSB008	367	2	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
367-3	PSB008	367	3	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
367-4	PSB008	367	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
367-5	PSB008	367	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
367-6	PSB008	367	6	antichissima	antichissima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
367-7	PSB008	367	7	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
367-8	PSB008	367	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
367-9	PSB008	367	9	[è]	è	_	_	_	_	_	linguistic	_	none	_	End=868.519	_	_	_	0-1(110)
368-0	PSB005	368	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=868.029|End=868.404	_	_	_	0-4(110)
369-0	PSB005	369	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=869.086	_	_	_	_
369-1	PSB005	369	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
369-2	PSB005	369	2	[>cioè<]	cioè	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	Fast=0-4(0)	_	0-4(111)
369-3	PSB005	369	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
369-4	PSB005	369	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
369-5	PSB005	369	5	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
369-6	PSB005	369	6	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
369-7	PSB005	369	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
369-8	PSB005	369	8	nata	nata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
369-9	PSB005	369	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
369-10	PSB005	369	10	corea	corea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
369-11	PSB005	369	11	op[pure]	oppure	_	_	_	_	_	linguistic	_	none	_	End=871.797	_	_	_	2-6(112)
370-0	PSB008	370	0	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=869.47|End=869.824	_	_	_	0-2(111)
371-0	PSB008	371	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=871.445	_	_	_	0-2(112)
371-1	PSB008	371	1	in]	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(112)
371-2	PSB008	371	2	cin[a]	cina	_	_	_	_	_	linguistic	_	none	_	End=872.159	_	_	_	3-4(113)
372-0	PSB005	372	0	[i]n	in	_	_	_	_	_	linguistic	_	none	_	Begin=872.086	_	_	_	0-1(113)
372-1	PSB005	372	1	cina?	cina	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
372-2	PSB005	372	2	o[kay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-4(114)
372-3	PSB005	372	3	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=873.57	_	_	_	0-4(114)
373-0	PSB008	373	0	[ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=872.843	_	_	_	0-2(114)
373-1	PSB008	373	1	e:h]	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-2(114)
373-2	PSB008	373	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
373-3	PSB008	373	3	sentito	sentito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
373-4	PSB008	373	4	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
373-5	PSB008	373	5	bis-bisnonni,	bis-bisnonni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=876.02	_	_	_	_
374-0	PSB005	374	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=876.014|End=876.369	_	_	_	_
375-0	PSB008	375	0	sono:	sono	_	_	_	_	_	linguistic	_	none	_	Begin=876.372	3x1	_	_	_
375-1	PSB008	375	1	coreani	coreani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
375-2	PSB008	375	2	[proprio].	proprio	_	_	_	_	_	linguistic	_	none	Intonation=Falling|PauseAfter=Yes	_	_	_	_	0-7(116)
375-3	PSB008	375	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
375-4	PSB008	375	4	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
375-5	PSB008	375	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
375-6	PSB008	375	6	coreano	coreano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
375-7	PSB008	375	7	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
375-8	PSB008	375	8	nord.	nord	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=879.508	_	_	_	_
376-0	PSB005	376	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=877.672|End=878.138	_	_	_	0-4(116)
377-0	PSB005	377	0	del	del	_	_	_	_	_	linguistic	_	none	_	Begin=879.743	_	_	_	_
377-1	PSB005	377	1	nord	nord	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
377-2	PSB005	377	2	°oka[y°]	okay	_	_	_	_	_	linguistic	_	none	Volume=low	End=880.515	_	_	_	3-4(117)
378-0	PSB008	378	0	[s]ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=880.429	_	_	_	0-1(117)
378-1	PSB008	378	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
378-2	PSB008	378	2	origine:	origine	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
378-3	PSB008	378	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
378-4	PSB008	378	4	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
378-5	PSB008	378	5	[nord].	nord	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=882.519	_	_	_	0-4(118)
379-0	PSB005	379	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=882.072|End=882.431	_	_	_	0-4(118)
380-0	PSB008	380	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=883.129	_	_	_	_
380-1	PSB008	380	1	po~	po~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
380-2	PSB008	380	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
380-3	PSB008	380	3	così.	così	_	_	_	_	_	linguistic	_	none	Intonation=Falling|PauseAfter=Yes	_	_	_	_	_
380-4	PSB008	380	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
380-5	PSB008	380	5	[e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(119)
380-6	PSB008	380	6	poi]	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(119)
380-7	PSB008	380	7	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
380-8	PSB008	380	8	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
380-9	PSB008	380	9	zona	zona	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
380-10	PSB008	380	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
380-11	PSB008	380	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
380-12	PSB008	380	12	co~	co~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
380-13	PSB008	380	13	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
380-14	PSB008	380	14	$bilingua	bilingua	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	End=887.453	_	_	_	_
381-0	PSB005	381	0	[co~]	co~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=884.386|End=884.85	_	_	_	0-3(119)
382-0	PSB005	382	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=887.457|End=887.826	_	_	_	_
383-0	PSB008	383	0	così	così	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=887.9	_	_	_	_
383-1	PSB008	383	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
383-2	PSB008	383	2	e:h	eh	_	_	_	_	_	linguistic	_	none	_	End=889.175	0x1	_	_	_
384-0	PSB008	384	0	si	si	_	_	_	_	_	linguistic	_	none	_	Begin=889.686	_	_	_	_
384-1	PSB008	384	1	può	può	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
384-2	PSB008	384	2	scegliere,	scegliere	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=890.755	_	_	_	_
385-0	PSB008	385	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=891.343	_	_	_	_
385-1	PSB008	385	1	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
385-2	PSB008	385	2	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
385-3	PSB008	385	3	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
385-4	PSB008	385	4	coreana	coreana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
385-5	PSB008	385	5	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
385-6	PSB008	385	6	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
385-7	PSB008	385	7	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
385-8	PSB008	385	8	cinese.	cinese	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=895.09	_	_	_	_
386-0	PSB008	386	0	però:	però	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=895.4	3x1	_	_	_
386-1	PSB008	386	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
386-2	PSB008	386	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
386-3	PSB008	386	3	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
386-4	PSB008	386	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
386-5	PSB008	386	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
386-6	PSB008	386	6	cina	cina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
386-7	PSB008	386	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
386-8	PSB008	386	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
386-9	PSB008	386	9	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=898.1	_	_	_	_
387-0	PSB008	387	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=898.343	_	_	_	_
387-1	PSB008	387	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-2	PSB008	387	2	rigido	rigido	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-3	PSB008	387	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-4	PSB008	387	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-5	PSB008	387	5	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-6	PSB008	387	6	quindi,	quindi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=901.348	_	_	_	_
