token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
182-0	PSB051	182	[sì	sì	linguistic	none	_	Begin=334.87	_	_	_	0-2(178)
182-1	PSB051	182	sì]	sì	linguistic	none	_	End=335.503	_	_	_	0-2(178)
183-0	PSB054	183	[eh	eh	linguistic	none	_	Begin=337.259	_	_	_	0-2(39)
183-1	PSB054	183	sì]	sì	linguistic	none	_	End=338.659	_	_	_	0-2(39)
184-0	PSB028	184	[ah	ah	linguistic	none	_	Begin=337.26	_	_	_	0-2(39)
184-1	PSB028	184	è	è	linguistic	none	_	_	_	_	_	0-1(39)
184-2	PSB028	184	ve:ro:]	vero	linguistic	none	_	_	1x1,3x1	_	_	0-4(39)
184-3	PSB028	184	è	è	linguistic	none	_	_	_	_	_	_
184-4	PSB028	184	vero	vero	linguistic	none	_	End=339.61	_	_	_	_
185-0	PSB054	185	ca[rino]	carino	linguistic	none	_	Begin=339.684|End=340.214	_	_	_	2-6(40)
186-0	PSB053	186	[questo]	questo	linguistic	none	_	Begin=339.784	_	_	_	0-6(40)
186-1	PSB053	186	ai	ai	linguistic	none	_	_	_	_	_	_
186-2	PSB053	186	bambini	bambini	linguistic	none	_	_	_	_	_	_
186-3	PSB053	186	molto	molto	linguistic	none	_	_	_	_	_	_
186-4	PSB053	186	piace	piace	linguistic	none	_	End=341.365	_	_	_	_
187-0	PSB028	187	è	è	linguistic	none	_	Begin=341.59	_	_	_	_
187-1	PSB028	187	vero	vero	linguistic	none	_	_	_	_	_	_
187-2	PSB028	187	non	non	linguistic	none	_	_	_	_	_	_
187-3	PSB028	187	ci	ci	linguistic	none	_	_	_	_	_	_
187-4	PSB028	187	avevo	avevo	linguistic	none	_	_	_	_	_	_
187-5	PSB028	187	pensato	pensato	linguistic	none	_	End=343.8	_	_	_	_
188-0	PSB051	188	mia	mia	linguistic	none	_	Begin=344.06	_	_	_	_
188-1	PSB051	188	figlia	figlia	linguistic	none	_	_	_	_	_	_
188-2	PSB051	188	piace	piace	linguistic	none	_	_	_	_	_	_
188-3	PSB051	188	{P}	{P}	shortpause	none	_	_	_	_	_	_
188-4	PSB051	188	saltare	saltare	linguistic	none	_	_	_	_	_	_
188-5	PSB051	188	giochi	giochi	linguistic	none	_	End=346.9	_	_	_	_
189-0	PSB028	189	ah	ah	linguistic	none	_	Begin=347.65	_	_	_	_
189-1	PSB028	189	eh	eh	linguistic	none	_	_	_	_	_	_
189-2	PSB028	189	sono	sono	linguistic	none	_	_	_	_	_	_
189-3	PSB028	189	quelli	quelli	linguistic	none	_	_	_	_	_	_
189-4	PSB028	189	dove	dove	linguistic	none	_	_	_	_	_	_
189-5	PSB028	189	si	si	linguistic	none	_	_	_	_	_	_
189-6	PSB028	189	salta	salta	linguistic	none	_	End=349.686	_	_	_	_
190-0	PSB028	190	mh	mh	linguistic	none	_	Begin=350.173	_	_	_	_
190-1	PSB028	190	okay	okay	linguistic	none	_	End=350.766	_	_	_	_
191-0	PSB036	191	ma:	ma	linguistic	none	_	Begin=355.96	1x1	_	_	_
191-1	PSB036	191	posso	posso	linguistic	none	_	_	_	_	_	_
191-2	PSB036	191	chiedervi	chiedervi	linguistic	none	_	_	_	_	_	_
191-3	PSB036	191	nel	nel	linguistic	none	_	_	_	_	_	_
191-4	PSB036	191	frattempo	frattempo	linguistic	none	_	_	_	_	_	_
191-5	PSB036	191	come	come	linguistic	none	_	_	_	_	_	_
191-6	PSB036	191	si	si	linguistic	none	_	_	_	_	_	_
191-7	PSB036	191	fa	fa	linguistic	none	_	_	_	_	_	_
191-8	PSB036	191	questo	questo	linguistic	none	_	_	_	_	_	_
191-9	PSB036	191	che	che	linguistic	none	_	_	_	_	_	_
191-10	PSB036	191	è	è	linguistic	none	_	_	_	_	_	_
191-11	PSB036	191	buonissimo?	buonissimo	linguistic	none	Intonation=rising	End=359.286	_	_	_	_
192-0	PSB054	192	eh	eh	linguistic	none	_	Begin=359.293	_	_	_	_
192-1	PSB054	192	[infatti]	infatti	linguistic	none	_	End=360.214	_	_	_	0-7(41)
193-0	PSB051	193	[ah	ah	linguistic	none	_	Begin=359.52	_	_	_	0-2(41)
193-1	PSB051	193	questi]	questi	linguistic	none	_	_	_	_	_	0-6(41)
193-2	PSB051	193	riso	riso	linguistic	none	_	End=361.66	_	_	_	_
194-0	PSB036	194	ah	ah	linguistic	none	_	Begin=361.714|End=362.193	_	_	_	_
195-0	PSB052	195	°zucchero°	zucchero	linguistic	none	Volume=low	Begin=362.2|End=363.207	_	_	_	_
196-0	PSB051	196	zucchero	zucchero	linguistic	none	_	Begin=363.82|End=364.8	_	_	_	_
197-0	PSB052	197	ah	ah	linguistic	none	_	Begin=365.621	_	_	_	_
197-1	PSB052	197	xxx	x	unknown	none	_	_	_	_	_	_
197-2	PSB052	197	(frutta)	frutta	linguistic	none	_	End=367.467	_	_	0-6(0)	_
198-0	PSB036	198	mh	mh	linguistic	none	_	Begin=367.479|End=367.966	_	_	_	_
199-0	PSB051	199	a:h	ah	linguistic	none	_	Begin=368.62	0x1	_	_	_
199-1	PSB051	199	$mandarone	mandarone	linguistic	none	Orthography=Yes	End=370.24	_	_	_	_
200-0	PSB028	200	mandorle?	mandorle	linguistic	none	Intonation=rising	Begin=371.8|End=372.48	_	_	_	_
201-0	PSB051	201	sì	sì	linguistic	none	_	Begin=372.49	_	_	_	_
201-1	PSB051	201	sì	sì	linguistic	none	_	End=373.0	_	_	_	_
202-0	PSB028	202	ah	ah	linguistic	none	_	Begin=373.095	_	_	_	_
202-1	PSB028	202	ecco:	ecco	linguistic	none	_	End=374.235	3x1	_	_	_
203-0	PSB028	203	ma	ma	linguistic	none	_	Begin=375.82	_	_	_	_
203-1	PSB028	203	si	si	linguistic	none	_	_	_	_	_	_
203-2	PSB028	203	cucinano	cucinano	linguistic	none	_	_	_	_	_	_
203-3	PSB028	203	anche	anche	linguistic	none	_	_	_	_	_	_
203-4	PSB028	203	le	le	linguistic	none	_	_	_	_	_	_
203-5	PSB028	203	mandorle	mandorle	linguistic	none	_	_	_	_	_	_
203-6	PSB028	203	insieme	insieme	linguistic	none	_	_	_	_	_	_
203-7	PSB028	203	al	al	linguistic	none	_	_	_	_	_	_
203-8	PSB028	203	riso?	riso	linguistic	none	Intonation=rising	End=377.86	_	_	_	_
204-0	PSB028	204	cioè	cioè	linguistic	none	_	Begin=377.96	_	_	_	_
204-1	PSB028	204	tutto	tutto	linguistic	none	_	_	_	_	_	_
204-2	PSB028	204	insieme?	insieme	linguistic	none	Intonation=rising	End=379.14	_	_	_	_
205-0	PSB052	205	no:	no	linguistic	none	_	Begin=379.179	1x1	_	_	_
205-1	PSB052	205	primo	primo	linguistic	none	_	_	_	_	_	_
205-2	PSB052	205	riso	riso	linguistic	none	_	_	_	_	_	_
205-3	PSB052	205	{P}[]	{P}	shortpause	none	_	_	_	_	_	0-3(42)
205-4	PSB052	205	dopo	dopo	linguistic	none	_	_	_	_	_	_
205-5	PSB052	205	zucchero	zucchero	linguistic	none	_	End=383.643	_	_	_	_
206-0	PSB028	206	[ah	ah	linguistic	none	_	Begin=381.78	_	_	_	0-2(42)
206-1	PSB028	206	ah]	ah	linguistic	none	_	End=382.073	_	_	_	0-2(42)
207-0	PSB052	207	ultimo:	ultimo	linguistic	none	_	Begin=383.878	5x1	_	_	_
207-1	PSB052	207	xx	x	unknown	none	_	End=386.0	_	_	_	_
208-0	PSB028	208	[okay]	okay	linguistic	none	_	Begin=386.442|End=387.421	_	_	_	0-4(43)
209-0	PSB054	209	[okay]	okay	linguistic	none	_	Begin=386.442|End=387.421	_	_	_	0-4(43)
210-0	PSB053	210	#decorate	decorate	linguistic	some	Language=NO_ISO_CODE	Begin=389.543	_	_	_	_
210-1	PSB053	210	xx	x	unknown	some	_	_	_	_	_	_
210-2	PSB053	210	x	x	unknown	some	_	_	_	_	_	_
210-3	PSB053	210	{ride}	{ride}	nonverbalbehavior	some	_	End=392.393	_	_	_	_
211-0	PSB054	211	°okay	okay	linguistic	none	Volume=low	Begin=392.164	_	_	_	_
211-1	PSB054	211	okay°	okay	linguistic	none	Volume=low	End=393.378	_	_	_	_
212-0	PSB054	212	e:hm	ehm	linguistic	none	_	Begin=395.195	0x1	_	_	_
212-1	PSB054	212	vo:i	voi	linguistic	none	_	_	1x1	_	_	_
212-2	PSB054	212	cucinate	cucinate	linguistic	none	_	_	_	_	_	_
212-3	PSB054	212	i	i	linguistic	none	_	_	_	_	_	_
212-4	PSB054	212	piatti	piatti	linguistic	none	_	_	_	_	_	_
212-5	PSB054	212	del	del	linguistic	none	_	_	_	_	_	_
212-6	PSB054	212	vostro	vostro	linguistic	none	_	_	_	_	_	_
212-7	PSB054	212	paese?	paese	linguistic	none	Intonation=rising	End=399.17	_	_	_	_
213-0	PSB054	213	o	o	linguistic	none	_	Begin=399.195	_	_	_	_
213-1	PSB054	213	fate	fate	linguistic	none	_	_	_	_	_	_
213-2	PSB054	213	anche	anche	linguistic	none	_	_	_	_	_	_
213-3	PSB054	213	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
213-4	PSB054	213	di	di	linguistic	none	_	_	_	_	_	_
213-5	PSB054	213	bologne:se	bolognese	linguistic	none	_	_	6x1	_	_	_
213-6	PSB054	213	di:	di	linguistic	none	_	End=402.3	1x1	_	_	_
214-0	PSB051	214	mh	mh	linguistic	none	_	Begin=402.34	_	_	_	_
214-1	PSB051	214	io	io	linguistic	none	_	_	_	_	_	_
214-2	PSB051	214	io	io	linguistic	none	_	_	_	_	_	_
214-3	PSB051	214	mio	mio	linguistic	none	_	_	_	_	_	_
214-4	PSB051	214	marito	marito	linguistic	none	_	_	_	_	_	_
214-5	PSB051	214	piace	piace	linguistic	none	_	_	_	_	_	_
214-6	PSB051	214	nostro	nostro	linguistic	none	_	_	_	_	_	_
214-7	PSB051	214	paese	paese	linguistic	none	_	_	_	_	_	_
214-8	PSB051	214	cibo	cibo	linguistic	none	_	End=406.78	_	_	_	_
215-0	PSB051	215	{ride}	{ride}	nonverbalbehavior	none	_	Begin=407.0	_	_	_	_
215-1	PSB051	215	sempre	sempre	linguistic	none	_	_	_	_	_	_
215-2	PSB051	215	(casa:)	casa	linguistic	none	_	End=409.11	3x1	_	0-4(0)	_
216-0	PSB051	216	cucinato	cucinato	linguistic	none	_	Begin=410.69	_	_	_	_
216-1	PSB051	216	nostro	nostro	linguistic	none	_	_	_	_	_	_
216-2	PSB051	216	paese	paese	linguistic	none	_	_	_	_	_	_
216-3	PSB051	216	cibo	cibo	linguistic	none	_	End=412.78	_	_	_	_
217-0	PSB051	217	mia	mia	linguistic	none	_	Begin=412.96	_	_	_	_
217-1	PSB051	217	figlia	figlia	linguistic	none	_	_	_	_	_	_
217-2	PSB051	217	piace	piace	linguistic	none	_	_	_	_	_	_
217-3	PSB051	217	[pasta]	pasta	linguistic	none	_	End=414.8	_	_	_	0-5(45)
218-0	PSB053	218	[bambino],	bambino	linguistic	none	Intonation=weakly_rising	Begin=414.214	_	_	_	0-7(45)
218-1	PSB053	218	{P}	{P}	shortpause	none	_	_	_	_	_	_
218-2	PSB053	218	italiano	italiano	linguistic	none	_	End=415.973	_	_	_	_
219-0	PSB028	219	e:h	eh	linguistic	none	_	Begin=415.978	0x1	_	_	_
219-1	PSB028	219	il	il	linguistic	none	_	_	_	_	_	_
219-2	PSB028	219	bambino	bambino	linguistic	none	_	_	_	_	_	_
219-3	PSB028	219	eh	eh	linguistic	none	_	_	_	_	_	_
219-4	PSB028	219	{ride}	{ride}	nonverbalbehavior	none	_	End=417.864	_	_	_	_
220-0	PSB054	220	{ride}	{ride}	nonverbalbehavior	none	_	Begin=416.986|End=417.871	_	_	_	_
221-0	PSB051	221	mio	mio	linguistic	none	_	Begin=417.68	_	_	_	_
221-1	PSB051	221	figlia	figlia	linguistic	none	_	_	_	_	_	_
221-2	PSB051	221	figlio	figlio	linguistic	none	_	_	_	_	_	_
221-3	PSB051	221	piace:	piace	linguistic	none	_	End=420.54	4x1	_	_	_
222-0	PSB051	222	tutti	tutti	linguistic	none	_	Begin=421.213	_	_	_	_
222-1	PSB051	222	{P}	{P}	shortpause	none	_	_	_	_	_	_
222-2	PSB051	222	pesce	pesce	linguistic	none	_	_	_	_	_	_
222-3	PSB051	222	carne	carne	linguistic	none	_	End=423.6495	_	_	_	_
223-0	PSB054	223	°mhmh°	mhmh	linguistic	none	Volume=low	Begin=423.6495|End=424.299	_	_	_	_
224-0	PSB028	224	ma	ma	linguistic	none	_	Begin=426.17	_	_	_	_
224-1	PSB028	224	magari	magari	linguistic	none	_	_	_	_	_	_
224-2	PSB028	224	anche	anche	linguistic	none	_	_	_	_	_	_
224-3	PSB028	224	perché	perché	linguistic	none	_	_	_	_	_	_
224-4	PSB028	224	gli	gli	linguistic	none	_	_	_	_	_	_
224-5	PSB028	224	mancano	mancano	linguistic	none	_	_	_	_	_	_
224-6	PSB028	224	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_
224-7	PSB028	224	dico	dico	linguistic	none	_	_	_	_	_	_
224-8	PSB028	224	i	i	linguistic	none	_	_	_	_	_	_
224-9	PSB028	224	piatti	piatti	linguistic	none	_	_	_	_	_	_
224-10	PSB028	224	del	del	linguistic	none	_	_	_	_	_	_
224-11	PSB028	224	vostro	vostro	linguistic	none	_	_	_	_	_	_
224-12	PSB028	224	paese	paese	linguistic	none	_	_	_	_	_	_
224-13	PSB028	224	quindi	quindi	linguistic	none	_	_	_	_	_	_
224-14	PSB028	224	vi	vi	linguistic	none	_	_	_	_	_	_
224-15	PSB028	224	chiede	chiede	linguistic	none	_	_	_	_	_	_
224-16	PSB028	224	di:	di	linguistic	none	_	End=432.34	1x1	_	_	_
225-0	PSB028	225	di	di	linguistic	none	_	Begin=433.42	_	_	_	_
225-1	PSB028	225	farli	farli	linguistic	none	_	_	_	_	_	_
225-2	PSB028	225	giusto?	giusto	linguistic	none	Intonation=rising	End=434.6	_	_	_	_
226-0	PSB028	226	e	e	linguistic	none	_	Begin=435.55	_	_	_	_
226-1	PSB028	226	questo	questo	linguistic	none	_	_	_	_	_	_
226-2	PSB028	226	come	come	linguistic	none	_	_	_	_	_	_
226-3	PSB028	226	hai	hai	linguistic	none	_	_	_	_	_	_
226-4	PSB028	226	detto	detto	linguistic	none	_	_	_	_	_	_
226-5	PSB028	226	che	che	linguistic	none	_	_	_	_	_	_
226-6	PSB028	226	si	si	linguistic	none	_	_	_	_	_	_
226-7	PSB028	226	chiama?	chiama	linguistic	none	Intonation=rising	End=437.69	_	_	_	_
227-0	PSB051	227	e:h	eh	linguistic	some	_	Begin=438.249	0x1	_	_	_
227-1	PSB051	227	(qui)	qui	linguistic	some	_	_	_	_	0-3(0)	_
227-2	PSB051	227	si	si	linguistic	some	_	_	_	_	_	_
227-3	PSB051	227	chi[ama:	chiama	linguistic	some	_	_	5x1	_	_	3-6(47)
227-4	PSB051	227	m:h]	mh	linguistic	some	_	_	0x1	_	_	0-2(47)
227-5	PSB051	227	nostro	nostro	linguistic	some	_	_	_	_	_	_
227-6	PSB051	227	[paese]	paese	linguistic	some	_	_	_	_	_	0-5(48)
227-7	PSB051	227	#jorda	jorda	linguistic	some	Language=NO_ISO_CODE	_	_	_	_	_
227-8	PSB051	227	#jorda	jorda	linguistic	some	Language=NO_ISO_CODE	_	_	_	_	_
227-9	PSB051	227	#jorda	jorda	linguistic	some	Language=NO_ISO_CODE	End=444.44	_	_	_	_
228-0	PSB053	228	[dolce	dolce	linguistic	none	_	Begin=440.25	_	_	_	0-5(47)
228-1	PSB053	228	riso]	riso	linguistic	none	_	End=441.205	_	_	_	0-4(47)
229-0	PSB053	229	[bangla]?	bangla	linguistic	none	Intonation=rising	Begin=441.927|End=442.87	_	_	_	0-6(48)
230-0	PSB028	230	ah	ah	linguistic	some	_	Begin=444.524	_	_	_	_
230-1	PSB028	230	#jo~	jo~	linguistic	some	Interrupted=Yes|Language=NO_ISO_CODE	_	_	_	_	_
230-2	PSB028	230	jorda	jorda	linguistic	some	_	End=445.824	_	_	_	_
231-0	PSB051	231	#jorda	jorda	linguistic	all	Language=NO_ISO_CODE	Begin=445.824|End=446.369	_	_	_	_
232-0	PSB028	232	okay	okay	linguistic	none	_	Begin=446.747	_	_	_	_
232-1	PSB028	232	bello	bello	linguistic	none	_	End=448.015	_	_	_	_
233-0	PSB051	233	°(#recording)°	recording	linguistic	all	Language=NO_ISO_CODE|Volume=low	Begin=449.993|End=451.021	_	_	0-10(0)	_
234-0	PSB054	234	come?	come	linguistic	none	Intonation=rising	Begin=451.245|End=451.78	_	_	_	_
235-0	PSB051	235	#record?	record	linguistic	all	Intonation=rising|Language=NO_ISO_CODE	Begin=452.054|End=452.71	_	_	_	_
236-0	PSB054	236	sì	sì	linguistic	none	_	Begin=453.049	_	_	_	_
236-1	PSB054	236	>sì	sì	linguistic	none	_	_	_	Fast=0-2(0)	_	_
236-2	PSB054	236	sì<	sì	linguistic	none	_	_	_	Fast=0-2(0)	_	_
236-3	PSB054	236	regis[triamo]	registriamo	linguistic	none	_	_	_	_	_	5-11(49)
236-4	PSB054	236	e:	e	linguistic	none	_	End=455.455	0x1	_	_	_
237-0	PSB052	237	[ah]	ah	linguistic	none	_	Begin=454.027|End=454.507	_	_	_	0-2(49)
238-0	PSB054	238	sì	sì	linguistic	none	_	Begin=456.169	_	_	_	_
238-1	PSB054	238	sì	sì	linguistic	none	_	_	_	_	_	_
238-2	PSB054	238	sì	sì	linguistic	none	_	End=456.744	_	_	_	_
239-0	PSB054	239	va	va	linguistic	none	_	Begin=458.729	_	_	_	_
239-1	PSB054	239	bene?	bene	linguistic	none	Intonation=rising	End=459.384	_	_	_	_
240-0	PSB051	240	sì	sì	linguistic	none	_	Begin=459.385	_	_	_	_
240-1	PSB051	240	sì	sì	linguistic	none	_	_	_	_	_	_
240-2	PSB051	240	sì	sì	linguistic	none	_	End=460.425	_	_	_	_
241-0	PSB054	241	okay	okay	linguistic	none	_	Begin=460.449	_	_	_	_
241-1	PSB054	241	okay	okay	linguistic	none	_	End=461.439	_	_	_	_
242-0	PSB028	242	[m:h]	mh	linguistic	none	_	Begin=464.419|End=465.129	0x1	_	_	0-2(50)
243-0	PSB051	243	[se]nto	sento	linguistic	none	_	Begin=465.01	_	_	_	0-2(50)
243-1	PSB051	243	noi	noi	linguistic	none	_	_	_	_	_	_
243-2	PSB051	243	vi	vi	linguistic	none	_	_	_	_	_	_
243-3	PSB051	243	ai	ai	linguistic	none	_	_	_	_	_	_
243-4	PSB051	243	pi	pi	linguistic	none	_	_	_	_	_	_
243-5	PSB051	243	{ride}	{ride}	nonverbalbehavior	none	_	End=467.826	_	_	_	_
244-0	PSB053	244	xxx	x	unknown	none	_	Begin=470.5	_	_	_	_
244-1	PSB053	244	piace	piace	linguistic	none	_	_	_	_	_	_
244-2	PSB053	244	bologna?	bologna	linguistic	none	Intonation=rising	_	_	_	_	_
244-3	PSB053	244	bologna	bologna	linguistic	none	_	_	_	_	_	_
244-4	PSB053	244	piace?	piace	linguistic	none	Intonation=rising	End=473.61	_	_	_	_
245-0	PSB054	245	sì	sì	linguistic	none	_	Begin=473.729|End=474.264	_	_	_	_
246-0	PSB051	246	da	da	linguistic	none	_	Begin=474.519	_	_	_	_
246-1	PSB051	246	dove	dove	linguistic	none	_	_	_	_	_	_
246-2	PSB051	246	sei?	sei	linguistic	none	Intonation=rising	End=475.664	_	_	_	_
247-0	PSB028	247	io	io	linguistic	none	_	Begin=475.969	_	_	_	_
247-1	PSB028	247	sono:	sono	linguistic	none	_	_	3x1	_	_	_
247-2	PSB028	247	calabrese	calabrese	linguistic	none	_	_	_	_	_	_
247-3	PSB028	247	dalla	dalla	linguistic	none	_	_	_	_	_	_
247-4	PSB028	247	calabria	calabria	linguistic	none	_	_	_	_	_	_
247-5	PSB028	247	giù	giù	linguistic	none	_	End=479.02	_	_	_	_
248-0	PSB028	248	sud	sud	linguistic	none	_	Begin=479.199|End=479.569	_	_	_	_
249-0	PSB054	249	io	io	linguistic	none	_	Begin=479.674	_	_	_	_
249-1	PSB054	249	abruzzese	abruzzese	linguistic	none	_	_	_	_	_	_
249-2	PSB054	249	anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	_
249-3	PSB054	249	io	io	linguistic	none	_	_	_	_	_	_
249-4	PSB054	249	(più	più	linguistic	none	_	_	_	_	0-3(0)	_
249-5	PSB054	249	a)	a	linguistic	none	_	_	_	_	0-1(0)	_
249-6	PSB054	249	[sud]	sud	linguistic	none	_	End=481.65	_	_	_	0-3(51)
250-0	PSB036	250	[io]	io	linguistic	none	_	Begin=481.292	_	_	_	0-2(51)
250-1	PSB036	250	invece	invece	linguistic	none	_	_	_	_	_	_
250-2	PSB036	250	sono	sono	linguistic	none	_	_	_	_	_	_
250-3	PSB036	250	di	di	linguistic	none	_	_	_	_	_	_
250-4	PSB036	250	bergamo	bergamo	linguistic	none	_	End=482.612	_	_	_	_
251-0	PSB036	251	sono	sono	linguistic	none	_	Begin=483.0	_	_	_	_
251-1	PSB036	251	vicino	vicino	linguistic	none	_	_	_	_	_	_
251-2	PSB036	251	a	a	linguistic	none	_	_	_	_	_	_
251-3	PSB036	251	milano	milano	linguistic	none	_	End=484.01	_	_	_	_
252-0	PSB051	252	dove	dove	linguistic	none	_	Begin=486.929	_	_	_	_
252-1	PSB051	252	abiti?	abiti	linguistic	none	Intonation=rising	End=488.019	_	_	_	_
253-0	PSB028	253	qua?	qua	linguistic	none	Intonation=rising	Begin=488.944	_	_	_	_
253-1	PSB028	253	e:h	eh	linguistic	none	_	_	0x1	_	_	_
253-2	PSB028	253	io	io	linguistic	none	_	_	_	_	_	_
253-3	PSB028	253	in	in	linguistic	none	_	_	_	_	_	_
253-4	PSB028	253	@nomeluogo	nomeluogo	linguistic	none	_	End=491.015	_	_	_	_
254-0	PSB053	254	°@nomeluogo°	nomeluogo	linguistic	none	Volume=low	Begin=491.521|End=492.143	_	_	_	_
255-0	PSB051	255	@nomeluogo	nomeluogo	linguistic	none	_	Begin=492.143	_	_	_	_
255-1	PSB051	255	ah	ah	linguistic	none	_	End=493.4	_	_	_	_
256-0	PSB028	256	sì	sì	linguistic	none	_	Begin=493.343	_	_	_	_
256-1	PSB028	256	sì	sì	linguistic	none	_	_	_	_	_	_
256-2	PSB028	256	sì	sì	linguistic	none	_	_	_	_	_	_
256-3	PSB028	256	quella:	quella	linguistic	none	_	_	5x1	_	_	_
256-4	PSB028	256	[m:h]	mh	linguistic	none	_	End=495.105	0x1	_	_	0-2(52)
257-0	PSB051	257	[sì	sì	linguistic	none	_	Begin=494.686	_	_	_	0-2(53)
257-1	PSB051	257	sì]	sì	linguistic	none	_	End=495.136	_	_	_	0-2(53)
258-0	PSB028	258	dove	dove	linguistic	none	_	Begin=495.115	_	_	_	_
258-1	PSB028	258	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
258-2	PSB028	258	è	è	linguistic	none	_	_	_	_	_	_
258-3	PSB028	258	la	la	linguistic	none	_	_	_	_	_	_
258-4	PSB028	258	@nomeluogo	nomeluogo	linguistic	none	_	End=496.375	_	_	_	_
259-0	PSB053	259	xxxxxxx	x	unknown	none	_	Begin=496.399	_	_	_	_
259-1	PSB053	259	(tre	tre	linguistic	none	_	_	_	_	0-3(0)	_
259-2	PSB053	259	mesi)	mesi	linguistic	none	_	_	_	_	0-4(0)	_
259-3	PSB053	259	xxx	x	unknown	none	_	_	_	_	_	_
259-4	PSB053	259	@nomeluogo	nomeluogo	linguistic	none	_	End=501.214	_	_	_	_
260-0	PSB028	260	ah	ah	linguistic	none	_	Begin=501.407	_	_	_	_
260-1	PSB028	260	okay	okay	linguistic	none	_	End=502.493	_	_	_	_
261-0	PSB053	261	tre	tre	linguistic	none	_	Begin=502.507	_	_	_	_
261-1	PSB053	261	mesi	mesi	linguistic	none	_	End=503.343	_	_	_	_
262-0	PSB028	262	ah	ah	linguistic	none	_	Begin=503.364	_	_	_	_
262-1	PSB028	262	e	e	linguistic	none	_	_	_	_	_	_
262-2	PSB028	262	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
262-3	PSB028	262	era?	era	linguistic	none	Intonation=rising	End=504.414	_	_	_	_
263-0	PSB053	263	e:h	eh	linguistic	none	_	Begin=504.507	0x1	_	_	_
263-1	PSB053	263	@nomeluogo	nomeluogo	linguistic	none	_	End=507.364	_	_	_	_
264-0	PSB053	264	@nomeluogo	nomeluogo	linguistic	none	_	Begin=508.792	_	_	_	_
264-1	PSB053	264	xx[x]	x	unknown	none	_	End=511.307	_	_	_	2-3(55)
265-0	PSB051	265	[khe]mon	khemon	linguistic	all	Language=NO_ISO_CODE	Begin=511.0	_	_	_	_
265-1	PSB051	265	chilo	chilo	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
265-2	PSB051	265	khemon	khemon	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
265-3	PSB051	265	lakhse	lakhse	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
265-4	PSB051	265	apnerar	apnerar	linguistic	all	Language=NO_ISO_CODE	End=513.242	_	_	_	_
267-0	PSB053	267	bene	bene	linguistic	none	_	Begin=513.999|End=514.599	_	_	_	_
268-0	PSB028	268	mh	mh	linguistic	none	_	Begin=514.6	_	_	_	_
268-1	PSB028	268	forse	forse	linguistic	none	_	_	_	_	_	_
268-2	PSB028	268	un	un	linguistic	none	_	_	_	_	_	_
268-3	PSB028	268	po'	po'	linguistic	none	_	_	_	_	_	_
268-4	PSB028	268	di	di	linguistic	none	_	_	_	_	_	_
268-5	PSB028	268	macchine	macchine	linguistic	none	_	_	_	_	_	_
268-6	PSB028	268	{P}	{P}	shortpause	none	_	_	_	_	_	_
268-7	PSB028	268	sempre	sempre	linguistic	none	_	_	_	_	_	_
268-8	PSB028	268	ma	ma	linguistic	none	_	End=517.636	_	_	_	_
269-0	PSB053	269	molto	molto	linguistic	none	_	Begin=518.779	_	_	_	_
269-1	PSB053	269	bene	bene	linguistic	none	_	_	_	_	_	_
269-2	PSB053	269	{ride}	{ride}	nonverbalbehavior	none	_	_	_	_	_	_
269-3	PSB053	269	bologna	bologna	linguistic	none	_	_	_	_	_	_
269-4	PSB053	269	molto	molto	linguistic	none	_	_	_	_	_	_
269-5	PSB053	269	bene	bene	linguistic	none	_	End=521.579	_	_	_	_
270-0	PSB053	270	uno	uno	linguistic	none	_	Begin=521.614	_	_	_	_
270-1	PSB053	270	anni	anni	linguistic	none	_	_	_	_	_	_
270-2	PSB053	270	poco	poco	linguistic	none	_	_	_	_	_	_
270-3	PSB053	270	bene	bene	linguistic	none	_	_	_	_	_	_
270-4	PSB053	270	perché	perché	linguistic	none	_	_	_	_	_	_
270-5	PSB053	270	tanti	tanti	linguistic	none	_	_	_	_	_	_
270-6	PSB053	270	(persone)	persone	linguistic	none	_	End=524.699	_	_	0-7(0)	_
271-0	PSB028	271	[ah]	ah	linguistic	none	_	Begin=524.721|End=525.207	_	_	_	0-2(56)
272-0	PSB054	272	[mh]	mh	linguistic	none	_	Begin=524.721	_	_	_	0-2(56)
272-1	PSB054	272	eh	eh	linguistic	none	_	_	_	_	_	_
272-2	PSB054	272	[sì]	sì	linguistic	none	_	End=525.971	_	_	_	0-2(57)
273-0	PSB053	273	[tan]ti	tanti	linguistic	none	_	Begin=525.528	_	_	_	0-3(57)
273-1	PSB053	273	(persone)	persone	linguistic	none	_	_	_	_	0-7(0)	_
273-2	PSB053	273	autobus	autobus	linguistic	none	_	_	_	_	_	_
273-3	PSB053	273	{P}	{P}	shortpause	none	_	_	_	_	_	_
273-4	PSB053	273	sempre	sempre	linguistic	none	_	End=528.807	_	_	_	_
