token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
307-3	PSB121	307	anno?	anno	linguistic	none	Intonation=rising	End=648.74	_	_	_	_
308-0	PSB121	308	hanno	hanno	linguistic	none	_	Begin=649.36	_	_	_	_
308-1	PSB121	308	elettrica	elettrica	linguistic	none	_	End=650.83	_	_	_	_
309-0	PSB121	309	però	però	linguistic	none	_	Begin=653.13	_	_	_	_
309-1	PSB121	309	ci	ci	linguistic	none	_	_	_	_	_	_
309-2	PSB121	309	sono:	sono	linguistic	none	_	_	3x1	_	_	_
309-3	PSB121	309	due	due	linguistic	none	_	_	_	_	_	_
309-4	PSB121	309	{P}	{P}	shortpause	none	_	_	_	_	_	_
309-5	PSB121	309	nuovi	nuovi	linguistic	none	_	_	_	_	_	_
309-6	PSB121	309	modelli	modelli	linguistic	none	_	End=656.78	_	_	_	_
310-0	PSB121	310	gi	gi	linguistic	none	_	Begin=656.82	_	_	_	_
310-1	PSB121	310	trencentocinquanta	trencentocinquanta	linguistic	none	_	_	_	_	_	_
310-2	PSB121	310	e	e	linguistic	none	_	_	_	_	_	_
310-3	PSB121	310	trecento	trecento	linguistic	none	_	End=659.82	_	_	_	_
311-0	PSB121	311	esiste	esiste	linguistic	none	_	Begin=662.34	_	_	_	_
311-1	PSB121	311	{P}	{P}	shortpause	none	_	_	_	_	_	_
311-2	PSB121	311	quindi	quindi	linguistic	none	_	_	_	_	_	_
311-3	PSB121	311	sono	sono	linguistic	none	_	_	_	_	_	_
311-4	PSB121	311	ancora	ancora	linguistic	none	_	_	_	_	_	_
311-5	PSB121	311	{P}	{P}	shortpause	none	_	_	_	_	_	_
311-6	PSB121	311	ci	ci	linguistic	none	_	_	_	_	_	_
311-7	PSB121	311	sono	sono	linguistic	none	_	End=666.78	_	_	_	_
312-0	PSB122	312	sì	sì	linguistic	none	_	Begin=667.81	_	_	_	_
312-1	PSB122	312	ma	ma	linguistic	none	_	_	_	_	_	_
312-2	PSB122	312	non	non	linguistic	none	_	_	_	_	_	_
312-3	PSB122	312	ha	ha	linguistic	none	_	_	_	_	_	_
312-4	PSB122	312	niente	niente	linguistic	none	_	_	_	_	_	_
312-5	PSB122	312	a	a	linguistic	none	_	_	_	_	_	_
312-6	PSB122	312	che	che	linguistic	none	_	_	_	_	_	_
312-7	PSB122	312	vedere	vedere	linguistic	none	_	_	_	_	_	_
312-8	PSB122	312	co[n	con	linguistic	none	_	_	_	_	_	2-3(53)
312-9	PSB122	312	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(53)
312-10	PSB122	312	con	con	linguistic	none	_	_	_	_	_	0-3(53)
312-11	PSB122	312	la	la	linguistic	none	_	_	_	_	_	0-2(53)
312-12	PSB122	312	vecchia	vecchia	linguistic	none	_	_	_	_	_	0-7(53)
312-13	PSB122	312	lambretta]	lambretta	linguistic	none	_	End=671.45	_	_	_	0-9(53)
313-0	PSB121	313	[ah	ah	linguistic	none	_	Begin=669.78	_	_	_	0-2(53)
313-1	PSB121	313	ma	ma	linguistic	none	_	_	_	_	_	0-2(53)
313-2	PSB121	313	è	è	linguistic	none	_	_	_	_	_	0-1(53)
313-3	PSB121	313	non	non	linguistic	none	_	_	_	_	_	0-3(53)
313-4	PSB121	313	è	è	linguistic	none	_	_	_	_	_	0-1(53)
313-5	PSB121	313	più]	più	linguistic	none	_	End=671.42	_	_	_	0-3(53)
314-0	PSB122	314	non	non	linguistic	none	_	Begin=671.64	_	_	_	_
314-1	PSB122	314	è	è	linguistic	none	_	_	_	_	_	_
314-2	PSB122	314	[uguale]	uguale	linguistic	none	_	End=672.33	_	_	_	0-6(54)
315-0	PSB121	315	[sì]	sì	linguistic	none	_	Begin=671.9	_	_	_	0-2(54)
315-1	PSB121	315	non	non	linguistic	none	_	_	_	_	_	_
315-2	PSB121	315	è	è	linguistic	none	_	_	_	_	_	_
315-3	PSB121	315	uguale	uguale	linguistic	none	_	End=673.71	_	_	_	_
316-0	PSB122	316	è	è	linguistic	none	_	Begin=674.42	_	_	_	_
316-1	PSB122	316	elettrica	elettrica	linguistic	none	_	End=675.25	_	_	_	_
317-0	PSB121	317	ah	ah	linguistic	none	_	Begin=675.25	_	_	_	_
317-1	PSB121	317	così	così	linguistic	none	_	_	_	_	_	_
317-2	PSB121	317	guarda	guarda	linguistic	none	_	End=676.82	_	_	_	_
318-0	PSB122	318	mh	mh	linguistic	none	_	Begin=678.52|End=679.06	_	_	_	_
319-0	PSB122	319	°lascia	lascia	linguistic	none	Volume=low	Begin=679.71	_	_	_	_
319-1	PSB122	319	perdere	perdere	linguistic	none	Volume=low	_	_	_	_	_
319-2	PSB122	319	quella	quella	linguistic	none	Volume=low	_	_	_	_	_
319-3	PSB122	319	roba	roba	linguistic	none	Volume=low	_	_	_	_	_
319-4	PSB122	319	lì	lì	linguistic	none	Volume=low	_	_	_	_	_
319-5	PSB122	319	fa	fa	linguistic	none	Volume=low	_	_	_	_	_
319-6	PSB122	319	cagare°	cagare	linguistic	none	Volume=low	End=682.14	_	_	_	_
320-0	PSB122	320	[non	non	linguistic	none	_	Begin=683.55	_	_	_	0-3(55)
320-1	PSB122	320	mi	mi	linguistic	none	_	_	_	_	_	0-2(55)
320-2	PSB122	320	piac]e	piace	linguistic	none	_	End=684.3	_	_	_	0-4(55)
321-0	PSB121	321	[mah]	mah	linguistic	none	_	Begin=683.56|End=684.2	_	_	_	0-3(55)
322-0	PSB121	322	no	no	linguistic	none	_	Begin=684.99|End=685.58	_	_	_	_
323-0	PSB122	323	no	no	linguistic	none	_	Begin=686.01|End=686.47	_	_	_	_
324-0	PSB121	324	a::h	ah	linguistic	none	_	Begin=686.78	0x2	_	_	_
324-1	PSB121	324	hanno	hanno	linguistic	none	_	_	_	_	_	_
324-2	PSB121	324	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
324-3	PSB121	324	hanno	hanno	linguistic	none	_	_	_	_	_	_
324-4	PSB121	324	modificato	modificato	linguistic	none	_	_	_	_	_	_
324-5	PSB121	324	la	la	linguistic	none	_	_	_	_	_	_
324-6	PSB121	324	s:era	sera	linguistic	none	_	End=691.44	0x1	_	_	_
325-0	PSB121	325	la	la	linguistic	none	_	Begin=691.97	_	_	_	_
325-1	PSB121	325	sera	sera	linguistic	none	_	End=693.12	_	_	_	_
326-0	PSB122	326	la	la	linguistic	none	_	Begin=693.13	_	_	_	_
326-1	PSB122	326	sella	sella	linguistic	none	_	End=693.67	_	_	_	_
327-0	PSB121	327	sella	sella	linguistic	none	_	Begin=693.68|End=694.17	_	_	_	_
328-0	PSB121	328	guarda	guarda	linguistic	none	_	Begin=694.58	_	_	_	_
328-1	PSB121	328	che	che	linguistic	none	_	_	_	_	_	_
328-2	PSB121	328	adesso	adesso	linguistic	none	_	_	_	_	_	_
328-3	PSB121	328	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
328-4	PSB121	328	è	è	linguistic	none	_	_	_	_	_	_
328-5	PSB121	328	una	una	linguistic	none	_	_	_	_	_	_
328-6	PSB121	328	curva	curva	linguistic	none	_	End=696.82	_	_	_	_
329-0	PSB122	329	ah	ah	linguistic	none	_	Begin=696.94|End=697.36	_	_	_	_
330-0	PSB122	330	sì	sì	linguistic	none	_	Begin=697.73|End=698.06	_	_	_	_
331-0	PSB121	331	mh	mh	linguistic	none	_	Begin=698.21|End=698.66	_	_	_	_
332-0	PSB122	332	ah	ah	linguistic	none	_	Begin=700.1	_	_	_	_
332-1	PSB122	332	le	le	linguistic	none	_	_	_	_	_	_
332-2	PSB122	332	fan	fan	linguistic	none	_	_	_	_	_	_
332-3	PSB122	332	così	così	linguistic	none	_	_	_	_	_	_
332-4	PSB122	332	infatti	infatti	linguistic	none	_	End=701.53	_	_	_	_
333-0	PSB121	333	ah	ah	linguistic	none	_	Begin=701.59|End=702.16	_	_	_	_
334-0	PSB121	334	a	a	linguistic	none	_	Begin=705.6	_	_	_	_
334-1	PSB121	334	pi	pi	linguistic	none	_	_	_	_	_	_
334-2	PSB121	334	esse	esse	linguistic	none	_	End=707.18	_	_	_	_
335-0	PSB122	335	a	a	linguistic	none	_	Begin=707.5	_	_	_	_
335-1	PSB122	335	bi	bi	linguistic	none	_	_	_	_	_	_
335-2	PSB122	335	esse	esse	linguistic	none	_	End=708.29	_	_	_	_
336-0	PSB121	336	mhmh	mhmh	linguistic	none	_	Begin=708.44|End=709.11	_	_	_	_
337-0	PSB122	337	il	il	linguistic	none	_	Begin=709.18	_	_	_	_
337-1	PSB122	337	frenante	frenante	linguistic	none	_	End=709.93	_	_	_	_
338-0	PSB121	338	mh	mh	linguistic	none	_	Begin=710.21|End=710.76	_	_	_	_
339-0	PSB121	339	il	il	linguistic	none	_	Begin=717.38	_	_	_	_
339-1	PSB121	339	clacson	clacson	linguistic	none	_	_	_	_	_	_
339-2	PSB121	339	{ride}	{ride}	nonverbalbehavior	none	_	End=718.82	_	_	_	_
340-0	PSB122	340	eh?	eh	linguistic	none	Intonation=rising	Begin=718.98|End=719.48	_	_	_	_
341-0	PSB121	341	{legge}	{legge}	nonverbalbehavior	none	_	Begin=719.54	_	_	_	_
341-1	PSB121	341	a~	a~	linguistic	none	Interrupted=Yes	_	_	_	_	_
341-2	PSB121	341	anche	anche	linguistic	none	_	_	_	_	_	_
341-3	PSB121	341	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
341-4	PSB121	341	esclusivo	esclusivo	linguistic	none	_	_	_	_	_	_
341-5	PSB121	341	clacson	clacson	linguistic	none	_	_	_	_	_	_
341-6	PSB121	341	lambretta	lambretta	linguistic	none	_	_	_	_	_	_
341-7	PSB121	341	il	il	linguistic	none	_	_	_	_	_	_
341-8	PSB121	341	cui	cui	linguistic	none	_	_	_	_	_	_
341-9	PSB121	341	nuovo	nuovo	linguistic	none	_	_	_	_	_	_
341-10	PSB121	341	design	design	linguistic	none	_	_	_	_	_	_
341-11	PSB121	341	ha	ha	linguistic	none	_	_	_	_	_	_
341-12	PSB121	341	un	un	linguistic	none	_	_	_	_	_	_
341-13	PSB121	341	aspetto	aspetto	linguistic	none	_	_	_	_	_	_
341-14	PSB121	341	più	più	linguistic	none	_	_	_	_	_	_
341-15	PSB121	341	futuristico	futuristico	linguistic	none	_	End=726.88	_	_	_	_
342-0	PSB121	342	motore	motore	linguistic	none	_	Begin=728.69	_	_	_	_
342-1	PSB121	342	automa::~	automa~	linguistic	none	Interrupted=Yes	_	5x2	_	_	_
342-2	PSB121	342	matico	matico	linguistic	none	_	End=731.1	_	_	_	_
343-0	PSB122	343	[auto]mati[co]	automatico	linguistic	none	_	Begin=732.73|End=733.75	_	_	_	0-4(56),8-10(57)
344-0	PSB121	344	[eh]	eh	linguistic	none	_	Begin=732.77|End=733.11	_	_	_	0-2(56)
345-0	PSB121	345	[ah]	ah	linguistic	none	_	Begin=733.54	_	_	_	0-2(57)
345-1	PSB121	345	da	da	linguistic	none	_	_	_	_	_	_
345-2	PSB121	345	duemilasetta~	duemilasetta~	linguistic	none	Interrupted=Yes	_	_	_	_	_
345-3	PSB121	345	sess~	sess~	linguistic	none	Interrupted=Yes	_	_	_	_	_
345-4	PSB121	345	settantacinque	settantacinque	linguistic	none	_	_	_	_	_	_
345-5	PSB121	345	ci	ci	linguistic	none	_	_	_	_	_	_
345-6	PSB121	345	ci	ci	linguistic	none	_	End=737.78	_	_	_	_
346-0	PSB122	346	eh	eh	linguistic	none	_	Begin=737.8|End=738.1	_	_	_	_
347-0	PSB121	347	mh?	mh	linguistic	none	Intonation=rising	Begin=738.53|End=739.09	_	_	_	_
348-0	PSB122	348	questo	questo	linguistic	none	_	Begin=739.49	_	_	_	_
348-1	PSB122	348	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
348-2	PSB122	348	ha	ha	linguistic	none	_	_	_	_	_	_
348-3	PSB122	348	il	il	linguistic	none	_	_	_	_	_	_
348-4	PSB122	348	motore	motore	linguistic	none	_	End=740.71	_	_	_	_
349-0	PSB121	349	ni~?	ni~	linguistic	none	Intonation=rising	Begin=740.82|End=741.55	_	_	_	_
350-0	PSB121	350	è	è	linguistic	none	_	Begin=742.24	_	_	_	_
350-1	PSB121	350	[carino]	carino	linguistic	none	_	End=743.16	_	_	_	0-6(58)
351-0	PSB122	351	[perché	perché	linguistic	none	_	Begin=742.33	_	_	_	0-6(58)
351-1	PSB122	351	è	è	linguistic	none	_	_	_	_	_	0-1(58)
351-2	PSB122	351	in	in	linguistic	none	_	_	_	_	_	0-2(58)
351-3	PSB122	351	presa]	presa	linguistic	none	_	_	_	_	_	0-5(58)
351-4	PSB122	351	diretta	diretta	linguistic	none	_	End=743.88	_	_	_	_
352-0	PSB121	352	sì	sì	linguistic	none	_	Begin=744.02|End=744.54	_	_	_	_
353-0	PSB121	353	mh	mh	linguistic	none	_	Begin=744.86|End=745.13	_	_	_	_
354-0	PSB122	354	senza	senza	linguistic	none	_	Begin=745.18	_	_	_	_
354-1	PSB122	354	marce	marce	linguistic	none	_	End=746.77	_	_	_	_
355-0	PSB122	355	è	è	linguistic	none	_	Begin=747.64	_	_	_	_
355-1	PSB122	355	uno	uno	linguistic	none	_	_	_	_	_	_
355-2	PSB122	355	[scooter	scooter	linguistic	none	_	_	_	_	_	0-7(59)
355-3	PSB122	355	to~]	to~	linguistic	none	Interrupted=Yes	End=748.99	_	_	_	0-3(59)
356-0	PSB121	356	[okay	okay	linguistic	none	_	Begin=748.16	_	_	_	0-4(59)
356-1	PSB121	356	ah]	ah	linguistic	none	_	End=748.98	_	_	_	0-2(59)
357-0	PSB122	357	mh	mh	linguistic	none	_	Begin=749.78	_	_	_	_
357-1	PSB122	357	non	non	linguistic	none	_	_	_	_	_	_
357-2	PSB122	357	elettronico	elettronico	linguistic	none	_	End=751.45	_	_	_	_
358-0	PSB121	358	ah	ah	linguistic	none	_	Begin=751.54|End=752.15	_	_	_	_
359-0	PSB122	359	mh	mh	linguistic	none	_	Begin=753.06|End=753.51	_	_	_	_
360-0	PSB121	360	mhmh	mhmh	linguistic	none	_	Begin=754.22|End=754.97	_	_	_	_
