token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
328-0	PSB005	328	come	come	linguistic	none	_	Begin=584.451	_	_	_	_
328-1	PSB005	328	sempre	sempre	linguistic	none	_	End=585.146	_	_	_	_
329-0	PSB005	329	eh	eh	linguistic	none	_	Begin=585.651	_	_	_	_
329-1	PSB005	329	qua~	qua~	linguistic	none	Interrupted=Yes	_	_	_	_	_
329-2	PSB005	329	ti	ti	linguistic	none	_	_	_	_	_	_
329-3	PSB005	329	piacevano	piacevano	linguistic	none	_	_	_	_	_	_
329-4	PSB005	329	le	le	linguistic	none	_	_	_	_	_	_
329-5	PSB005	329	materie	materie	linguistic	none	_	_	_	_	_	_
329-6	PSB005	329	scientifiche?	scientifiche	linguistic	none	Intonation=rising	End=588.051	_	_	_	_
330-0	PSB077	330	sì	sì	linguistic	none	_	Begin=588.203|End=588.575	_	_	_	_
331-0	PSB077	331	adess~	adess~	linguistic	none	Interrupted=Yes	Begin=589.197	_	_	_	_
331-1	PSB077	331	FORSE,	forse	linguistic	none	Intonation=weakly_rising|Volume=high	End=590.657	_	_	_	_
332-0	PSB077	332	finendo	finendo	linguistic	none	_	Begin=590.696	_	_	_	_
332-1	PSB077	332	il	il	linguistic	none	_	_	_	_	_	_
332-2	PSB077	332	liceo:	liceo	linguistic	none	_	_	4x1	_	_	_
332-3	PSB077	332	non	non	linguistic	none	_	_	_	_	_	_
332-4	PSB077	332	mi	mi	linguistic	none	_	_	_	_	_	_
332-5	PSB077	332	piacciono	piacciono	linguistic	none	_	_	_	_	_	_
332-6	PSB077	332	più	più	linguistic	none	_	End=593.363	_	_	_	_
333-0	PSB077	333	all'	all'	linguistic	none	SpaceAfter=No	Begin=593.4	_	_	_	_
333-1	PSB077	333	inizio	inizio	linguistic	none	_	_	_	_	_	_
333-2	PSB077	333	al	al	linguistic	none	_	_	_	_	_	_
333-3	PSB077	333	primo	primo	linguistic	none	_	_	_	_	_	_
333-4	PSB077	333	secondo	secondo	linguistic	none	_	_	_	_	_	_
333-5	PSB077	333	anno	anno	linguistic	none	_	End=595.954	_	_	_	_
334-0	PSB077	334	era	era	linguistic	none	_	Begin=596.448	_	_	_	_
334-1	PSB077	334	più::::	più	linguistic	none	_	End=597.435	2x4	_	_	_
335-0	PSB077	335	mi	mi	linguistic	none	_	Begin=598.102	_	_	_	_
335-1	PSB077	335	piacevano	piacevano	linguistic	none	_	_	_	_	_	_
335-2	PSB077	335	di	di	linguistic	none	_	_	_	_	_	_
335-3	PSB077	335	[più	più	linguistic	none	_	_	_	_	_	0-3(88)
335-4	PSB077	335	p]oi	poi	linguistic	none	_	_	_	_	_	0-1(88)
335-5	PSB077	335	dopo:	dopo	linguistic	none	_	End=600.107	3x1	_	_	_
336-0	PSB005	336	[mhmh]	mhmh	linguistic	none	_	Begin=598.848|End=599.144	_	_	_	0-4(88)
337-0	PSB077	337	con::::	con	linguistic	none	_	Begin=600.6|End=601.386	2x4	_	_	_
338-0	PSB077	338	con:::	con	linguistic	none	_	Begin=603.051	2x3	_	_	_
338-1	PSB077	338	il	il	linguistic	none	_	_	_	_	_	_
338-2	PSB077	338	coso	coso	linguistic	none	_	_	_	_	_	_
338-3	PSB077	338	come	come	linguistic	none	_	_	_	_	_	_
338-4	PSB077	338	si	si	linguistic	none	_	_	_	_	_	_
338-5	PSB077	338	chiama	chiama	linguistic	none	_	_	_	_	_	_
338-6	PSB077	338	con	con	linguistic	none	_	_	_	_	_	_
338-7	PSB077	338	gli	gli	linguistic	none	_	_	_	_	_	_
338-8	PSB077	338	argomenti	argomenti	linguistic	none	_	_	_	_	_	_
338-9	PSB077	338	più	più	linguistic	none	_	_	_	_	_	_
338-10	PSB077	338	difficili	difficili	linguistic	none	_	_	_	_	_	_
338-11	PSB077	338	forse:::	forse	linguistic	none	_	_	4x3	_	_	_
338-12	PSB077	338	non	non	linguistic	none	_	_	_	_	_	_
338-13	PSB077	338	riuscivo	riuscivo	linguistic	none	_	_	_	_	_	_
338-14	PSB077	338	a	a	linguistic	none	_	_	_	_	_	_
338-15	PSB077	338	sc~	sc~	linguistic	none	Interrupted=Yes	_	_	_	_	_
338-16	PSB077	338	a	a	linguistic	none	_	_	_	_	_	_
338-17	PSB077	338	seguire	seguire	linguistic	none	_	_	_	_	_	_
338-18	PSB077	338	meglio	meglio	linguistic	none	_	_	_	_	_	_
338-19	PSB077	338	quindi:::	quindi	linguistic	none	_	End=609.2	5x3	_	_	_
339-0	PSB005	339	certo	certo	linguistic	none	_	Begin=609.854|End=610.236	_	_	_	_
340-0	PSB005	340	e	e	linguistic	none	_	Begin=610.752	_	_	_	_
340-1	PSB005	340	tu	tu	linguistic	none	_	_	_	_	_	_
340-2	PSB005	340	{P}	{P}	shortpause	none	_	_	_	_	_	_
340-3	PSB005	340	hai	hai	linguistic	none	_	_	_	_	_	_
340-4	PSB005	340	avuto	avuto	linguistic	none	_	_	_	_	_	_
340-5	PSB005	340	anche	anche	linguistic	none	_	_	_	_	_	_
340-6	PSB005	340	un	un	linguistic	none	_	_	_	_	_	_
340-7	PSB005	340	periodo	periodo	linguistic	none	_	_	_	_	_	_
340-8	PSB005	340	il	il	linguistic	none	_	_	_	_	_	_
340-9	PSB005	340	covid	covid	linguistic	none	_	_	_	_	_	_
340-10	PSB005	340	durante	durante	linguistic	none	_	_	_	_	_	_
340-11	PSB005	340	il	il	linguistic	none	_	_	_	_	_	_
340-12	PSB005	340	liceo	liceo	linguistic	none	_	_	_	_	_	_
340-13	PSB005	340	[vero]?	vero	linguistic	none	Intonation=rising	End=614.294	_	_	_	0-4(89)
341-0	PSB077	341	[s:::~]	s~	linguistic	none	Interrupted=Yes	Begin=614.051	0x3	_	_	0-2(89)
341-1	PSB077	341	eh	eh	linguistic	none	_	_	_	_	_	_
341-2	PSB077	341	si	si	linguistic	none	_	_	_	_	_	_
341-3	PSB077	341	e	e	linguistic	none	_	_	_	_	_	_
341-4	PSB077	341	il	il	linguistic	none	_	_	_	_	_	_
341-5	PSB077	341	primo	primo	linguistic	none	_	_	_	_	_	_
341-6	PSB077	341	anno	anno	linguistic	none	_	End=615.552	_	_	_	_
342-0	PSB077	342	noi	noi	linguistic	none	_	Begin=615.806	_	_	_	_
342-1	PSB077	342	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
342-2	PSB077	342	fatto	fatto	linguistic	none	_	_	_	_	_	_
342-3	PSB077	342	l:::::	l	linguistic	none	_	End=617.699	0x5	_	_	_
343-0	PSB077	343	coso	coso	linguistic	none	_	Begin=617.758	_	_	_	_
343-1	PSB077	343	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
343-2	PSB077	343	esame	esame	linguistic	none	_	End=619.145	_	_	_	_
344-0	PSB077	344	m:h	mh	linguistic	none	_	Begin=619.251	0x1	_	_	_
344-1	PSB077	344	e	e	linguistic	none	_	_	_	_	_	_
344-2	PSB077	344	quell'	quell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
344-3	PSB077	344	anno	anno	linguistic	none	_	_	_	_	_	_
344-4	PSB077	344	sì	sì	linguistic	none	_	End=621.149	_	_	_	_
345-0	PSB077	345	primo	primo	linguistic	none	_	Begin=621.403	_	_	_	_
345-1	PSB077	345	anno	anno	linguistic	none	_	_	_	_	_	_
345-2	PSB077	345	del	del	linguistic	none	_	_	_	_	_	_
345-3	PSB077	345	covid	covid	linguistic	none	_	_	_	_	_	_
345-4	PSB077	345	[abbiamo]	abbiamo	linguistic	none	_	_	_	_	_	0-7(90)
345-5	PSB077	345	fatto	fatto	linguistic	none	_	End=623.477	_	_	_	_
346-0	PSB005	346	[mhmh]	mhmh	linguistic	none	_	Begin=622.806|End=623.015	_	_	_	0-4(90)
347-0	PSB005	347	o[kay]	okay	linguistic	none	_	Begin=623.6|End=623.977	_	_	_	1-4(91)
348-0	PSB077	348	[dur]ante:::::	durante	linguistic	none	_	Begin=623.752|End=624.941	6x5	_	_	0-3(91)
349-0	PSB005	349	e	e	linguistic	none	_	Begin=625.549	_	_	_	_
349-1	PSB005	349	come	come	linguistic	none	_	_	_	_	_	_
349-2	PSB005	349	è	è	linguistic	none	_	_	_	_	_	_
349-3	PSB005	349	stata	stata	linguistic	none	_	_	_	_	_	_
349-4	PSB005	349	questa	questa	linguistic	none	_	_	_	_	_	_
349-5	PSB005	349	esperienza	esperienza	linguistic	none	_	_	_	_	_	_
349-6	PSB005	349	{ride}	{ride}	nonverbalbehavior	none	_	End=627.454	_	_	_	_
350-0	PSB077	350	noi	noi	linguistic	none	_	Begin=628.051	_	_	_	_
350-1	PSB077	350	>non	non	linguistic	none	_	_	_	Fast=0-3(0)	_	_
350-2	PSB077	350	ave~<	ave~	linguistic	none	Interrupted=Yes	_	_	Fast=0-4(0)	_	_
350-3	PSB077	350	non	non	linguistic	none	_	_	_	_	_	_
350-4	PSB077	350	avevano	avevano	linguistic	none	_	_	_	_	_	_
350-5	PSB077	350	non	non	linguistic	none	_	_	_	_	_	_
350-6	PSB077	350	avevamo	avevamo	linguistic	none	_	_	_	_	_	_
350-7	PSB077	350	fatto	fatto	linguistic	none	_	_	_	_	_	_
350-8	PSB077	350	lo	lo	linguistic	none	_	_	_	_	_	_
350-9	PSB077	350	scritto	scritto	linguistic	none	_	_	_	_	_	_
350-10	PSB077	350	quindi	quindi	linguistic	none	_	_	_	_	_	_
350-11	PSB077	350	solo	solo	linguistic	none	_	_	_	_	_	_
350-12	PSB077	350	orale	orale	linguistic	none	_	_	_	_	_	_
350-13	PSB077	350	e:::::::::h	eh	linguistic	none	_	_	0x9	_	_	_
350-14	PSB077	350	quello	quello	linguistic	none	_	_	_	_	_	_
350-15	PSB077	350	secondo	secondo	linguistic	none	_	_	_	_	_	_
350-16	PSB077	350	me	me	linguistic	none	_	_	_	_	_	_
350-17	PSB077	350	ci	ci	linguistic	none	_	_	_	_	_	_
350-18	PSB077	350	ha	ha	linguistic	none	_	_	_	_	_	_
350-19	PSB077	350	un	un	linguistic	none	_	_	_	_	_	_
350-20	PSB077	350	po':::::::	po'	linguistic	none	_	End=634.415	1x7	_	_	_
351-0	PSB077	351	°e:::::::h	eh	linguistic	none	Volume=low	Begin=634.907	0x7	_	_	_
351-1	PSB077	351	non	non	linguistic	none	Volume=low	_	_	_	_	_
351-2	PSB077	351	so	so	linguistic	none	Volume=low	_	_	_	_	_
351-3	PSB077	351	come	come	linguistic	none	Volume=low	_	_	_	_	_
351-4	PSB077	351	dire°	dire	linguistic	none	Volume=low	End=636.941	_	_	_	_
352-0	PSB077	352	svantaggiati	svantaggiati	linguistic	none	_	Begin=638.445	_	_	_	_
352-1	PSB077	352	[forse]	forse	linguistic	none	_	End=640.099	_	_	_	0-5(92)
353-0	PSB005	353	[mhm:h]	mhmh	linguistic	none	_	Begin=639.499|End=640.102	2x1	_	_	0-4(92)
354-0	PSB077	354	perché	perché	linguistic	none	_	Begin=640.203	_	_	_	_
354-1	PSB077	354	avevamo	avevamo	linguistic	none	_	_	_	_	_	_
354-2	PSB077	354	solamente	solamente	linguistic	none	_	_	_	_	_	_
354-3	PSB077	354	lor~	lor~	linguistic	none	Interrupted=Yes	_	_	_	_	_
354-4	PSB077	354	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
354-5	PSB077	354	orale	orale	linguistic	none	_	End=642.563	_	_	_	_
355-0	PSB077	355	ehm:::::::	ehm	linguistic	none	_	Begin=643.149|End=644.133	2x7	_	_	_
356-0	PSB077	356	gli	gli	linguistic	none	_	Begin=644.296	_	_	_	_
356-1	PSB077	356	insegnanti	insegnanti	linguistic	none	_	End=645.378	_	_	_	_
357-0	PSB077	357	solamen~	solamen~	linguistic	none	Interrupted=Yes	Begin=645.702	_	_	_	_
357-1	PSB077	357	solamente	solamente	linguistic	none	_	_	_	_	_	_
357-2	PSB077	357	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
357-3	PSB077	357	orale	orale	linguistic	none	_	_	_	_	_	_
357-4	PSB077	357	potevano	potevano	linguistic	none	_	_	_	_	_	_
357-5	PSB077	357	dare	dare	linguistic	none	_	_	_	_	_	_
357-6	PSB077	357	i	i	linguistic	none	_	_	_	_	_	_
357-7	PSB077	357	voti	voti	linguistic	none	_	_	_	_	_	_
357-8	PSB077	357	quindi	quindi	linguistic	none	_	_	_	_	_	_
357-9	PSB077	357	non::	non	linguistic	none	_	End=649.64	2x2	_	_	_
358-0	PSB005	358	c(io)è	cioè	linguistic	none	_	Begin=650.4	_	_	1-3(0)	_
358-1	PSB005	358	dici	dici	linguistic	none	_	_	_	_	_	_
358-2	PSB005	358	se	se	linguistic	none	_	_	_	_	_	_
358-3	PSB005	358	uno	uno	linguistic	none	_	_	_	_	_	_
358-4	PSB005	358	non	non	linguistic	none	_	_	_	_	_	_
358-5	PSB005	358	era	era	linguistic	none	_	_	_	_	_	_
358-6	PSB005	358	magari	magari	linguistic	none	_	_	_	_	_	_
358-7	PSB005	358	molto	molto	linguistic	none	_	_	_	_	_	_
358-8	PSB005	358	[bravo	bravo	linguistic	none	_	_	_	_	_	0-5(93)
358-9	PSB005	358	a::::]	a	linguistic	none	_	End=653.003	0x4	_	_	0-1(93)
359-0	PSB077	359	[molto	molto	linguistic	none	_	Begin=652.352	_	_	_	0-5(93)
359-1	PSB077	359	brav]o	bravo	linguistic	none	_	_	_	_	_	0-4(93)
359-2	PSB077	359	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
359-3	PSB077	359	orale	orale	linguistic	none	_	_	_	_	_	_
359-4	PSB077	359	non	non	linguistic	none	_	_	_	_	_	_
359-5	PSB077	359	[era]::	era	linguistic	none	_	End=654.486	2x2	_	_	0-3(94)
360-0	PSB005	360	[m:h]	mh	linguistic	none	_	Begin=654.107|End=654.418	0x1	_	_	0-2(94)
361-0	PSB005	361	a	a	linguistic	none	_	Begin=655.451	_	_	_	_
361-1	PSB005	361	esprimersi	esprimersi	linguistic	none	_	_	_	_	_	_
361-2	PSB005	361	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
361-3	PSB005	361	[magari]::	magari	linguistic	none	_	End=657.535	5x2	_	_	0-6(95)
362-0	PSB077	362	[m::h]	mh	linguistic	none	_	Begin=656.907|End=657.287	0x2	_	_	0-2(95)
363-0	PSB005	363	sì	sì	linguistic	none	_	Begin=657.702	_	_	_	_
363-1	PSB005	363	sì	sì	linguistic	none	_	_	_	_	_	_
363-2	PSB005	363	sì	sì	linguistic	none	_	End=658.179	_	_	_	_
364-0	PSB005	364	eh	eh	linguistic	none	_	Begin=658.299	_	_	_	_
364-1	PSB005	364	invece	invece	linguistic	none	_	_	_	_	_	_
364-2	PSB005	364	altre	altre	linguistic	none	_	_	_	_	_	_
364-3	PSB005	364	persone	persone	linguistic	none	_	_	_	_	_	_
364-4	PSB005	364	mi	mi	linguistic	none	_	_	_	_	_	_
364-5	PSB005	364	hanno	hanno	linguistic	none	_	_	_	_	_	_
364-6	PSB005	364	detto	detto	linguistic	none	_	_	_	_	_	_
364-7	PSB005	364	che	che	linguistic	none	_	_	_	_	_	_
364-8	PSB005	364	è	è	linguistic	none	_	_	_	_	_	_
364-9	PSB005	364	stato	stato	linguistic	none	_	_	_	_	_	_
364-10	PSB005	364	meglio	meglio	linguistic	none	_	End=660.606	_	_	_	_
365-0	PSB005	365	perché	perché	linguistic	none	_	Begin=660.657	_	_	_	_
365-1	PSB005	365	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
365-2	PSB005	365	erano	erano	linguistic	none	_	_	_	_	_	_
365-3	PSB005	365	meno	meno	linguistic	none	_	_	_	_	_	_
365-4	PSB005	365	[prove]	prove	linguistic	none	_	End=662.467	_	_	_	0-5(96)
366-0	PSB077	366	[m:h]::	mh	linguistic	none	_	Begin=662.051|End=662.749	0x1,1x2	_	_	0-2(96)
367-0	PSB005	367	[quindi	quindi	linguistic	none	_	Begin=662.803	_	_	_	0-6(97)
367-1	PSB005	367	è	è	linguistic	none	_	_	_	_	_	0-1(97)
367-2	PSB005	367	sta]to	stato	linguistic	none	_	_	_	_	_	0-3(97)
367-3	PSB005	367	meno	meno	linguistic	none	_	_	_	_	_	_
367-4	PSB005	367	pesan[te]	pesante	linguistic	none	_	End=664.303	_	_	_	5-7(98)
368-0	PSB077	368	[(solito)]	solito	linguistic	none	_	Begin=662.803|End=663.192	_	_	0-6(0)	0-6(97)
369-0	PSB077	369	[s]ì	sì	linguistic	none	_	Begin=664.203	_	_	_	0-1(98)
369-1	PSB077	369	{P}	{P}	shortpause	none	_	_	_	_	_	_
369-2	PSB077	369	anche	anche	linguistic	none	_	_	_	_	_	_
369-3	PSB077	369	per	per	linguistic	none	_	_	_	_	_	_
369-4	PSB077	369	quello	quello	linguistic	none	_	_	_	_	_	_
369-5	PSB077	369	sì	sì	linguistic	none	_	_	_	_	_	_
369-6	PSB077	369	ma	ma	linguistic	none	_	_	_	_	_	_
369-7	PSB077	369	per	per	linguistic	none	_	_	_	_	_	_
369-8	PSB077	369	me::::	me	linguistic	none	_	_	1x4	_	_	_
369-9	PSB077	369	è	è	linguistic	none	_	_	_	_	_	_
369-10	PSB077	369	andata::	andata	linguistic	none	_	End=667.839	5x2	_	_	_
370-0	PSB077	370	così	così	linguistic	none	_	Begin=668.033	_	_	_	_
370-1	PSB077	370	così	così	linguistic	none	_	End=668.587	_	_	_	_
371-0	PSB005	371	mh	mh	linguistic	none	_	Begin=669.206|End=669.516	_	_	_	_
372-0	PSB005	372	ma	ma	linguistic	none	_	Begin=669.704	_	_	_	_
372-1	PSB005	372	avete	avete	linguistic	none	_	_	_	_	_	_
372-2	PSB005	372	fatto	fatto	linguistic	none	_	_	_	_	_	_
372-3	PSB005	372	proprio	proprio	linguistic	none	_	_	_	_	_	_
372-4	PSB005	372	tutto	tutto	linguistic	none	_	_	_	_	_	_
372-5	PSB005	372	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
372-6	PSB005	372	anno	anno	linguistic	none	_	_	_	_	_	_
372-7	PSB005	372	di	di	linguistic	none	_	_	_	_	_	_
372-8	PSB005	372	scuola	scuola	linguistic	none	_	_	_	_	_	_
372-9	PSB005	372	a	a	linguistic	none	_	_	_	_	_	_
372-10	PSB005	372	casa	casa	linguistic	none	_	End=672.206	_	_	_	_
373-0	PSB077	373	e::::h	eh	linguistic	none	_	Begin=672.552	0x4	_	_	_
373-1	PSB077	373	s:::::::ì	sì	linguistic	none	_	_	0x7	_	_	_
373-2	PSB077	373	dal	dal	linguistic	none	_	_	_	_	_	_
373-3	PSB077	373	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
373-4	PSB077	373	era	era	linguistic	none	_	_	_	_	_	_
373-5	PSB077	373	dal	dal	linguistic	none	_	_	_	_	_	_
373-6	PSB077	373	da	da	linguistic	none	_	_	_	_	_	_
373-7	PSB077	373	gen~	gen~	linguistic	none	Interrupted=Yes	_	_	_	_	_
373-8	PSB077	373	no	no	linguistic	none	_	End=676.642	_	_	_	_
374-0	PSB005	374	sì	sì	linguistic	none	_	Begin=677.803	_	_	_	_
374-1	PSB005	374	la	la	linguistic	none	_	_	_	_	_	_
374-2	PSB005	374	[secon~]	secon~	linguistic	none	Interrupted=Yes	End=678.501	_	_	_	0-6(99)
375-0	PSB077	375	[febbraio	febbraio	linguistic	none	_	Begin=678.051	_	_	_	0-8(?)
375-1	PSB077	375	non	non	linguistic	none	_	_	_	_	_	0-3(?)
375-2	PSB077	375	mi	mi	linguistic	none	_	_	_	_	_	0-2(?)
375-3	PSB077	375	ricordo]	ricordo	linguistic	none	_	End=679.654	_	_	_	0-7(?)
376-0	PSB005	376	[la	la	linguistic	none	_	Begin=678.848	_	_	_	0-2(100)
376-1	PSB005	376	seconda	seconda	linguistic	none	_	_	_	_	_	0-7(100)
376-2	PSB005	376	metà	metà	linguistic	none	_	_	_	_	_	0-4(100)
376-3	PSB005	376	del][l'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(100),3-5(101)
376-4	PSB005	376	anno	anno	linguistic	none	_	_	_	_	_	0-4(101)
376-5	PSB005	376	sì]	sì	linguistic	none	_	End=680.343	_	_	_	0-2(101)
377-0	PSB077	377	[sì	sì	linguistic	none	_	Begin=679.699	_	_	_	0-2(101)
377-1	PSB077	377	prima	prima	linguistic	none	_	_	_	_	_	0-5(101)
377-2	PSB077	377	e]	e	linguistic	none	_	_	_	_	_	0-1(101)
377-3	PSB077	377	seconda	seconda	linguistic	none	_	_	_	_	_	_
377-4	PSB077	377	metà	metà	linguistic	none	_	_	_	_	_	_
377-5	PSB077	377	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
377-6	PSB077	377	anno	anno	linguistic	none	_	End=681.603	_	_	_	_
378-0	PSB077	378	tutto::	tutto	linguistic	none	_	Begin=681.648	4x2	_	_	_
378-1	PSB077	378	a	a	linguistic	none	_	_	_	_	_	_
378-2	PSB077	378	casa	casa	linguistic	none	_	_	_	_	_	_
378-3	PSB077	378	online	online	linguistic	none	_	End=683.335	_	_	_	_
379-0	PSB005	379	e	e	linguistic	none	_	Begin=683.899	_	_	_	_
379-1	PSB005	379	ti	ti	linguistic	none	_	_	_	_	_	_
379-2	PSB005	379	è	è	linguistic	none	_	_	_	_	_	_
379-3	PSB005	379	sembrato	sembrato	linguistic	none	_	_	_	_	_	_
379-4	PSB005	379	che	che	linguistic	none	_	_	_	_	_	_
379-5	PSB005	379	si	si	linguistic	none	_	_	_	_	_	_
379-6	PSB005	379	fossero	fossero	linguistic	none	_	_	_	_	_	_
379-7	PSB005	379	organizzati	organizzati	linguistic	none	_	_	_	_	_	_
379-8	PSB005	379	bene	bene	linguistic	none	_	_	_	_	_	_
379-9	PSB005	379	o	o	linguistic	none	_	_	_	_	_	_
379-10	PSB005	379	[non	non	linguistic	none	_	_	_	_	_	0-3(102)
379-11	PSB005	379	molto	molto	linguistic	none	_	_	_	_	_	0-5(102)
379-12	PSB005	379	bene]	bene	linguistic	none	_	End=687.357	_	_	_	0-4(102)
380-0	PSB077	380	[m::::h	mh	linguistic	none	_	Begin=686.651	0x4	_	_	0-2(102)
380-1	PSB077	380	no::]	no	linguistic	none	_	_	1x2	_	_	0-2(102)
380-2	PSB077	380	no	no	linguistic	none	_	End=687.967	_	_	_	_
381-0	PSB077	381	an~	an~	linguistic	none	Interrupted=Yes	Begin=688.101	_	_	_	_
381-1	PSB077	381	anche	anche	linguistic	none	_	_	_	_	_	_
381-2	PSB077	381	perché	perché	linguistic	none	_	_	_	_	_	_
381-3	PSB077	381	è	è	linguistic	none	_	_	_	_	_	_
381-4	PSB077	381	stato:::	stato	linguistic	none	_	End=689.552	4x3	_	_	_
382-0	PSB077	382	cos'	cos'	linguistic	none	SpaceAfter=No	Begin=689.857	_	_	_	_
382-1	PSB077	382	è	è	linguistic	none	_	_	_	_	_	_
382-2	PSB077	382	appena	appena	linguistic	none	_	_	_	_	_	_
382-3	PSB077	382	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
382-4	PSB077	382	il	il	linguistic	none	_	_	_	_	_	_
382-5	PSB077	382	covid	covid	linguistic	none	_	_	_	_	_	_
382-6	PSB077	382	quindi	quindi	linguistic	none	_	_	_	_	_	_
382-7	PSB077	382	non	non	linguistic	none	_	_	_	_	_	_
382-8	PSB077	382	non	non	linguistic	none	_	End=692.12	_	_	_	_
383-0	PSB077	383	l~	l~	linguistic	none	Interrupted=Yes	Begin=692.487	_	_	_	_
383-1	PSB077	383	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
383-2	PSB077	383	le	le	linguistic	none	_	_	_	_	_	_
383-3	PSB077	383	lezioni	lezioni	linguistic	none	_	_	_	_	_	_
383-4	PSB077	383	online	online	linguistic	none	_	_	_	_	_	_
383-5	PSB077	383	non	non	linguistic	none	_	_	_	_	_	_
383-6	PSB077	383	erano	erano	linguistic	none	_	_	_	_	_	_
383-7	PSB077	383	molto::	molto	linguistic	none	_	_	4x2	_	_	_
383-8	PSB077	383	sviluppate	sviluppate	linguistic	none	_	_	_	_	_	_
383-9	PSB077	383	diciamo	diciamo	linguistic	none	_	End=696.451	_	_	_	_
384-0	PSB005	384	certo	certo	linguistic	none	_	Begin=696.451	_	_	_	_
384-1	PSB005	384	sì	sì	linguistic	none	_	End=697.146	_	_	_	_
385-0	PSB077	385	quindi:::	quindi	linguistic	none	_	Begin=697.155|End=698.034	5x3	_	_	_
386-0	PSB005	386	vabbé	vabbé	linguistic	none	_	Begin=698.851	_	_	_	_
386-1	PSB005	386	[io	io	linguistic	none	_	_	_	_	_	0-2(103)
386-2	PSB005	386	avr~]	avr~	linguistic	none	Interrupted=Yes	End=699.352	_	_	_	0-4(103)
387-0	PSB077	387	[fatto	fatto	linguistic	none	_	Begin=699.051	_	_	_	0-5(103)
387-1	PSB077	387	un	un	linguistic	none	_	_	_	_	_	0-2(103)
387-2	PSB077	387	po']	po'	linguistic	none	_	_	_	_	_	0-3(103)
387-3	PSB077	387	di	di	linguistic	none	_	_	_	_	_	_
387-4	PSB077	387	fatica	fatica	linguistic	none	_	End=699.935	_	_	_	_
388-0	PSB005	388	io	io	linguistic	none	_	Begin=700.158	_	_	_	_
388-1	PSB005	388	avrei	avrei	linguistic	none	_	_	_	_	_	_
388-2	PSB005	388	fatto	fatto	linguistic	none	_	_	_	_	_	_
388-3	PSB005	388	una	una	linguistic	none	_	_	_	_	_	_
388-4	PSB005	388	fatica	fatica	linguistic	none	_	_	_	_	_	_
388-5	PSB005	388	terribile	terribile	linguistic	none	_	End=701.854	_	_	_	_
389-0	PSB005	389	poi	poi	linguistic	none	_	Begin=701.907	_	_	_	_
389-1	PSB005	389	tutto	tutto	linguistic	none	_	_	_	_	_	_
389-2	PSB005	389	il	il	linguistic	none	_	_	_	_	_	_
389-3	PSB005	389	tempo	tempo	linguistic	none	_	_	_	_	_	_
389-4	PSB005	389	chiusi:::	chiusi	linguistic	none	_	_	5x3	_	_	_
389-5	PSB005	389	[no:]	no	linguistic	none	_	End=703.85	1x1	_	_	0-2(104)
390-0	PSB077	390	[m:::h]:::::	mh	linguistic	none	_	Begin=703.409|End=704.9	0x3,1x5	_	_	0-2(104)
391-0	PSB005	391	m:::::h	mh	linguistic	none	_	Begin=705.101|End=706.233	0x5	_	_	_
392-0	PSB005	392	io	io	linguistic	none	_	Begin=706.755	_	_	_	_
392-1	PSB005	392	facevo::::	facevo	linguistic	none	_	_	5x4	_	_	_
392-2	PSB005	392	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
392-3	PSB005	392	lavoravo	lavoravo	linguistic	none	_	_	_	_	_	_
392-4	PSB005	392	già	già	linguistic	none	_	_	_	_	_	_
392-5	PSB005	392	un	un	linguistic	none	_	_	_	_	_	_
392-6	PSB005	392	po'	po'	linguistic	none	_	_	_	_	_	_
392-7	PSB005	392	quindi	quindi	linguistic	none	_	_	_	_	_	_
392-8	PSB005	392	è	è	linguistic	none	_	_	_	_	_	_
392-9	PSB005	392	stato	stato	linguistic	none	_	_	_	_	_	_
392-10	PSB005	392	diverso	diverso	linguistic	none	_	_	_	_	_	_
392-11	PSB005	392	sicuramente:::	sicuramente	linguistic	none	_	_	10x3	_	_	_
392-12	PSB005	392	per	per	linguistic	none	_	_	_	_	_	_
392-13	PSB005	392	me	me	linguistic	none	_	End=711.223	_	_	_	_
393-0	PSB005	393	e::::h	eh	linguistic	none	_	Begin=711.904	0x4	_	_	_
393-1	PSB005	393	okay	okay	linguistic	none	_	_	_	_	_	_
393-2	PSB005	393	ehm:::	ehm	linguistic	none	_	End=713.379	2x3	_	_	_
394-0	PSB005	394	dopo	dopo	linguistic	none	_	Begin=713.555	_	_	_	_
