token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
131-0	PSB100	131	boh	boh	linguistic	none	_	Begin=303.19	_	_	_	_
131-1	PSB100	131	io	io	linguistic	none	_	_	_	_	_	_
131-2	PSB100	131	{P}	{P}	shortpause	none	_	_	_	_	_	_
131-3	PSB100	131	non	non	linguistic	none	_	_	_	_	_	_
131-4	PSB100	131	lo	lo	linguistic	none	_	_	_	_	_	_
131-5	PSB100	131	so	so	linguistic	none	_	_	_	_	_	_
131-6	PSB100	131	ti	ti	linguistic	none	_	_	_	_	_	_
131-7	PSB100	131	dico	dico	linguistic	none	_	_	_	_	_	_
131-8	PSB100	131	la	la	linguistic	none	_	_	_	_	_	_
131-9	PSB100	131	verità	verità	linguistic	none	_	_	_	_	_	_
131-10	PSB100	131	torno	torno	linguistic	none	_	_	_	_	_	_
131-11	PSB100	131	a	a	linguistic	none	_	_	_	_	_	_
131-12	PSB100	131	casa	casa	linguistic	none	_	_	_	_	_	_
131-13	PSB100	131	{P}	{P}	shortpause	none	_	_	_	_	_	_
131-14	PSB100	131	lo	lo	linguistic	none	_	_	_	_	_	_
131-15	PSB100	131	sai	sai	linguistic	none	_	_	_	_	_	_
131-16	PSB100	131	come	come	linguistic	none	_	_	_	_	_	_
131-17	PSB100	131	sono	sono	linguistic	none	_	_	_	_	_	_
131-18	PSB100	131	io	io	linguistic	none	_	_	_	_	_	_
131-19	PSB100	131	posso	posso	linguistic	none	_	_	_	_	_	_
131-20	PSB100	131	anche	anche	linguistic	none	_	_	_	_	_	_
131-21	PSB100	131	eh	eh	linguistic	none	_	_	_	_	_	_
131-22	PSB100	131	domani	domani	linguistic	none	_	_	_	_	_	_
131-23	PSB100	131	ti	ti	linguistic	none	_	_	_	_	_	_
131-24	PSB100	131	dico	dico	linguistic	none	_	_	_	_	_	_
131-25	PSB100	131	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
131-26	PSB100	131	un	un	linguistic	none	_	_	_	_	_	_
131-27	PSB100	131	biglietto	biglietto	linguistic	none	_	_	_	_	_	_
131-28	PSB100	131	adesso	adesso	linguistic	none	_	_	_	_	_	_
131-29	PSB100	131	{ride}	{ride}	nonverbalbehavior	none	_	End=311.62	_	_	_	_
132-0	PSB099	132	io	io	linguistic	none	_	Begin=311.55	_	_	_	_
132-1	PSB099	132	posso	posso	linguistic	none	_	_	_	_	_	_
132-2	PSB099	132	cioè	cioè	linguistic	none	_	_	_	_	_	_
132-3	PSB099	132	l[o	lo	linguistic	none	_	_	_	_	_	1-2(35)
132-4	PSB099	132	faccio	faccio	linguistic	none	_	_	_	_	_	0-6(35)
132-5	PSB099	132	xx]	x	unknown	none	_	End=313.33	_	_	_	0-2(35)
133-0	PSB100	133	[io	io	linguistic	none	_	Begin=312.39	_	_	_	0-2(36)
133-1	PSB100	133	torno	torno	linguistic	none	_	_	_	_	_	0-5(36)
133-2	PSB100	133	eh	eh	linguistic	none	_	_	_	_	_	0-2(36)
133-3	PSB100	133	de~]	de~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(36)
133-4	PSB100	133	{P}	{P}	shortpause	none	_	_	_	_	_	_
133-5	PSB100	133	torno	torno	linguistic	none	_	_	_	_	_	_
133-6	PSB100	133	a	a	linguistic	none	_	_	_	_	_	_
133-7	PSB100	133	casa	casa	linguistic	none	_	_	_	_	_	_
133-8	PSB100	133	vedo	vedo	linguistic	none	_	_	_	_	_	_
133-9	PSB100	133	{P}	{P}	shortpause	none	_	_	_	_	_	_
133-10	PSB100	133	il	il	linguistic	none	_	_	_	_	_	_
133-11	PSB100	133	costo	costo	linguistic	none	_	End=315.92	_	_	_	_
134-0	PSB099	134	guardiamo	guardiamo	linguistic	some	_	Begin=315.94	_	_	_	_
134-1	PSB099	134	l	l	linguistic	some	_	_	_	_	_	_
134-2	PSB099	134	#kharita	kharita	linguistic	some	Language=NO_ISO_CODE	_	_	_	_	_
134-3	PSB099	134	intanto	intanto	linguistic	some	_	End=317.22	_	_	_	_
136-0	PSB100	136	eh	eh	linguistic	none	_	Begin=317.4|End=317.86	_	_	_	_
137-0	PSB099	137	cioè	cioè	linguistic	none	_	Begin=317.91	_	_	_	_
137-1	PSB099	137	tipo	tipo	linguistic	none	_	_	_	_	_	_
137-2	PSB099	137	[i	i	linguistic	none	_	_	_	_	_	_
137-3	PSB099	137	paesi	paesi	linguistic	none	_	_	_	_	_	_
137-4	PSB099	137	che	che	linguistic	none	_	_	_	_	_	_
137-5	PSB099	137	potremmo	potremmo	linguistic	none	_	_	_	_	_	_
137-6	PSB099	137	andare	andare	linguistic	none	_	End=319.44	_	_	_	_
138-0	PSB100	138	[paesi	paesi	linguistic	none	_	Begin=318.25	_	_	_	0-5(?)
138-1	PSB100	138	che	che	linguistic	none	_	_	_	_	_	0-3(?)
138-2	PSB100	138	non	non	linguistic	none	_	_	_	_	_	0-3(?)
138-3	PSB100	138	sappiamo	sappiamo	linguistic	none	_	_	_	_	_	0-8(?)
138-4	PSB100	138	neanche	neanche	linguistic	none	_	_	_	_	_	0-7(?)
138-5	PSB100	138	dove]	dove	linguistic	none	_	_	_	_	_	0-4(?)
138-6	PSB100	138	certi	certi	linguistic	none	_	_	_	_	_	_
138-7	PSB100	138	sono	sono	linguistic	none	_	_	_	_	_	_
138-8	PSB100	138	{ride}	{ride}	nonverbalbehavior	none	_	End=320.53	_	_	_	_
139-0	PSB099	139	no	no	linguistic	none	_	Begin=320.21	_	_	_	_
139-1	PSB099	139	io	io	linguistic	none	_	_	_	_	_	_
139-2	PSB099	139	so	so	linguistic	none	_	_	_	_	_	_
139-3	PSB099	139	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
139-4	PSB099	139	è	è	linguistic	none	_	_	_	_	_	_
139-5	PSB099	139	fatta	fatta	linguistic	none	_	End=321.23	_	_	_	_
140-0	PSB100	140	vai	vai	linguistic	none	_	Begin=321.25|End=321.57	_	_	_	_
141-0	PSB099	141	però	però	linguistic	none	_	Begin=321.61	_	_	_	_
141-1	PSB099	141	comunque	comunque	linguistic	none	_	_	_	_	_	_
141-2	PSB099	141	paesi	paesi	linguistic	none	_	_	_	_	_	_
141-3	PSB099	141	un	un	linguistic	none	_	_	_	_	_	_
141-4	PSB099	141	po'	po'	linguistic	none	_	_	_	_	_	_
141-5	PSB099	141	quelli	quelli	linguistic	none	_	_	_	_	_	_
141-6	PSB099	141	più	più	linguistic	none	_	_	_	_	_	_
141-7	PSB099	141	piccoli	piccoli	linguistic	none	_	_	_	_	_	_
141-8	PSB099	141	[che	che	linguistic	none	_	_	_	_	_	0-3(39)
141-9	PSB099	141	poi]	poi	linguistic	none	_	_	_	_	_	0-3(39)
141-10	PSB099	141	puoi	puoi	linguistic	none	_	_	_	_	_	_
141-11	PSB099	141	spostarti	spostarti	linguistic	none	_	_	_	_	_	_
141-12	PSB099	141	meglio	meglio	linguistic	none	_	End=324.57	_	_	_	_
142-0	PSB100	142	[vai]	vai	linguistic	none	_	Begin=323.29|End=323.66	_	_	_	0-3(39)
143-0	PSB099	143	perché	perché	linguistic	none	_	Begin=324.7	_	_	_	_
143-1	PSB099	143	cioè	cioè	linguistic	none	_	_	_	_	_	_
143-2	PSB099	143	se	se	linguistic	none	_	_	_	_	_	_
143-3	PSB099	143	mi	mi	linguistic	none	_	_	_	_	_	_
143-4	PSB099	143	dici	dici	linguistic	none	_	_	_	_	_	_
143-5	PSB099	143	{P}	{P}	shortpause	none	_	_	_	_	_	_
143-6	PSB099	143	brasile	brasile	linguistic	none	_	_	_	_	_	_
143-7	PSB099	143	o	o	linguistic	none	_	_	_	_	_	_
143-8	PSB099	143	argentina	argentina	linguistic	none	_	_	_	_	_	_
143-9	PSB099	143	cioè	cioè	linguistic	none	_	_	_	_	_	_
143-10	PSB099	143	sono	sono	linguistic	none	_	_	_	_	_	_
143-11	PSB099	143	tutti	tutti	linguistic	none	_	_	_	_	_	_
143-12	PSB099	143	grossi	grossi	linguistic	none	_	End=329.2	_	_	_	_
144-0	PSB100	144	no	no	linguistic	none	_	Begin=329.3	_	_	_	_
144-1	PSB100	144	ma	ma	linguistic	none	_	_	_	_	_	_
144-2	PSB100	144	non	non	linguistic	none	_	_	_	_	_	_
144-3	PSB100	144	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
144-4	PSB100	144	entra	entra	linguistic	none	_	_	_	_	_	_
144-5	PSB100	144	[nien]te	niente	linguistic	none	_	End=330.72	_	_	_	0-4(40)
145-0	PSB099	145	[vai]	vai	linguistic	none	_	Begin=330.17|End=330.59	_	_	_	0-3(40)
146-0	PSB100	146	[cioè	cioè	linguistic	none	_	Begin=330.91	_	_	_	0-4(41)
146-1	PSB100	146	puoi	puoi	linguistic	none	_	_	_	_	_	0-4(41)
146-2	PSB100	146	fare	fare	linguistic	none	_	_	_	_	_	0-4(41)
146-3	PSB100	146	con	con	linguistic	none	_	_	_	_	_	0-3(41)
146-4	PSB100	146	aerei]	aerei	linguistic	none	_	_	_	_	_	0-5(41)
146-5	PSB100	146	{P}	{P}	shortpause	none	_	_	_	_	_	_
146-6	PSB100	146	come	come	linguistic	none	_	_	_	_	_	_
146-7	PSB100	146	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
146-8	PSB100	146	fatto	fatto	linguistic	none	_	_	_	_	_	_
146-9	PSB100	146	noi	noi	linguistic	none	_	End=333.68	_	_	_	_
147-0	PSB099	147	[cioè	cioè	linguistic	none	_	Begin=330.95	_	_	_	0-4(41)
147-1	PSB099	147	tipo	tipo	linguistic	none	_	_	_	_	_	0-4(41)
147-2	PSB099	147	colombia]	colombia	linguistic	none	_	End=332.37	_	_	_	0-8(41)
148-0	PSB099	148	sì	sì	linguistic	none	_	Begin=333.68	_	_	_	_
148-1	PSB099	148	ma	ma	linguistic	none	_	_	_	_	_	_
148-2	PSB099	148	con	con	linguistic	none	_	_	_	_	_	_
148-3	PSB099	148	gli	gli	linguistic	none	_	_	_	_	_	_
148-4	PSB099	148	aerei	aerei	linguistic	none	_	_	_	_	_	_
148-5	PSB099	148	è	è	linguistic	none	_	_	_	_	_	_
148-6	PSB099	148	già	già	linguistic	none	_	_	_	_	_	_
148-7	PSB099	148	scaduto	scaduto	linguistic	none	_	_	_	_	_	_
148-8	PSB099	148	xx	x	unknown	none	_	_	_	_	_	_
148-9	PSB099	148	cioè	cioè	linguistic	none	_	_	_	_	_	_
148-10	PSB099	148	è	è	linguistic	none	_	_	_	_	_	_
148-11	PSB099	148	[io	io	linguistic	none	_	_	_	_	_	0-2(42)
148-12	PSB099	148	pensavo	pensavo	linguistic	none	_	_	_	_	_	0-7(42)
148-13	PSB099	148	tipo	tipo	linguistic	none	_	_	_	_	_	0-4(42)
148-14	PSB099	148	un	un	linguistic	none	_	_	_	_	_	0-2(42)
148-15	PSB099	148	tou:r]	tour	linguistic	none	_	End=337.48	2x1	_	_	0-4(42)
149-0	PSB100	149	[no	no	linguistic	none	_	Begin=335.82	_	_	_	0-2(42)
149-1	PSB100	149	inte:rni]	interni	linguistic	none	_	_	3x1	_	_	0-7(42)
149-2	PSB100	149	inte:rni	interni	linguistic	none	_	_	3x1	_	_	_
149-3	PSB100	149	costano	costano	linguistic	none	_	_	_	_	_	_
149-4	PSB100	149	pochissimo	pochissimo	linguistic	none	_	_	_	_	_	_
149-5	PSB100	149	quelli	quelli	linguistic	none	_	_	_	_	_	_
149-6	PSB100	149	interni	interni	linguistic	none	_	_	_	_	_	_
149-7	PSB100	149	cioè	cioè	linguistic	none	_	_	_	_	_	_
149-8	PSB100	149	ma	ma	linguistic	none	_	_	_	_	_	_
149-9	PSB100	149	cioè	cioè	linguistic	none	_	_	_	_	_	_
149-10	PSB100	149	non	non	linguistic	none	_	_	_	_	_	_
149-11	PSB100	149	so	so	linguistic	none	_	_	_	_	_	_
149-12	PSB100	149	{P}	{P}	shortpause	none	_	_	_	_	_	_
149-13	PSB100	149	da	da	linguistic	none	_	_	_	_	_	_
149-14	PSB100	149	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
149-15	PSB100	149	argentina	argentina	linguistic	none	_	_	_	_	_	_
149-16	PSB100	149	al	al	linguistic	none	_	_	_	_	_	_
149-17	PSB100	149	brasile	brasile	linguistic	none	_	_	_	_	_	_
149-18	PSB100	149	costano	costano	linguistic	none	_	_	_	_	_	_
149-19	PSB100	149	pochissimo	pochissimo	linguistic	none	_	End=343.76	_	_	_	_
150-0	PSB100	150	sono	sono	linguistic	none	_	Begin=343.98	_	_	_	_
150-1	PSB100	150	sicuro	sicuro	linguistic	none	_	End=344.78	_	_	_	_
151-0	PSB099	151	x	x	unknown	none	_	Begin=344.81	_	_	_	_
151-1	PSB099	151	dal	dal	linguistic	none	_	_	_	_	_	_
151-2	PSB099	151	canada	canada	linguistic	none	_	_	_	_	_	_
151-3	PSB099	151	al	al	linguistic	none	_	_	_	_	_	_
151-4	PSB099	151	canada	canada	linguistic	none	_	_	_	_	_	_
151-5	PSB099	151	{P}	{P}	shortpause	none	_	_	_	_	_	_
151-6	PSB099	151	costano	costano	linguistic	none	_	_	_	_	_	_
151-7	PSB099	151	tantissimo	tantissimo	linguistic	none	_	End=347.47	_	_	_	_
152-0	PSB099	152	xxx	x	unknown	none	_	Begin=347.48	_	_	_	_
152-1	PSB099	152	da	da	linguistic	none	_	_	_	_	_	_
152-2	PSB099	152	[canada	canada	linguistic	none	_	_	_	_	_	0-6(43)
152-3	PSB099	152	a	a	linguistic	none	_	_	_	_	_	0-1(43)
152-4	PSB099	152	cana]da	canada	linguistic	none	_	_	_	_	_	0-4(43)
152-5	PSB099	152	{P}	{P}	shortpause	none	_	_	_	_	_	_
152-6	PSB099	152	perché	perché	linguistic	none	_	_	_	_	_	_
152-7	PSB099	152	il	il	linguistic	none	_	_	_	_	_	_
152-8	PSB099	152	canada	canada	linguistic	none	_	_	_	_	_	_
152-9	PSB099	152	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
152-10	PSB099	152	è	è	linguistic	none	_	_	_	_	_	_
152-11	PSB099	152	gigante	gigante	linguistic	none	_	_	_	_	_	_
152-12	PSB099	152	{P}	{P}	shortpause	none	_	_	_	_	_	_
152-13	PSB099	152	[ci	ci	linguistic	none	_	_	_	_	_	0-2(44)
152-14	PSB099	152	sono	sono	linguistic	none	_	_	_	_	_	0-4(44)
152-15	PSB099	152	tre	tre	linguistic	none	_	_	_	_	_	0-3(44)
152-16	PSB099	152	fusi	fusi	linguistic	none	_	_	_	_	_	0-4(44)
152-17	PSB099	152	orari]	orari	linguistic	none	_	End=352.78	_	_	_	0-5(44)
153-0	PSB100	153	[dal	dal	linguistic	none	_	Begin=347.81	_	_	_	0-3(43)
153-1	PSB100	153	canada]	canada	linguistic	none	_	End=348.43	_	_	_	0-6(43)
154-0	PSB100	154	[vabbè	vabbè	linguistic	none	_	Begin=350.99	_	_	_	0-5(44)
154-1	PSB100	154	è	è	linguistic	none	_	_	_	_	_	0-1(44)
154-2	PSB100	154	un	un	linguistic	none	_	_	_	_	_	0-2(44)
154-3	PSB100	154	continente	continente	linguistic	none	_	_	_	_	_	0-10(44)
154-4	PSB100	154	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(44)
154-5	PSB100	154	eh]	eh	linguistic	none	_	_	_	_	_	0-2(44)
154-6	PSB100	154	è	è	linguistic	none	_	_	_	_	_	_
154-7	PSB100	154	un	un	linguistic	none	_	_	_	_	_	_
154-8	PSB100	154	conti[nente]	continente	linguistic	none	_	End=354.42	_	_	_	5-10(45)
155-0	PSB099	155	[però]	però	linguistic	none	_	Begin=353.7	_	_	_	0-4(45)
155-1	PSB099	155	{P}	{P}	shortpause	none	_	_	_	_	_	_
155-2	PSB099	155	dicevo	dicevo	linguistic	none	_	_	_	_	_	_
155-3	PSB099	155	non	non	linguistic	none	_	_	_	_	_	_
155-4	PSB099	155	è	è	linguistic	none	_	_	_	_	_	_
155-5	PSB099	155	sempre	sempre	linguistic	none	_	_	_	_	_	_
155-6	PSB099	155	così	così	linguistic	none	_	_	_	_	_	_
155-7	PSB099	155	{P}	{P}	shortpause	none	_	_	_	_	_	_
155-8	PSB099	155	cioè	cioè	linguistic	none	_	_	_	_	_	_
155-9	PSB099	155	interno	interno	linguistic	none	_	End=356.17	_	_	_	_
156-0	PSB100	156	sì	sì	linguistic	none	_	Begin=356.15	_	_	_	_
156-1	PSB100	156	sì	sì	linguistic	none	_	_	_	_	_	_
156-2	PSB100	156	no	no	linguistic	none	_	_	_	_	_	_
156-3	PSB100	156	ma	ma	linguistic	none	_	_	_	_	_	_
156-4	PSB100	156	si	si	linguistic	none	_	_	_	_	_	_
156-5	PSB100	156	può	può	linguistic	none	_	_	_	_	_	_
156-6	PSB100	156	fare	fare	linguistic	none	_	_	_	_	_	_
156-7	PSB100	156	cioè	cioè	linguistic	none	_	_	_	_	_	_
156-8	PSB100	156	si	si	linguistic	none	_	_	_	_	_	_
156-9	PSB100	156	può	può	linguistic	none	_	_	_	_	_	_
156-10	PSB100	156	vede[re]	vedere	linguistic	none	_	End=358.59	_	_	_	4-6(46)
157-0	PSB099	157	[allora	allora	linguistic	none	_	Begin=358.29	_	_	_	0-6(47)
157-1	PSB099	157	ve]diamo	vediamo	linguistic	none	_	End=359.11	_	_	_	0-2(47)
158-0	PSB100	158	no	no	linguistic	some	_	Begin=359.58	_	_	_	_
158-1	PSB100	158	no	no	linguistic	some	_	_	_	_	_	_
158-2	PSB100	158	perché	perché	linguistic	some	_	_	_	_	_	_
158-3	PSB100	158	io	io	linguistic	some	_	_	_	_	_	_
158-4	PSB100	158	ti	ti	linguistic	some	_	_	_	_	_	_
158-5	PSB100	158	dico	dico	linguistic	some	_	_	_	_	_	_
158-6	PSB100	158	la	la	linguistic	some	_	_	_	_	_	_
158-7	PSB100	158	verità	verità	linguistic	some	_	_	_	_	_	_
158-8	PSB100	158	farmela	farmela	linguistic	some	_	_	_	_	_	_
158-9	PSB100	158	col	col	linguistic	some	_	_	_	_	_	_
158-10	PSB100	158	pullman	pullman	linguistic	some	_	_	_	_	_	_
158-11	PSB100	158	dieci	dieci	linguistic	some	_	_	_	_	_	_
158-12	PSB100	158	ore	ore	linguistic	some	_	_	_	_	_	_
158-13	PSB100	158	venti	venti	linguistic	some	_	_	_	_	_	_
158-14	PSB100	158	ore	ore	linguistic	some	_	_	_	_	_	_
158-15	PSB100	158	di	di	linguistic	some	_	_	_	_	_	_
158-16	PSB100	158	pullman	pullman	linguistic	some	_	_	_	_	_	_
158-17	PSB100	158	mizzica	mizzica	linguistic	some	_	_	_	_	_	_
158-18	PSB100	158	#l'	l'	linguistic	some	SpaceAfter=No|Language=NO_ISO_CODE	_	_	_	_	_
158-19	PSB100	158	è	è	linguistic	some	_	_	_	_	_	_
158-20	PSB100	158	#long	long	linguistic	some	Language=NO_ISO_CODE	End=366.46	_	_	_	_
159-0	PSB099	159	brasile	brasile	linguistic	none	_	Begin=369.88	_	_	_	_
159-1	PSB099	159	{P}	{P}	shortpause	none	_	_	_	_	_	_
159-2	PSB099	159	no	no	linguistic	none	_	End=371.69	_	_	_	_
160-0	PSB099	160	tipo	tipo	linguistic	none	_	Begin=372.27|End=373.22	_	_	_	_
161-0	PSB100	161	bolivia	bolivia	linguistic	none	_	Begin=374.01	_	_	_	_
161-1	PSB100	161	perù	perù	linguistic	none	_	_	_	_	_	_
161-2	PSB100	161	ecuador	ecuador	linguistic	none	_	_	_	_	_	_
161-3	PSB100	161	colombia	colombia	linguistic	none	_	End=376.97	_	_	_	_
162-0	PSB100	162	venezuela	venezuela	linguistic	none	_	Begin=377.82|End=378.79	_	_	_	_
163-0	PSB100	163	bogotà	bogotà	linguistic	none	_	Begin=380.88	_	_	_	_
163-1	PSB100	163	che	che	linguistic	none	_	_	_	_	_	_
163-2	PSB100	163	lì	lì	linguistic	none	_	_	_	_	_	_
163-3	PSB100	163	si	si	linguistic	none	_	_	_	_	_	_
163-4	PSB100	163	fermano	fermano	linguistic	none	_	_	_	_	_	_
163-5	PSB100	163	[per	per	linguistic	none	_	_	_	_	_	0-3(48)
163-6	PSB100	163	droga]	droga	linguistic	none	_	End=382.9	_	_	_	0-5(48)
164-0	PSB099	164	[guyana	guyana	linguistic	none	_	Begin=382.22	_	_	_	0-6(48)
164-1	PSB099	164	belli]ssima	bellissima	linguistic	none	_	_	_	_	_	0-5(48)
164-2	PSB099	164	{P}	{P}	shortpause	none	_	_	_	_	_	_
164-3	PSB099	164	suriname	suriname	linguistic	none	_	_	_	_	_	_
164-4	PSB099	164	pure	pure	linguistic	none	_	End=384.54	_	_	_	_
165-0	PSB099	165	tra	tra	linguistic	none	_	Begin=387.73	_	_	_	_
165-1	PSB099	165	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
165-2	PSB099	165	altro	altro	linguistic	none	_	_	_	_	_	_
165-3	PSB099	165	nella	nella	linguistic	none	_	_	_	_	_	_
165-4	PSB099	165	guyana	guyana	linguistic	none	_	End=389.425	_	_	_	_
166-0	PSB100	166	eh	eh	linguistic	none	_	Begin=389.425|End=389.82	_	_	_	_
167-0	PSB099	167	ci	ci	linguistic	none	_	Begin=389.9	_	_	_	_
167-1	PSB099	167	possiamo	possiamo	linguistic	none	_	_	_	_	_	_
167-2	PSB099	167	andare	andare	linguistic	none	_	_	_	_	_	_
167-3	PSB099	167	cioè	cioè	linguistic	none	_	_	_	_	_	_
167-4	PSB099	167	tranquillamente	tranquillamente	linguistic	none	_	_	_	_	_	_
167-5	PSB099	167	senza	senza	linguistic	none	_	_	_	_	_	_
167-6	PSB099	167	visti	visti	linguistic	none	_	_	_	_	_	_
167-7	PSB099	167	senza	senza	linguistic	none	_	_	_	_	_	_
167-8	PSB099	167	nulla	nulla	linguistic	none	_	_	_	_	_	_
167-9	PSB099	167	perché	perché	linguistic	none	_	_	_	_	_	_
167-10	PSB099	167	è	è	linguistic	none	_	_	_	_	_	_
167-11	PSB099	167	francese	francese	linguistic	none	_	End=393.4	_	_	_	_
168-0	PSB100	168	xx	x	unknown	none	_	Begin=393.4	_	_	_	_
168-1	PSB100	168	anche	anche	linguistic	none	_	_	_	_	_	_
168-2	PSB100	168	per	per	linguistic	none	_	_	_	_	_	_
168-3	PSB100	168	gli	gli	linguistic	none	_	_	_	_	_	_
168-4	PSB100	168	altri	altri	linguistic	none	_	_	_	_	_	_
168-5	PSB100	168	serve	serve	linguistic	none	_	_	_	_	_	_
168-6	PSB100	168	il	il	linguistic	none	_	_	_	_	_	_
168-7	PSB100	168	visto	visto	linguistic	none	_	_	_	_	_	_
168-8	PSB100	168	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
168-9	PSB100	168	serve	serve	linguistic	none	_	_	_	_	_	_
168-10	PSB100	168	il	il	linguistic	none	_	_	_	_	_	_
168-11	PSB100	168	visto	visto	linguistic	none	_	_	_	_	_	_
168-12	PSB100	168	{P}	{P}	shortpause	none	_	_	_	_	_	_
168-13	PSB100	168	[se	se	linguistic	none	_	_	_	_	_	0-2(49)
168-14	PSB100	168	sei	sei	linguistic	none	_	_	_	_	_	0-3(49)
168-15	PSB100	168	cittadin]o	cittadino	linguistic	none	_	_	_	_	_	0-8(49)
168-16	PSB100	168	italiano	italiano	linguistic	none	_	End=397.59	_	_	_	_
169-0	PSB099	169	[solo	solo	linguistic	none	_	Begin=396.03	_	_	_	0-4(49)
169-1	PSB099	169	no]	no	linguistic	none	_	End=396.88	_	_	_	0-2(49)
170-0	PSB100	170	no	no	linguistic	none	_	Begin=398.86	_	_	_	_
170-1	PSB100	170	no	no	linguistic	none	_	_	_	_	_	_
170-2	PSB100	170	[è:	è	linguistic	none	_	_	0x1	_	_	0-1(50)
170-3	PSB100	170	senza	senza	linguistic	none	_	_	_	_	_	0-5(50)
170-4	PSB100	170	visto]	visto	linguistic	none	_	End=400.75	_	_	_	0-5(50)
171-0	PSB099	171	[che	che	linguistic	none	_	Begin=399.59	_	_	_	0-3(50)
171-1	PSB099	171	bello	bello	linguistic	none	_	_	_	_	_	0-5(50)
171-2	PSB099	171	come	come	linguistic	none	_	_	_	_	_	0-4(50)
171-3	PSB099	171	xxxxx	x	unknown	none	_	_	_	_	_	0-5(50)
171-4	PSB099	171	mi]lano	milano	linguistic	none	_	End=401.37	_	_	_	0-2(50)
172-0	PSB099	172	oppure	oppure	linguistic	none	_	Begin=402.01	_	_	_	_
172-1	PSB099	172	ci	ci	linguistic	none	_	_	_	_	_	_
172-2	PSB099	172	sta	sta	linguistic	none	_	_	_	_	_	_
172-3	PSB099	172	tipo	tipo	linguistic	none	_	_	_	_	_	_
172-4	PSB099	172	venezuela	venezuela	linguistic	none	_	_	_	_	_	_
172-5	PSB099	172	colombia	colombia	linguistic	none	_	_	_	_	_	_
172-6	PSB099	172	ecuador	ecuador	linguistic	none	_	End=405.16	_	_	_	_
173-0	PSB100	173	eh	eh	linguistic	none	_	Begin=405.18	_	_	_	_
173-1	PSB100	173	sì	sì	linguistic	none	_	_	_	_	_	_
173-2	PSB100	173	{P}	{P}	shortpause	none	_	_	_	_	_	_
173-3	PSB100	173	ah	ah	linguistic	none	_	_	_	_	_	_
173-4	PSB100	173	no	no	linguistic	none	_	_	_	_	_	_
173-5	PSB100	173	ma	ma	linguistic	none	_	_	_	_	_	_
173-6	PSB100	173	non	non	linguistic	none	_	_	_	_	_	_
173-7	PSB100	173	esagerare	esagerare	linguistic	none	_	_	_	_	_	_
173-8	PSB100	173	anche	anche	linguistic	none	_	_	_	_	_	_
173-9	PSB100	173	te	te	linguistic	none	_	_	_	_	_	_
173-10	PSB100	173	cioè	cioè	linguistic	none	_	End=408.23	_	_	_	_
174-0	PSB100	174	mizzica	mizzica	linguistic	none	_	Begin=408.23	_	_	_	_
174-1	PSB100	174	non	non	linguistic	none	_	_	_	_	_	_
174-2	PSB100	174	è	è	linguistic	none	_	_	_	_	_	_
174-3	PSB100	174	che	che	linguistic	none	_	_	_	_	_	_
174-4	PSB100	174	[abbiamo	abbiamo	linguistic	none	_	_	_	_	_	0-7(51)
174-5	PSB100	174	la	la	linguistic	none	_	_	_	_	_	0-2(51)
174-6	PSB100	174	la	la	linguistic	none	_	_	_	_	_	0-2(51)
174-7	PSB100	174	xxx]	x	unknown	none	_	End=411.24	_	_	_	0-3(51)
175-0	PSB099	175	{ride}	{ride}	nonverbalbehavior	none	_	Begin=408.78	_	_	_	_
175-1	PSB099	175	[adesso	adesso	linguistic	none	_	_	_	_	_	0-6(51)
175-2	PSB099	175	faccio	faccio	linguistic	none	_	_	_	_	_	0-6(51)
175-3	PSB099	175	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(51)
175-4	PSB099	175	bolivia]	bolivia	linguistic	none	_	End=411.12	_	_	_	0-7(51)
176-0	PSB100	176	cioè	cioè	linguistic	none	_	Begin=411.38|End=411.71	_	_	_	_
177-0	PSB099	177	paraguay	paraguay	linguistic	none	_	Begin=411.74	_	_	_	_
177-1	PSB099	177	{P}	{P}	shortpause	none	_	_	_	_	_	_
177-2	PSB099	177	cile	cile	linguistic	none	_	End=413.07	_	_	_	_
178-0	PSB100	178	mizzica	mizzica	linguistic	none	_	Begin=413.09	_	_	_	_
178-1	PSB100	178	{P}	{P}	shortpause	none	_	_	_	_	_	_
178-2	PSB100	178	cioè	cioè	linguistic	none	_	_	_	_	_	_
178-3	PSB100	178	non	non	linguistic	none	_	_	_	_	_	_
178-4	PSB100	178	è	è	linguistic	none	_	_	_	_	_	_
178-5	PSB100	178	che	che	linguistic	none	_	_	_	_	_	_
178-6	PSB100	178	abbiamo	abbiamo	linguistic	none	_	End=415.27	_	_	_	_
179-0	PSB100	179	e::	e	linguistic	none	_	Begin=415.42	0x2	_	_	_
