token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
569-16	PSB091	569	16	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
569-17	PSB091	569	17	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
569-18	PSB091	569	18	recinto	recinto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
569-19	PSB091	569	19	tra	tra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
569-20	PSB091	569	20	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
569-21	PSB091	569	21	nostre	nostre	_	_	_	_	_	linguistic	_	none	_	End=1008.106	_	_	_	_
570-0	PSB091	570	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=1008.457	_	_	_	_
570-1	PSB091	570	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
570-2	PSB091	570	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
570-3	PSB091	570	3	un::	un	_	_	_	_	_	linguistic	_	none	_	End=1009.995	1x2	_	_	_
571-0	PSB005	571	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=1010.387	_	_	_	_
571-1	PSB005	571	1	pas[saggio	passaggio	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	3-9(170)
571-2	PSB005	571	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(170)
571-3	PSB005	571	3	si]	si	_	_	_	_	_	linguistic	_	none	_	End=1011.575	_	_	_	0-2(170)
572-0	PSB091	572	0	[un	un	_	_	_	_	_	linguistic	_	none	_	Begin=1010.568	_	_	_	0-2(170)
572-1	PSB091	572	1	cancelli~]	cancelli~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-9(170)
572-2	PSB091	572	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-3	PSB091	572	3	cancello	cancello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-4	PSB091	572	4	capito	capito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-5	PSB091	572	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-6	PSB091	572	6	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-7	PSB091	572	7	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-8	PSB091	572	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-9	PSB091	572	9	fare:	fare	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
572-10	PSB091	572	10	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-11	PSB091	572	11	giro	giro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
572-12	PSB091	572	12	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1014.302	_	_	_	_
573-0	PSB091	573	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=1014.953	_	_	_	_
573-1	PSB091	573	1	lu:i	lui	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
573-2	PSB091	573	2	poverino	poverino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-3	PSB091	573	3	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-4	PSB091	573	4	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-5	PSB091	573	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-6	PSB091	573	6	zia	zia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-7	PSB091	573	7	viene	viene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-8	PSB091	573	8	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-9	PSB091	573	9	là:	là	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
573-10	PSB091	573	10	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-11	PSB091	573	11	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-12	PSB091	573	12	mette	mette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-13	PSB091	573	13	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-14	PSB091	573	14	davanti	davanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-15	PSB091	573	15	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-16	PSB091	573	16	cancello	cancello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-17	PSB091	573	17	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-18	PSB091	573	18	guard(a)	guarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	5-6(0)	_
573-19	PSB091	573	19	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-20	PSB091	573	20	piange	piange	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-21	PSB091	573	21	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-22	PSB091	573	22	cuore	cuore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-23	PSB091	573	23	guarda	guarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-24	PSB091	573	24	no~	no~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
573-25	PSB091	573	25	no~	no~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
573-26	PSB091	573	26	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
573-27	PSB091	573	27	guardo	guardo	_	_	_	_	_	linguistic	_	none	_	End=1020.792	_	_	_	_
574-0	PSB091	574	0	lui	lui	_	_	_	_	_	linguistic	_	none	_	Begin=1021.238	_	_	_	_
574-1	PSB091	574	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
574-2	PSB091	574	2	no:n	non	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
574-3	PSB091	574	3	mh::	mh	_	_	_	_	_	linguistic	_	none	_	End=1022.604	1x2	_	_	_
575-0	PSB005	575	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1022.902	_	_	_	_
575-1	PSB005	575	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
575-2	PSB005	575	2	certo	certo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
575-3	PSB005	575	3	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
575-4	PSB005	575	4	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
575-5	PSB005	575	5	abbiam	abbiam	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
575-6	PSB005	575	6	p[arla]to	parlato	_	_	_	_	_	linguistic	_	none	_	End=1024.833	_	_	_	1-5(171)
576-0	PSB091	576	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1024.358|End=1024.538	_	_	_	0-2(171)
577-0	PSB005	577	0	parliamo	parliamo	_	_	_	_	_	linguistic	_	none	_	Begin=1025.145	_	_	_	_
577-1	PSB005	577	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
577-2	PSB005	577	2	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
577-3	PSB005	577	3	più:	più	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
577-4	PSB005	577	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
577-5	PSB005	577	5	divertenti	divertenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
577-6	PSB005	577	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1027.108	_	_	_	_
578-0	PSB005	578	0	divertenti	divertenti	_	_	_	_	_	linguistic	_	none	_	Begin=1027.551	_	_	_	_
578-1	PSB005	578	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
578-2	PSB005	578	2	sembra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
578-3	PSB005	578	3	che:	che	_	_	_	_	_	linguistic	_	none	_	End=1028.817	2x1	_	_	_
579-0	PSB091	579	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1028.984|End=1029.245	_	_	_	_
580-0	PSB005	580	0	eh::	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1029.461|End=1030.018	1x2	_	_	_
581-0	PSB005	581	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1030.253	_	_	_	_
581-1	PSB005	581	1	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
581-2	PSB005	581	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
581-3	PSB005	581	3	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
581-4	PSB005	581	4	suocera	suocera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
581-5	PSB005	581	5	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
581-6	PSB005	581	6	adesso[:]	adesso	_	_	_	_	_	linguistic	_	none	_	End=1032.237	5x1	_	_	_
582-0	PSB091	582	0	[lo]	lo	_	_	_	_	_	linguistic	_	none	_	Begin=1032.2	_	_	_	0-2(172)
582-1	PSB091	582	1	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
582-2	PSB091	582	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
582-3	PSB091	582	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
582-4	PSB091	582	4	morta	morta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
582-5	PSB091	582	5	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
582-6	PSB091	582	6	[suocera]	suocera	_	_	_	_	_	linguistic	_	none	_	End=1033.54	_	_	_	0-7(173)
583-0	PSB005	583	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1032.939	_	_	_	0-2(173)
583-1	PSB005	583	1	no]	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-2(173)
583-2	PSB005	583	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
583-3	PSB005	583	3	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
583-4	PSB005	583	4	no	no	_	_	_	_	_	linguistic	_	none	_	End=1034.35	_	_	_	_
584-0	PSB005	584	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1034.501	_	_	_	_
584-1	PSB005	584	1	continuiamo	continuiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
584-2	PSB005	584	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
584-3	PSB005	584	3	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
584-4	PSB005	584	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
584-5	PSB005	584	5	parliamo	parliamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
584-6	PSB005	584	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
584-7	PSB005	584	7	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
584-8	PSB005	584	8	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1036.844	_	_	_	_
585-0	PSB091	585	0	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	Begin=1036.934	_	_	_	_
585-1	PSB091	585	1	no[vantu]n'	novantun'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	2-7(174)
585-2	PSB091	585	2	an[ni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-4(175)
585-3	PSB091	585	3	e:h]	eh	_	_	_	_	_	linguistic	_	none	_	End=1038.461	0x1	_	_	0-2(175)
586-0	PSB005	586	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1037.286|End=1037.659	_	_	_	0-2(174)
587-0	PSB005	587	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1038.055	_	_	_	0-2(175)
587-1	PSB005	587	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
587-2	PSB005	587	2	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=1039.007	_	_	_	_
588-0	PSB091	588	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=1039.026	_	_	_	_
588-1	PSB091	588	1	ha:	ha	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
588-2	PSB091	588	2	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=1039.609	_	_	_	_
589-0	PSB091	589	0	pur(e)	pure	_	_	_	_	_	linguistic	_	none	_	Begin=1039.952	_	_	3-4(0)	_
589-1	PSB091	589	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
589-2	PSB091	589	2	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
589-3	PSB091	589	3	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
589-4	PSB091	589	4	figlia	figlia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
589-5	PSB091	589	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
589-6	PSB091	589	6	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
589-7	PSB091	589	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
589-8	PSB091	589	8	dare:	dare	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
589-9	PSB091	589	9	un[a	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-3(176)
589-10	PSB091	589	10	mano]	mano	_	_	_	_	_	linguistic	_	none	_	End=1041.841	_	_	_	0-4(176)
590-0	PSB005	590	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1041.503	_	_	_	0-2(176)
590-1	PSB005	590	1	si]	si	_	_	_	_	_	linguistic	_	none	_	End=1042.052	_	_	_	0-2(176)
591-0	PSB091	591	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=1042.052	_	_	_	_
591-1	PSB091	591	1	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
591-2	PSB091	591	2	marito	marito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
591-3	PSB091	591	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
591-4	PSB091	591	4	figlio	figlio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
591-5	PSB091	591	5	u:nic[o]	unico	_	_	_	_	_	linguistic	_	none	_	End=1043.707	0x1	_	_	4-5(177)
592-0	PSB005	592	0	[mh]mh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=1043.562|End=1043.918	_	_	_	0-2(177)
593-0	PSB091	593	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=1044.401|End=1045.306	0x2	_	_	_
594-0	PSB091	594	0	lui	lui	_	_	_	_	_	linguistic	_	none	_	Begin=1045.759	_	_	_	_
594-1	PSB091	594	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-2	PSB091	594	2	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-3	PSB091	594	3	vo~	vo~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
594-4	PSB091	594	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-5	PSB091	594	5	voleva	voleva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-6	PSB091	594	6	mettere	mettere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-7	PSB091	594	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-8	PSB091	594	8	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-9	PSB091	594	9	struttura	struttura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-10	PSB091	594	10	capito,	capito	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
594-11	PSB091	594	11	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-12	PSB091	594	12	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-13	PSB091	594	13	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-14	PSB091	594	14	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
594-15	PSB091	594	15	viva:	viva	_	_	_	_	_	linguistic	_	none	_	End=1049.804	3x1	_	_	_
595-0	PSB091	595	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=1050.155	_	_	_	_
595-1	PSB091	595	1	voleva	voleva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
595-2	PSB091	595	2	assolutamente	assolutamente	_	_	_	_	_	linguistic	_	none	_	End=1051.303	_	_	_	_
596-0	PSB091	596	0	(eccola	eccola	_	_	_	_	_	linguistic	_	none	_	Begin=1051.398	_	_	0-6(0)	_
596-1	PSB091	596	1	dov'	dov'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	0-4(0)	_
596-2	PSB091	596	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
596-3	PSB091	596	3	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
596-4	PSB091	596	4	dietro)	dietro	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	0-6(0)	_
596-5	PSB091	596	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
596-6	PSB091	596	6	(la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(1)	_
596-7	PSB091	596	7	@maura)	@maura	_	_	_	_	_	anonymized	_	none	_	End=1053.741	_	_	0-6(1)	_
597-0	PSB005	597	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=1054.023	_	_	_	_
597-1	PSB005	597	1	elegante	elegante	_	_	_	_	_	linguistic	_	none	_	End=1054.759	_	_	_	_
598-0	PSB091	598	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1054.907	_	_	_	_
598-1	PSB091	598	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
598-2	PSB091	598	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
598-3	PSB091	598	3	era	era	_	_	_	_	_	linguistic	_	none	_	End=1056.079	_	_	_	_
599-0	PSB091	599	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1056.63	_	_	_	_
599-1	PSB091	599	1	pensa	pensa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
599-2	PSB091	599	2	[che]	che	_	_	_	_	_	linguistic	_	none	_	End=1057.413	_	_	_	0-3(178)
600-0	PSB005	600	0	[molto]	molto	_	_	_	_	_	linguistic	_	none	_	Begin=1057.105|End=1057.409	_	_	_	0-5(178)
601-0	PSB091	601	0	lei	lei	_	_	_	_	_	linguistic	_	none	_	Begin=1058.506	_	_	_	_
601-1	PSB091	601	1	ha:	ha	_	_	_	_	_	linguistic	_	none	_	End=1059.142	1x1	_	_	_
602-0	PSB091	602	0	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	Begin=1060.506	_	_	_	_
602-1	PSB091	602	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
602-2	PSB091	602	2	demenza	demenza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
602-3	PSB091	602	3	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
602-4	PSB091	602	4	p~	p~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
602-5	PSB091	602	5	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
602-6	PSB091	602	6	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
602-7	PSB091	602	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
602-8	PSB091	602	8	caduta	caduta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
602-9	PSB091	602	9	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
602-10	PSB091	602	10	guarda:	guarda	_	_	_	_	_	linguistic	_	none	_	End=1063.905	5x1	_	_	_
603-0	PSB091	603	0	@ale	@ale	_	_	_	_	_	anonymized	_	none	_	Begin=1064.266	_	_	_	_
603-1	PSB091	603	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
603-2	PSB091	603	2	cambiata	cambiata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
603-3	PSB091	603	3	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
603-4	PSB091	603	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
603-5	PSB091	603	5	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
603-6	PSB091	603	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
603-7	PSB091	603	7	così	così	_	_	_	_	_	linguistic	_	none	_	End=1066.121	_	_	_	_
604-0	PSB091	604	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=1066.612	_	_	_	_
604-1	PSB091	604	1	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-2	PSB091	604	2	figlia	figlia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-3	PSB091	604	3	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-4	PSB091	604	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-5	PSB091	604	5	unghie	unghie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-6	PSB091	604	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-7	PSB091	604	7	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-8	PSB091	604	8	°m:h°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	_	0x1	_	_	_
604-9	PSB091	604	9	voleva	voleva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-10	PSB091	604	10	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-11	PSB091	604	11	unghie	unghie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-12	PSB091	604	12	rosse	rosse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-13	PSB091	604	13	lunghe	lunghe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-14	PSB091	604	14	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-15	PSB091	604	15	rosse	rosse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
604-16	PSB091	604	16	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=1070.902	_	_	_	_
605-0	PSB091	605	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=1071.604	_	_	_	_
605-1	PSB091	605	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
605-2	PSB091	605	2	pazie:nza	pazienza	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
605-3	PSB091	605	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
605-4	PSB091	605	4	far	far	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
605-5	PSB091	605	5	star~	star~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
605-6	PSB091	605	6	tenerla	tenerla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
605-7	PSB091	605	7	buona	buona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
605-8	PSB091	605	8	capito,	capito	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1074.205	_	_	_	_
606-0	PSB091	606	0	mia	mia	_	_	_	_	_	linguistic	_	none	_	Begin=1074.345	_	_	_	_
606-1	PSB091	606	1	figlia	figlia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
606-2	PSB091	606	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
606-3	PSB091	606	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
606-4	PSB091	606	4	messa	messa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
606-5	PSB091	606	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
606-6	PSB091	606	6	l(e)	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	1-2(0)	_
606-7	PSB091	606	7	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
606-8	PSB091	606	8	fatt(a)	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	4-5(1)	_
606-9	PSB091	606	9	unghie	unghie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
606-10	PSB091	606	10	rosse	rosse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
606-11	PSB091	606	11	lunghe	lunghe	_	_	_	_	_	linguistic	_	none	_	End=1076.604	_	_	_	_
607-0	PSB091	607	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=1076.839	_	_	_	_
607-1	PSB091	607	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
607-2	PSB091	607	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
607-3	PSB091	607	3	voleva	voleva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
607-4	PSB091	607	4	uscire	uscire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
607-5	PSB091	607	5	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
607-6	PSB091	607	6	uscire	uscire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
607-7	PSB091	607	7	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
607-8	PSB091	607	8	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=1079.699	_	_	_	_
608-0	PSB091	608	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1080.184	_	_	_	_
608-1	PSB091	608	1	semp~	semp~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
608-2	PSB091	608	2	le	le	_	_	_	_	_	linguistic	_	none	_	End=1081.092	_	_	_	_
609-0	PSB091	609	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1081.467	_	_	_	_
609-1	PSB091	609	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
609-2	PSB091	609	2	lasci	lasci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
609-3	PSB091	609	3	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
609-4	PSB091	609	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
609-5	PSB091	609	5	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
609-6	PSB091	609	6	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
609-7	PSB091	609	7	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
609-8	PSB091	609	8	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
609-9	PSB091	609	9	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
