token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
208-0	PSB113	208	uno	uno	linguistic	none	_	Begin=717.188|End=717.652	_	_	_	_
209-0	PSB113	209	qualcuno	qualcuno	linguistic	none	_	Begin=718.817|End=719.403	_	_	_	_
210-0	PSB113	210	ha	ha	linguistic	none	_	Begin=720.105	_	_	_	_
210-1	PSB113	210	fatto	fatto	linguistic	none	_	_	_	_	_	_
210-2	PSB113	210	apposta	apposta	linguistic	none	_	End=721.0	_	_	_	_
211-0	PSB114	211	per	per	linguistic	none	_	Begin=722.188	_	_	_	_
211-1	PSB114	211	fargli	fargli	linguistic	none	_	_	_	_	_	_
211-2	PSB114	211	fare	fare	linguistic	none	_	_	_	_	_	_
211-3	PSB114	211	una	una	linguistic	none	_	_	_	_	_	_
211-4	PSB114	211	brutta	brutta	linguistic	none	_	_	_	_	_	_
211-5	PSB114	211	figura?	figura	linguistic	none	Intonation=rising	End=723.47	_	_	_	_
212-0	PSB113	212	s~	s~	linguistic	none	Interrupted=Yes	Begin=725.199	_	_	_	_
212-1	PSB113	212	mh	mh	linguistic	none	_	_	_	_	_	_
212-2	PSB113	212	sembra	sembra	linguistic	none	_	_	_	_	_	_
212-3	PSB113	212	preso	preso	linguistic	none	_	_	_	_	_	_
212-4	PSB113	212	in	in	linguistic	none	_	_	_	_	_	_
212-5	PSB113	212	giro:	giro	linguistic	none	_	_	3x1	_	_	_
212-6	PSB113	212	>però<	però	linguistic	none	_	_	_	Fast=0-4(0)	_	_
212-7	PSB113	212	m:h	mh	linguistic	none	_	_	0x1	_	_	_
212-8	PSB113	212	>qualcosa<	qualcosa	linguistic	none	_	_	_	Fast=0-8(1)	_	_
212-9	PSB113	212	del	del	linguistic	none	_	_	_	_	_	_
212-10	PSB113	212	genere	genere	linguistic	none	_	End=728.669	_	_	_	_
213-0	PSB113	213	m::h	mh	linguistic	none	_	Begin=728.95	0x2	_	_	_
213-1	PSB113	213	ta~	ta~	linguistic	none	Interrupted=Yes	_	_	_	_	_
213-2	PSB113	213	ta~	ta~	linguistic	none	Interrupted=Yes	_	_	_	_	_
213-3	PSB113	213	ta~	ta~	linguistic	none	Interrupted=Yes	_	_	_	_	_
213-4	PSB113	213	come	come	linguistic	none	_	_	_	_	_	_
213-5	PSB113	213	si	si	linguistic	none	_	_	_	_	_	_
213-6	PSB113	213	chiama?	chiama	linguistic	none	Intonation=rising	_	_	_	_	_
213-7	PSB113	213	quel	quel	linguistic	none	_	_	_	_	_	_
213-8	PSB113	213	me~	me~	linguistic	none	Interrupted=Yes	_	_	_	_	_
213-9	PSB113	213	ma~	ma~	linguistic	none	Interrupted=Yes	_	_	_	_	_
213-10	PSB113	213	rivista:	rivista	linguistic	none	_	_	6x1	_	_	_
213-11	PSB113	213	francese	francese	linguistic	none	_	End=733.829	_	_	_	_
214-0	PSB114	214	mh	mh	linguistic	none	_	Begin=734.387|End=734.884	_	_	_	_
215-0	PSB113	215	oppure	oppure	linguistic	none	_	Begin=741.762|End=742.293	_	_	_	_
216-0	PSB113	216	uefa	uefa	linguistic	none	_	Begin=746.038	_	_	_	_
216-1	PSB113	216	{P}	{P}	shortpause	none	_	_	_	_	_	_
216-2	PSB113	216	fifa	fifa	linguistic	none	_	End=747.332	_	_	_	_
217-0	PSB114	217	mh	mh	linguistic	none	_	Begin=747.901|End=748.238	_	_	_	_
218-0	PSB113	218	ma	ma	linguistic	none	_	Begin=748.243	_	_	_	_
218-1	PSB113	218	questa	questa	linguistic	none	_	_	_	_	_	_
218-2	PSB113	218	cosa	cosa	linguistic	none	_	_	_	_	_	_
218-3	PSB113	218	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
218-4	PSB113	218	entra	entra	linguistic	none	_	_	_	_	_	_
218-5	PSB113	218	la	la	linguistic	none	_	_	_	_	_	_
218-6	PSB113	218	fifa?	fifa	linguistic	none	Intonation=rising	End=749.856	_	_	_	_
219-0	PSB114	219	no	no	linguistic	none	_	Begin=750.938	_	_	_	_
219-1	PSB114	219	è	è	linguistic	none	_	_	_	_	_	_
219-2	PSB114	219	una	una	linguistic	none	_	_	_	_	_	_
219-3	PSB114	219	cosa	cosa	linguistic	none	_	_	_	_	_	_
219-4	PSB114	219	del	del	linguistic	none	_	_	_	_	_	_
219-5	PSB114	219	de:l	del	linguistic	none	_	End=752.652	1x1	_	_	_
220-0	PSB113	220	uefa?	uefa	linguistic	none	Intonation=rising	Begin=752.679|End=753.32	_	_	_	_
221-0	PSB113	221	ma	ma	linguistic	none	_	Begin=753.485	_	_	_	_
221-1	PSB113	221	[non	non	linguistic	none	_	_	_	_	_	0-3(7)
221-2	PSB113	221	è	è	linguistic	none	_	_	_	_	_	0-1(7)
221-3	PSB113	221	nean]che	neanche	linguistic	none	_	_	_	_	_	0-4(7)
221-4	PSB113	221	uefa	uefa	linguistic	none	_	End=754.669	_	_	_	_
222-0	PSB114	222	[no]	no	linguistic	none	_	Begin=753.657|End=754.077	_	_	_	0-2(7)
223-0	PSB114	223	è	è	linguistic	none	_	Begin=754.881	_	_	_	_
223-1	PSB114	223	il	il	linguistic	none	_	_	_	_	_	_
223-2	PSB114	223	pallone	pallone	linguistic	none	_	_	_	_	_	_
223-3	PSB114	223	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
223-4	PSB114	223	oro	oro	linguistic	none	_	_	_	_	_	_
223-5	PSB114	223	che	che	linguistic	none	_	_	_	_	_	_
223-6	PSB114	223	è	è	linguistic	none	_	_	_	_	_	_
223-7	PSB114	223	gestita	gestita	linguistic	none	_	_	_	_	_	_
223-8	PSB114	223	da	da	linguistic	none	_	_	_	_	_	_
223-9	PSB114	223	france	france	linguistic	none	_	_	_	_	_	_
223-10	PSB114	223	football	football	linguistic	none	_	_	_	_	_	_
223-11	PSB114	223	e	e	linguistic	none	_	_	_	_	_	_
223-12	PSB114	223	(da	da	linguistic	none	_	_	_	_	0-2(0)	_
223-13	PSB114	223	un	un	linguistic	none	_	_	_	_	0-2(0)	_
223-14	PSB114	223	altro)	altro	linguistic	none	_	End=758.039	_	_	0-5(0)	_
224-0	PSB114	224	forse	forse	linguistic	none	_	Begin=758.231	_	_	_	_
224-1	PSB114	224	si	si	linguistic	none	_	_	_	_	_	_
224-2	PSB114	224	è	è	linguistic	none	_	_	_	_	_	_
224-3	PSB114	224	unita	unita	linguistic	none	_	_	_	_	_	_
224-4	PSB114	224	con	con	linguistic	none	_	_	_	_	_	_
224-5	PSB114	224	la	la	linguistic	none	_	_	_	_	_	_
224-6	PSB114	224	fifa	fifa	linguistic	none	_	End=759.602	_	_	_	_
225-0	PSB113	225	eh	eh	linguistic	none	_	Begin=760.055	_	_	_	_
225-1	PSB113	225	condivide	condivide	linguistic	none	_	_	_	_	_	_
225-2	PSB113	225	con	con	linguistic	none	_	_	_	_	_	_
225-3	PSB113	225	fi[fa]	fifa	linguistic	none	_	End=761.304	_	_	_	2-4(8)
226-0	PSB114	226	[for]se	forse	linguistic	none	_	Begin=761.179	_	_	_	0-3(8)
226-1	PSB114	226	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
226-2	PSB114	226	è	è	linguistic	none	_	_	_	_	_	_
226-3	PSB114	226	anche	anche	linguistic	none	_	_	_	_	_	_
226-4	PSB114	226	la	la	linguistic	none	_	_	_	_	_	_
226-5	PSB114	226	fifa	fifa	linguistic	none	_	End=762.221	_	_	_	_
227-0	PSB114	227	>perché	perché	linguistic	none	_	Begin=762.368	_	Fast=0-6(0)	_	_
227-1	PSB114	227	una	una	linguistic	none	_	_	_	Fast=0-3(0)	_	_
227-2	PSB114	227	volta	volta	linguistic	none	_	_	_	Fast=0-5(0)	_	_
227-3	PSB114	227	c'	c'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2(0)	_	_
227-4	PSB114	227	era<	era	linguistic	none	_	_	_	Fast=0-3(0)	_	_
227-5	PSB114	227	{P}	{P}	shortpause	none	_	_	_	_	_	_
227-6	PSB114	227	il	il	linguistic	none	_	_	_	_	_	_
227-7	PSB114	227	pallone	pallone	linguistic	none	_	_	_	_	_	_
227-8	PSB114	227	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
227-9	PSB114	227	oro,	oro	linguistic	none	Intonation=weakly_rising	End=764.066	_	_	_	_
228-0	PSB114	228	if	if	linguistic	all	Language=NO_ISO_CODE	Begin=764.564	_	_	_	_
228-1	PSB114	228	you	you	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
228-2	PSB114	228	want	want	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
228-3	PSB114	228	to	to	linguistic	all	Language=NO_ISO_CODE	_	_	_	_	_
228-4	PSB114	228	play	play	linguistic	all	Language=NO_ISO_CODE	End=765.78	_	_	_	_
229-0	PSB114	229	invece	invece	linguistic	none	_	Begin=767.983	_	_	_	_
229-1	PSB114	229	adesso	adesso	linguistic	none	_	_	_	_	_	_
229-2	PSB114	229	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
229-3	PSB114	229	è	è	linguistic	none	_	End=769.094	_	_	_	_
230-0	PSB114	230	°solo:	solo	linguistic	none	Volume=low	Begin=771.475	3x1	_	_	_
230-1	PSB114	230	il	il	linguistic	none	Volume=low	_	_	_	_	_
230-2	PSB114	230	pallone	pallone	linguistic	none	Volume=low	_	_	_	_	_
230-3	PSB114	230	d'	d'	linguistic	none	SpaceAfter=No|Volume=low	_	_	_	_	_
230-4	PSB114	230	oro°	oro	linguistic	none	Volume=low	End=772.094	_	_	_	_
231-0	PSB113	231	adesso	adesso	linguistic	none	_	Begin=776.585	_	_	_	_
231-1	PSB113	231	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
231-2	PSB113	231	è	è	linguistic	none	_	_	_	_	_	_
231-3	PSB113	231	proprio	proprio	linguistic	none	_	_	_	_	_	_
231-4	PSB113	231	un	un	linguistic	none	_	_	_	_	_	_
231-5	PSB113	231	complo~	complo~	linguistic	none	Interrupted=Yes	_	_	_	_	_
231-6	PSB113	231	{P}	{P}	shortpause	none	_	_	_	_	_	_
231-7	PSB113	231	c(io)è	cioè	linguistic	none	_	_	_	_	0-3(0)	_
231-8	PSB113	231	cosa	cosa	linguistic	none	_	_	_	_	_	_
231-9	PSB113	231	molto	molto	linguistic	none	_	_	_	_	_	_
231-10	PSB113	231	strana	strana	linguistic	none	_	End=780.093	_	_	_	_
232-0	PSB113	232	lo	lo	linguistic	none	_	Begin=782.822	_	_	_	_
232-1	PSB113	232	sai	sai	linguistic	none	_	_	_	_	_	_
232-2	PSB113	232	vinicius?	vinicius	linguistic	none	Intonation=rising	_	_	_	_	_
232-3	PSB113	232	lui	lui	linguistic	none	_	_	_	_	_	_
232-4	PSB113	232	si	si	linguistic	none	_	_	_	_	_	_
232-5	PSB113	232	è	è	linguistic	none	_	_	_	_	_	_
232-6	PSB113	232	convinto	convinto	linguistic	none	_	_	_	_	_	_
232-7	PSB113	232	anche	anche	linguistic	none	_	End=785.365	_	_	_	_
233-0	PSB114	233	ah	ah	linguistic	none	_	Begin=787.409	_	_	_	_
233-1	PSB114	233	sì?	sì	linguistic	none	Intonation=rising	End=787.89	_	_	_	_
234-0	PSB113	234	quando	quando	linguistic	none	_	Begin=788.789	_	_	_	_
234-1	PSB113	234	hanno	hanno	linguistic	none	_	_	_	_	_	_
234-2	PSB113	234	perso	perso	linguistic	none	_	_	_	_	_	_
234-3	PSB113	234	contro	contro	linguistic	none	_	_	_	_	_	_
234-4	PSB113	234	barcellona	barcellona	linguistic	none	_	End=791.011	_	_	_	_
235-0	PSB113	235	>ho	ho	linguistic	none	_	Begin=792.778	_	Fast=0-2(0)	_	_
235-1	PSB113	235	sentito<	sentito	linguistic	none	_	_	_	Fast=0-7(0)	_	_
235-2	PSB113	235	lui	lui	linguistic	none	_	_	_	_	_	_
235-3	PSB113	235	ha	ha	linguistic	none	_	_	_	_	_	_
235-4	PSB113	235	detto	detto	linguistic	none	_	_	_	_	_	_
235-5	PSB113	235	proprio	proprio	linguistic	none	_	End=794.242	_	_	_	_
236-0	PSB113	236	adesso	adesso	linguistic	none	_	Begin=794.314	_	_	_	_
236-1	PSB113	236	io	io	linguistic	none	_	_	_	_	_	_
236-2	PSB113	236	vado	vado	linguistic	none	_	_	_	_	_	_
236-3	PSB113	236	e	e	linguistic	none	_	End=795.37	_	_	_	_
237-0	PSB113	237	prendere	prendere	linguistic	none	_	Begin=796.187	_	_	_	_
237-1	PSB113	237	mio	mio	linguistic	none	_	_	_	_	_	_
237-2	PSB113	237	premio	premio	linguistic	none	_	_	_	_	_	_
237-3	PSB113	237	tipo	tipo	linguistic	none	_	_	_	_	_	_
237-4	PSB113	237	aveva	aveva	linguistic	none	_	_	_	_	_	_
237-5	PSB113	237	detto	detto	linguistic	none	_	End=798.099	_	_	_	_
238-0	PSB113	238	quindi	quindi	linguistic	none	_	Begin=802.773|End=803.27	_	_	_	_
239-0	PSB113	239	cioè	cioè	linguistic	none	_	Begin=803.574	_	_	_	_
239-1	PSB113	239	non	non	linguistic	none	_	_	_	_	_	_
239-2	PSB113	239	è	è	linguistic	none	_	_	_	_	_	_
239-3	PSB113	239	che	che	linguistic	none	_	_	_	_	_	_
239-4	PSB113	239	stanno	stanno	linguistic	none	_	_	_	_	_	_
239-5	PSB113	239	facendo	facendo	linguistic	none	_	End=805.652	_	_	_	_
240-0	PSB114	240	vabbè	vabbè	linguistic	none	_	Begin=808.066|End=808.541	_	_	_	_
241-0	PSB113	241	sai	sai	linguistic	none	_	Begin=808.558|End=808.875	_	_	_	_
242-0	PSB114	242	ha	ha	linguistic	none	_	Begin=808.878	_	_	_	_
242-1	PSB114	242	ha	ha	linguistic	none	_	_	_	_	_	_
242-2	PSB114	242	detto	detto	linguistic	none	_	_	_	_	_	_
242-3	PSB114	242	che	che	linguistic	none	_	_	_	_	_	_
242-4	PSB114	242	erano:	erano	linguistic	none	_	End=810.497	4x1	_	_	_
243-0	PSB113	243	veramente	veramente	linguistic	none	_	Begin=810.596	_	_	_	_
243-1	PSB113	243	è	è	linguistic	none	_	_	_	_	_	_
243-2	PSB113	243	convinto	convinto	linguistic	none	_	_	_	_	_	_
243-3	PSB113	243	{P}	{P}	shortpause	none	_	_	_	_	_	_
243-4	PSB113	243	quindi	quindi	linguistic	none	_	End=812.492	_	_	_	_
244-0	PSB114	244	ha	ha	linguistic	none	_	Begin=812.657	_	_	_	_
244-1	PSB114	244	detto	detto	linguistic	none	_	_	_	_	_	_
244-2	PSB114	244	che	che	linguistic	none	_	_	_	_	_	_
244-3	PSB114	244	erano	erano	linguistic	none	_	_	_	_	_	_
244-4	PSB114	244	sull'	sull'	linguistic	none	SpaceAfter=No	_	_	_	_	_
244-5	PSB114	244	aereo	aereo	linguistic	none	_	_	_	_	_	_
244-6	PSB114	244	quasi	quasi	linguistic	none	_	End=814.006	_	_	_	_
245-0	PSB113	245	eh	eh	linguistic	none	_	Begin=815.453|End=815.829	_	_	_	_
246-0	PSB113	246	quindi	quindi	linguistic	none	_	Begin=820.955	_	_	_	_
246-1	PSB113	246	non	non	linguistic	none	_	_	_	_	_	_
246-2	PSB113	246	è	è	linguistic	none	_	_	_	_	_	_
246-3	PSB113	246	che	che	linguistic	none	_	End=821.795	_	_	_	_
247-0	PSB113	247	real	real	linguistic	none	_	Begin=822.201	_	_	_	_
247-1	PSB113	247	madrid	madrid	linguistic	none	_	_	_	_	_	_
247-2	PSB113	247	vuole	vuole	linguistic	none	_	_	_	_	_	_
247-3	PSB113	247	{P}	{P}	shortpause	none	_	_	_	_	_	_
247-4	PSB113	247	fare	fare	linguistic	none	_	_	_	_	_	_
247-5	PSB113	247	m:h	mh	linguistic	none	_	End=824.729	0x1	_	_	_
248-0	PSB113	248	chissà	chissà	linguistic	none	_	Begin=824.825	_	_	_	_
248-1	PSB113	248	cosa	cosa	linguistic	none	_	_	_	_	_	_
248-2	PSB113	248	sulla	sulla	linguistic	none	_	_	_	_	_	_
248-3	PSB113	248	stampa	stampa	linguistic	none	_	_	_	_	_	_
248-4	PSB113	248	per	per	linguistic	none	_	_	_	_	_	_
248-5	PSB113	248	spingere	spingere	linguistic	none	_	_	_	_	_	_
248-6	PSB113	248	o	o	linguistic	none	_	_	_	_	_	_
248-7	PSB113	248	non	non	linguistic	none	_	End=828.138	_	_	_	_
249-0	PSB113	249	e:h	eh	linguistic	none	_	Begin=828.81	0x1	_	_	_
249-1	PSB113	249	erano	erano	linguistic	none	_	_	_	_	_	_
249-2	PSB113	249	erano	erano	linguistic	none	_	_	_	_	_	_
249-3	PSB113	249	veramente	veramente	linguistic	none	_	_	_	_	_	_
249-4	PSB113	249	convinti	convinti	linguistic	none	_	End=831.298	_	_	_	_
250-0	PSB114	250	no	no	linguistic	none	_	Begin=834.165	_	_	_	_
250-1	PSB114	250	non	non	linguistic	none	_	_	_	_	_	_
250-2	PSB114	250	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
250-3	PSB114	250	era	era	linguistic	none	_	_	_	_	_	_
250-4	PSB114	250	niente	niente	linguistic	none	_	_	_	_	_	_
250-5	PSB114	250	da	da	linguistic	none	_	_	_	_	_	_
250-6	PSB114	250	spingere	spingere	linguistic	none	_	_	_	_	_	_
250-7	PSB114	250	poi	poi	linguistic	none	_	_	_	_	_	_
250-8	PSB114	250	hanno	hanno	linguistic	none	_	_	_	_	_	_
250-9	PSB114	250	votato	votato	linguistic	none	_	_	_	_	_	_
250-10	PSB114	250	settembre	settembre	linguistic	none	_	End=836.818	_	_	_	_
251-0	PSB113	251	sì	sì	linguistic	none	_	Begin=838.049	_	_	_	_
251-1	PSB113	251	sì	sì	linguistic	none	_	End=838.491	_	_	_	_
252-0	PSB113	252	hai	hai	linguistic	none	_	Begin=841.563	_	_	_	_
252-1	PSB113	252	ragione	ragione	linguistic	none	_	End=842.121	_	_	_	_
253-0	PSB113	253	e	e	linguistic	none	_	Begin=844.425	_	_	_	_
253-1	PSB113	253	dicono	dicono	linguistic	none	_	End=844.994	_	_	_	_
254-0	PSB114	254	c'	c'	linguistic	none	SpaceAfter=No	Begin=845.066	_	_	_	_
254-1	PSB114	254	è	è	linguistic	none	_	_	_	_	_	_
254-2	PSB114	254	chi	chi	linguistic	none	_	_	_	_	_	_
254-3	PSB114	254	diceva	diceva	linguistic	none	_	_	_	_	_	_
254-4	PSB114	254	dopo	dopo	linguistic	none	_	_	_	_	_	_
254-5	PSB114	254	la	la	linguistic	none	_	_	_	_	_	_
254-6	PSB114	254	tripletta	tripletta	linguistic	none	_	_	_	_	_	_
254-7	PSB114	254	in	in	linguistic	none	_	_	_	_	_	_
254-8	PSB114	254	champions	champions	linguistic	none	_	End=847.21	_	_	_	_
255-0	PSB114	255	voteranno	voteranno	linguistic	none	_	Begin=847.508	_	_	_	_
255-1	PSB114	255	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_
255-2	PSB114	255	lui	lui	linguistic	none	_	_	_	_	_	_
255-3	PSB114	255	{P}	{P}	shortpause	none	_	_	_	_	_	_
255-4	PSB114	255	ma	ma	linguistic	none	_	End=849.171	_	_	_	_
256-0	PSB114	256	non	non	linguistic	none	_	Begin=852.702	_	_	_	_
256-1	PSB114	256	è	è	linguistic	none	_	_	_	_	_	_
256-2	PSB114	256	proprio	proprio	linguistic	none	_	_	_	_	_	_
256-3	PSB114	256	po~	po~	linguistic	none	Interrupted=Yes	_	_	_	_	_
256-4	PSB114	256	possibile	possibile	linguistic	none	_	End=853.906	_	_	_	_
257-0	PSB113	257	ah	ah	linguistic	none	_	Begin=854.911	_	_	_	_
257-1	PSB113	257	{P}	{P}	shortpause	none	_	_	_	_	_	_
257-2	PSB113	257	lo	lo	linguistic	none	_	_	_	_	_	_
257-3	PSB113	257	sai	sai	linguistic	none	_	_	_	_	_	_
257-4	PSB113	257	la	la	linguistic	none	_	_	_	_	_	_
257-5	PSB113	257	rivista,	rivista	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
257-6	PSB113	257	la	la	linguistic	none	_	_	_	_	_	_
257-7	PSB113	257	stampa	stampa	linguistic	none	_	End=857.492	_	_	_	_
258-0	PSB113	258	qualche:	qualche	linguistic	none	_	Begin=858.519	6x1	_	_	_
258-1	PSB113	258	giornale	giornale	linguistic	none	_	End=859.563	_	_	_	_
259-0	PSB113	259	spagna	spagna	linguistic	none	_	Begin=860.171	_	_	_	_
259-1	PSB113	259	hanno	hanno	linguistic	none	_	_	_	_	_	_
259-2	PSB113	259	{P}	{P}	shortpause	none	_	_	_	_	_	_
259-3	PSB113	259	rivelato	rivelato	linguistic	none	_	End=862.448	_	_	_	_
260-0	PSB114	260	mh?	mh	linguistic	none	Intonation=rising	Begin=862.718|End=863.16	_	_	_	_
261-0	PSB113	261	una	una	linguistic	none	_	Begin=864.314	_	_	_	_
261-1	PSB113	261	lista	lista	linguistic	none	_	_	_	_	_	_
261-2	PSB113	261	completa	completa	linguistic	none	_	_	_	_	_	_
261-3	PSB113	261	{P}	{P}	shortpause	none	_	_	_	_	_	_
261-4	PSB113	261	d(e)	de	linguistic	none	_	_	_	_	1-2(0)	_
261-5	PSB113	261	classifica	classifica	linguistic	none	_	_	_	_	_	_
261-6	PSB113	261	di	di	linguistic	none	_	_	_	_	_	_
261-7	PSB113	261	primi	primi	linguistic	none	_	_	_	_	_	_
261-8	PSB113	261	trenta	trenta	linguistic	none	_	End=867.861	_	_	_	_
262-0	PSB114	262	mh	mh	linguistic	none	_	Begin=868.293|End=868.787	_	_	_	_
263-0	PSB113	263	è	è	linguistic	none	_	Begin=869.226	_	_	_	_
263-1	PSB113	263	ugua:le	uguale	linguistic	none	_	_	3x1	_	_	_
263-2	PSB113	263	a	a	linguistic	none	_	_	_	_	_	_
263-3	PSB113	263	quella	quella	linguistic	none	_	_	_	_	_	_
263-4	PSB113	263	lista	lista	linguistic	none	_	_	_	_	_	_
263-5	PSB113	263	finale	finale	linguistic	none	_	_	_	_	_	_
263-6	PSB113	263	tranne	tranne	linguistic	none	_	_	_	_	_	_
263-7	PSB113	263	i	i	linguistic	none	_	_	_	_	_	_
263-8	PSB113	263	primi	primi	linguistic	none	_	_	_	_	_	_
263-9	PSB113	263	due	due	linguistic	none	_	End=872.326	_	_	_	_
264-0	PSB113	264	comunque	comunque	linguistic	none	_	Begin=913.558|End=914.077	_	_	_	_
265-0	PSB113	265	sembra	sembra	linguistic	none	_	Begin=914.999	_	_	_	_
265-1	PSB113	265	che	che	linguistic	none	_	_	_	_	_	_
265-2	PSB113	265	{P}	{P}	shortpause	none	_	_	_	_	_	_
265-3	PSB113	265	real	real	linguistic	none	_	_	_	_	_	_
265-4	PSB113	265	madrid	madrid	linguistic	none	_	_	_	_	_	_
265-5	PSB113	265	ve~	ve~	linguistic	none	Interrupted=Yes	_	_	_	_	_
265-6	PSB113	265	sembra	sembra	linguistic	none	_	_	_	_	_	_
265-7	PSB113	265	veramente	veramente	linguistic	none	_	_	_	_	_	_
265-8	PSB113	265	ha	ha	linguistic	none	_	_	_	_	_	_
265-9	PSB113	265	ricevuto	ricevuto	linguistic	none	_	_	_	_	_	_
265-10	PSB113	265	qualche	qualche	linguistic	none	_	_	_	_	_	_
265-11	PSB113	265	messaggio	messaggio	linguistic	none	_	End=919.072	_	_	_	_
266-0	PSB113	266	{ispira}	{ispira}	nonverbalbehavior	none	_	Begin=919.311	_	_	_	_
266-1	PSB113	266	di	di	linguistic	none	_	_	_	_	_	_
266-2	PSB113	266	informazione	informazione	linguistic	none	_	End=920.988	_	_	_	_
267-0	PSB113	267	scusa	scusa	linguistic	none	_	Begin=923.011	_	_	_	_
267-1	PSB113	267	mi	mi	linguistic	none	_	_	_	_	_	_
267-2	PSB113	267	sembra	sembra	linguistic	none	_	_	_	_	_	_
267-3	PSB113	267	tan~	tan~	linguistic	none	Interrupted=Yes	End=924.298	_	_	_	_
268-0	PSB113	268	non	non	linguistic	none	_	Begin=924.784	_	_	_	_
268-1	PSB113	268	è	è	linguistic	none	_	_	_	_	_	_
268-2	PSB113	268	niente	niente	linguistic	none	_	End=925.452	_	_	_	_
269-0	PSB113	269	poi	poi	linguistic	none	_	Begin=926.833	_	_	_	_
269-1	PSB113	269	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
269-2	PSB113	269	è	è	linguistic	none	_	_	_	_	_	_
269-3	PSB113	269	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	2-3(0)	_
269-4	PSB113	269	(altra)	altra	linguistic	none	_	_	_	_	0-4(0)	_
269-5	PSB113	269	ipotesi	ipotesi	linguistic	none	_	End=928.325	_	_	_	_
270-0	PSB114	270	mhmh	mhmh	linguistic	none	_	Begin=928.878|End=929.281	_	_	_	_
271-0	PSB113	271	che	che	linguistic	none	_	Begin=929.348|End=929.724	_	_	_	_
272-0	PSB113	272	e	e	linguistic	none	_	Begin=931.082	_	_	_	_
272-1	PSB113	272	veramente	veramente	linguistic	none	_	_	_	_	_	_
272-2	PSB113	272	ha	ha	linguistic	none	_	_	_	_	_	_
272-3	PSB113	272	vinto	vinto	linguistic	none	_	_	_	_	_	_
272-4	PSB113	272	{P}	{P}	shortpause	none	_	_	_	_	_	_
272-5	PSB113	272	vinicius	vinicius	linguistic	none	_	End=933.431	_	_	_	_
273-0	PSB113	273	ma	ma	linguistic	none	_	Begin=934.088	_	_	_	_
273-1	PSB113	273	siccome	siccome	linguistic	none	_	_	_	_	_	_
273-2	PSB113	273	{P}	{P}	shortpause	none	_	_	_	_	_	_
273-3	PSB113	273	questa	questa	linguistic	none	_	_	_	_	_	_
273-4	PSB113	273	cosa	cosa	linguistic	none	_	_	_	_	_	_
273-5	PSB113	273	{P}	{P}	shortpause	none	_	_	_	_	_	_
273-6	PSB113	273	è	è	linguistic	none	_	_	_	_	_	_
273-7	PSB113	273	stato	stato	linguistic	none	_	End=936.502	_	_	_	_
274-0	PSB113	274	>diciamo<	diciamo	linguistic	none	_	Begin=936.856	_	Fast=0-7(0)	_	_
274-1	PSB113	274	liberato	liberato	linguistic	none	_	_	_	_	_	_
274-2	PSB113	274	e:hm	ehm	linguistic	none	_	End=938.84	0x1	_	_	_
275-0	PSB113	275	c(io)è	cioè	linguistic	none	_	Begin=938.878	_	_	1-3(0)	_
275-1	PSB113	275	non	non	linguistic	none	_	End=939.63	_	_	_	_
276-0	PSB113	276	no?	no	linguistic	none	Intonation=rising	Begin=940.11|End=940.563	_	_	_	_
277-0	PSB113	277	hanno	hanno	linguistic	none	_	Begin=941.082	_	_	_	_
277-1	PSB113	277	cambiato	cambiato	linguistic	none	_	End=942.016	_	_	_	_
278-0	PSB114	278	°ma	ma	linguistic	none	Volume=low	Begin=950.27	_	_	_	_
278-1	PSB114	278	no:°	no	linguistic	none	Volume=low	End=951.276	1x1	_	_	_
279-0	PSB114	279	si	si	linguistic	none	_	Begin=961.414	_	_	_	_
279-1	PSB114	279	è	è	linguistic	none	_	_	_	_	_	_
279-2	PSB114	279	sempre	sempre	linguistic	none	_	_	_	_	_	_
279-3	PSB114	279	saputo	saputo	linguistic	none	_	_	_	_	_	_
279-4	PSB114	279	prima	prima	linguistic	none	_	_	_	_	_	_
279-5	PSB114	279	chi	chi	linguistic	none	_	_	_	_	_	_
279-6	PSB114	279	vinceva	vinceva	linguistic	none	_	End=963.132	_	_	_	_
280-0	PSB113	280	mh?	mh	linguistic	none	Intonation=rising	Begin=963.629|End=964.115	_	_	_	_
281-0	PSB114	281	si	si	linguistic	none	_	Begin=964.657	_	_	_	_
281-1	PSB114	281	è	è	linguistic	none	_	_	_	_	_	_
281-2	PSB114	281	sempre	sempre	linguistic	none	_	_	_	_	_	_
281-3	PSB114	281	saputo	saputo	linguistic	none	_	_	_	_	_	_
