token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
117-0	PSB049	117	0	le	le	_	_	_	_	_	linguistic	_	none	_	Begin=413.536	_	_	_	_
117-1	PSB049	117	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-2	PSB049	117	2	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-3	PSB049	117	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-4	PSB049	117	4	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-5	PSB049	117	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-6	PSB049	117	6	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-7	PSB049	117	7	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-8	PSB049	117	8	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-9	PSB049	117	9	disturba	disturba	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
117-10	PSB049	117	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
117-11	PSB049	117	11	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
117-12	PSB049	117	12	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-13	PSB049	117	13	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-14	PSB049	117	14	parla:	parla	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
117-15	PSB049	117	15	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-16	PSB049	117	16	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-17	PSB049	117	17	quan~	quan~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
117-18	PSB049	117	18	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-19	PSB049	117	19	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-20	PSB049	117	20	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-21	PSB049	117	21	@federico	@federico	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
117-22	PSB049	117	22	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-23	PSB049	117	23	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-24	PSB049	117	24	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
117-25	PSB049	117	25	(assistente	assistente	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-10(0)	_
117-26	PSB049	117	26	sociale)	sociale	_	_	_	_	_	linguistic	_	none	_	End=423.643	_	_	0-7(0)	_
118-0	PSB049	118	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=423.857	_	_	_	_
118-1	PSB049	118	1	prendono	prendono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-2	PSB049	118	2	lo:ro	loro	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
118-3	PSB049	118	3	manda	manda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-4	PSB049	118	4	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-5	PSB049	118	5	perché così	perché così	_	_	_	_	_	error	_	none	_	_	_	_	_	_
118-6	PSB049	118	6	periCOLOSO	pericoloso	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
118-7	PSB049	118	7	PERCHÉ	perché	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
118-8	PSB049	118	8	IO	io	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
118-9	PSB049	118	9	VISTO	visto	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
118-10	PSB049	118	10	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-11	PSB049	118	11	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-12	PSB049	118	12	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-13	PSB049	118	13	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-14	PSB049	118	14	[altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(26)
118-15	PSB049	118	15	ieri]	ieri	_	_	_	_	_	linguistic	_	none	_	End=429.81	_	_	_	0-4(26)
119-0	PSB050	119	0	[mamma]	mamma	_	_	_	_	_	linguistic	_	none	_	Begin=429.083	_	_	_	0-5(26)
119-1	PSB050	119	1	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-2	PSB050	119	2	certo	certo	_	_	_	_	_	linguistic	_	none	_	End=430.25	_	_	_	_
120-0	PSB049	120	0	poi:	poi	_	_	_	_	_	linguistic	_	none	_	Begin=430.548	2x1	_	_	_
120-1	PSB049	120	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-2	PSB049	120	2	dice:	dice	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
120-3	PSB049	120	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-4	PSB049	120	4	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-5	PSB049	120	5	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-6	PSB049	120	6	però:	però	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
120-7	PSB049	120	7	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-8	PSB049	120	8	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-9	PSB049	120	9	mando	mando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-10	PSB049	120	10	lui:	lui	_	_	_	_	_	linguistic	_	none	_	End=435.477	2x1	_	_	_
121-0	PSB049	121	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=435.714	0x1	_	_	_
121-1	PSB049	121	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-2	PSB049	121	2	il:	il	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
121-3	PSB049	121	3	centro	centro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-4	PSB049	121	4	sociale	sociale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-5	PSB049	121	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-6	PSB049	121	6	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	_
121-7	PSB049	121	7	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-8	PSB049	121	8	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-9	PSB049	121	9	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
121-10	PSB049	121	10	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-11	PSB049	121	11	d~	d~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
121-12	PSB049	121	12	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-13	PSB049	121	13	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-14	PSB049	121	14	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-15	PSB049	121	15	vivo:	vivo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
121-16	PSB049	121	16	senza	senza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-17	PSB049	121	17	lui	lui	_	_	_	_	_	linguistic	_	none	_	End=442.31	_	_	_	_
122-0	PSB049	122	0	°perché°	perché	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=443.405	_	_	_	_
122-1	PSB049	122	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-2	PSB049	122	2	LORO	loro	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
122-3	PSB049	122	3	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
122-4	PSB049	122	4	problema	problema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-5	PSB049	122	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-6	PSB049	122	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-7	PSB049	122	7	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-8	PSB049	122	8	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-9	PSB049	122	9	(g)li	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
122-10	PSB049	122	10	amici	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-11	PSB049	122	11	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
122-12	PSB049	122	12	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-13	PSB049	122	13	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-14	PSB049	122	14	$exempio	exempio	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	End=448.667	_	_	_	_
123-0	PSB049	123	0	NOI	noi	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=448.881	_	_	_	_
123-1	PSB049	123	1	siamo:	siamo	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
123-2	PSB049	123	2	amici	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-3	PSB049	123	3	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
123-4	PSB049	123	4	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-5	PSB049	123	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-6	PSB049	123	6	chiami	chiami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-7	PSB049	123	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-8	PSB049	123	8	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-9	PSB049	123	9	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-10	PSB049	123	10	chiamo	chiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-11	PSB049	123	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-12	PSB049	123	12	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-13	PSB049	123	13	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-14	PSB049	123	14	disturbo	disturbo	_	_	_	_	_	linguistic	_	none	_	End=453.536	_	_	_	_
124-0	PSB049	124	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=453.774	_	_	_	_
124-1	PSB049	124	1	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-2	PSB049	124	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-3	PSB049	124	3	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-4	PSB049	124	4	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
124-5	PSB049	124	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-6	PSB049	124	6	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-7	PSB049	124	7	dro:ga	droga	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
124-8	PSB049	124	8	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-9	PSB049	124	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-10	PSB049	124	10	$ilighela~	ilighela~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|Orthography=Yes|Variation=Emerging	_	_	_	_	_
124-11	PSB049	124	11	ighi~	ighi~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
124-12	PSB049	124	12	illegale	illegale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-13	PSB049	124	13	O	o	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
124-14	PSB049	124	14	NO?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=high	End=459.607	_	_	_	_
125-0	PSB050	125	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=459.631	_	_	_	_
125-1	PSB050	125	1	certo	certo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
125-2	PSB050	125	2	>SÌ	sì	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	Fast=0-2(0)	_	_
125-3	PSB050	125	3	SÌ	sì	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	Fast=0-2(0)	_	_
125-4	PSB050	125	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
125-5	PSB050	125	5	ragione<	ragione	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
125-6	PSB050	125	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=461.191	_	_	_	_
126-0	PSB049	126	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=461.548	_	_	_	_
126-1	PSB049	126	1	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
126-2	PSB049	126	2	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
126-3	PSB049	126	3	suo	suo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-4	PSB049	126	4	papa	papa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-5	PSB049	126	5	sua:	sua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
126-6	PSB049	126	6	famiglia	famiglia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-7	PSB049	126	7	p~	p~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
126-8	PSB049	126	8	pensa	pensa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-9	PSB049	126	9	anche	anche	_	_	_	_	_	linguistic	_	none	_	End=466.179	_	_	_	_
127-0	PSB049	127	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=466.369	0x1	_	_	_
127-1	PSB049	127	1	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-2	PSB049	127	2	gente	gente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-3	PSB049	127	3	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-4	PSB049	127	4	vede	vede	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-5	PSB049	127	5	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-6	PSB049	127	6	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-7	PSB049	127	7	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-8	PSB049	127	8	co~	co~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
127-9	PSB049	127	9	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
127-10	PSB049	127	10	gira	gira	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-11	PSB049	127	11	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-12	PSB049	127	12	matti:	matti	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
127-13	PSB049	127	13	e:	e	_	_	_	_	_	linguistic	_	none	_	End=471.942	0x1	_	_	_
128-0	PSB049	128	0	loro	loro	_	_	_	_	_	linguistic	_	none	_	Begin=472.244	_	_	_	_
128-1	PSB049	128	1	dicono	dicono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
128-2	PSB049	128	2	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
128-3	PSB049	128	3	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
128-4	PSB049	128	4	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
128-5	PSB049	128	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
128-6	PSB049	128	6	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
128-7	PSB049	128	7	di:	di	_	_	_	_	_	linguistic	_	none	_	End=475.713	1x1	_	_	_
129-0	PSB049	129	0	forse:	forse	_	_	_	_	_	linguistic	_	none	_	Begin=476.213	4x1	_	_	_
129-1	PSB049	129	1	illega:le	illegale	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
129-2	PSB049	129	2	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-3	PSB049	129	3	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
129-4	PSB049	129	4	come:	come	_	_	_	_	_	linguistic	_	none	_	End=479.744	3x1	_	_	_
130-0	PSB049	130	0	vedi	vedi	_	_	_	_	_	linguistic	_	none	_	Begin=480.25	_	_	_	_
130-1	PSB049	130	1	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
130-2	PSB049	130	2	qualcuno	qualcuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
130-3	PSB049	130	3	gira	gira	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
130-4	PSB049	130	4	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
130-5	PSB049	130	5	ru:ba	ruba	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
130-6	PSB049	130	6	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
130-7	PSB049	130	7	portano	portano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
130-8	PSB049	130	8	dro:ga	droga	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
130-9	PSB049	130	9	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
130-10	PSB049	130	10	LUI:	lui	_	_	_	_	_	linguistic	_	none	Volume=high	End=486.127	2x1	_	_	_
131-0	PSB049	131	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=486.702	_	_	_	_
131-1	PSB049	131	1	lui	lui	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
131-2	PSB049	131	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
131-3	PSB049	131	3	non	non	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
131-4	PSB049	131	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
131-5	PSB049	131	5	arriva	arriva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-6	PSB049	131	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-7	PSB049	131	7	centro	centro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-8	PSB049	131	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-9	PSB049	131	9	centrale	centrale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-10	PSB049	131	10	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-11	PSB049	131	11	girare	girare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-12	PSB049	131	12	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-13	PSB049	131	13	va $podromo	va $podromo	_	_	_	_	_	error	_	none	_	_	_	_	_	_
131-14	PSB049	131	14	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-15	PSB049	131	15	va:	va	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	_
131-16	PSB049	131	16	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
131-17	PSB049	131	17	piazza	piazza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-18	PSB049	131	18	unità	unità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-19	PSB049	131	19	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-20	PSB049	131	20	v~	v~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
131-21	PSB049	131	21	°va°	va	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
131-22	PSB049	131	22	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-23	PSB049	131	23	fuori	fuori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-24	PSB049	131	24	[no]?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=495.131	_	_	_	0-2(27)
132-0	PSB050	132	0	[cer]to	certo	_	_	_	_	_	linguistic	_	none	_	Begin=495.024	_	_	_	0-3(27)
132-1	PSB050	132	1	certo	certo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
132-2	PSB050	132	2	[sta:]	sta	_	_	_	_	_	linguistic	_	none	_	End=496.333	2x1	_	_	0-3(28)
133-0	PSB049	133	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=495.857	_	_	_	0-3(28)
133-1	PSB049	133	1	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(28)
133-2	PSB049	133	2	i]n	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(28)
133-3	PSB049	133	3	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-4	PSB049	133	4	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-5	PSB049	133	5	amici	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-6	PSB049	133	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-7	PSB049	133	7	v~	v~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
133-8	PSB049	133	8	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-9	PSB049	133	9	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-10	PSB049	133	10	visiti	visiti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-11	PSB049	133	11	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
133-12	PSB049	133	12	p~	p~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
133-13	PSB049	133	13	porta	porta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-14	PSB049	133	14	[maggiore]	maggiore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(29)
133-15	PSB049	133	15	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-16	PSB049	133	16	[va]	va	_	_	_	_	_	linguistic	_	none	_	End=500.679	_	_	_	0-2(30)
134-0	PSB050	134	0	[ma]	ma	_	_	_	_	_	linguistic	_	none	_	Begin=499.191|End=499.512	_	_	_	0-2(29)
135-0	PSB050	135	0	[ma]	ma	_	_	_	_	_	linguistic	_	none	_	Begin=500.256	_	_	_	0-2(30)
135-1	PSB050	135	1	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-2	PSB050	135	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-3	PSB050	135	3	sti	sti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-4	PSB050	135	4	amici?	amici	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=501.756	_	_	_	_
136-0	PSB049	136	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=502.348	0x1	_	_	_
136-1	PSB049	136	1	suoi	suoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-2	PSB049	136	2	amici	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-3	PSB049	136	3	se:	se	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
136-4	PSB049	136	4	beh	beh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-5	PSB049	136	5	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
136-6	PSB049	136	6	nostro	nostro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-7	PSB049	136	7	paesani	paesani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-8	PSB049	136	8	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-9	PSB049	136	9	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
136-10	PSB049	136	10	du:e,	due	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=506.982	1x1	_	_	_
137-0	PSB049	137	0	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	Begin=507.165	_	_	_	_
137-1	PSB049	137	1	lui?	lui	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=508.213	_	_	_	_
138-0	PSB050	138	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=508.39	_	_	_	_
138-1	PSB050	138	1	ok[a:y]	okay	_	_	_	_	_	linguistic	_	none	_	End=509.152	2x1	_	_	2-4(31)
139-0	PSB049	139	0	[quando]	quando	_	_	_	_	_	linguistic	_	none	_	Begin=508.939	_	_	_	0-6(31)
139-1	PSB049	139	1	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
139-2	PSB049	139	2	fuo:ri	fuori	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
139-3	PSB049	139	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
139-4	PSB049	139	4	(a)	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
139-5	PSB049	139	5	chiamano	chiamano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
139-6	PSB049	139	6	fuo:ri	fuori	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
139-7	PSB049	139	7	[ih	ih	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(32)
139-8	PSB049	139	8	ih]	ih	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(32)
139-9	PSB049	139	9	[e:]	e	_	_	_	_	_	linguistic	_	none	_	End=512.25	0x1	_	_	0-1(33)
140-0	PSB050	140	0	[e:]	e	_	_	_	_	_	linguistic	_	none	_	Begin=511.073|End=511.293	0x1	_	_	0-1(32)
141-0	PSB050	141	0	[E	e	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=511.787	_	_	_	0-1(33)
141-1	PSB050	141	1	so]no	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(33)
141-2	PSB050	141	2	quei	quei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-3	PSB050	141	3	due[:],	due	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=513.011	2x1	_	_	_
142-0	PSB049	142	0	[e]	e	_	_	_	_	_	linguistic	_	none	_	Begin=512.902	_	_	_	0-1(34)
142-1	PSB049	142	1	sì:	sì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
142-2	PSB049	142	2	[anche]	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(36)
