token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
104-3	PSB092	104	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
104-4	PSB092	104	4	chiamano	chiamano	_	_	_	_	_	linguistic	_	none	_	End=327.43	_	_	_	_
105-0	PSB091	105	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=328.84	_	_	_	_
105-1	PSB091	105	1	vedrai	vedrai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
105-2	PSB091	105	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
105-3	PSB091	105	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
105-4	PSB091	105	4	chiamano	chiamano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
105-5	PSB091	105	5	già	già	_	_	_	_	_	linguistic	_	none	_	End=330.7	_	_	_	_
106-0	PSB092	106	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=331.08	_	_	_	_
106-1	PSB092	106	1	chiamano?	chiamano	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=332.27	_	_	_	_
107-0	PSB092	107	0	eh?	eh	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=333.79|End=334.06	_	_	_	_
108-0	PSB091	108	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=334.08	_	_	_	_
108-1	PSB091	108	1	gemelli	gemelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-2	PSB091	108	2	figurati	figurati	_	_	_	_	_	linguistic	_	none	_	End=335.37	_	_	_	_
109-0	PSB092	109	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=335.89	_	_	_	_
109-1	PSB092	109	1	cosa?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=336.54	_	_	_	_
110-0	PSB091	110	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=336.58	_	_	_	_
110-1	PSB091	110	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
110-2	PSB091	110	2	prendono	prendono	_	_	_	_	_	linguistic	_	none	_	End=337.87	_	_	_	_
111-0	PSB092	111	0	no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=337.91	1x1	_	_	_
111-1	PSB092	111	1	dico	dico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-2	PSB092	111	2	speriamo	speriamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-3	PSB092	111	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-4	PSB092	111	4	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-5	PSB092	111	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-6	PSB092	111	6	chi[amino]	chiamino	_	_	_	_	_	linguistic	_	none	_	End=340.08	_	_	_	3-8(22)
112-0	PSB091	112	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=339.58	_	_	_	0-2(22)
112-1	PSB091	112	1	@iva]n	@ivan	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	0-4(22)
112-2	PSB091	112	2	pensavo	pensavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-3	PSB091	112	3	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
112-4	PSB091	112	4	ospedale	ospedale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
112-5	PSB091	112	5	°(tua	tua	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-3(0)	_
112-6	PSB091	112	6	madre)se	madrese	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-5(0)	_
112-7	PSB091	112	7	mi	mi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
112-8	PSB091	112	8	chiamano°	chiamano	_	_	_	_	_	linguistic	_	none	Volume=low	End=342.89	_	_	_	_
113-0	PSB092	113	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=344.83	_	_	_	_
113-1	PSB092	113	1	dico:	dico	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
113-2	PSB092	113	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-3	PSB092	113	3	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
113-4	PSB092	113	4	ospedale	ospedale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-5	PSB092	113	5	dico	dico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-6	PSB092	113	6	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-7	PSB092	113	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-8	PSB092	113	8	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-9	PSB092	113	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
113-10	PSB092	113	10	chiamano	chiamano	_	_	_	_	_	linguistic	_	none	_	End=347.81	_	_	_	_
114-0	PSB091	114	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=347.83|End=348.3	_	_	_	_
115-0	PSB092	115	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=348.8	_	_	_	_
115-1	PSB092	115	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
115-2	PSB092	115	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
115-3	PSB092	115	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
115-4	PSB092	115	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
115-5	PSB092	115	5	tengono	tengono	_	_	_	_	_	linguistic	_	none	_	End=350.13	_	_	_	_
116-0	PSB091	116	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=350.18	_	_	_	_
116-1	PSB091	116	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-2	PSB091	116	2	tengono?	tengono	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=350.92	_	_	_	_
117-0	PSB092	117	0	meglio	meglio	_	_	_	_	_	linguistic	_	none	_	Begin=354.58|End=355.31	_	_	_	_
118-0	PSB091	118	0	[infatti]	infatti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=355.45	_	_	_	0-7(24)
118-1	PSB091	118	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
118-2	PSB091	118	2	domani	domani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-3	PSB091	118	3	partiamo	partiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-4	PSB091	118	4	se	se	_	_	_	_	_	linguistic	_	none	_	End=357.71	_	_	_	_
119-0	PSB092	119	0	[domani]	domani	_	_	_	_	_	linguistic	_	none	_	Begin=355.46|End=356.13	_	_	_	0-6(24)
120-0	PSB092	120	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=357.98	_	_	_	_
120-1	PSB092	120	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-2	PSB092	120	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-3	PSB092	120	3	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-4	PSB092	120	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-5	PSB092	120	5	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-6	PSB092	120	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-7	PSB092	120	7	mattina	mattina	_	_	_	_	_	linguistic	_	none	_	End=359.76	_	_	_	_
121-0	PSB091	121	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=361.27	0x1	_	_	_
121-1	PSB091	121	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-2	PSB091	121	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
121-3	PSB091	121	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-4	PSB091	121	4	nessuno	nessuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-5	PSB091	121	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-6	PSB091	121	6	corre	corre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-7	PSB091	121	7	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-8	PSB091	121	8	appresso	appresso	_	_	_	_	_	linguistic	_	none	_	End=363.73	_	_	_	_
122-0	PSB092	122	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=365.03	_	_	_	_
122-1	PSB092	122	1	cominciamo	cominciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
122-2	PSB092	122	2	a	a	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
122-3	PSB092	122	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
122-4	PSB092	122	4	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	End=367.8	_	_	_	_
123-0	PSB091	123	0	riprendiamo	riprendiamo	_	_	_	_	_	linguistic	_	none	_	Begin=367.8	_	_	_	_
123-1	PSB091	123	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-2	PSB091	123	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-3	PSB091	123	3	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-4	PSB091	123	4	notte	notte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
123-5	PSB091	123	5	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	End=370.42	_	_	_	_
124-0	PSB092	124	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=370.55	_	_	_	_
124-1	PSB092	124	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-2	PSB092	124	2	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-3	PSB092	124	3	notte	notte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-4	PSB092	124	4	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-5	PSB092	124	5	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-6	PSB092	124	6	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
124-7	PSB092	124	7	dorme	dorme	_	_	_	_	_	linguistic	_	none	_	End=372.42	_	_	_	_
125-0	PSB091	125	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=372.43	_	_	_	_
125-1	PSB091	125	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	End=373.05	_	_	_	_
126-0	PSB091	126	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=375.41	_	_	_	_
126-1	PSB091	126	1	riposarti	riposarti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-2	PSB091	126	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-3	PSB091	126	3	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-4	PSB091	126	4	riposare	riposare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-5	PSB091	126	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
126-6	PSB091	126	6	domani	domani	_	_	_	_	_	linguistic	_	none	_	End=377.97	_	_	_	_
127-0	PSB091	127	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=382.762	_	_	_	_
127-1	PSB091	127	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-2	PSB091	127	2	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-3	PSB091	127	3	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-4	PSB091	127	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-5	PSB091	127	5	venerdì	venerdì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-6	PSB091	127	6	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=384.914	_	_	_	_
128-0	PSB092	128	0	lo	lo	_	_	_	_	_	linguistic	_	none	_	Begin=385.464	_	_	_	_
128-1	PSB092	128	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
128-2	PSB092	128	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
128-3	PSB092	128	3	so	so	_	_	_	_	_	linguistic	_	none	_	End=386.2	_	_	_	_
129-0	PSB091	129	0	prendiamo:	prendiamo	_	_	_	_	_	linguistic	_	none	_	Begin=402.15	8x1	_	_	_
129-1	PSB091	129	1	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-2	PSB091	129	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-3	PSB091	129	3	necessario	necessario	_	_	_	_	_	linguistic	_	none	_	End=404.69	_	_	_	_
130-0	PSB091	130	0	ec[co	ecco	_	_	_	_	_	linguistic	_	none	_	Begin=405.47	_	_	_	2-4(0)
130-1	PSB091	130	1	la]	la	_	_	_	_	_	linguistic	_	none	_	End=407.01	_	_	_	0-2(0)
131-0	PSB092	131	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=406.16	_	_	_	0-2(0)
131-1	PSB092	131	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(0)
131-2	PSB092	131	2	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(0)
131-3	PSB092	131	3	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	0-2(0)
131-4	PSB092	131	4	del]	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
131-5	PSB092	131	5	sabato:	sabato	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
131-6	PSB092	131	6	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-7	PSB092	131	7	metà	metà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-8	PSB092	131	8	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-9	PSB092	131	9	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
131-10	PSB092	131	10	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-11	PSB092	131	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-12	PSB092	131	12	macchina	macchina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-13	PSB092	131	13	vuota	vuota	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
131-14	PSB092	131	14	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=410.43	_	_	_	_
132-0	PSB091	132	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=410.58	_	_	_	_
132-1	PSB091	132	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
132-2	PSB091	132	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=411.72	_	_	_	_
133-0	PSB092	133	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=411.99	_	_	_	_
133-1	PSB092	133	1	xxxxxx	xxxxxx	_	_	_	_	_	unknown	_	none	Syllables=6	_	_	_	_	_
133-2	PSB092	133	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-3	PSB092	133	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-4	PSB092	133	4	paro	paro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-5	PSB092	133	5	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-6	PSB092	133	6	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-7	PSB092	133	7	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-8	PSB092	133	8	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-9	PSB092	133	9	tira	tira	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-10	PSB092	133	10	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
133-11	PSB092	133	11	xxxxxxx	xxxxxxx	_	_	_	_	_	unknown	_	none	Syllables=7	End=416.12	_	_	_	_
134-0	PSB091	134	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=416.12|End=416.9	_	_	_	_
135-0	PSB092	135	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=417.77	_	_	_	_
135-1	PSB092	135	1	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-2	PSB092	135	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-3	PSB092	135	3	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-4	PSB092	135	4	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-5	PSB092	135	5	portare	portare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-6	PSB092	135	6	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
135-7	PSB092	135	7	port(i)amo	portiamo	_	_	_	_	_	linguistic	_	none	_	End=420.11	_	_	4-5(0)	_
136-0	PSB092	136	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=421.69	_	_	_	_
136-1	PSB092	136	1	entriamo	entriamo	_	_	_	_	_	linguistic	_	none	_	End=423.05	_	_	_	_
137-0	PSB092	137	0	xxxx	xxxx	_	_	_	_	_	unknown	_	none	Syllables=4	Begin=424.9	_	_	_	_
137-1	PSB092	137	1	tutta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-2	PSB092	137	2	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-3	PSB092	137	3	roba	roba	_	_	_	_	_	linguistic	_	none	_	End=427.1	_	_	_	_
138-0	PSB091	138	0	scusami	scusami	_	_	_	_	_	linguistic	_	none	_	Begin=430.41	_	_	_	_
138-1	PSB091	138	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
138-2	PSB091	138	2	interessa	interessa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
138-3	PSB091	138	3	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
138-4	PSB091	138	4	@giuli(a)	@giulia	_	_	_	_	_	anonymized	_	none	_	_	_	_	6-7(0)	_
138-5	PSB091	138	5	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
138-6	PSB091	138	6	scoperto	scoperto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
138-7	PSB091	138	7	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
138-8	PSB091	138	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
138-9	PSB091	138	9	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
138-10	PSB091	138	10	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
138-11	PSB091	138	11	caduta	caduta	_	_	_	_	_	linguistic	_	none	_	End=433.95	_	_	_	_
139-0	PSB091	139	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=434.07	_	_	_	_
139-1	PSB091	139	1	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
139-2	PSB091	139	2	tramite	tramite	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
139-3	PSB091	139	3	@alessia	@alessia	_	_	_	_	_	anonymized	_	none	_	End=436.22	_	_	_	_
140-0	PSB092	140	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=436.324|End=436.83	_	_	_	_
141-0	PSB092	141	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=437.93	_	_	_	_
141-1	PSB092	141	1	corso	corso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-2	PSB092	141	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-3	PSB092	141	3	ragazzo	ragazzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-4	PSB092	141	4	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
141-5	PSB092	141	5	dovrei	dovrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-6	PSB092	141	6	ringraziargli	ringraziargli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-7	PSB092	141	7	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-8	PSB092	141	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-9	PSB092	141	9	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-10	PSB092	141	10	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-11	PSB092	141	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-12	PSB092	141	12	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-13	PSB092	141	13	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
141-14	PSB092	141	14	ragazzo	ragazzo	_	_	_	_	_	linguistic	_	none	_	End=441.9	_	_	_	_
142-0	PSB092	142	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=442.41	_	_	_	_
142-1	PSB092	142	1	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-2	PSB092	142	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-3	PSB092	142	3	affitto	affitto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-4	PSB092	142	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-5	PSB092	142	5	@giulio	@giulio	_	_	_	_	_	anonymized	_	none	PauseAfter=Yes	_	_	_	_	_
142-6	PSB092	142	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
142-7	PSB092	142	7	purtroppo	purtroppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-8	PSB092	142	8	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-9	PSB092	142	9	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-10	PSB092	142	10	chiamato	chiamato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-11	PSB092	142	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-12	PSB092	142	12	giulio	giulio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-13	PSB092	142	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-14	PSB092	142	14	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-15	PSB092	142	15	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-16	PSB092	142	16	guarda	guarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-17	PSB092	142	17	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-18	PSB092	142	18	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-19	PSB092	142	19	zia	zia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-20	PSB092	142	20	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-21	PSB092	142	21	cascata	cascata	_	_	_	_	_	linguistic	_	none	_	End=446.4	_	_	_	_
143-0	PSB091	143	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=446.42	_	_	_	_
143-1	PSB091	143	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
143-2	PSB091	143	2	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=448.11	_	_	_	_
144-0	PSB092	144	0	son	son	_	_	_	_	_	linguistic	_	none	_	Begin=449.8	_	_	_	_
144-1	PSB092	144	1	stati	stati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
144-2	PSB092	144	2	carini	carini	_	_	_	_	_	linguistic	_	none	_	End=450.94	_	_	_	_
145-0	PSB091	145	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=451.08	_	_	_	_
145-1	PSB091	145	1	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
145-2	PSB091	145	2	carino	carino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
145-3	PSB091	145	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=452.126	_	_	_	_
146-0	PSB091	146	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=452.72	_	_	_	_
146-1	PSB091	146	1	pensavo	pensavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-2	PSB091	146	2	quei	quei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-3	PSB091	146	3	ragazzi	ragazzi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-4	PSB091	146	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-5	PSB091	146	5	stanno	stanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-6	PSB091	146	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-7	PSB091	146	7	fronte	fronte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-8	PSB091	146	8	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
146-9	PSB091	146	9	madre	madre	_	_	_	_	_	linguistic	_	none	_	End=455.04	_	_	_	_
147-0	PSB092	147	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=455.05	_	_	_	_
147-1	PSB092	147	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
147-2	PSB092	147	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
147-3	PSB092	147	3	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
147-4	PSB092	147	4	escono	escono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
147-5	PSB092	147	5	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
147-6	PSB092	147	6	mattino	mattino	_	_	_	_	_	linguistic	_	none	_	End=457.66	_	_	_	_
148-0	PSB091	148	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=457.79	_	_	_	_
148-1	PSB091	148	1	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
148-2	PSB091	148	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
148-3	PSB091	148	3	bambino	bambino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
148-4	PSB091	148	4	piccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	End=459.07	_	_	_	_
149-0	PSB092	149	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=460.35	_	_	_	_
149-1	PSB092	149	1	vero	vero	_	_	_	_	_	linguistic	_	none	_	End=461.07	_	_	_	_
150-0	PSB091	150	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=461.3	_	_	_	_
150-1	PSB091	150	1	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
