token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
257-9	PSB027	257	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
257-10	PSB027	257	10	anno	anno	_	_	_	_	_	linguistic	_	none	_	End=594.974	_	_	_	_
258-0	PSB005	258	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=595.051	_	_	_	_
258-1	PSB005	258	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
258-2	PSB005	258	2	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-3	PSB005	258	3	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-4	PSB005	258	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-5	PSB005	258	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-6	PSB005	258	6	po'	po'	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
258-7	PSB005	258	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
258-8	PSB005	258	8	peggio	peggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-9	PSB005	258	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-10	PSB005	258	10	situazione	situazione	_	_	_	_	_	linguistic	_	none	_	End=598.264	_	_	_	_
259-0	PSB027	259	0	perché:	perché	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=598.793	5x1	_	_	_
259-1	PSB027	259	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
259-2	PSB027	259	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-3	PSB027	259	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-4	PSB027	259	4	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-5	PSB027	259	5	stranieri	stranieri	_	_	_	_	_	linguistic	_	none	_	End=601.371	_	_	_	_
260-0	PSB005	260	0	°mh°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=601.673|End=602.147	_	_	_	_
261-0	PSB027	261	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=602.647	_	_	_	_
261-1	PSB027	261	1	problema	problema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-2	PSB027	261	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-3	PSB027	261	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-4	PSB027	261	4	vedo	vedo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
261-5	PSB027	261	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
261-6	PSB027	261	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-7	PSB027	261	7	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-8	PSB027	261	8	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-9	PSB027	261	9	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	End=606.353	_	_	_	_
262-0	PSB027	262	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=607.493	_	_	_	_
262-1	PSB027	262	1	studia	studia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
262-2	PSB027	262	2	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=608.859	_	_	_	_
263-0	PSB027	263	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=611.079	_	_	_	_
263-1	PSB027	263	1	bisogno	bisogno	_	_	_	_	_	linguistic	_	none	_	End=612.073	_	_	_	_
264-0	PSB027	264	0	perché	perché	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=615.018	_	_	_	_
264-1	PSB027	264	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
264-2	PSB027	264	2	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-3	PSB027	264	3	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-4	PSB027	264	4	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-5	PSB027	264	5	legge	legge	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-6	PSB027	264	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-7	PSB027	264	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-8	PSB027	264	8	uscita	uscita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-9	PSB027	264	9	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-10	PSB027	264	10	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-11	PSB027	264	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-12	PSB027	264	12	marzo	marzo	_	_	_	_	_	linguistic	_	none	_	End=619.168	_	_	_	_
265-0	PSB027	265	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=619.805	_	_	_	_
265-1	PSB027	265	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
265-2	PSB027	265	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
265-3	PSB027	265	3	famigliare	famigliare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
265-4	PSB027	265	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
265-5	PSB027	265	5	porta:re:,	portare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	4x1,6x1	_	_	_
265-6	PSB027	265	6	[un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(47)
265-7	PSB027	265	7	ami~]	ami~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=622.518	_	_	_	0-4(47)
266-0	PSB005	266	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=621.753|End=622.399	_	_	_	0-4(47)
267-0	PSB027	267	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=623.314	_	_	_	_
267-1	PSB027	267	1	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
267-2	PSB027	267	2	vogliono	vogliono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
267-3	PSB027	267	3	portare	portare	_	_	_	_	_	linguistic	_	none	_	End=624.958	_	_	_	_
268-0	PSB027	268	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=625.353	_	_	_	_
268-1	PSB027	268	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-2	PSB027	268	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-3	PSB027	268	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-4	PSB027	268	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-5	PSB027	268	5	posti	posti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-6	PSB027	268	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-7	PSB027	268	7	lavoro?	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=626.944	_	_	_	_
269-0	PSB027	269	0	perché	perché	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=628.055	_	_	_	_
269-1	PSB027	269	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
269-2	PSB027	269	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-3	PSB027	269	3	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-4	PSB027	269	4	portare	portare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-5	PSB027	269	5	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-6	PSB027	269	6	persona	persona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-7	PSB027	269	7	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-8	PSB027	269	8	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-9	PSB027	269	9	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
269-10	PSB027	269	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
269-11	PSB027	269	11	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-12	PSB027	269	12	dà	dà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-13	PSB027	269	13	nullaosta	nullaosta	_	_	_	_	_	linguistic	_	none	_	End=633.447	_	_	_	_
270-0	PSB027	270	0	lui	lui	_	_	_	_	_	linguistic	_	none	_	Begin=634.36	_	_	_	_
270-1	PSB027	270	1	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-2	PSB027	270	2	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
270-3	PSB027	270	3	ambasciata	ambasciata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-4	PSB027	270	4	lì	lì	_	_	_	_	_	linguistic	_	none	_	End=635.758	_	_	_	_
271-0	PSB027	271	0	prepara	prepara	_	_	_	_	_	linguistic	_	none	_	Begin=637.041	_	_	_	_
271-1	PSB027	271	1	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
271-2	PSB027	271	2	documentazione	documentazione	_	_	_	_	_	linguistic	_	none	_	End=638.645	_	_	_	_
272-0	PSB027	272	0	venga	venga	_	_	_	_	_	linguistic	_	none	_	Begin=639.1	_	_	_	_
272-1	PSB027	272	1	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=639.74	_	_	_	_
273-0	PSB027	273	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=640.293|End=640.666	_	_	_	_
274-0	PSB027	274	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=642.14	_	_	_	_
274-1	PSB027	274	1	me:	me	_	_	_	_	_	linguistic	_	none	_	End=642.646	1x1	_	_	_
275-0	PSB027	275	0	devono	devono	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=643.648	_	_	_	_
275-1	PSB027	275	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
275-2	PSB027	275	2	seguirlo,	seguirlo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
275-3	PSB027	275	3	devono	devono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-4	PSB027	275	4	control[lare]	controllare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	7-11(48)
275-5	PSB027	275	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-6	PSB027	275	6	lavora	lavora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-7	PSB027	275	7	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-8	PSB027	275	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-9	PSB027	275	9	lavora,	lavora	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
275-10	PSB027	275	10	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-11	PSB027	275	11	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
275-12	PSB027	275	12	ha	ha	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
275-13	PSB027	275	13	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
275-14	PSB027	275	14	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-15	PSB027	275	15	[locale],	locale	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-6(49)
275-16	PSB027	275	16	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-17	PSB027	275	17	abita,	abita	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
275-18	PSB027	275	18	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-19	PSB027	275	19	dorme	dorme	_	_	_	_	_	linguistic	_	none	_	End=650.672	_	_	_	_
276-0	PSB005	276	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=645.602|End=646.185	_	_	_	0-4(48)
277-0	PSB005	277	0	[certo]	certo	_	_	_	_	_	linguistic	_	none	_	Begin=648.657|End=649.46	_	_	_	0-5(49)
278-0	PSB027	278	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=651.107	_	_	_	_
278-1	PSB027	278	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
278-2	PSB027	278	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
278-3	PSB027	278	3	veng(o)	vengo	_	_	_	_	_	linguistic	_	none	_	_	_	_	4-5(0)	_
278-4	PSB027	278	4	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
278-5	PSB027	278	5	apposta	apposta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
278-6	PSB027	278	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
278-7	PSB027	278	7	presu~	presu~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=652.567	_	_	_	_
279-0	PSB005	279	0	cer[to]	certo	_	_	_	_	_	linguistic	_	none	_	Begin=653.059|End=653.635	_	_	_	3-5(50)
280-0	PSB027	280	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=653.207	_	_	_	0-1(50)
280-1	PSB027	280	1	poi]	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(50)
280-2	PSB027	280	2	prossimo	prossimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
280-3	PSB027	280	3	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
280-4	PSB027	280	4	ALTRE	altre	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
280-5	PSB027	280	5	PERSONE	persone	_	_	_	_	_	linguistic	_	none	Volume=high	End=655.687	_	_	_	_
281-0	PSB005	281	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=655.681|End=656.256	_	_	_	_
282-0	PSB027	282	0	arrivi	arrivi	_	_	_	_	_	linguistic	_	none	_	Begin=656.347	_	_	_	_
282-1	PSB027	282	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
282-2	PSB027	282	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
282-3	PSB027	282	3	tot	tot	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
282-4	PSB027	282	4	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
282-5	PSB027	282	5	trovi	trovi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
282-6	PSB027	282	6	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
282-7	PSB027	282	7	gente	gente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
282-8	PSB027	282	8	disoccupata	disoccupata	_	_	_	_	_	linguistic	_	none	_	End=659.875	_	_	_	_
283-0	PSB005	283	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=660.508|End=661.176	_	_	_	_
284-0	PSB005	284	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=661.814	_	_	_	_
284-1	PSB005	284	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
284-2	PSB005	284	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
284-3	PSB005	284	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
284-4	PSB005	284	4	è	è	_	_	_	_	_	linguistic	_	none	_	End=663.5	_	_	_	_
285-0	PSB005	285	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=664.286	_	_	_	_
285-1	PSB005	285	1	percorso	percorso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
285-2	PSB005	285	2	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
285-3	PSB005	285	3	guidato	guidato	_	_	_	_	_	linguistic	_	none	_	End=666.326	_	_	_	_
286-0	PSB027	286	0	ec[co]	ecco	_	_	_	_	_	linguistic	_	none	_	Begin=666.449|End=667.12	_	_	_	2-4(52)
287-0	PSB005	287	0	[n]on	non	_	_	_	_	_	linguistic	_	none	_	Begin=666.647	_	_	_	0-1(52)
287-1	PSB005	287	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
287-2	PSB005	287	2	è	è	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
287-3	PSB005	287	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
287-4	PSB005	287	4	°cert[o]°	certo	_	_	_	_	_	linguistic	_	none	Volume=low	End=668.119	_	_	_	3-5(53)
288-0	PSB027	288	0	[de]vono	devono	_	_	_	_	_	linguistic	_	none	_	Begin=667.8	_	_	_	0-2(53)
288-1	PSB027	288	1	s:tudiarla	studiarla	_	_	_	_	_	linguistic	_	none	_	End=669.333	0x1	_	_	_
289-0	PSB027	289	0	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	Begin=670.08	_	_	_	_
289-1	PSB027	289	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
289-2	PSB027	289	2	passo	passo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
289-3	PSB027	289	3	avanti	avanti	_	_	_	_	_	linguistic	_	none	_	End=671.3	_	_	_	_
290-0	PSB005	290	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=671.356|End=671.833	_	_	_	_
291-0	PSB027	291	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=671.847	_	_	_	_
291-1	PSB027	291	1	guardare	guardare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
291-2	PSB027	291	2	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
291-3	PSB027	291	3	limiti	limiti	_	_	_	_	_	linguistic	_	none	_	End=673.519	_	_	_	_
292-0	PSB027	292	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=673.76	_	_	_	_
292-1	PSB027	292	1	io	io	_	_	_	_	_	linguistic	_	none	_	End=674.36	_	_	_	_
293-0	PSB027	293	0	leggi	leggi	_	_	_	_	_	linguistic	_	none	_	Begin=674.893	_	_	_	_
293-1	PSB027	293	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
293-2	PSB027	293	2	è	è	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
293-3	PSB027	293	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
293-4	PSB027	293	4	(portiamo)	portiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-8(0)	_
293-5	PSB027	293	5	cento	cento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
293-6	PSB027	293	6	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
293-7	PSB027	293	7	o[kay]?	okay	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=677.908	_	_	_	0-4(54)
294-0	PSB005	294	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=677.5|End=677.928	_	_	_	0-4(54)
295-0	PSB027	295	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=677.941	_	_	_	_
295-1	PSB027	295	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
295-2	PSB027	295	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
295-3	PSB027	295	3	cento	cento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
295-4	PSB027	295	4	disoccupati?	disoccupati	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=679.832	_	_	_	_
296-0	PSB005	296	0	[dovrebbero	dovrebbero	_	_	_	_	_	linguistic	_	none	_	Begin=680.908	_	_	_	0-10(55)
296-1	PSB005	296	1	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(55)
296-2	PSB005	296	2	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-3(55)
296-3	PSB005	296	3	analisi	analisi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(55)
296-4	PSB005	296	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(55)
296-5	PSB005	296	5	approfondita:	approfondita	_	_	_	_	_	linguistic	_	none	_	_	11x1	_	_	0-12(55)
296-6	PSB005	296	6	°sì°]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=684.287	_	_	_	0-2(55)
297-0	PSB027	297	0	[dici	dici	_	_	_	_	_	linguistic	_	none	_	Begin=680.908	_	_	_	0-4(?)
297-1	PSB027	297	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
297-2	PSB027	297	2	portar~	portar~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-7(?)
297-3	PSB027	297	3	<ecco>]	ecco	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	Slow=0-4(0)	_	0-4(?)
297-4	PSB027	297	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
297-5	PSB027	297	5	[ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
297-6	PSB027	297	6	ah]	ah	_	_	_	_	_	linguistic	_	none	_	End=684.193	_	_	_	0-2(?)
298-0	PSB027	298	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=684.487	_	_	_	_
298-1	PSB027	298	1	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
298-2	PSB027	298	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
298-3	PSB027	298	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
298-4	PSB027	298	4	GIÀ	già	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
298-5	PSB027	298	5	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
298-6	PSB027	298	6	disoccupati	disoccupati	_	_	_	_	_	linguistic	_	none	_	End=686.395	_	_	_	_
299-0	PSB005	299	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=686.396|End=686.877	_	_	_	_
300-0	PSB027	300	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=687.214	_	_	_	_
300-1	PSB027	300	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
300-2	PSB027	300	2	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
300-3	PSB027	300	3	portare	portare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
300-4	PSB027	300	4	altre	altre	_	_	_	_	_	linguistic	_	none	_	End=688.694	_	_	_	_
301-0	PSB005	301	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=688.708	_	_	_	_
301-1	PSB005	301	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
301-2	PSB005	301	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=689.68	_	_	_	_
302-0	PSB005	302	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=689.707	_	_	_	_
302-1	PSB005	302	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
302-2	PSB005	302	2	come:	come	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
302-3	PSB005	302	3	sarebbe	sarebbe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
302-4	PSB005	302	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
302-5	PSB005	302	5	soluzione	soluzione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
302-6	PSB005	302	6	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
302-7	PSB005	302	7	t[e]?	te	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=692.0	_	_	_	1-2(56)
303-0	PSB027	303	0	[e]	e	_	_	_	_	_	linguistic	_	none	_	Begin=691.792	_	_	_	0-1(56)
303-1	PSB027	303	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-2	PSB027	303	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-3	PSB027	303	3	gente	gente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-4	PSB027	303	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-5	PSB027	303	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-6	PSB027	303	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-7	PSB027	303	7	entra	entra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-8	PSB027	303	8	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-9	PSB027	303	9	dal~	dal~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
303-10	PSB027	303	10	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
303-11	PSB027	303	11	africa:	africa	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
303-12	PSB027	303	12	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-13	PSB027	303	13	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
303-14	PSB027	303	14	[no]	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(57)
303-15	PSB027	303	15	no	no	_	_	_	_	_	linguistic	_	none	_	End=696.545	_	_	_	_
304-0	PSB005	304	0	[no]	no	_	_	_	_	_	linguistic	_	none	_	Begin=695.616|End=696.205	_	_	_	0-2(57)
305-0	PSB027	305	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=697.064	_	_	_	_
305-1	PSB027	305	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
305-2	PSB027	305	2	rume:ni,	rumeni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	3x1	_	_	_
305-3	PSB027	305	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
305-4	PSB027	305	4	[ch]e	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(58)
305-5	PSB027	305	5	possono	possono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
305-6	PSB027	305	6	entrare	entrare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
305-7	PSB027	305	7	senza	senza	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
305-8	PSB027	305	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
305-9	PSB027	305	9	vi:[sto	visto	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	2-5(59)
305-10	PSB027	305	10	senza:]	senza	_	_	_	_	_	linguistic	_	none	_	End=701.797	4x1	_	_	0-5(59)
