token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
6-3	PSB005	6	3	qui?	qui	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=11.037	_	_	_	_
7-0	PSB042	7	0	sì:,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=11.387|End=11.899	1x1	_	_	_
8-0	PSB005	8	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=12.153	_	_	_	_
8-1	PSB005	8	1	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PSB005	8	2	tempo?	tempo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=13.003	_	_	_	_
9-0	PSB042	9	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=13.816	0x1	_	_	_
9-1	PSB042	9	1	adesso:	adesso	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
9-2	PSB042	9	2	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PSB042	9	3	$an(e)	ane	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Orthography=Yes|Variation=Emerging	_	_	_	3-4(0)	_
9-4	PSB042	9	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-5	PSB042	9	5	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=16.491	_	_	_	_
10-0	PSB005	10	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=17.287	_	_	_	_
10-1	PSB005	10	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PSB005	10	2	rimasta	rimasta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PSB005	10	3	sempre:	sempre	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	_
10-4	PSB005	10	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-5	PSB005	10	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	PSB005	10	6	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	PSB005	10	7	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	PSB005	10	8	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	PSB005	10	9	città?	città	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=20.186	_	_	_	_
11-0	PSB042	11	0	s:olo	solo	_	_	_	_	_	linguistic	_	none	_	Begin=20.224	0x1	_	_	_
11-1	PSB042	11	1	qua.	qua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=21.061	_	_	_	_
12-0	PSB005	12	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=21.511	_	_	_	_
12-1	PSB005	12	1	come	come	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
12-2	PSB005	12	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-3	PSB005	12	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PSB005	12	4	piace:.	piace	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	4x1	_	_	_
12-5	PSB005	12	5	m:h	mh	_	_	_	_	_	linguistic	_	none	_	End=24.247	0x1	_	_	_
13-0	PSB042	13	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=24.824	_	_	_	_
13-1	PSB042	13	1	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
13-2	PSB042	13	2	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PSB042	13	3	zona	zona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PSB042	13	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PSB042	13	5	buona	buona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PSB042	13	6	vicina	vicina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PSB042	13	7	tutte:	tutte	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x1	_	_	_
13-8	PSB042	13	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-9	PSB042	13	9	supermarke:t	supermarket	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
13-10	PSB042	13	10	(ble)	ble	_	_	_	_	_	linguistic	_	none	_	End=30.087	_	_	0-3(0)	_
14-0	PSB042	14	0	ospitale,	ospitale	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=30.886	_	_	_	_
14-1	PSB042	14	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PSB042	14	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PSB042	14	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PSB042	14	4	meglio.	meglio	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=32.836	_	_	_	_
15-0	PSB005	15	0	m[hmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=33.099|End=33.549	_	_	_	1-4(0)
16-0	PSB042	16	0	[se	se	_	_	_	_	_	linguistic	_	none	_	Begin=33.286	_	_	_	0-2(0)
16-1	PSB042	16	1	no]	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
16-2	PSB042	16	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
16-3	PSB042	16	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PSB042	16	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PSB042	16	5	macchina:	macchina	_	_	_	_	_	linguistic	_	none	_	End=34.861	7x1	_	_	_
17-0	PSB042	17	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=35.224	_	_	_	_
17-1	PSB042	17	1	v~	v~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
17-2	PSB042	17	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
17-3	PSB042	17	3	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PSB042	17	4	qua.	qua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=36.661	_	_	_	_
18-0	PSB005	18	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=36.736|End=37.224	_	_	_	_
19-0	PSB042	19	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=37.374	_	_	_	_
19-1	PSB042	19	1	meglio	meglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PSB042	19	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PSB042	19	3	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PSB042	19	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PSB042	19	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
19-6	PSB042	19	6	altra:	altra	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
19-7	PSB042	19	7	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PSB042	19	8	lontano	lontano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	PSB042	19	9	serve	serve	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
19-10	PSB042	19	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-11	PSB042	19	11	macchina	macchina	_	_	_	_	_	linguistic	_	none	_	End=42.474	_	_	_	_
20-0	PSB005	20	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=42.561|End=42.874	_	_	_	_
21-0	PSB042	21	0	importante	importante	_	_	_	_	_	linguistic	_	none	_	Begin=43.074|End=43.949	_	_	_	_
22-0	PSB005	22	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=44.124	_	_	_	_
22-1	PSB005	22	1	voi	voi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PSB005	22	2	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PSB005	22	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PSB005	22	4	macchina?	macchina	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=45.349	_	_	_	_
23-0	PSB042	23	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=45.649	_	_	_	_
23-1	PSB042	23	1	cambiare	cambiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PSB042	23	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PSB042	23	3	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PSB042	23	4	patente	patente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PSB042	23	5	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PSB042	23	6	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PSB042	23	7	paese,	paese	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
23-8	PSB042	23	8	difficile	difficile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PSB042	23	9	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PSB042	23	10	cambiare	cambiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-11	PSB042	23	11	finalmente,	finalmente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=51.724	_	_	_	_
24-0	PSB042	24	0	ma:	ma	_	_	_	_	_	linguistic	_	none	_	Begin=52.399	1x1	_	_	_
24-1	PSB042	24	1	lascia	lascia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PSB042	24	2	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=53.399	_	_	_	_
25-0	PSB042	25	0	soldi	soldi	_	_	_	_	_	linguistic	_	none	_	Begin=54.099	_	_	_	_
25-1	PSB042	25	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PSB042	25	2	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PSB042	25	3	piano	piano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PSB042	25	4	piano	piano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PSB042	25	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PSB042	25	6	$truve	truve	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
25-7	PSB042	25	7	qualcosa,	qualcosa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=57.662	_	_	_	_
26-0	PSB005	26	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=57.699|End=58.161	_	_	_	_
27-0	PSB042	27	0	sistemare	sistemare	_	_	_	_	_	linguistic	_	none	_	Begin=58.586	_	_	_	_
27-1	PSB042	27	1	piano	piano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PSB042	27	2	piano	piano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PSB042	27	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PSB042	27	4	vita.	vita	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=61.186	_	_	_	_
28-0	PSB005	28	0	certo	certo	_	_	_	_	_	linguistic	_	none	_	Begin=61.461|End=61.911	_	_	_	_
29-0	PSB042	29	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=62.199|End=62.461	_	_	_	_
30-0	PSB005	30	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=62.611	_	_	_	_
30-1	PSB005	30	1	usi	usi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PSB005	30	2	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PSB005	30	3	autobus	autobus	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PSB005	30	4	e:	e	_	_	_	_	_	linguistic	_	none	_	End=65.111	0x1	_	_	_
31-0	PSB042	31	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=65.286	_	_	_	_
31-1	PSB042	31	1	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PSB042	31	2	taxi	taxi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PSB042	31	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PSB042	31	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
31-5	PSB042	31	5	autobus	autobus	_	_	_	_	_	linguistic	_	none	_	End=67.627	_	_	_	_
32-0	PSB005	32	0	°okay°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=67.793|End=68.173	_	_	_	_
33-0	PSB042	33	0	s[ì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=68.374|End=68.624	_	_	_	1-2(1)
34-0	PSB005	34	0	[o]kay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=68.512|End=68.812	_	_	_	0-1(1)
35-0	PSB005	35	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=69.262|End=69.587	_	_	_	_
36-0	PSB005	36	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=70.274	_	_	_	_
36-1	PSB005	36	1	sembra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	PSB005	36	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	PSB005	36	3	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	PSB005	36	4	organizzato	organizzato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-5	PSB005	36	5	abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-6	PSB005	36	6	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
36-7	PSB005	36	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
36-8	PSB005	36	8	qui?	qui	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=73.012	_	_	_	_
37-0	PSB042	37	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=73.387	_	_	_	_
37-1	PSB042	37	1	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
37-2	PSB042	37	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-3	PSB042	37	3	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=74.662	_	_	_	_
38-0	PSB005	38	0	rispetto	rispetto	_	_	_	_	_	linguistic	_	none	_	Begin=75.112	_	_	_	_
38-1	PSB005	38	1	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PSB005	38	2	marocco	marocco	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
38-3	PSB005	38	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
38-4	PSB005	38	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-5	PSB005	38	5	diverso?	diverso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=77.987	_	_	_	_
39-0	PSB042	39	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=77.999	0x1	_	_	_
39-1	PSB042	39	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PSB042	39	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PSB042	39	3	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-4	PSB042	39	4	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-5	PSB042	39	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
39-6	PSB042	39	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-7	PSB042	39	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-8	PSB042	39	8	famiglia	famiglia	_	_	_	_	_	linguistic	_	none	_	End=81.062	_	_	_	_
40-0	PSB042	40	0	importante	importante	_	_	_	_	_	linguistic	_	yes	_	Begin=81.43	_	_	_	_
40-1	PSB042	40	1	la	la	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
40-2	PSB042	40	2	bambino,	bambino	_	_	_	_	_	linguistic	_	yes	Intonation=WeaklyRising	_	_	_	_	_
40-3	PSB042	40	3	per	per	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
40-4	PSB042	40	4	l'	l'	_	_	_	_	_	linguistic	_	yes	SpaceAfter=No	_	_	_	_	_
40-5	PSB042	40	5	ospita:le:	ospitale	_	_	_	_	_	linguistic	_	yes	_	_	5x1,7x1	_	_	_
40-6	PSB042	40	6	per	per	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
40-7	PSB042	40	7	la:	la	_	_	_	_	_	linguistic	_	yes	_	_	1x1	_	_	_
40-8	PSB042	40	8	la	la	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
40-9	PSB042	40	9	#système	système	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
40-10	PSB042	40	10	#scolaire	scolaire	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
40-11	PSB042	40	11	queste	queste	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
40-12	PSB042	40	12	cose	cose	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
40-13	PSB042	40	13	per	per	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
40-14	PSB042	40	14	me	me	_	_	_	_	_	linguistic	_	yes	PauseAfter=Yes	_	_	_	_	_
40-15	PSB042	40	15	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
40-16	PSB042	40	16	è	è	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
40-17	PSB042	40	17	meglio.	meglio	_	_	_	_	_	linguistic	_	yes	Intonation=Falling	End=90.146	_	_	_	_
41-0	PSB005	41	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=90.961|End=91.274	_	_	_	_
42-0	PSB042	42	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=91.962	_	_	_	_
42-1	PSB042	42	1	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	PSB042	42	2	paese:	paese	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
42-3	PSB042	42	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-4	PSB042	42	4	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-5	PSB042	42	5	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-6	PSB042	42	6	buona,	buona	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
42-7	PSB042	42	7	(,)	,	_	_	_	_	_	error	_	none	_	_	_	_	_	_
42-8	PSB042	42	8	serve	serve	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-9	PSB042	42	9	privato	privato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-10	PSB042	42	10	serve	serve	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-11	PSB042	42	11	paga.	paga	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=97.224	_	_	_	_
43-0	PSB042	43	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=98.074	_	_	_	_
43-1	PSB042	43	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-2	PSB042	43	2	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-3	PSB042	43	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
43-4	PSB042	43	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-5	PSB042	43	5	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-6	PSB042	43	6	buono	buono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-7	PSB042	43	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-8	PSB042	43	8	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-9	PSB042	43	9	pe~	pe~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
43-10	PSB042	43	10	paese	paese	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
43-11	PSB042	43	11	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
43-12	PSB042	43	12	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-13	PSB042	43	13	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-14	PSB042	43	14	vita	vita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-15	PSB042	43	15	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-16	PSB042	43	16	un:	un	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
43-17	PSB042	43	17	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-18	PSB042	43	18	bambino	bambino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-19	PSB042	43	19	futuro	futuro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-20	PSB042	43	20	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-21	PSB042	43	21	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-22	PSB042	43	22	buono.	buono	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=106.799	_	_	_	_
44-0	PSB005	44	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=106.936|End=107.224	_	_	_	_
45-0	PSB042	45	0	difficile	difficile	_	_	_	_	_	linguistic	_	none	_	Begin=107.611|End=108.361	_	_	_	_
46-0	PSB005	46	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=108.536	_	_	_	_
46-1	PSB005	46	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
46-2	PSB005	46	2	quindi	quindi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
46-3	PSB005	46	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
46-4	PSB005	46	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-5	PSB005	46	5	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-6	PSB005	46	6	[sembra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(2)
46-7	PSB005	46	7	meglio].	meglio	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=110.849	_	_	_	0-6(2)
47-0	PSB042	47	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=109.998	_	_	_	0-2(2)
47-1	PSB042	47	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
47-2	PSB042	47	2	me:]	me	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(2)
47-3	PSB042	47	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-4	PSB042	47	4	futuro	futuro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-5	PSB042	47	5	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-6	PSB042	47	6	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-7	PSB042	47	7	bambino,	bambino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
47-8	PSB042	47	8	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-9	PSB042	47	9	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-10	PSB042	47	10	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-11	PSB042	47	11	meglio	meglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-12	PSB042	47	12	qua.	qua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=116.3	_	_	_	_
48-0	PSB005	48	0	mh[mh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=116.53|End=116.88	_	_	_	2-4(3)
49-0	PSB042	49	0	[s]olo	solo	_	_	_	_	_	linguistic	_	yes	PauseAfter=Yes	Begin=116.67	_	_	_	0-1(3)
49-1	PSB042	49	1	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
49-2	PSB042	49	2	l'	l'	_	_	_	_	_	linguistic	_	yes	SpaceAfter=No	_	_	_	_	_
49-3	PSB042	49	3	ospit~	ospit~	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes	_	_	_	_	_
