token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
417-7	PSB152	417	7	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
417-8	PSB152	417	8	dentro	dentro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
417-9	PSB152	417	9	busta	busta	_	_	_	_	_	linguistic	_	none	_	End=976.965	_	_	_	_
418-0	PSB151	418	0	>mettendo<	mettendo	_	_	_	_	_	linguistic	_	none	_	Begin=977.632	_	Fast=0-8(0)	_	_
418-1	PSB151	418	1	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
418-2	PSB151	418	2	dentro	dentro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
418-3	PSB151	418	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
418-4	PSB151	418	4	busta	busta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
418-5	PSB151	418	5	[però]	però	_	_	_	_	_	linguistic	_	none	_	End=979.026	_	_	_	0-4(102)
419-0	PSB152	419	0	[perc]hé	perché	_	_	_	_	_	linguistic	_	none	_	Begin=978.828	_	_	_	0-4(102)
419-1	PSB152	419	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
419-2	PSB152	419	2	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
419-3	PSB152	419	3	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
419-4	PSB152	419	4	di~	di~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
419-5	PSB152	419	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
419-6	PSB152	419	6	dico	dico	_	_	_	_	_	linguistic	_	none	_	End=981.037	_	_	_	_
420-0	PSB152	420	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=981.971	_	_	_	_
420-1	PSB152	420	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
420-2	PSB152	420	2	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
420-3	PSB152	420	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
420-4	PSB152	420	4	$extraordinario	extraordinario	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
420-5	PSB152	420	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
420-6	PSB152	420	6	fai	fai	_	_	_	_	_	linguistic	_	none	_	End=984.612	_	_	_	_
421-0	PSB152	421	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=985.195	_	_	_	_
421-1	PSB152	421	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
421-2	PSB152	421	2	mette	mette	_	_	_	_	_	linguistic	_	none	_	End=986.008	_	_	_	_
422-0	PSB152	422	0	dentro	dentro	_	_	_	_	_	linguistic	_	none	_	Begin=986.717	_	_	_	_
422-1	PSB152	422	1	busta	busta	_	_	_	_	_	linguistic	_	none	_	End=987.65	_	_	_	_
423-0	PSB152	423	0	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=988.842	_	_	_	_
423-1	PSB152	423	1	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
423-2	PSB152	423	2	ore	ore	_	_	_	_	_	linguistic	_	none	_	End=989.941	_	_	_	_
424-0	PSB152	424	0	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=991.215	_	_	_	_
424-1	PSB152	424	1	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
424-2	PSB152	424	2	ore	ore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
424-3	PSB152	424	3	i~	i~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=992.253	_	_	_	_
425-0	PSB152	425	0	tasse	tasse	_	_	_	_	_	linguistic	_	none	_	Begin=992.842	_	_	_	_
425-1	PSB152	425	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
425-2	PSB152	425	2	paghi	paghi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
425-3	PSB152	425	3	tu	tu	_	_	_	_	_	linguistic	_	none	_	End=993.781	_	_	_	_
426-0	PSB151	426	0	[cosa]?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=994.426|End=994.802	_	_	_	0-4(104)
427-0	PSB152	427	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=994.426	_	_	_	0-3(104)
427-1	PSB152	427	1	pro]prietario	proprietario	_	_	_	_	_	linguistic	_	none	_	End=995.484	_	_	_	0-3(104)
428-0	PSB151	428	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=996.128	_	_	_	_
428-1	PSB151	428	1	veramente?	veramente	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=996.731	_	_	_	_
429-0	PSB152	429	0	yes	yes	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=996.868|End=997.577	_	_	_	_
431-0	PSB151	431	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=999.396	_	_	_	_
431-1	PSB151	431	1	aspetta	aspetta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
431-2	PSB151	431	2	fammi	fammi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
431-3	PSB151	431	3	capire	capire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
431-4	PSB151	431	4	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
431-5	PSB151	431	5	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	End=1000.755	_	_	_	_
432-0	PSB152	432	0	#yes	yes	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	Begin=1001.475	_	_	_	_
432-1	PSB152	432	1	$[e]xtraordinario	extraordinario	_	_	_	_	_	linguistic	_	yes	Orthography=Yes|Variation=Emerging	End=1003.151	_	_	_	1-2(107)
434-0	PSB151	434	0	[e~]	e~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=1002.092|End=1002.174	_	_	_	0-2(107)
435-0	PSB151	435	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1003.641|End=1003.76	_	_	_	_
436-0	PSB152	436	0	fino	fino	_	_	_	_	_	linguistic	_	none	_	Begin=1004.545	_	_	_	_
436-1	PSB152	436	1	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
436-2	PSB152	436	2	ore	ore	_	_	_	_	_	linguistic	_	none	_	End=1005.85	_	_	_	_
437-0	PSB152	437	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=1006.262	_	_	_	_
437-1	PSB152	437	1	paga	paga	_	_	_	_	_	linguistic	_	none	_	End=1006.903	_	_	_	_
438-0	PSB152	438	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=1007.839	_	_	_	_
438-1	PSB152	438	1	paga:	paga	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
438-2	PSB152	438	2	proprietario	proprietario	_	_	_	_	_	linguistic	_	none	_	End=1009.349	_	_	_	_
439-0	PSB151	439	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=1009.364|End=1009.641	_	_	_	_
440-0	PSB152	440	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=1009.895	_	_	_	_
440-1	PSB152	440	1	vai	vai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
440-2	PSB152	440	2	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
440-3	PSB152	440	3	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
440-4	PSB152	440	4	accordo	accordo	_	_	_	_	_	linguistic	_	none	_	End=1011.207	_	_	_	_
441-0	PSB152	441	0	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=1011.801	_	_	_	_
441-1	PSB152	441	1	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
441-2	PSB152	441	2	ore	ore	_	_	_	_	_	linguistic	_	none	_	End=1012.824	_	_	_	_
442-0	PSB152	442	0	devi	devi	_	_	_	_	_	linguistic	_	none	_	Begin=1013.793	_	_	_	_
442-1	PSB152	442	1	pagare	pagare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
442-2	PSB152	442	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	End=1014.562	_	_	_	_
443-0	PSB151	443	0	questo	questo	_	_	_	_	_	linguistic	_	none	_	Begin=1016.302	_	_	_	_
443-1	PSB151	443	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-2	PSB151	443	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
443-3	PSB151	443	3	sapevo	sapevo	_	_	_	_	_	linguistic	_	none	_	End=1017.294	_	_	_	_
444-0	PSB151	444	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=1019.492	_	_	_	_
444-1	PSB151	444	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=1019.955	_	_	_	_
445-0	PSB151	445	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=1020.967	_	_	_	0-3(111)
445-1	PSB151	445	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(111)
445-2	PSB151	445	2	sen]so	senso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(111)
445-3	PSB151	445	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
445-4	PSB151	445	4	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
445-5	PSB151	445	5	straordinario	straordinario	_	_	_	_	_	linguistic	_	none	_	End=1022.556	_	_	_	_
446-0	PSB152	446	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1020.967	_	_	_	0-2(111)
446-1	PSB152	446	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(111)
446-2	PSB152	446	2	se~]	se~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=1021.342	_	_	_	0-3(111)
447-0	PSB152	447	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1022.632	_	_	_	_
447-1	PSB152	447	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-2	PSB152	447	2	problema	problema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-3	PSB152	447	3	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-4	PSB152	447	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-5	PSB152	447	5	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-6	PSB152	447	6	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-7	PSB152	447	7	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-8	PSB152	447	8	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-9	PSB152	447	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-10	PSB152	447	10	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-11	PSB152	447	11	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-12	PSB152	447	12	cazzi	cazzi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
447-13	PSB152	447	13	tuoi	tuoi	_	_	_	_	_	linguistic	_	none	_	End=1026.379	_	_	_	_
448-0	PSB151	448	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=1026.816	_	_	_	_
448-1	PSB151	448	1	sapevo:	sapevo	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
448-2	PSB151	448	2	che	che	_	_	_	_	_	linguistic	_	none	_	End=1027.936	_	_	_	_
449-0	PSB151	449	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1029.274	_	_	_	_
449-1	PSB151	449	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
449-2	PSB151	449	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
449-3	PSB151	449	3	importo	importo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
449-4	PSB151	449	4	orario	orario	_	_	_	_	_	linguistic	_	none	_	End=1031.224	_	_	_	_
450-0	PSB152	450	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1031.792	_	_	_	_
450-1	PSB152	450	1	[importo	importo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(112)
450-2	PSB152	450	2	orario]	orario	_	_	_	_	_	linguistic	_	none	_	End=1033.084	_	_	_	0-6(112)
451-0	PSB151	451	0	[lo	lo	_	_	_	_	_	linguistic	_	none	_	Begin=1031.9	_	_	_	0-2(112)
451-1	PSB151	451	1	straordinario]	straordinario	_	_	_	_	_	linguistic	_	none	_	End=1033.084	_	_	_	0-13(112)
452-0	PSB152	452	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=1033.332	_	_	_	_
452-1	PSB152	452	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
452-2	PSB152	452	2	quaranta	quaranta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
452-3	PSB152	452	3	ore	ore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
452-4	PSB152	452	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
452-5	PSB152	452	5	lavoro,	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1034.894	_	_	_	_
453-0	PSB151	453	0	esatto	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=1035.017|End=1035.609	_	_	_	_
454-0	PSB152	454	0	centosessanta	centosessanta	_	_	_	_	_	linguistic	_	none	_	Begin=1035.615	_	_	_	_
454-1	PSB152	454	1	ore	ore	_	_	_	_	_	linguistic	_	none	_	End=1036.483	_	_	_	_
455-0	PSB151	455	0	dipende	dipende	_	_	_	_	_	linguistic	_	none	_	Begin=1037.011	_	_	_	_
455-1	PSB151	455	1	[dal]	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(114)
455-2	PSB151	455	2	mese	mese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-3	PSB151	455	3	però	però	_	_	_	_	_	linguistic	_	none	_	End=1038.008	_	_	_	_
456-0	PSB152	456	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1037.289|End=1037.475	_	_	_	0-2(114)
457-0	PSB152	457	0	dipende	dipende	_	_	_	_	_	linguistic	_	none	_	Begin=1038.142	_	_	_	_
457-1	PSB152	457	1	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-2	PSB152	457	2	mese	mese	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
457-3	PSB152	457	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
457-4	PSB152	457	4	massimo	massimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-5	PSB152	457	5	centottanta	centottanta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-6	PSB152	457	6	ore	ore	_	_	_	_	_	linguistic	_	none	_	End=1040.489	_	_	_	_
458-0	PSB151	458	0	esatt[o]	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=1040.702|End=1041.148	_	_	_	5-6(115)
459-0	PSB152	459	0	[n]on	non	_	_	_	_	_	linguistic	_	none	_	Begin=1041.113	_	_	_	0-1(115)
459-1	PSB152	459	1	supera	supera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
459-2	PSB152	459	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
459-3	PSB152	459	3	più	più	_	_	_	_	_	linguistic	_	none	_	End=1041.856	_	_	_	_
460-0	PSB151	460	0	dipende	dipende	_	_	_	_	_	linguistic	_	none	_	Begin=1042.075	_	_	_	_
460-1	PSB151	460	1	alcuni	alcuni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-2	PSB151	460	2	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-3	PSB151	460	3	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-4	PSB151	460	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-5	PSB151	460	5	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-6	PSB151	460	6	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-7	PSB151	460	7	capita	capita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-8	PSB151	460	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-9	PSB151	460	9	hanno:	hanno	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
460-10	PSB151	460	10	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-11	PSB151	460	11	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-12	PSB151	460	12	quattro	quattro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-13	PSB151	460	13	settimane	settimane	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-14	PSB151	460	14	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-15	PSB151	460	15	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-16	PSB151	460	16	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-17	PSB151	460	17	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-18	PSB151	460	18	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-19	PSB151	460	19	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-20	PSB151	460	20	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-21	PSB151	460	21	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-22	PSB151	460	22	comincia	comincia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-23	PSB151	460	23	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-24	PSB151	460	24	martedì	martedì	_	_	_	_	_	linguistic	_	none	_	End=1048.976	_	_	_	_
461-0	PSB151	461	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=1049.148	_	_	_	_
461-1	PSB151	461	1	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
461-2	PSB151	461	2	maggio	maggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
461-3	PSB151	461	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
461-4	PSB151	461	4	martedì	martedì	_	_	_	_	_	linguistic	_	none	_	End=1050.355	_	_	_	_
462-0	PSB151	462	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=1050.641	_	_	_	0-1(117)
462-1	PSB151	462	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(117)
462-2	PSB151	462	2	i]l	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(117)
462-3	PSB151	462	3	trentuno	trentuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
462-4	PSB151	462	4	maggio	maggio	_	_	_	_	_	linguistic	_	none	_	End=1052.279	_	_	_	_
463-0	PSB152	463	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1050.641|End=1050.969	_	_	_	0-2(117)
464-0	PSB151	464	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=1053.151	_	_	_	_
464-1	PSB151	464	1	mercoledì:	mercoledì	_	_	_	_	_	linguistic	_	none	_	End=1054.084	8x1	_	_	_
465-0	PSB151	465	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=1054.804	_	_	_	_
465-1	PSB151	465	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
465-2	PSB151	465	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
465-3	PSB151	465	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
465-4	PSB151	465	4	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
465-5	PSB151	465	5	lavorativi	lavorativi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
465-6	PSB151	465	6	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=1056.691	_	_	_	_
466-0	PSB151	466	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=1056.956	_	_	_	_
466-1	PSB151	466	1	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-2	PSB151	466	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-3	PSB151	466	3	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-4	PSB151	466	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-5	PSB151	466	5	ricordo	ricordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-6	PSB151	466	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-7	PSB151	466	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-8	PSB151	466	8	mese	mese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-9	PSB151	466	9	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-10	PSB151	466	10	ore	ore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-11	PSB151	466	11	lavorative	lavorative	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-12	PSB151	466	12	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-13	PSB151	466	13	lavorabili	lavorabili	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-14	PSB151	466	14	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
466-15	PSB151	466	15	centottantasei	centottantasei	_	_	_	_	_	linguistic	_	none	_	End=1062.432	_	_	_	_
467-0	PSB152	467	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=1064.367	_	_	_	_
467-1	PSB152	467	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
467-2	PSB152	467	2	che	che	_	_	_	_	_	linguistic	_	none	_	End=1065.09	_	_	_	_
468-0	PSB151	468	0	quelle	quelle	_	_	_	_	_	linguistic	_	none	_	Begin=1066.09	_	_	_	_
468-1	PSB151	468	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
468-2	PSB151	468	2	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
468-3	PSB151	468	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
468-4	PSB151	468	4	straordinario	straordinario	_	_	_	_	_	linguistic	_	none	_	End=1067.501	_	_	_	_
469-0	PSB152	469	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=1068.347	_	_	_	_
469-1	PSB152	469	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
469-2	PSB152	469	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
469-3	PSB152	469	3	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
469-4	PSB152	469	4	dicendo	dicendo	_	_	_	_	_	linguistic	_	none	_	End=1069.662	_	_	_	_
470-0	PSB152	470	0	$extraordinario	extraordinario	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	Begin=1070.847	_	_	_	_
470-1	PSB152	470	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
470-2	PSB152	470	2	paga,	paga	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1072.545	_	_	_	_
471-0	PSB152	471	0	fino	fino	_	_	_	_	_	linguistic	_	none	_	Begin=1075.9	_	_	_	_
471-1	PSB152	471	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-2	PSB152	471	2	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-3	PSB152	471	3	ore	ore	_	_	_	_	_	linguistic	_	none	_	End=1076.903	_	_	_	_
472-0	PSB151	472	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=1077.379|End=1077.533	_	_	_	_
473-0	PSB152	473	0	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=1078.087|End=1078.396	_	_	_	_
474-0	PSB152	474	0	quaranta	quaranta	_	_	_	_	_	linguistic	_	none	_	Begin=1078.697	_	_	_	_
474-1	PSB152	474	1	ore	ore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-2	PSB152	474	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-3	PSB152	474	3	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	End=1079.776	_	_	_	_
475-0	PSB152	475	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=1081.758	_	_	_	_
475-1	PSB152	475	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
475-2	PSB152	475	2	superi	superi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
475-3	PSB152	475	3	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
475-4	PSB152	475	4	ore	ore	_	_	_	_	_	linguistic	_	none	_	End=1083.256	_	_	_	_
476-0	PSB152	476	0	$extraordinario	extraordinario	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Orthography=Yes|Variation=Emerging	Begin=1084.017	_	_	_	_
476-1	PSB152	476	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
476-2	PSB152	476	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
476-3	PSB152	476	3	tasse	tasse	_	_	_	_	_	linguistic	_	none	_	End=1086.586	_	_	_	_
477-0	PSB152	477	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=1087.216	_	_	_	_
477-1	PSB152	477	1	t~	t~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
477-2	PSB152	477	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-3	PSB152	477	3	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-4	PSB152	477	4	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-5	PSB152	477	5	mette	mette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-6	PSB152	477	6	sempre:	sempre	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
477-7	PSB152	477	7	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-8	PSB152	477	8	busta	busta	_	_	_	_	_	linguistic	_	none	_	End=1089.883	_	_	_	_
478-0	PSB152	478	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=1092.175	_	_	_	_
478-1	PSB152	478	1	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-2	PSB152	478	2	tasse	tasse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-3	PSB152	478	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-4	PSB152	478	4	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
