token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
174-3	PSB005	174	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
174-4	PSB005	174	4	posto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
174-5	PSB005	174	5	piccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	End=472.354	_	_	_	_
175-0	PSB004	175	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=472.557	_	_	_	_
175-1	PSB004	175	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-2	PSB004	175	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-3	PSB004	175	3	posto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-4	PSB004	175	4	piccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-5	PSB004	175	5	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
175-6	PSB004	175	6	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-7	PSB004	175	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-8	PSB004	175	8	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-9	PSB004	175	9	piccola	piccola	_	_	_	_	_	linguistic	_	none	_	End=476.519	_	_	_	_
176-0	PSB005	176	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=476.772	_	_	_	_
176-1	PSB005	176	1	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
176-2	PSB005	176	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
176-3	PSB005	176	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-4	PSB005	176	4	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-5	PSB005	176	5	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-6	PSB005	176	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-7	PSB005	176	7	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-8	PSB005	176	8	sei?	sei	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=479.709	_	_	_	_
177-0	PSB003	177	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=480.19	_	_	_	_
177-1	PSB003	177	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-2	PSB003	177	2	vengo:	vengo	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
177-3	PSB003	177	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-4	PSB003	177	4	nord	nord	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
177-5	PSB003	177	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
177-6	PSB003	177	6	c(io)è[:]	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	End=483.633	3x1	_	_	_
178-0	PSB005	178	0	[okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=482.747	_	_	_	0-4(40)
178-1	PSB005	178	1	ah]	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(40)
178-2	PSB005	178	2	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-3	PSB005	178	3	diverso	diverso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-4	PSB005	178	4	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=484.886	_	_	_	_
179-0	PSB003	179	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=485.544	_	_	_	_
179-1	PSB003	179	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
179-2	PSB003	179	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-3	PSB003	179	3	cucina	cucina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-4	PSB003	179	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-5	PSB003	179	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
179-6	PSB003	179	6	abitudine	abitudine	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
179-7	PSB003	179	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
179-8	PSB003	179	8	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-9	PSB003	179	9	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-10	PSB003	179	10	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-11	PSB003	179	11	temperatura	temperatura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-12	PSB003	179	12	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
179-13	PSB003	179	13	inverno	inverno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-14	PSB003	179	14	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=492.582	_	_	_	_
180-0	PSB005	180	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=492.709	_	_	_	_
180-1	PSB005	180	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
180-2	PSB005	180	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
180-3	PSB005	180	3	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
180-4	PSB005	180	4	freddo?	freddo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=494.497	_	_	_	_
181-0	PSB003	181	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=494.937	_	_	_	_
181-1	PSB003	181	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-2	PSB003	181	2	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
181-3	PSB003	181	3	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-4	PSB003	181	4	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-5	PSB003	181	5	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-6	PSB003	181	6	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-7	PSB003	181	7	cina	cina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-8	PSB003	181	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-9	PSB003	181	9	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
181-10	PSB003	181	10	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
181-11	PSB003	181	11	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-12	PSB003	181	12	riscaldamento	riscaldamento	_	_	_	_	_	linguistic	_	none	_	End=500.873	_	_	_	_
182-0	PSB005	182	0	dove	dove	_	_	_	_	_	linguistic	_	none	_	Begin=501.658	_	_	_	_
182-1	PSB005	182	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-2	PSB005	182	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-3	PSB005	182	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-4	PSB005	182	4	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
182-5	PSB005	182	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-6	PSB005	182	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-7	PSB005	182	7	riscaldamento	riscaldamento	_	_	_	_	_	linguistic	_	none	_	End=503.557	_	_	_	_
183-0	PSB004	183	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=504.291	_	_	_	_
183-1	PSB004	183	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-2	PSB004	183	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
183-3	PSB004	183	3	è	è	_	_	_	_	_	linguistic	_	none	_	End=505.109	_	_	_	_
184-0	PSB005	184	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=505.152	_	_	_	_
184-1	PSB005	184	1	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-2	PSB005	184	2	abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-3	PSB005	184	3	caldo?	caldo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=506.392	_	_	_	_
185-0	PSB004	185	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=506.823	_	_	_	_
185-1	PSB004	185	1	no	no	_	_	_	_	_	linguistic	_	none	_	End=507.443	_	_	_	_
186-0	PSB003	186	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=507.443	_	_	_	_
186-1	PSB003	186	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
186-2	PSB003	186	2	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
186-3	PSB003	186	3	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
186-4	PSB003	186	4	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=509.038	_	_	_	_
187-0	PSB005	187	0	oka[y]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=509.063|End=509.494	_	_	_	3-4(41)
188-0	PSB004	188	0	[no]	no	_	_	_	_	_	linguistic	_	none	_	Begin=509.253	_	_	_	0-2(41)
188-1	PSB004	188	1	dai	dai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-2	PSB004	188	2	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
188-3	PSB004	188	3	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-4	PSB004	188	4	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
188-5	PSB004	188	5	inverno	inverno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-6	PSB004	188	6	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-7	PSB004	188	7	umido	umido	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
188-8	PSB004	188	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
188-9	PSB004	188	9	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-10	PSB004	188	10	freddo	freddo	_	_	_	_	_	linguistic	_	none	_	End=514.557	_	_	_	_
189-0	PSB005	189	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=514.684	_	_	_	_
189-1	PSB005	189	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=515.899	_	_	_	_
190-0	PSB003	190	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=516.203	_	_	_	_
190-1	PSB003	190	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
190-2	PSB003	190	2	teoria	teoria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
190-3	PSB003	190	3	dovrebbe:	dovrebbe	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
190-4	PSB003	190	4	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
190-5	PSB003	190	5	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
190-6	PSB003	190	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
190-7	PSB003	190	7	zero	zero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
190-8	PSB003	190	8	grado	grado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
190-9	PSB003	190	9	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=521.468	_	_	_	_
191-0	PSB005	191	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=521.532|End=522.0	_	_	_	_
192-0	PSB003	192	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=522.038	_	_	_	_
192-1	PSB003	192	1	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
192-2	PSB003	192	2	tira	tira	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-3	PSB003	192	3	vento	vento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-4	PSB003	192	4	fo~	fo~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
192-5	PSB003	192	5	forte	forte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-6	PSB003	192	6	poi:	poi	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
192-7	PSB003	192	7	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-8	PSB003	192	8	umidità	umidità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-9	PSB003	192	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-10	PSB003	192	10	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-11	PSB003	192	11	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-12	PSB003	192	12	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
192-13	PSB003	192	13	sentire	sentire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-14	PSB003	192	14	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-15	PSB003	192	15	freddo	freddo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-16	PSB003	192	16	rispetto	rispetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-17	PSB003	192	17	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-18	PSB003	192	18	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-19	PSB003	192	19	posto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-20	PSB003	192	20	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-21	PSB003	192	21	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
192-22	PSB003	192	22	nord	nord	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-23	PSB003	192	23	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-24	PSB003	192	24	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-25	PSB003	192	25	solito	solito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-26	PSB003	192	26	è	è	_	_	_	_	_	linguistic	_	none	_	End=535.43	_	_	_	_
193-0	PSB003	193	0	più:	più	_	_	_	_	_	linguistic	_	none	_	Begin=536.051	2x1	_	_	_
193-1	PSB003	193	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
193-2	PSB003	193	2	aria	aria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-3	PSB003	193	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-4	PSB003	193	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-5	PSB003	193	5	secca	secca	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-6	PSB003	193	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-7	PSB003	193	7	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-8	PSB003	193	8	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
193-9	PSB003	193	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-10	PSB003	193	10	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-11	PSB003	193	11	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-12	PSB003	193	12	riscaldamento	riscaldamento	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
193-13	PSB003	193	13	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
193-14	PSB003	193	14	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-15	PSB003	193	15	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
193-16	PSB003	193	16	inverno	inverno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-17	PSB003	193	17	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-18	PSB003	193	18	tu	tu	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
193-19	PSB003	193	19	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
193-20	PSB003	193	20	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	End=544.848	_	_	_	_
194-0	PSB003	194	0	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	Begin=545.709	_	_	_	_
194-1	PSB003	194	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
194-2	PSB003	194	2	beh	beh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-3	PSB003	194	3	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
194-4	PSB003	194	4	quasi	quasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-5	PSB003	194	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-6	PSB003	194	6	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-7	PSB003	194	7	stanno	stanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-8	PSB003	194	8	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-9	PSB003	194	9	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-10	PSB003	194	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-11	PSB003	194	11	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-12	PSB003	194	12	oppure:	oppure	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	_
194-13	PSB003	194	13	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
194-14	PSB003	194	14	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-15	PSB003	194	15	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-16	PSB003	194	16	luogo	luogo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-17	PSB003	194	17	chius[o]	chiuso	_	_	_	_	_	linguistic	_	none	_	End=552.747	_	_	_	5-6(42)
195-0	PSB005	195	0	[mh]mh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=552.557|End=552.924	_	_	_	0-2(42)
196-0	PSB003	196	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=553.304	_	_	_	_
196-1	PSB003	196	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-2	PSB003	196	2	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-3	PSB003	196	3	vento	vento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-4	PSB003	196	4	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-5	PSB003	196	5	fuori	fuori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-6	PSB003	196	6	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	End=555.861	5x1	_	_	_
197-0	PSB003	197	0	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	Begin=556.772	_	_	_	_
197-1	PSB003	197	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-2	PSB003	197	2	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
197-3	PSB003	197	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
197-4	PSB003	197	4	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
197-5	PSB003	197	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-6	PSB003	197	6	sente	sente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-7	PSB003	197	7	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-8	PSB003	197	8	freddo	freddo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-9	PSB003	197	9	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-10	PSB003	197	10	sud	sud	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-11	PSB003	197	11	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-12	PSB003	197	12	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-13	PSB003	197	13	nord	nord	_	_	_	_	_	linguistic	_	none	_	End=563.076	_	_	_	_
198-0	PSB005	198	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=563.279	_	_	_	_
198-1	PSB005	198	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
198-2	PSB005	198	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
198-3	PSB005	198	3	italia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
198-4	PSB005	198	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
198-5	PSB005	198	5	sicilia	sicilia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
198-6	PSB005	198	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
198-7	PSB005	198	7	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
198-8	PSB005	198	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
198-9	PSB005	198	9	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
198-10	PSB005	198	10	riscaldamento	riscaldamento	_	_	_	_	_	linguistic	_	none	_	End=566.684	_	_	_	_
199-0	PSB004	199	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=567.139	_	_	_	_
199-1	PSB004	199	1	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-2	PSB004	199	2	sicilia:	sicilia	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
199-3	PSB004	199	3	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-4	PSB004	199	4	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-5	PSB004	199	5	caldo	caldo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-6	PSB004	199	6	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-7	PSB004	199	7	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
199-8	PSB004	199	8	inverno	inverno	_	_	_	_	_	linguistic	_	none	_	End=571.354	_	_	_	_
200-0	PSB005	200	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=571.823	_	_	_	_
200-1	PSB005	200	1	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-2	PSB005	200	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-3	PSB005	200	3	nelle	nelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-4	PSB005	200	4	case	case	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
200-5	PSB005	200	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
200-6	PSB005	200	6	quindici	quindici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-7	PSB005	200	7	gradi	gradi	_	_	_	_	_	linguistic	_	none	_	End=575.091	_	_	_	_
201-0	PSB004	201	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=575.418	_	_	_	_
201-1	PSB004	201	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-2	PSB004	201	2	quindici	quindici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-3	PSB004	201	3	gradi	gradi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-4	PSB004	201	4	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-5	PSB004	201	5	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-6	PSB004	201	6	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=577.475	_	_	_	_
202-0	PSB005	202	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=577.633	_	_	_	_
202-1	PSB005	202	1	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-2	PSB005	202	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-3	PSB005	202	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-4	PSB005	202	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-5	PSB005	202	5	freddo	freddo	_	_	_	_	_	linguistic	_	none	_	End=578.811	_	_	_	_
203-0	PSB004	203	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=579.013	_	_	_	_
203-1	PSB004	203	1	però:	però	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
203-2	PSB004	203	2	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-3	PSB004	203	3	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-4	PSB004	203	4	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-5	PSB004	203	5	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
203-6	PSB004	203	6	inverno	inverno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-7	PSB004	203	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-8	PSB004	203	8	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-9	PSB004	203	9	meno	meno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-10	PSB004	203	10	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	End=583.26	_	_	_	_
204-0	PSB003	204	0	ah	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=583.595	_	_	_	_
204-1	PSB003	204	1	[(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(43)
204-2	PSB003	204	2	meno	meno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(43)
204-3	PSB003	204	3	cinque]	cinque	_	_	_	_	_	linguistic	_	none	_	End=585.354	_	_	_	0-6(43)
205-0	PSB005	205	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=584.038	_	_	_	0-1(43)
205-1	PSB005	205	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(43)
205-2	PSB005	205	2	fate	fate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(43)
