token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
69-3	PSB149	69	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-4	PSB149	69	4	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
69-5	PSB149	69	5	(unica)	unica	_	_	_	_	_	linguistic	_	none	_	End=158.91	_	_	0-5(0)	_
70-0	PSB150	70	0	questo:	questo	_	_	_	_	_	linguistic	_	none	_	Begin=159.79|End=160.18	5x1	_	_	_
71-0	PSB149	71	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=160.33	_	_	_	_
71-1	PSB149	71	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
71-2	PSB149	71	2	cicciona	cicciona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
71-3	PSB149	71	3	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
71-4	PSB149	71	4	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
71-5	PSB149	71	5	tonda	tonda	_	_	_	_	_	linguistic	_	none	_	End=162.07	_	_	_	_
72-0	PSB150	72	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=163.58	_	_	_	_
72-1	PSB150	72	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
72-2	PSB150	72	2	uguale	uguale	_	_	_	_	_	linguistic	_	none	_	End=164.34	_	_	_	_
73-0	PSB149	73	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=165.12	_	_	_	_
73-1	PSB149	73	1	tra	tra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
73-2	PSB149	73	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
73-3	PSB149	73	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
73-4	PSB149	73	4	sarai	sarai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
73-5	PSB149	73	5	cicciona	cicciona	_	_	_	_	_	linguistic	_	none	_	End=166.38	_	_	_	_
74-0	PSB150	74	0	mh?	mh	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=166.95|End=167.32	_	_	_	_
75-0	PSB149	75	0	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	Begin=167.93	_	_	_	_
75-1	PSB149	75	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
75-2	PSB149	75	2	anno	anno	_	_	_	_	_	linguistic	_	none	_	End=168.67	_	_	_	_
76-0	PSB149	76	0	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	Begin=169.36	_	_	_	_
76-1	PSB149	76	1	sarai	sarai	_	_	_	_	_	linguistic	_	none	_	End=170.15	_	_	_	_
77-0	PSB149	77	0	peggio	peggio	_	_	_	_	_	linguistic	_	none	_	Begin=170.97|End=171.48	_	_	_	_
78-0	PSB150	78	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=172.79	_	_	_	_
78-1	PSB150	78	1	vuo:i	vuoi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	_
78-2	PSB150	78	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
78-3	PSB150	78	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
78-4	PSB150	78	4	pugno	pugno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
78-5	PSB150	78	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
78-6	PSB150	78	6	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
78-7	PSB150	78	7	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
78-8	PSB150	78	8	corna?	corna	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=176.49	_	_	_	_
79-0	PSB149	79	0	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=177.33|End=177.76	_	_	_	_
80-0	PSB150	80	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=177.93	_	_	_	_
80-1	PSB150	80	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
80-2	PSB150	80	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
80-3	PSB150	80	3	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
80-4	PSB150	80	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
80-5	PSB150	80	5	sciocchezze	sciocchezze	_	_	_	_	_	linguistic	_	none	_	End=179.92	_	_	_	_
81-0	PSB149	81	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=180.71	_	_	_	_
81-1	PSB149	81	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
81-2	PSB149	81	2	sciocchezze	sciocchezze	_	_	_	_	_	linguistic	_	none	_	End=181.83	_	_	_	_
82-0	PSB149	82	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=182.19	_	_	_	_
82-1	PSB149	82	1	previsioni	previsioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
82-2	PSB149	82	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
82-3	PSB149	82	3	statisticamente	statisticamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
82-4	PSB149	82	4	valide	valide	_	_	_	_	_	linguistic	_	none	_	End=186.42	_	_	_	_
83-0	PSB149	83	0	por~	por~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=186.87|End=187.38	_	_	_	_
84-0	PSB150	84	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=189.83	_	_	_	_
84-1	PSB150	84	1	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
84-2	PSB150	84	2	ridere?	ridere	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=190.8	_	_	_	_
85-0	PSB149	85	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=193.44|End=194.0	_	_	_	_
86-0	PSB149	86	0	[cioè]	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=194.52|End=195.08	_	_	_	0-4(20)
87-0	PSB150	87	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=194.52|End=195.08	_	_	_	0-2(20)
88-0	PSB150	88	0	entro	entro	_	_	_	_	_	linguistic	_	none	_	Begin=199.11	_	_	_	_
88-1	PSB150	88	1	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
88-2	PSB150	88	2	nei	nei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
88-3	PSB150	88	3	pantaloni	pantaloni	_	_	_	_	_	linguistic	_	none	_	End=200.55	_	_	_	_
89-0	PSB149	89	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=200.62	_	_	_	_
89-1	PSB149	89	1	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-2	PSB149	89	2	ridere:	ridere	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
89-3	PSB149	89	3	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-4	PSB149	89	4	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-5	PSB149	89	5	cerchi	cerchi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-6	PSB149	89	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-7	PSB149	89	7	resistere	resistere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-8	PSB149	89	8	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-9	PSB149	89	9	verità	verità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-10	PSB149	89	10	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
89-11	PSB149	89	11	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=205.11	_	_	_	_
90-0	PSB149	90	0	senza	senza	_	_	_	_	_	linguistic	_	none	_	Begin=206.23	_	_	_	_
90-1	PSB149	90	1	far	far	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
90-2	PSB149	90	2	niente	niente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
90-3	PSB149	90	3	sperando	sperando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
90-4	PSB149	90	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
90-5	PSB149	90	5	non:	non	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
90-6	PSB149	90	6	funzioni	funzioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
90-7	PSB149	90	7	nie~	nie~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=209.26	_	_	_	_
91-0	PSB150	91	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=207.966|End=208.946	_	_	_	_
92-0	PSB150	92	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=210.49	_	_	_	_
92-1	PSB150	92	1	vediamo	vediamo	_	_	_	_	_	linguistic	_	none	_	End=211.28	_	_	_	_
93-0	PSB149	93	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=211.39	0x1	_	_	_
93-1	PSB149	93	1	cari~	cari~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
93-2	PSB149	93	2	guardiamo	guardiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
93-3	PSB149	93	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
93-4	PSB149	93	4	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
93-5	PSB149	93	5	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
93-6	PSB149	93	6	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
93-7	PSB149	93	7	geppi	geppi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
93-8	PSB149	93	8	cucciari	cucciari	_	_	_	_	_	linguistic	_	none	_	End=215.39	_	_	_	_
94-0	PSB150	94	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=216.21	_	_	_	_
94-1	PSB150	94	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=216.93	_	_	_	_
95-0	PSB149	95	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=216.97|End=217.72	_	_	_	_
96-0	PSB150	96	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=220.32	_	_	_	_
96-1	PSB150	96	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
96-2	PSB150	96	2	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
96-3	PSB150	96	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
96-4	PSB150	96	4	senso	senso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
96-5	PSB150	96	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
96-6	PSB150	96	6	pace	pace	_	_	_	_	_	linguistic	_	none	_	End=222.35	_	_	_	_
97-0	PSB150	97	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=225.62	_	_	_	_
97-1	PSB150	97	1	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
97-2	PSB150	97	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
97-3	PSB150	97	3	tipa	tipa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
97-4	PSB150	97	4	la:	la	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
97-5	PSB150	97	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
97-6	PSB150	97	6	medico	medico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
97-7	PSB150	97	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
97-8	PSB150	97	8	pa:~	pa~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=228.69	1x1	_	_	_
98-0	PSB150	98	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=228.75	_	_	_	_
98-1	PSB150	98	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
98-2	PSB150	98	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
98-3	PSB150	98	3	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
98-4	PSB150	98	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
98-5	PSB150	98	5	scrivo:	scrivo	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
98-6	PSB150	98	6	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
98-7	PSB150	98	7	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
98-8	PSB150	98	8	corsi	corsi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
98-9	PSB150	98	9	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
98-10	PSB150	98	10	dico:	dico	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1	_	_	_
98-11	PSB150	98	11	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
98-12	PSB150	98	12	no:	no	_	_	_	_	_	linguistic	_	none	_	End=233.34	1x1	_	_	_
99-0	PSB150	99	0	troppa	troppa	_	_	_	_	_	linguistic	_	none	_	Begin=233.64	_	_	_	_
99-1	PSB150	99	1	gente	gente	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
99-2	PSB150	99	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
99-3	PSB150	99	3	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
99-4	PSB150	99	4	affollato	affollato	_	_	_	_	_	linguistic	_	none	_	End=235.83	_	_	_	_
100-0	PSB150	100	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=236.37	_	_	_	_
100-1	PSB150	100	1	io:	io	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
100-2	PSB150	100	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-3	PSB150	100	3	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-4	PSB150	100	4	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-5	PSB150	100	5	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-6	PSB150	100	6	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-7	PSB150	100	7	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-8	PSB150	100	8	ingressi	ingressi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-9	PSB150	100	9	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-10	PSB150	100	10	cavoli	cavoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
100-11	PSB150	100	11	miei	miei	_	_	_	_	_	linguistic	_	none	_	End=239.96	_	_	_	_
101-0	PSB149	101	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=242.5	_	_	_	_
101-1	PSB149	101	1	beh	beh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-2	PSB149	101	2	corso	corso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-3	PSB149	101	3	dici:	dici	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
101-4	PSB149	101	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-5	PSB149	101	5	freque~	freque~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
101-6	PSB149	101	6	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-7	PSB149	101	7	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-8	PSB149	101	8	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-9	PSB149	101	9	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-10	PSB149	101	10	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-11	PSB149	101	11	tuoi	tuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-12	PSB149	101	12	esercizi	esercizi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-13	PSB149	101	13	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
101-14	PSB149	101	14	sola	sola	_	_	_	_	_	linguistic	_	none	_	End=246.51	_	_	_	_
102-0	PSB150	102	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=246.55	_	_	_	_
102-1	PSB150	102	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=247.58	_	_	_	_
103-0	PSB149	103	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=248.46	_	_	_	_
103-1	PSB149	103	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
103-2	PSB149	103	2	corsi	corsi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
103-3	PSB149	103	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
103-4	PSB149	103	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
103-5	PSB149	103	5	là	là	_	_	_	_	_	linguistic	_	none	_	End=249.78	_	_	_	_
104-0	PSB150	104	0	acquagym	acquagym	_	_	_	_	_	linguistic	_	none	_	Begin=249.93|End=251.04	_	_	_	_
105-0	PSB149	105	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=254.71|End=255.33	_	_	_	_
106-0	PSB150	106	0	pieno	pieno	_	_	_	_	_	linguistic	_	yes	_	Begin=255.67	_	_	_	_
106-1	PSB150	106	1	così	così	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
106-2	PSB150	106	2	di	di	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
106-3	PSB150	106	3	#sciure	sciure	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	End=257.54	_	_	_	_
107-0	PSB149	107	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=257.87	_	_	_	_
107-1	PSB149	107	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=258.43	_	_	_	_
108-0	PSB149	108	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=260.46	_	_	_	_
108-1	PSB149	108	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
108-2	PSB149	108	2	ovunque	ovunque	_	_	_	_	_	linguistic	_	none	_	End=261.33	_	_	_	_
109-0	PSB150	109	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=261.66	_	_	_	_
109-1	PSB150	109	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
109-2	PSB150	109	2	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
109-3	PSB150	109	3	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
109-4	PSB150	109	4	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
109-5	PSB150	109	5	meno	meno	_	_	_	_	_	linguistic	_	none	_	End=264.58	_	_	_	_
110-0	PSB150	110	0	al	al	_	_	_	_	_	linguistic	_	none	_	Begin=264.82	_	_	_	_
110-1	PSB150	110	1	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
110-2	PSB150	110	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
110-3	PSB150	110	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
110-4	PSB150	110	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
110-5	PSB150	110	5	spazio	spazio	_	_	_	_	_	linguistic	_	none	_	End=266.75	_	_	_	_
111-0	PSB150	111	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=267.17	_	_	_	_
111-1	PSB150	111	1	acqua	acqua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-2	PSB150	111	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-3	PSB150	111	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-4	PSB150	111	4	fredda	fredda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-5	PSB150	111	5	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-6	PSB150	111	6	vai	vai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-7	PSB150	111	7	megl~	megl~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
111-8	PSB150	111	8	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
111-9	PSB150	111	9	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
111-10	PSB150	111	10	acqua:	acqua	_	_	_	_	_	linguistic	_	none	_	End=270.75	4x1	_	_	_
112-0	PSB150	112	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=271.41	_	_	_	_
112-1	PSB150	112	1	calda,	calda	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=272.53	_	_	_	_
113-0	PSB150	113	0	più	più	_	_	_	_	_	linguistic	_	none	_	Begin=274.26	_	_	_	_
113-1	PSB150	113	1	sono	sono	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
113-2	PSB150	113	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
113-3	PSB150	113	3	tantissimi	tantissimi	_	_	_	_	_	linguistic	_	none	_	End=277.213	_	_	_	_
114-0	PSB149	114	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=277.81	_	_	_	_
114-1	PSB149	114	1	sudi	sudi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
114-2	PSB149	114	2	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	End=278.83	_	_	_	_
115-0	PSB150	115	0	musica:	musica	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=278.99	5x1	_	_	_
115-1	PSB150	115	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
115-2	PSB150	115	2	bruttissima	bruttissima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
115-3	PSB150	115	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
115-4	PSB150	115	4	palla	palla	_	_	_	_	_	linguistic	_	none	_	End=281.8	_	_	_	_
116-0	PSB150	116	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=287.77	_	_	_	_
116-1	PSB150	116	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-2	PSB150	116	2	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-3	PSB150	116	3	male	male	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-4	PSB150	116	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
116-5	PSB150	116	5	testa	testa	_	_	_	_	_	linguistic	_	none	_	End=289.61	_	_	_	_
117-0	PSB149	117	0	su	su	_	_	_	_	_	linguistic	_	none	_	Begin=293.74	_	_	_	_
117-1	PSB149	117	1	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-2	PSB149	117	2	mani	mani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
117-3	PSB149	117	3	u::h	uh	_	_	_	_	_	linguistic	_	none	_	End=296.14	0x2	_	_	_
118-0	PSB150	118	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=296.58	_	_	_	_
118-1	PSB150	118	1	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-2	PSB150	118	2	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-3	PSB150	118	3	co:-	co-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	1x1	_	_	_
118-4	PSB150	118	4	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
118-5	PSB150	118	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-6	PSB150	118	6	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-7	PSB150	118	7	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
118-8	PSB150	118	8	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
118-9	PSB150	118	9	è	è	_	_	_	_	_	linguistic	_	none	_	End=300.26	_	_	_	_
119-0	PSB150	119	0	una	una	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=300.48	_	_	_	_
119-1	PSB150	119	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
119-2	PSB150	119	2	almeno	almeno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-3	PSB150	119	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-4	PSB150	119	4	nostro	nostro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-5	PSB150	119	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
119-6	PSB150	119	6	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=303.407	_	_	_	_
120-0	PSB150	120	0	metteva	metteva	_	_	_	_	_	linguistic	_	none	_	Begin=304.18	_	_	_	_
120-1	PSB150	120	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-2	PSB150	120	2	bella	bella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-3	PSB150	120	3	musica	musica	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
120-4	PSB150	120	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
120-5	PSB150	120	5	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-6	PSB150	120	6	facevamo	facevamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-7	PSB150	120	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
120-8	PSB150	120	8	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=307.9	_	_	_	_
121-0	PSB150	121	0	questo	questo	_	_	_	_	_	linguistic	_	none	_	Begin=309.98	_	_	_	_
121-1	PSB150	121	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
121-2	PSB150	121	2	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
121-3	PSB150	121	3	orribile	orribile	_	_	_	_	_	linguistic	_	none	_	End=312.24	_	_	_	_
122-0	PSB150	122	0	son	son	_	_	_	_	_	linguistic	_	none	_	Begin=313.32	_	_	_	_
122-1	PSB150	122	1	scappata	scappata	_	_	_	_	_	linguistic	_	none	_	End=314.63	_	_	_	_
123-0	PSB150	123	0	fa	fa	_	_	_	_	_	linguistic	_	none	_	Begin=316.63	_	_	_	_
123-1	PSB150	123	1	palestra?	palestra	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
