token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
222-5	PSB146	222	5	scorsa	scorsa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(72)
222-6	PSB146	222	6	volta]	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(72)
222-7	PSB146	222	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
222-8	PSB146	222	8	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
222-9	PSB146	222	9	fat[to	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-5(71)
222-10	PSB146	222	10	vedere]	vedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(71)
222-11	PSB146	222	11	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
222-12	PSB146	222	12	abiti	abiti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
222-13	PSB146	222	13	tipici:	tipici	_	_	_	_	_	linguistic	_	none	_	End=321.068	5x1	_	_	_
223-0	PSB147	223	0	°[sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=318.568	_	_	_	0-2(72)
223-1	PSB147	223	1	sì]°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=319.047	_	_	_	0-2(72)
224-0	PSB147	224	0	°[(eh)]°	eh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=319.741|End=319.86	_	_	0-2(0)	0-2(71)
225-0	PSB153	225	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=321.351	_	_	_	_
225-1	PSB153	225	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=321.975	_	_	_	_
226-0	PSB146	226	0	caftan	caftan	_	_	_	_	_	linguistic	_	none	_	Begin=322.39|End=322.815	_	_	_	_
227-0	PSB153	227	0	sì	sì	_	_	_	_	_	linguistic	_	yes	_	Begin=323.21	_	_	_	_
227-1	PSB153	227	1	[#qafṭān]	qafṭān	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	0-7(73)
227-2	PSB153	227	2	marocch-	marocch-	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
227-3	PSB153	227	3	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
227-4	PSB153	227	4	marocch-	marocch-	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
227-5	PSB153	227	5	[(.)]	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	X(74)
227-6	PSB153	227	6	[-ino]	-ino	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes	End=325.94	_	_	_	0-4(75)
228-0	PSB147	228	0	[#_qafṭān]	_qafṭān	_	_	_	_	_	warning	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=323.459|End=323.706	_	_	_	0-8(73)
229-0	PSB147	229	0	[°sì°]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=325.17|End=325.565	_	_	_	0-2(74)
230-0	PSB146	230	0	[così],	così	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=325.657	_	_	_	0-4(75)
230-1	PSB146	230	1	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-2	PSB146	230	2	abiti	abiti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-3	PSB146	230	3	più:	più	_	_	_	_	_	linguistic	_	none	_	End=327.392	2x1	_	_	_
231-0	PSB153	231	0	sì	sì	_	_	_	_	_	linguistic	_	yes	_	Begin=328.155	_	_	_	_
231-1	PSB153	231	1	questo	questo	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
231-2	PSB153	231	2	anche:	anche	_	_	_	_	_	linguistic	_	yes	_	_	4x1	_	_	_
231-3	PSB153	231	3	un	un	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
231-4	PSB153	231	4	altro	altro	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
231-5	PSB153	231	5	cosa	cosa	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
231-6	PSB153	231	6	per	per	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
231-7	PSB153	231	7	le	le	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
231-8	PSB153	231	8	le	le	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
231-9	PSB153	231	9	#ʕabāya	ʕabāya	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
231-10	PSB153	231	10	così	così	_	_	_	_	_	linguistic	_	yes	_	End=332.53	_	_	_	_
232-0	PSB153	232	0	guarda	guarda	_	_	_	_	_	linguistic	_	none	_	Begin=332.815	_	_	_	_
232-1	PSB153	232	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=334.992	_	_	_	_
233-0	PSB146	233	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=333.886|End=334.489	_	_	_	_
234-0	PSB146	234	0	[tu:	tu	_	_	_	_	_	linguistic	_	none	_	Begin=335.37	1x1	_	_	0-2(77)
234-1	PSB146	234	1	vuoi]	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(77)
234-2	PSB146	234	2	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-3	PSB146	234	3	tu-	tu-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
234-4	PSB146	234	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-5	PSB146	234	5	[stilista]	stilista	_	_	_	_	_	linguistic	_	none	_	End=337.14	_	_	_	0-8(78)
235-0	PSB153	235	0	°[hai	hai	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=335.37	_	_	_	0-3(77)
235-1	PSB153	235	1	capito]°	capito	_	_	_	_	_	linguistic	_	none	Volume=low	End=336.21	_	_	_	0-6(77)
236-0	PSB153	236	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=336.42|End=336.889	_	_	_	0-2(78)
237-0	PSB153	237	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=337.265	_	_	_	_
237-1	PSB153	237	1	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	End=338.06	_	_	_	_
238-0	PSB146	238	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=338.156	_	_	_	_
238-1	PSB146	238	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-2	PSB146	238	2	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-3	PSB146	238	3	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-4	PSB146	238	4	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-5	PSB146	238	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-6	PSB146	238	6	[moda]	moda	_	_	_	_	_	linguistic	_	none	_	End=339.945	_	_	_	0-4(79)
239-0	PSB153	239	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=339.592|End=339.957	_	_	_	0-2(79)
240-0	PSB146	240	0	perfetto	perfetto	_	_	_	_	_	linguistic	_	none	_	Begin=340.495|End=341.25	_	_	_	_
241-0	PSB147	241	0	lei	lei	_	_	_	_	_	linguistic	_	none	_	Begin=341.565	_	_	_	_
241-1	PSB147	241	1	sempre:	sempre	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
241-2	PSB147	241	2	vuole	vuole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-3	PSB147	241	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-4	PSB147	241	4	(come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-4(0)	_
241-5	PSB147	241	5	me)	me	_	_	_	_	_	linguistic	_	none	_	End=343.15	_	_	0-2(0)	_
242-0	PSB147	242	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=343.58	_	_	_	_
242-1	PSB147	242	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
242-2	PSB147	242	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
242-3	PSB147	242	3	voglio	voglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
242-4	PSB147	242	4	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
242-5	PSB147	242	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
242-6	PSB147	242	6	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=345.387	_	_	_	0-2(80)
243-0	PSB153	243	0	[no]	no	_	_	_	_	_	linguistic	_	none	_	Begin=344.652	_	_	_	0-2(80)
243-1	PSB153	243	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=345.885	_	_	_	_
244-0	PSB147	244	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=345.936	_	_	_	_
244-1	PSB147	244	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
244-2	PSB147	244	2	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
244-3	PSB147	244	3	°xxx°	xxx	_	_	_	_	_	unknown	_	none	Volume=low|Syllables=3	_	_	_	_	_
244-4	PSB147	244	4	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
244-5	PSB147	244	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
244-6	PSB147	244	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
244-7	PSB147	244	7	brand	brand	_	_	_	_	_	linguistic	_	none	_	End=348.345	_	_	_	_
245-0	PSB146	245	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=348.53|End=348.749	_	_	_	_
246-0	PSB147	246	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=349.11	0x1	_	_	_
246-1	PSB147	246	1	[(così)]	così	_	_	_	_	_	linguistic	_	none	_	End=350.13	_	_	0-4(0)	0-4(81)
247-0	PSB153	247	0	[di	di	_	_	_	_	_	linguistic	_	none	_	Begin=349.38	_	_	_	0-2(81)
247-1	PSB153	247	1	a-	a-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-2(81)
247-2	PSB153	247	2	a-]	a-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-2(81)
247-3	PSB153	247	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-4	PSB153	247	4	anch'	anch'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
247-5	PSB153	247	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
247-6	PSB153	247	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
247-7	PSB153	247	7	[xxx]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	0-3(82)
247-8	PSB153	247	8	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=353.685	_	_	_	_
248-0	PSB146	248	0	dovete fare	dovete fare	_	_	_	_	_	error	_	none	PauseAfter=Yes	Begin=353.17	_	_	_	_
248-1	PSB146	248	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
248-2	PSB146	248	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-3	PSB146	248	3	società	società	_	_	_	_	_	linguistic	_	none	_	End=354.795	_	_	_	_
249-0	PSB147	249	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=355.005	_	_	_	_
249-1	PSB147	249	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
249-2	PSB147	249	2	dobbiamo	dobbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-3	PSB147	249	3	br-	br-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
249-4	PSB147	249	4	br-	br-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
249-5	PSB147	249	5	brand	brand	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
249-6	PSB147	249	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
249-7	PSB147	249	7	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-8	PSB147	249	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-9	PSB147	249	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-10	PSB147	249	10	brand	brand	_	_	_	_	_	linguistic	_	none	_	End=357.251	_	_	_	_
250-0	PSB147	250	0	(°cosa	cosa	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=357.474	_	_	0-4(0)	_
250-1	PSB147	250	1	f-°)	f-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|Volume=low	End=357.804	_	_	0-2(0)	_
251-0	PSB146	251	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=358.07	_	_	_	_
251-1	PSB146	251	1	brand?	brand	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=358.809	_	_	_	_
252-0	PSB153	252	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=358.842	_	_	_	_
252-1	PSB153	252	1	[brand	brand	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(83)
252-2	PSB153	252	2	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(83)
252-3	PSB153	252	3	xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=359.945	_	_	_	0-2(83)
253-0	PSB147	253	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=359.085	_	_	_	0-2(83)
253-1	PSB147	253	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(83)
253-2	PSB147	253	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(83)
253-3	PSB147	253	3	(in]	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	0-2(83)
253-4	PSB147	253	4	in) in	in in	_	_	_	_	_	error	_	none	_	_	_	_	0-2(0)	_
253-5	PSB147	253	5	italia[no	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	6-8(85)
253-6	PSB147	253	6	(eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(1)	0-2(85)
253-7	PSB147	253	7	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(1)	0-2(85)
253-8	PSB147	253	8	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(1)	0-2(85)
253-9	PSB147	253	9	perché)]	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-6(1)	0-6(85)
253-10	PSB147	253	10	vorrei	vorrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
253-11	PSB147	253	11	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
253-12	PSB147	253	12	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
253-13	PSB147	253	13	brand	brand	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
253-14	PSB147	253	14	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
253-15	PSB147	253	15	le:	le	_	_	_	_	_	linguistic	_	none	_	End=363.596	1x1	_	_	_
254-0	PSB146	254	0	[in	in	_	_	_	_	_	linguistic	_	none	_	Begin=360.715	_	_	_	0-2(84)
254-1	PSB146	254	1	italiano	italiano	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-8(84)
254-2	PSB146	254	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(84)
254-3	PSB146	254	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(84)
254-4	PSB146	254	4	brand]	brand	_	_	_	_	_	linguistic	_	none	_	End=361.549	_	_	_	0-5(84)
255-0	PSB146	255	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=361.799|End=362.072	_	_	_	0-4(85)
256-0	PSB147	256	0	maglia	maglia	_	_	_	_	_	linguistic	_	none	_	Begin=364.283	_	_	_	_
256-1	PSB147	256	1	g-	g-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
256-2	PSB147	256	2	e:h	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
256-3	PSB147	256	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
256-4	PSB147	256	4	felpa	felpa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
256-5	PSB147	256	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
256-6	PSB147	256	6	capito?	capito	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=366.698	_	_	_	_
257-0	PSB146	257	0	[tipo	tipo	_	_	_	_	_	linguistic	_	yes	_	Begin=366.87	_	_	_	0-4(86)
257-1	PSB146	257	1	#streetwear]	streetwear	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	End=367.932	_	_	_	0-11(86)
258-0	PSB147	258	0	[xxxx]	xxxx	_	_	_	_	_	unknown	_	none	Syllables=4	Begin=366.883|End=367.906	_	_	_	0-4(86)
259-0	PSB147	259	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=368.17	_	_	_	_
259-1	PSB147	259	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
259-2	PSB147	259	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-3	PSB147	259	3	il:	il	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
259-4	PSB147	259	4	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-5	PSB147	259	5	logo	logo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-6	PSB147	259	6	(mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
259-7	PSB147	259	7	fai)	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
259-8	PSB147	259	8	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-9	PSB147	259	9	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-10	PSB147	259	10	[logo]	logo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(87)
259-11	PSB147	259	11	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
259-12	PSB147	259	12	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-13	PSB147	259	13	così	così	_	_	_	_	_	linguistic	_	none	_	End=371.337	_	_	_	_
260-0	PSB146	260	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=370.205|End=370.553	_	_	_	0-4(87)
261-0	PSB147	261	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=372.055	0x1	_	_	_
261-1	PSB147	261	1	vorrei	vorrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-2	PSB147	261	2	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-3	PSB147	261	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-4	PSB147	261	4	sito	sito	_	_	_	_	_	linguistic	_	none	_	End=373.656	_	_	_	_
262-0	PSB147	262	0	vorrei	vorrei	_	_	_	_	_	linguistic	_	none	_	Begin=374.032	_	_	_	_
262-1	PSB147	262	1	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
262-2	PSB147	262	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
262-3	PSB147	262	3	sito	sito	_	_	_	_	_	linguistic	_	none	_	End=374.77	_	_	_	_
263-0	PSB146	263	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=375.065|End=375.23	_	_	_	_
264-0	PSB147	264	0	like	like	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=375.25	_	_	_	_
264-1	PSB147	264	1	store	store	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=375.885	_	_	_	_
265-0	PSB147	265	0	come	come	_	_	_	_	_	linguistic	_	yes	_	Begin=376.149	_	_	_	_
265-1	PSB147	265	1	#store	store	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	End=376.928	_	_	_	_
266-0	PSB147	266	0	[#store	store	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	Begin=377.295	_	_	_	0-6(88)
266-1	PSB147	266	1	online	online	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-6(88)
266-2	PSB147	266	2	sito	sito	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-4(88)
266-3	PSB147	266	3	on-	on-	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes	_	_	_	_	0-3(88)
266-4	PSB147	266	4	sito	sito	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-4(88)
266-5	PSB147	266	5	online]	online	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-6(88)
266-6	PSB147	266	6	perché	perché	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
266-7	PSB147	266	7	io	io	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
266-8	PSB147	266	8	ho	ho	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
266-9	PSB147	266	9	fatto	fatto	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
266-10	PSB147	266	10	un:	un	_	_	_	_	_	linguistic	_	yes	_	_	1x1	_	_	_
266-11	PSB147	266	11	eh	eh	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
266-12	PSB147	266	12	#cyber	cyber	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
266-13	PSB147	266	13	#sec-	sec-	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
266-14	PSB147	266	14	[e:h]	eh	_	_	_	_	_	linguistic	_	yes	_	End=381.3	0x1	_	_	0-2(89)
267-0	PSB146	267	0	[okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=377.31	_	_	_	0-4(88)
267-1	PSB146	267	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(88)
267-2	PSB146	267	2	sito	sito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(88)
267-3	PSB146	267	3	online	online	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-6(88)
267-4	PSB146	267	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(88)
267-5	PSB146	267	5	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=379.19	_	_	_	0-4(88)
268-0	PSB146	268	0	[okay	okay	_	_	_	_	_	linguistic	_	yes	_	Begin=380.907	_	_	_	0-4(90)
268-1	PSB146	268	1	#cyber	cyber	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	0-6(90)
268-2	PSB146	268	2	#security]	security	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	0-9(90)
268-3	PSB146	268	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	yes	_	End=382.502	_	_	_	_
269-0	PSB147	269	0	[eh	eh	_	_	_	_	_	linguistic	_	yes	_	Begin=381.357	_	_	_	0-2(90)
269-1	PSB147	269	1	esatto]	esatto	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-6(90)
269-2	PSB147	269	2	voglio	voglio	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
269-3	PSB147	269	3	fare	fare	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
269-4	PSB147	269	4	il	il	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
269-5	PSB147	269	5	#site	site	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
269-6	PSB147	269	6	online	online	_	_	_	_	_	linguistic	_	yes	_	End=383.8	_	_	_	_
270-0	PSB146	270	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=383.86	_	_	_	_
270-1	PSB146	270	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-2	PSB146	270	2	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-3	PSB146	270	3	far	far	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-4	PSB146	270	4	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-5	PSB146	270	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-6	PSB146	270	6	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-7	PSB146	270	7	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-8	PSB146	270	8	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-9	PSB146	270	9	[il]	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(92)
270-10	PSB146	270	10	brand	brand	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-11	PSB146	270	11	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
270-12	PSB146	270	12	[abbigliamento]	abbigliamento	_	_	_	_	_	linguistic	_	none	_	End=387.149	_	_	_	0-13(91)
271-0	PSB147	271	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=385.964|End=386.245	_	_	_	0-2(92)
272-0	PSB147	272	0	[perfetto]	perfetto	_	_	_	_	_	linguistic	_	none	_	Begin=386.74|End=387.153	_	_	_	0-8(91)
273-0	PSB153	273	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=387.245|End=387.723	_	_	_	_
274-0	PSB147	274	0	[esatto]	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=387.761|End=387.962	_	_	_	0-6(93)
275-0	PSB146	275	0	[quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=387.779	_	_	_	0-6(93)
275-1	PSB146	275	1	vi]	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(93)
275-2	PSB146	275	2	mettete	mettete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-3	PSB146	275	3	insieme	insieme	_	_	_	_	_	linguistic	_	none	_	End=389.03	_	_	_	_
276-0	PSB147	276	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=389.108	_	_	_	_
276-1	PSB147	276	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
276-2	PSB147	276	2	voglio	voglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
276-3	PSB147	276	3	[fare	fare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-4(94)
276-4	PSB147	276	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(94)
