token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
126-0	PSB093	126	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=242.485	_	_	_	0-2(52)
126-1	PSB093	126	1	°fino	fino	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-4(52)
126-2	PSB093	126	2	alla	alla	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-4(52)
126-3	PSB093	126	3	una:°]	una	_	_	_	_	_	linguistic	_	none	Volume=low	End=243.824	2x1	_	_	0-3(52)
127-0	PSB094	127	0	qui,	qui	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=244.14	_	_	_	_
127-1	PSB094	127	1	fino	fino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
127-2	PSB094	127	2	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
127-3	PSB094	127	3	[una]	una	_	_	_	_	_	linguistic	_	none	_	End=245.022	_	_	_	0-3(53)
128-0	PSB005	128	0	>[ok]ay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=244.831	_	Fast=0-4(0)	_	0-2(53)
128-1	PSB005	128	1	okay<	okay	_	_	_	_	_	linguistic	_	none	_	End=245.63	_	Fast=0-4(0)	_	_
129-0	PSB094	129	0	qui~,	qui~	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Interrupted=Yes	Begin=245.632	_	_	_	_
129-1	PSB094	129	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-2	PSB094	129	2	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-3	PSB094	129	3	nove	nove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-4	PSB094	129	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-5	PSB094	129	5	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-6	PSB094	129	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-7	PSB094	129	7	scomodo	scomodo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-8	PSB094	129	8	per[ché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-6(54)
129-9	PSB094	129	9	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(54)
129-10	PSB094	129	10	lav]orato	lavorato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(54)
129-11	PSB094	129	11	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-12	PSB094	129	12	tutta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-13	PSB094	129	13	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-14	PSB094	129	14	settimana	settimana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
129-15	PSB094	129	15	e	e	_	_	_	_	_	linguistic	_	none	_	End=250.103	_	_	_	_
130-0	PSB005	130	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=247.669|End=248.029	_	_	_	0-2(54)
131-0	PSB093	131	0	esatto	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=250.103|End=250.618	_	_	_	_
132-0	PSB094	132	0	può	può	_	_	_	_	_	linguistic	_	none	_	Begin=250.618	_	_	_	_
132-1	PSB094	132	1	venire	venire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
132-2	PSB094	132	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
132-3	PSB094	132	3	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
132-4	PSB094	132	4	undici	undici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
132-5	PSB094	132	5	[(°non	non	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-3(0)	0-3(55)
132-6	PSB094	132	6	è::°)]	è	_	_	_	_	_	linguistic	_	none	Volume=low	End=252.801	0x2	_	0-1(0)	0-1(55)
133-0	PSB093	133	0	[sì::],	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=252.265	1x2	_	_	0-2(55)
133-1	PSB093	133	1	>sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
133-2	PSB093	133	2	sì<	sì	_	_	_	_	_	linguistic	_	none	_	End=253.419	_	Fast=0-2(0)	_	_
134-0	PSB005	134	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=253.647	_	_	_	_
134-1	PSB005	134	1	bene,	bene	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
134-2	PSB005	134	2	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
134-3	PSB005	134	3	[io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
134-4	PSB005	134	4	provo	provo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(?)
134-5	PSB005	134	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(?)
134-6	PSB005	134	6	ricordami	ricordami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(?)
134-7	PSB005	134	7	tutto:,	tutto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	4x1	_	_	0-5(?)
134-8	PSB005	134	8	e::],	e	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	0x2	_	_	0-1(?)
134-9	PSB005	134	9	così::,	così	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	3x2	_	_	_
134-10	PSB005	134	10	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
134-11	PSB005	134	11	dico	dico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
134-12	PSB005	134	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
134-13	PSB005	134	13	ve~,	ve~	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Interrupted=Yes	_	_	_	_	_
134-14	PSB005	134	14	glielo	glielo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
134-15	PSB005	134	15	scrivo	scrivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
134-16	PSB005	134	16	subito,	subito	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
134-17	PSB005	134	17	[pos]so?	posso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=260.346	_	_	_	0-3(?)
135-0	PSB094	135	0	[se	se	_	_	_	_	_	linguistic	_	none	_	Begin=254.235	_	_	_	0-2(58)
135-1	PSB094	135	1	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(58)
135-2	PSB094	135	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(58)
135-3	PSB094	135	3	PIù	più	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	0-3(58)
135-4	PSB094	135	4	COMODO	comodo	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	0-6(58)
135-5	PSB094	135	5	°come:	come	_	_	_	_	_	linguistic	_	none	Volume=low	_	3x1	_	_	0-4(58)
135-6	PSB094	135	6	orario°]	orario	_	_	_	_	_	linguistic	_	none	Volume=low	End=256.815	_	_	_	0-6(58)
136-0	PSB094	136	0	[°se°]	se	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=259.882|End=260.161	_	_	_	0-2(56)
137-0	PSB093	137	0	>sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=260.168	_	Fast=0-2(0)	_	_
137-1	PSB093	137	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
137-2	PSB093	137	2	sì<,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	Fast=0-2(0)	_	_
137-3	PSB093	137	3	[tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
137-4	PSB093	137	4	pre]ndi	prendi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
137-5	PSB093	137	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-6	PSB093	137	6	sedia	sedia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-7	PSB093	137	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-8	PSB093	137	8	siediti	siediti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-9	PSB093	137	9	amore	amore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
137-10	PSB093	137	10	mio:	mio	_	_	_	_	_	linguistic	_	none	_	End=263.699	2x1	_	_	_
138-0	PSB005	138	0	[perché:]	perché	_	_	_	_	_	linguistic	_	none	_	Begin=261.199|End=261.647	5x1	_	_	0-6(59)
139-0	PSB094	139	0	>°siediti,	siediti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	Begin=263.801	_	Fast=0-7(0)	_	_
139-1	PSB094	139	1	[siediti]°<	siediti	_	_	_	_	_	linguistic	_	none	Volume=low	End=264.809	_	Fast=0-7(0)	_	0-7(60)
140-0	PSB005	140	0	[tutti],	tutti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=264.265	_	_	_	0-5(60)
140-1	PSB005	140	1	sediamoci	sediamoci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
140-2	PSB005	140	2	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	End=265.809	_	_	_	_
141-0	PSB093	141	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=265.066|End=265.809	_	_	_	_
142-0	PSB005	142	0	allora,	allora	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=266.205	_	_	_	_
142-1	PSB005	142	1	scriviamo	scriviamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-2	PSB005	142	2	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-3	PSB005	142	3	@sara:	@sara	_	_	_	_	_	anonymized	_	none	PauseAfter=Yes	_	4x1	_	_	_
142-4	PSB005	142	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
142-5	PSB005	142	5	@SARA	@sara	_	_	_	_	_	anonymized	_	none	Volume=high	_	_	_	_	_
142-6	PSB005	142	6	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
142-7	PSB005	142	7	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	End=268.859	_	_	_	_
143-0	PSB093	143	0	°io	io	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=269.128	_	_	_	_
143-1	PSB093	143	1	devo	devo	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-2	PSB093	143	2	mangiare	mangiare	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-3	PSB093	143	3	qualcosa,	qualcosa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	_	_	_	_	_
143-4	PSB093	143	4	perché	perché	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-5	PSB093	143	5	ho	ho	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-6	PSB093	143	6	un	un	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-7	PSB093	143	7	vuoto	vuoto	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-8	PSB093	143	8	dentro	dentro	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-9	PSB093	143	9	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No|Volume=low	_	_	_	_	_
143-10	PSB093	143	10	intestino,	intestino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	_	_	_	_	_
143-11	PSB093	143	11	che	che	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-12	PSB093	143	12	non	non	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-13	PSB093	143	13	riesco	riesco	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-14	PSB093	143	14	proprio	proprio	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-15	PSB093	143	15	a	a	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
143-16	PSB093	143	16	xxxx°	xxxx	_	_	_	_	_	unknown	_	none	Volume=low|Syllables=4	End=276.397	_	_	_	_
144-0	PSB093	144	0	°cantucci°	cantucci	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=277.974|End=278.526	_	_	_	_
145-0	PSB094	145	0	°i	i	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=280.474	_	_	_	_
145-1	PSB094	145	1	cantucci°	cantucci	_	_	_	_	_	linguistic	_	none	Volume=low	End=281.59	_	_	_	_
146-0	PSB093	146	0	°i	i	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=282.59	_	_	_	_
146-1	PSB093	146	1	cantucci°	cantucci	_	_	_	_	_	linguistic	_	none	Volume=low	End=283.59	_	_	_	_
147-0	PSB094	147	0	toscani?	toscani	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=283.872|End=284.59	_	_	_	_
148-0	PSB093	148	0	m::h,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=284.91	0x2	_	_	_
148-1	PSB093	148	1	sì:	sì	_	_	_	_	_	linguistic	_	none	_	End=286.59	1x1	_	_	_
149-0	PSB094	149	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=286.59	_	_	_	_
149-1	PSB094	149	1	abruzzesi	abruzzesi	_	_	_	_	_	linguistic	_	none	_	End=287.795	_	_	_	_
150-0	PSB095	150	0	mhmhmh	mhmhmh	_	_	_	_	_	linguistic	_	none	_	Begin=287.974|End=288.538	_	_	_	_
151-0	PSB093	151	0	°i	i	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=288.538	_	_	_	_
151-1	PSB093	151	1	cantucci	cantucci	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
151-2	PSB093	151	2	toscani	toscani	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Volume=low	_	_	_	_	_
151-3	PSB093	151	3	[(.)]	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(62)
151-4	PSB093	151	4	san	san	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
151-5	PSB093	151	5	vincenzo,	vincenzo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	_	_	_	_	_
151-6	PSB093	151	6	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No|Volume=low	_	_	_	_	_
151-7	PSB093	151	7	è	è	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
151-8	PSB093	151	8	un	un	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
151-9	PSB093	151	9	liquore:,	liquore	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	_	6x1	_	_	_
151-10	PSB093	151	10	che	che	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
151-11	PSB093	151	11	[fa	fa	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-2(63)
151-12	PSB093	151	12	((schiocca_le_labbra))	((schiocca_le_labbra))	_	_	_	_	_	nonverbalbehavior	_	none	Volume=low	_	_	_	_	X(63)
151-13	PSB093	151	13	zu]ppa,	zuppa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	_	_	_	_	0-2(63)
151-14	PSB093	151	14	((schiocca_le_labbra))	((schiocca_le_labbra))	_	_	_	_	_	nonverbalbehavior	_	none	Volume=low	_	_	_	_	_
151-15	PSB093	151	15	[m::h]°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	End=296.09	0x2	_	_	0-2(64)
152-0	PSB094	152	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=290.09|End=290.397	_	_	_	0-2(62)
153-0	PSB094	153	0	[>eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=294.359	_	Fast=0-2(0)	_	0-2(63)
153-1	PSB094	153	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	0-2(63)
153-2	PSB094	153	2	eh<]	eh	_	_	_	_	_	linguistic	_	none	_	End=295.244	_	Fast=0-2(0)	_	0-2(63)
154-0	PSB094	154	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=295.718	_	_	_	0-2(64)
154-1	PSB094	154	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=296.192	_	_	_	0-2(64)
155-0	PSB005	155	0	vin	vin	_	_	_	_	_	linguistic	_	none	_	Begin=296.192	_	_	_	_
155-1	PSB005	155	1	santo	santo	_	_	_	_	_	linguistic	_	none	_	End=297.051	_	_	_	_
156-0	PSB093	156	0	°vin	vin	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=297.154	_	_	_	_
156-1	PSB093	156	1	santo°	santo	_	_	_	_	_	linguistic	_	none	Volume=low	End=297.68	_	_	_	_
157-0	PSB005	157	0	buonissimo	buonissimo	_	_	_	_	_	linguistic	_	none	_	Begin=297.68|End=298.295	_	_	_	_
158-0	PSB093	158	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=298.68|End=299.397	_	_	_	_
159-0	PSB005	159	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=298.923|End=299.397	_	_	_	_
160-0	PSB093	160	0	vin	vin	_	_	_	_	_	linguistic	_	none	_	Begin=299.808	_	_	_	_
160-1	PSB093	160	1	santo?	santo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=300.654	_	_	_	_
161-0	PSB094	161	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=301.449	_	_	_	_
161-1	PSB094	161	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-2	PSB094	161	2	abruzzo	abruzzo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
161-3	PSB094	161	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
161-4	PSB094	161	4	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-5	PSB094	161	5	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
161-6	PSB094	161	6	cantucci	cantucci	_	_	_	_	_	linguistic	_	none	_	End=303.923	_	_	_	_
162-0	PSB093	162	0	s[ì:]::?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=304.235|End=305.163	1x3	_	_	1-2(66)
163-0	PSB094	163	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=304.582|End=304.847	_	_	_	0-2(66)
164-0	PSB094	164	0	°sì°	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Volume=low	Begin=306.255	_	_	_	_
164-1	PSB094	164	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
164-2	PSB094	164	2	cantucci	cantucci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
164-3	PSB094	164	3	abruzzesi	abruzzesi	_	_	_	_	_	linguistic	_	none	_	End=307.98	_	_	_	_
165-0	PSB093	165	0	prossima	prossima	_	_	_	_	_	linguistic	_	none	_	Begin=309.551	_	_	_	_
165-1	PSB093	165	1	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-2	PSB093	165	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-3	PSB093	165	3	vai:	vai	_	_	_	_	_	linguistic	_	none	_	End=311.194	2x1	_	_	_
166-0	PSB094	166	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=311.265	_	_	_	_
166-1	PSB094	166	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
166-2	PSB094	166	2	li	li	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
166-3	PSB094	166	3	porto	porto	_	_	_	_	_	linguistic	_	none	_	End=312.439	_	_	_	_
167-0	PSB093	167	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=312.745|End=313.765	_	_	_	_
168-0	PSB005	168	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=313.276	_	_	_	_
168-1	PSB005	168	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
168-2	PSB005	168	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
168-3	PSB005	168	3	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
168-4	PSB005	168	4	abruzzese?	abruzzese	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=314.541	_	_	_	_
169-0	PSB094	169	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=314.541|End=314.796	_	_	_	_
170-0	PSB005	170	0	a::h,	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=315.082	0x2	_	_	_
170-1	PSB005	170	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=316.178	_	_	_	_
171-0	PSB094	171	0	prossima	prossima	_	_	_	_	_	linguistic	_	none	_	Begin=316.178	_	_	_	_
171-1	PSB094	171	1	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-2	PSB094	171	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-3	PSB094	171	3	porto:	porto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
171-4	PSB094	171	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-5	PSB094	171	5	dolce	dolce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-6	PSB094	171	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-7	PSB094	171	7	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-8	PSB094	171	8	chiama:	chiama	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	_
171-9	PSB094	171	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
171-10	PSB094	171	10	BOCCONOTTO	bocconotto	_	_	_	_	_	linguistic	_	none	Volume=high	End=322.143	_	_	_	_
172-0	PSB093	172	0	OH,	oh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=high	Begin=322.357	_	_	_	_
172-1	PSB093	172	1	bocconotto,	bocconotto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
172-2	PSB093	172	2	buon[issimo]	buonissimo	_	_	_	_	_	linguistic	_	none	_	End=324.755	_	_	_	4-10(68)
173-0	PSB094	173	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=324.102	_	_	_	0-1(68)
173-1	PSB094	173	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(68)
173-2	PSB094	173	2	spe]cie	specie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(68)
173-3	PSB094	173	3	di::,	di	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	1x2	_	_	_
173-4	PSB094	173	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
173-5	PSB094	173	5	impasto	impasto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-6	PSB094	173	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-7	PSB094	173	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-8	PSB094	173	8	[pasta	pasta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(69)
173-9	PSB094	173	9	frolla],	frolla	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-6(69)
173-10	PSB094	173	10	[tipo]	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(70)
173-11	PSB094	173	11	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-12	PSB094	173	12	crostata,	crostata	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
173-13	PSB094	173	13	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-14	PSB094	173	14	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-15	PSB094	173	15	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-16	PSB094	173	16	morbido	morbido	_	_	_	_	_	linguistic	_	none	_	End=329.49	_	_	_	_
174-0	PSB093	174	0	[(°grazie°)]	grazie	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=326.418|End=327.163	_	_	0-6(0)	0-6(69)
175-0	PSB093	175	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=327.357|End=327.633	_	_	_	0-2(70)
176-0	PSB093	176	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=329.571|End=329.837	_	_	_	_
177-0	PSB094	177	0	e:,	e	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=329.99	0x1	_	_	_
177-1	PSB094	177	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-2	PSB094	177	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-3	PSB094	177	3	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-4	PSB094	177	4	pasticcini,	pasticcini	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
177-5	PSB094	177	5	così,	così	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
177-6	PSB094	177	6	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-7	PSB094	177	7	piccole,	piccole	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
177-8	PSB094	177	8	sembrano	sembrano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-9	PSB094	177	9	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-10	PSB094	177	10	crostatine	crostatine	_	_	_	_	_	linguistic	_	none	_	End=334.245	_	_	_	_
178-0	PSB093	178	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=334.398|End=334.643	_	_	_	_
179-0	PSB094	179	0	dentro	dentro	_	_	_	_	_	linguistic	_	none	_	Begin=334.643	_	_	_	_
179-1	PSB094	179	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
179-2	PSB094	179	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-3	PSB094	179	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-4	PSB094	179	4	cioccolato	cioccolato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-5	PSB094	179	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-6	PSB094	179	6	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-7	PSB094	179	7	mandorle:	mandorle	_	_	_	_	_	linguistic	_	none	_	End=337.112	7x1	_	_	_
180-0	PSB093	180	0	m:[:h]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=337.286|End=338.082	0x2	_	_	1-2(71)
