token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
472-0	PSB126	472	[non]	non	linguistic	none	_	Begin=939.69	_	_	_	0-3(122)
472-1	PSB126	472	sono	sono	linguistic	none	_	_	_	_	_	_
472-2	PSB126	472	ignorante	ignorante	linguistic	none	_	_	_	_	_	_
472-3	PSB126	472	[eh]	eh	linguistic	none	_	End=941.164	_	_	_	0-2(123)
473-0	PSB125	473	[ma]	ma	linguistic	none	_	Begin=940.75|End=941.226	_	_	_	0-2(123)
474-0	PSB125	474	pe~	pe~	linguistic	none	Interrupted=Yes	Begin=941.32	_	_	_	_
474-1	PSB125	474	per	per	linguistic	none	_	_	_	_	_	_
474-2	PSB125	474	il	il	linguistic	none	_	_	_	_	_	_
474-3	PSB125	474	fatto	fatto	linguistic	none	_	_	_	_	_	_
474-4	PSB125	474	che	che	linguistic	none	_	_	_	_	_	_
474-5	PSB125	474	appunto	appunto	linguistic	none	_	_	_	_	_	_
474-6	PSB125	474	hanno	hanno	linguistic	none	_	_	_	_	_	_
474-7	PSB125	474	i~	i~	linguistic	none	Interrupted=Yes	_	_	_	_	_
474-8	PSB125	474	il	il	linguistic	none	_	_	_	_	_	_
474-9	PSB125	474	naso	naso	linguistic	none	_	_	_	_	_	_
474-10	PSB125	474	che	che	linguistic	none	_	End=945.0	_	_	_	_
475-0	PSB125	475	be~	be~	linguistic	none	Interrupted=Yes	Begin=945.04	_	_	_	_
475-1	PSB125	475	bene	bene	linguistic	none	_	_	_	_	_	_
475-2	PSB125	475	o	o	linguistic	none	_	_	_	_	_	_
475-3	PSB125	475	male	male	linguistic	none	_	_	_	_	_	_
475-4	PSB125	475	è	è	linguistic	none	_	_	_	_	_	_
475-5	PSB125	475	è	è	linguistic	none	_	_	_	_	_	_
475-6	PSB125	475	uguale	uguale	linguistic	none	_	_	_	_	_	_
475-7	PSB125	475	per	per	linguistic	none	_	_	_	_	_	_
475-8	PSB125	475	tutti	tutti	linguistic	none	_	_	_	_	_	_
475-9	PSB125	475	nel	nel	linguistic	none	_	_	_	_	_	_
475-10	PSB125	475	senso	senso	linguistic	none	_	_	_	_	_	_
475-11	PSB125	475	che	che	linguistic	none	_	_	_	_	_	_
475-12	PSB125	475	è	è	linguistic	none	_	_	_	_	_	_
475-13	PSB125	475	grande	grande	linguistic	none	_	_	_	_	_	_
475-14	PSB125	475	e	e	linguistic	none	_	_	_	_	_	_
475-15	PSB125	475	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
475-16	PSB125	475	ha	ha	linguistic	none	_	_	_	_	_	_
475-17	PSB125	475	la	la	linguistic	none	_	_	_	_	_	_
475-18	PSB125	475	g~	g~	linguistic	none	Interrupted=Yes	_	_	_	_	_
475-19	PSB125	475	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
475-20	PSB125	475	il	il	linguistic	none	_	_	_	_	_	_
475-21	PSB125	475	naso	naso	linguistic	none	_	_	_	_	_	_
475-22	PSB125	475	aquilino	aquilino	linguistic	none	_	_	_	_	_	_
475-23	PSB125	475	cioè	cioè	linguistic	none	_	_	_	_	_	_
475-24	PSB125	475	la	la	linguistic	none	_	_	_	_	_	_
475-25	PSB125	475	go[bba]	gobba	linguistic	none	_	End=952.3	_	_	_	1-5(124)
476-0	PSB126	476	[mh	mh	linguistic	none	_	Begin=951.75	_	_	_	0-2(124)
476-1	PSB126	476	]{P}	{P}	shortpause	none	_	_	_	_	_	0-3(124)
476-2	PSB126	476	mh	mh	linguistic	none	_	End=952.63	_	_	_	_
477-0	PSB125	477	e	e	linguistic	none	_	Begin=952.68	_	_	_	_
477-1	PSB125	477	gli	gli	linguistic	none	_	_	_	_	_	_
477-2	PSB125	477	occhi	occhi	linguistic	none	_	_	_	_	_	_
477-3	PSB125	477	sono:	sono	linguistic	none	_	_	3x1	_	_	_
477-4	PSB125	477	sono	sono	linguistic	none	_	_	_	_	_	_
477-5	PSB125	477	gra:ndi	grandi	linguistic	none	_	_	2x1	_	_	_
477-6	PSB125	477	poi	poi	linguistic	none	_	End=955.118	_	_	_	_
478-0	PSB125	478	capelli	capelli	linguistic	none	_	Begin=955.23	_	_	_	_
478-1	PSB125	478	nerissimi,	nerissimi	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
478-2	PSB125	478	{P}	{P}	shortpause	none	_	_	_	_	_	_
478-3	PSB125	478	foltissimi,	foltissimi	linguistic	none	Intonation=weakly_rising	End=958.4	_	_	_	_
479-0	PSB125	479	sono	sono	linguistic	none	_	Begin=958.47	_	_	_	_
479-1	PSB125	479	anche	anche	linguistic	none	_	_	_	_	_	_
479-2	PSB125	479	secondo	secondo	linguistic	none	_	_	_	_	_	_
479-3	PSB125	479	me	me	linguistic	none	_	_	_	_	_	_
479-4	PSB125	479	stra	stra	linguistic	none	_	_	_	_	_	_
479-5	PSB125	479	pelose	pelose	linguistic	none	_	_	_	_	_	_
479-6	PSB125	479	perché:	perché	linguistic	none	_	End=961.652	5x1	_	_	_
480-0	PSB125	480	c(io)è	cioè	linguistic	none	_	Begin=961.93	_	_	1-3(0)	_
480-1	PSB125	480	se[mbra:]	sembra	linguistic	none	_	End=963.347	5x1	_	_	2-6(125)
481-0	PSB126	481	[eh	eh	linguistic	none	_	Begin=962.36	_	_	_	0-2(125)
481-1	PSB126	481	lo	lo	linguistic	none	_	_	_	_	_	0-2(125)
481-2	PSB126	481	fanno	fanno	linguistic	none	_	_	_	_	_	0-5(125)
481-3	PSB126	481	anche]	anche	linguistic	none	_	_	_	_	_	0-5(125)
481-4	PSB126	481	il	il	linguistic	none	_	_	_	_	_	_
481-5	PSB126	481	trattamento	trattamento	linguistic	none	_	_	_	_	_	_
481-6	PSB126	481	di	di	linguistic	none	_	_	_	_	_	_
481-7	PSB126	481	capelli	capelli	linguistic	none	_	_	_	_	_	_
481-8	PSB126	481	lo[ro]	loro	linguistic	none	_	End=965.157	_	_	_	2-4(126)
482-0	PSB125	482	[no]	no	linguistic	none	_	Begin=964.88	_	_	_	0-2(126)
482-1	PSB125	482	dico	dico	linguistic	none	_	_	_	_	_	_
482-2	PSB125	482	natu~	natu~	linguistic	none	Interrupted=Yes	_	_	_	_	_
482-3	PSB125	482	naturali	naturali	linguistic	none	_	_	_	_	_	_
482-4	PSB125	482	intendo	intendo	linguistic	none	_	_	_	_	_	_
482-5	PSB125	482	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
482-6	PSB125	482	sembrano	sembrano	linguistic	none	_	_	_	_	_	_
482-7	PSB125	482	po~	po~	linguistic	none	Interrupted=Yes	_	_	_	_	_
482-8	PSB125	482	c(io)è	cioè	linguistic	none	_	End=969.543	_	_	1-3(1)	_
483-0	PSB125	483	boh	boh	linguistic	none	_	Begin=969.62	_	_	_	_
483-1	PSB125	483	a	a	linguistic	none	_	_	_	_	_	_
483-2	PSB125	483	me	me	linguistic	none	_	_	_	_	_	_
483-3	PSB125	483	tipo	tipo	linguistic	none	_	_	_	_	_	_
483-4	PSB125	483	sembrano:	sembrano	linguistic	none	_	End=971.799	7x1	_	_	_
484-0	PSB125	484	c(io)è	cioè	linguistic	none	_	Begin=972.56	_	_	1-3(0)	_
484-1	PSB125	484	tipo:	tipo	linguistic	none	_	_	3x1	_	_	_
484-2	PSB125	484	da	da	linguistic	none	_	_	_	_	_	_
484-3	PSB125	484	quella	quella	linguistic	none	_	_	_	_	_	_
484-4	PSB125	484	parte	parte	linguistic	none	_	_	_	_	_	_
484-5	PSB125	484	lì	lì	linguistic	none	_	End=975.039	_	_	_	_
485-0	PSB125	485	c(io)è	cioè	linguistic	none	_	Begin=975.99	_	_	1-3(0)	_
485-1	PSB125	485	mi	mi	linguistic	none	_	_	_	_	_	_
485-2	PSB125	485	sembrano	sembrano	linguistic	none	_	_	_	_	_	_
485-3	PSB125	485	poco:	poco	linguistic	none	_	_	3x1	_	_	_
485-4	PSB125	485	marocchine	marocchine	linguistic	none	_	_	_	_	_	_
485-5	PSB125	485	nel	nel	linguistic	none	_	_	_	_	_	_
485-6	PSB125	485	senso	senso	linguistic	none	_	_	_	_	_	_
485-7	PSB125	485	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(1)	_
485-8	PSB125	485	se	se	linguistic	none	_	_	_	_	_	_
485-9	PSB125	485	le	le	linguistic	none	_	_	_	_	_	_
485-10	PSB125	485	vedi,	vedi	linguistic	none	Intonation=weakly_rising	End=980.361	_	_	_	_
486-0	PSB125	486	non	non	linguistic	none	_	Begin=980.54	_	_	_	_
486-1	PSB125	486	sembrano	sembrano	linguistic	none	_	_	_	_	_	_
486-2	PSB125	486	proprio	proprio	linguistic	none	_	_	_	_	_	_
486-3	PSB125	486	marocchine	marocchine	linguistic	none	_	_	_	_	_	_
486-4	PSB125	486	ma	ma	linguistic	none	_	_	_	_	_	_
486-5	PSB125	486	sembrano	sembrano	linguistic	none	_	_	_	_	_	_
486-6	PSB125	486	che	che	linguistic	none	_	_	_	_	_	_
486-7	PSB125	486	vengano,	vengano	linguistic	none	Intonation=weakly_rising	End=983.665	_	_	_	_
487-0	PSB125	487	(in)somma	insomma	linguistic	none	_	Begin=984.01	_	_	0-2(0)	_
487-1	PSB125	487	un	un	linguistic	none	_	_	_	_	_	_
487-2	PSB125	487	po'	po'	linguistic	none	_	_	_	_	_	_
487-3	PSB125	487	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
487-4	PSB125	487	iran	iran	linguistic	none	_	_	_	_	_	_
487-5	PSB125	487	quel	quel	linguistic	none	_	_	_	_	_	_
487-6	PSB125	487	quella	quella	linguistic	none	_	_	_	_	_	_
487-7	PSB125	487	parte	parte	linguistic	none	_	_	_	_	_	_
487-8	PSB125	487	lì	lì	linguistic	none	_	End=987.177	_	_	_	_
488-0	PSB126	488	mh	mh	linguistic	none	_	Begin=987.46|End=987.859	_	_	_	_
489-0	PSB126	489	ma	ma	linguistic	none	_	Begin=988.08	_	_	_	_
489-1	PSB126	489	tutti	tutti	linguistic	none	_	_	_	_	_	_
489-2	PSB126	489	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
489-3	PSB126	489	noi	noi	linguistic	none	_	_	_	_	_	_
489-4	PSB126	489	tutti	tutti	linguistic	none	_	_	_	_	_	_
489-5	PSB126	489	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
489-6	PSB126	489	somigliamo	somigliamo	linguistic	none	_	_	_	_	_	_
489-7	PSB126	489	anche	anche	linguistic	none	_	_	_	_	_	_
489-8	PSB126	489	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
489-9	PSB126	489	irane~	irane~	linguistic	none	Interrupted=Yes	End=991.693	_	_	_	_
490-0	PSB125	490	no	no	linguistic	none	_	Begin=992.0	_	_	_	_
490-1	PSB125	490	allora	allora	linguistic	none	_	End=993.01	_	_	_	_
491-0	PSB125	491	s~	s~	linguistic	none	Interrupted=Yes	Begin=993.09	_	_	_	_
491-1	PSB125	491	mah	mah	linguistic	none	_	_	_	_	_	_
491-2	PSB125	491	un	un	linguistic	none	_	_	_	_	_	_
491-3	PSB125	491	po'	po'	linguistic	none	_	_	_	_	_	_
491-4	PSB125	491	sì	sì	linguistic	none	_	_	_	_	_	_
491-5	PSB125	491	però	però	linguistic	none	_	_	_	_	_	_
491-6	PSB125	491	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
491-7	PSB125	491	è	è	linguistic	none	_	_	_	_	_	_
491-8	PSB125	491	proprio	proprio	linguistic	none	_	_	_	_	_	_
491-9	PSB125	491	quel	quel	linguistic	none	_	_	_	_	_	_
491-10	PSB125	491	look	look	linguistic	none	_	_	_	_	_	_
491-11	PSB125	491	specifico,	specifico	linguistic	none	Intonation=weakly_rising	End=996.65	_	_	_	_
492-0	PSB125	492	mah	mah	linguistic	none	_	Begin=997.35	_	_	_	_
492-1	PSB125	492	ma	ma	linguistic	none	_	End=997.84	_	_	_	_
493-0	PSB126	493	ma	ma	linguistic	none	_	Begin=998.02	_	_	_	_
493-1	PSB126	493	anche	anche	linguistic	none	_	_	_	_	_	_
493-2	PSB126	493	loro	loro	linguistic	none	_	_	_	_	_	_
493-3	PSB126	493	sono	sono	linguistic	none	_	_	_	_	_	_
493-4	PSB126	493	musulmani	musulmani	linguistic	none	_	_	_	_	_	_
493-5	PSB126	493	però	però	linguistic	none	_	_	_	_	_	_
493-6	PSB126	493	sciiti	sciiti	linguistic	none	_	End=1000.904	_	_	_	_
494-0	PSB125	494	ma	ma	linguistic	none	_	Begin=1001.0	_	_	_	_
494-1	PSB125	494	cos~	cos~	linguistic	none	Interrupted=Yes	_	_	_	_	_
494-2	PSB125	494	cosa	cosa	linguistic	none	_	_	_	_	_	_
494-3	PSB125	494	significa	significa	linguistic	none	_	_	_	_	_	_
494-4	PSB125	494	che	che	linguistic	none	_	_	_	_	_	_
494-5	PSB125	494	sono	sono	linguistic	none	_	_	_	_	_	_
494-6	PSB125	494	musulmani	musulmani	linguistic	none	_	_	_	_	_	_
494-7	PSB125	494	scusami	scusami	linguistic	none	_	End=1003.91	_	_	_	_
495-0	PSB126	495	eh	eh	linguistic	none	_	Begin=1003.87	_	_	_	_
495-1	PSB126	495	somigliamo	somigliamo	linguistic	none	_	_	_	_	_	_
495-2	PSB126	495	@samira	samira	linguistic	none	_	_	_	_	_	_
495-3	PSB126	495	come	come	linguistic	none	_	_	_	_	_	_
495-4	PSB126	495	{P}[	{P}	shortpause	none	_	_	_	_	_	0-3(127)
495-5	PSB126	495	come	come	linguistic	none	_	_	_	_	_	0-4(127)
495-6	PSB126	495	gli	gli	linguistic	none	_	_	_	_	_	0-3(127)
495-7	PSB126	495	europei]	europei	linguistic	none	_	End=1007.118	_	_	_	0-7(127)
496-0	PSB125	496	[solo	solo	linguistic	none	_	Begin=1005.53	_	_	_	0-4(128)
496-1	PSB125	496	perché	perché	linguistic	none	_	_	_	_	_	0-6(128)
496-2	PSB125	496	sono	sono	linguistic	none	_	_	_	_	_	0-4(128)
496-3	PSB125	496	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(128)
496-4	PSB125	496	ma	ma	linguistic	none	_	_	_	_	_	0-2(128)
496-5	PSB125	496	scusa]mi	scusami	linguistic	none	_	_	_	_	_	0-5(128)
496-6	PSB125	496	allora	allora	linguistic	none	_	_	_	_	_	_
496-7	PSB125	496	e:h	eh	linguistic	none	_	_	0x1	_	_	_
496-8	PSB125	496	i:	i	linguistic	none	_	_	0x1	_	_	_
496-9	PSB125	496	i	i	linguistic	none	_	_	_	_	_	_
496-10	PSB125	496	senegalesi	senegalesi	linguistic	none	_	_	_	_	_	_
496-11	PSB125	496	son	son	linguistic	none	_	_	_	_	_	_
496-12	PSB125	496	musulmani	musulmani	linguistic	none	_	_	_	_	_	_
496-13	PSB125	496	asso[migliamo	assomigliamo	linguistic	none	_	_	_	_	_	4-12(129)
496-14	PSB125	496	ai	ai	linguistic	none	_	_	_	_	_	0-2(129)
496-15	PSB125	496	senegalesi	senegalesi	linguistic	none	_	_	_	_	_	0-10(129)
496-16	PSB125	496	ma	ma	linguistic	none	_	_	_	_	_	0-2(129)
496-17	PSB125	496	cosa	cosa	linguistic	none	_	_	_	_	_	0-4(129)
496-18	PSB125	496	stai	stai	linguistic	none	_	_	_	_	_	0-4(129)
496-19	PSB125	496	dicendo]?	dicendo	linguistic	none	Intonation=rising	End=1013.177	_	_	_	0-7(129)
497-0	PSB126	497	[no:	no	linguistic	none	_	Begin=1010.49	1x1	_	_	0-2(129)
497-1	PSB126	497	no	no	linguistic	none	_	_	_	_	_	0-2(129)
497-2	PSB126	497	no	no	linguistic	none	_	_	_	_	_	0-2(129)
497-3	PSB126	497	intendevo	intendevo	linguistic	none	_	_	_	_	_	0-9(129)
497-4	PSB126	497	no	no	linguistic	none	_	_	_	_	_	0-2(129)
497-5	PSB126	497	inte]ndevo	intendevo	linguistic	none	_	_	_	_	_	0-4(129)
497-6	PSB126	497	per	per	linguistic	none	_	_	_	_	_	_
497-7	PSB126	497	esempio	esempio	linguistic	none	_	_	_	_	_	_
497-8	PSB126	497	gli	gli	linguistic	none	_	_	_	_	_	_
497-9	PSB126	497	europei	europei	linguistic	none	_	_	_	_	_	_
497-10	PSB126	497	tutti	tutti	linguistic	none	_	_	_	_	_	_
497-11	PSB126	497	somigliano	somigliano	linguistic	none	_	_	_	_	_	_
497-12	PSB126	497	tra	tra	linguistic	none	_	_	_	_	_	_
497-13	PSB126	497	di	di	linguistic	none	_	_	_	_	_	_
497-14	PSB126	497	lo[ro]	loro	linguistic	none	_	End=1017.3	_	_	_	2-4(130)
498-0	PSB125	498	[ma]	ma	linguistic	none	_	Begin=1017.031	_	_	_	0-2(130)
498-1	PSB125	498	ci	ci	linguistic	none	_	_	_	_	_	_
498-2	PSB125	498	assomigliamo	assomigliamo	linguistic	none	_	_	_	_	_	_
498-3	PSB125	498	[perché	perché	linguistic	none	_	_	_	_	_	0-6(131)
498-4	PSB125	498	è	è	linguistic	none	_	_	_	_	_	0-1(131)
498-5	PSB125	498	il	il	linguistic	none	_	_	_	_	_	0-2(131)
498-6	PSB125	498	medio	medio	linguistic	none	_	_	_	_	_	0-5(131)
498-7	PSB125	498	oriente]	oriente	linguistic	none	_	End=1019.397	_	_	_	0-7(131)
499-0	PSB126	499	[gli	gli	linguistic	none	_	Begin=1017.9	_	_	_	0-3(131)
499-1	PSB126	499	uomini	uomini	linguistic	none	_	_	_	_	_	0-6(131)
499-2	PSB126	499	{P}	{P}	shortpause	none	_	_	_	_	_	0-3(131)
499-3	PSB126	499	capelli]	capelli	linguistic	none	_	_	_	_	_	0-7(131)
499-4	PSB126	499	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
499-5	PSB126	499	eh	eh	linguistic	none	_	_	_	_	_	_
499-6	PSB126	499	chi[ari,	chiari	linguistic	none	Intonation=weakly_rising	_	_	_	_	3-6(132)
499-7	PSB126	499	e]	e	linguistic	none	_	_	_	_	_	0-1(132)
499-8	PSB126	499	cape~	cape~	linguistic	none	Interrupted=Yes	_	_	_	_	_
499-9	PSB126	499	gli	gli	linguistic	none	_	_	_	_	_	_
499-10	PSB126	499	occhi	occhi	linguistic	none	_	_	_	_	_	_
499-11	PSB126	499	chiari,	chiari	linguistic	none	Intonation=weakly_rising	End=1022.562	_	_	_	_
500-0	PSB125	500	[eh]	eh	linguistic	none	_	Begin=1020.27|End=1020.775	_	_	_	0-2(132)
501-0	PSB126	501	no	no	linguistic	none	_	Begin=1022.69	_	_	_	_
501-1	PSB126	501	intendo	intendo	linguistic	none	_	_	_	_	_	_
501-2	PSB126	501	quello	quello	linguistic	none	_	End=1023.891	_	_	_	_
502-0	PSB126	502	noi	noi	linguistic	none	_	Begin=1024.13	_	_	_	_
502-1	PSB126	502	maggior	maggior	linguistic	none	_	_	_	_	_	_
502-2	PSB126	502	parte	parte	linguistic	none	_	_	_	_	_	_
502-3	PSB126	502	gli	gli	linguistic	none	_	_	_	_	_	_
502-4	PSB126	502	arabi	arabi	linguistic	none	_	_	_	_	_	_
502-5	PSB126	502	[musulmani	musulmani	linguistic	none	_	_	_	_	_	0-9(?)
502-6	PSB126	502	ci	ci	linguistic	none	_	_	_	_	_	0-2(?)
502-7	PSB126	502	somi]gliamo	somigliamo	linguistic	none	_	End=1028.232	_	_	_	0-4(?)
503-0	PSB125	503	[allora	allora	linguistic	none	_	Begin=1025.93	_	_	_	0-6(134)
503-1	PSB125	503	mamma]	mamma	linguistic	none	_	End=1026.603	_	_	_	0-5(134)
504-0	PSB125	504	[ci	ci	linguistic	none	_	Begin=1026.72	_	_	_	0-2(133)
504-1	PSB125	504	assomi~]	assomi~	linguistic	none	Interrupted=Yes	End=1027.501	_	_	_	0-7(133)
505-0	PSB125	505	sì	sì	linguistic	none	_	Begin=1028.434	_	_	_	_
505-1	PSB125	505	allora	allora	linguistic	none	_	End=1029.223	_	_	_	_
506-0	PSB126	506	eh	eh	linguistic	none	_	Begin=1029.25|End=1029.545	_	_	_	_
507-0	PSB125	507	parte	parte	linguistic	none	_	Begin=1029.61	_	_	_	_
507-1	PSB125	507	il	il	linguistic	none	_	_	_	_	_	_
507-2	PSB125	507	fatto	fatto	linguistic	none	_	_	_	_	_	_
507-3	PSB125	507	che	che	linguistic	none	_	_	_	_	_	_
507-4	PSB125	507	i	i	linguistic	none	_	_	_	_	_	_
507-5	PSB125	507	persiani	persiani	linguistic	none	_	_	_	_	_	_
507-6	PSB125	507	non	non	linguistic	none	_	_	_	_	_	_
507-7	PSB125	507	sono	sono	linguistic	none	_	_	_	_	_	_
507-8	PSB125	507	arabi	arabi	linguistic	none	_	End=1031.54	_	_	_	_
508-0	PSB125	508	ci	ci	linguistic	none	_	Begin=1032.28	_	_	_	_
508-1	PSB125	508	assomigliamo	assomigliamo	linguistic	none	_	_	_	_	_	_
508-2	PSB125	508	perché,	perché	linguistic	none	Intonation=weakly_rising	End=1033.95	_	_	_	_
509-0	PSB125	509	s~	s~	linguistic	none	Interrupted=Yes	Begin=1034.44	_	_	_	_
509-1	PSB125	509	siam	siam	linguistic	none	_	_	_	_	_	_
509-2	PSB125	509	lì	lì	linguistic	none	_	_	_	_	_	_
509-3	PSB125	509	in	in	linguistic	none	_	_	_	_	_	_
509-4	PSB125	509	medio	medio	linguistic	none	_	_	_	_	_	_
509-5	PSB125	509	oriente	oriente	linguistic	none	_	End=1036.223	_	_	_	_
510-0	PSB125	510	ma	ma	linguistic	none	_	Begin=1036.31	_	_	_	_
510-1	PSB125	510	un	un	linguistic	none	_	_	_	_	_	_
510-2	PSB125	510	pochino	pochino	linguistic	none	_	_	_	_	_	_
510-3	PSB125	510	ci	ci	linguistic	none	_	_	_	_	_	_
510-4	PSB125	510	assomigliamo	assomigliamo	linguistic	none	_	_	_	_	_	_
510-5	PSB125	510	mamma	mamma	linguistic	none	_	_	_	_	_	_
510-6	PSB125	510	pe~	pe~	linguistic	none	Interrupted=Yes	_	_	_	_	_
510-7	PSB125	510	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
510-8	PSB125	510	è	è	linguistic	none	_	_	_	_	_	_
510-9	PSB125	510	differenza	differenza	linguistic	none	_	_	_	_	_	_
510-10	PSB125	510	tra	tra	linguistic	none	_	_	_	_	_	_
510-11	PSB125	510	una	una	linguistic	none	_	_	_	_	_	_
510-12	PSB125	510	marocchina	marocchina	linguistic	none	_	_	_	_	_	_
510-13	PSB125	510	e	e	linguistic	none	_	_	_	_	_	_
510-14	PSB125	510	una	una	linguistic	none	_	_	_	_	_	_
510-15	PSB125	510	persiana	persiana	linguistic	none	_	_	_	_	_	_
510-16	PSB125	510	capito	capito	linguistic	none	_	End=1041.386	_	_	_	_
511-0	PSB125	511	c(io)è	cioè	linguistic	none	_	Begin=1041.63	_	_	1-3(0)	_
511-1	PSB125	511	sai	sai	linguistic	none	_	_	_	_	_	_
511-2	PSB125	511	distinguere	distinguere	linguistic	none	_	_	_	_	_	_
511-3	PSB125	511	se	se	linguistic	none	_	_	_	_	_	_
511-4	PSB125	511	davanti	davanti	linguistic	none	_	_	_	_	_	_
511-5	PSB125	511	a	a	linguistic	none	_	_	_	_	_	_
511-6	PSB125	511	te	te	linguistic	none	_	_	_	_	_	_
511-7	PSB125	511	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
511-8	PSB125	511	è	è	linguistic	none	_	_	_	_	_	_
511-9	PSB125	511	una	una	linguistic	none	_	_	_	_	_	_
511-10	PSB125	511	persiana,	persiana	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
511-11	PSB125	511	e	e	linguistic	none	_	_	_	_	_	_
511-12	PSB125	511	una	una	linguistic	none	_	_	_	_	_	_
511-13	PSB125	511	marocchina,	marocchina	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
511-14	PSB125	511	tu	tu	linguistic	none	_	_	_	_	_	_
511-15	PSB125	511	capisci	capisci	linguistic	none	_	_	_	_	_	_
511-16	PSB125	511	subito	subito	linguistic	none	_	_	_	_	_	_
511-17	PSB125	511	qua[l	qual	linguistic	none	_	_	_	_	_	2-4(135)
511-18	PSB125	511	è	è	linguistic	none	_	_	_	_	_	0-1(135)
511-19	PSB125	511	quella	quella	linguistic	none	_	_	_	_	_	0-6(135)
511-20	PSB125	511	marocchina]	marocchina	linguistic	none	_	End=1048.223	_	_	_	0-10(135)
512-0	PSB126	512	[nel	nel	linguistic	none	_	Begin=1046.8	_	_	_	0-3(135)
512-1	PSB126	512	senso	senso	linguistic	none	_	_	_	_	_	0-5(135)
512-2	PSB126	512	gli	gli	linguistic	none	_	_	_	_	_	0-3(135)
512-3	PSB126	512	iraniani]	iraniani	linguistic	none	_	_	_	_	_	0-8(135)
512-4	PSB126	512	afghanistani	afghanistani	linguistic	none	_	_	_	_	_	_
512-5	PSB126	512	quelle	quelle	linguistic	none	_	_	_	_	_	_
512-6	PSB126	512	parti	parti	linguistic	none	_	_	_	_	_	_
512-7	PSB126	512	lì	lì	linguistic	none	_	End=1050.293	_	_	_	_
513-0	PSB125	513	persiani	persiani	linguistic	none	_	Begin=1050.35	_	_	_	_
513-1	PSB125	513	so~	so~	linguistic	none	Interrupted=Yes	_	_	_	_	_
513-2	PSB125	513	i	i	linguistic	none	_	_	_	_	_	_
513-3	PSB125	513	persiani	persiani	linguistic	none	_	_	_	_	_	_
513-4	PSB125	513	sono:	sono	linguistic	none	_	_	3x1	_	_	_
513-5	PSB125	513	gli	gli	linguistic	none	_	_	_	_	_	_
513-6	PSB125	513	abitanti	abitanti	linguistic	none	_	_	_	_	_	_
513-7	PSB125	513	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
513-8	PSB125	513	iran	iran	linguistic	none	_	End=1053.528	_	_	_	_
514-0	PSB126	514	era	era	linguistic	none	_	Begin=1053.96	_	_	_	_
514-1	PSB126	514	[e~	e~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(136)
514-2	PSB126	514	irani]ane,	iraniane	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-5(136)
514-3	PSB126	514	[io]	io	linguistic	none	_	_	_	_	_	0-2(137)
514-4	PSB126	514	capi~	capi~	linguistic	none	Interrupted=Yes	_	_	_	_	_
514-5	PSB126	514	io	io	linguistic	none	_	_	_	_	_	_
514-6	PSB126	514	conosco	conosco	linguistic	none	_	_	_	_	_	_
514-7	PSB126	514	delle	delle	linguistic	none	_	_	_	_	_	_
514-8	PSB126	514	iraniane	iraniane	linguistic	none	_	_	_	_	_	_
514-9	PSB126	514	come	come	linguistic	none	_	_	_	_	_	_
514-10	PSB126	514	arabi	arabi	linguistic	none	_	End=1058.362	_	_	_	_
515-0	PSB125	515	[punto]	punto	linguistic	none	_	Begin=1054.256|End=1054.946	_	_	_	0-5(136)
516-0	PSB125	516	[eh]	eh	linguistic	none	_	Begin=1055.47|End=1055.797	_	_	_	0-2(137)
517-0	PSB126	517	eh	eh	linguistic	none	_	Begin=1058.59	_	_	_	_
517-1	PSB126	517	{P}	{P}	shortpause	none	_	_	_	_	_	_
517-2	PSB126	517	[dopo]	dopo	linguistic	none	_	End=1059.386	_	_	_	0-4(138)
518-0	PSB125	518	[ma	ma	linguistic	none	_	Begin=1058.92	_	_	_	0-2(138)
518-1	PSB125	518	sì]	sì	linguistic	none	_	_	_	_	_	0-2(138)
518-2	PSB125	518	ci	ci	linguistic	none	_	_	_	_	_	_
518-3	PSB125	518	assomigliamo	assomigliamo	linguistic	none	_	_	_	_	_	_
518-4	PSB125	518	pe[rò],	però	linguistic	none	Intonation=weakly_rising	End=1060.824	_	_	_	2-4(139)
519-0	PSB126	519	[ci	ci	linguistic	none	_	Begin=1060.48	_	_	_	0-2(139)
