token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PSB005	0	0	>okay<	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.65	_	Fast=0-4(0)	_	_
0-1	PSB005	0	1	ma	ma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-2	PSB005	0	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-3	PSB005	0	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	PSB005	0	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	PSB005	0	5	molti	molti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	PSB005	0	6	clienti	clienti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	PSB005	0	7	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	PSB005	0	8	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	PSB005	0	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	PSB005	0	10	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
0-11	PSB005	0	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	PSB005	0	12	tro~	tro~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
0-13	PSB005	0	13	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-14	PSB005	0	14	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-15	PSB005	0	15	[troppo	troppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(0)
0-16	PSB005	0	16	vacanze]?	vacanze	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=5.124	_	_	_	0-7(0)
1-0	PSB056	1	0	[no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=3.92	1x1	_	_	0-2(0)
1-1	PSB056	1	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
1-2	PSB056	1	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
1-3	PSB056	1	3	no]	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
1-4	PSB056	1	4	a:h	ah	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
1-5	PSB056	1	5	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	PSB056	1	6	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	PSB056	1	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	PSB056	1	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	PSB056	1	9	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	PSB056	1	10	cliente	cliente	_	_	_	_	_	linguistic	_	none	_	End=8.13	_	_	_	_
2-0	PSB005	2	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=8.16|End=8.36	_	_	_	_
3-0	PSB056	3	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=8.37	_	_	_	_
3-1	PSB056	3	1	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	PSB056	3	2	poco	poco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	PSB056	3	3	roba	roba	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-4	PSB056	3	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-5	PSB056	3	5	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	PSB056	3	6	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	PSB056	3	7	chiosco	chiosco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	PSB056	3	8	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	PSB056	3	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	PSB056	3	10	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=12.7	_	_	_	_
4-0	PSB005	4	0	°oh°	oh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Volume=low	Begin=13.23	_	_	_	_
4-1	PSB005	4	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-2	PSB005	4	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
4-3	PSB005	4	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PSB005	4	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PSB005	4	5	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PSB005	4	6	chiosco	chiosco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PSB005	4	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PSB005	4	8	[@nomeluogo]?	@nomeluogo	_	_	_	_	_	anonymized	_	none	Intonation=Rising	End=15.52	_	_	_	0-10(1)
5-0	PSB056	5	0	[no]	no	_	_	_	_	_	linguistic	_	none	_	Begin=14.97	_	_	_	0-2(1)
5-1	PSB056	5	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PSB056	5	2	porta:	porta	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
5-3	PSB056	5	3	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PSB056	5	4	là	là	_	_	_	_	_	linguistic	_	none	_	End=17.38	_	_	_	_
6-0	PSB005	6	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=17.68	_	_	_	_
6-1	PSB005	6	1	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=18.24	_	_	_	0-4(2)
7-0	PSB056	7	0	[per]ché:	perché	_	_	_	_	_	linguistic	_	none	_	Begin=18.02	5x1	_	_	0-3(2)
7-1	PSB056	7	1	demolizione	demolizione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PSB056	7	2	tus~	tus~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
7-3	PSB056	7	3	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	PSB056	7	4	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PSB056	7	5	palazzo	palazzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PSB056	7	6	capito	capito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	PSB056	7	7	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=22.06	_	_	_	_
8-0	PSB056	8	0	m:[::h]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=22.58|End=23.94	0x3	_	_	1-2(3)
9-0	PSB005	9	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=23.3	_	_	_	0-2(3)
9-1	PSB005	9	1	quando]?	quando	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=23.947	_	_	_	0-6(3)
10-0	PSB056	10	0	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=24.69	_	_	_	_
10-1	PSB056	10	1	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PSB056	10	2	iniziato	iniziato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PSB056	10	3	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PSB056	10	4	sen[tito]	sentito	_	_	_	_	_	linguistic	_	none	_	End=27.09	_	_	_	3-7(4)
11-0	PSB005	11	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=26.795|End=27.095	_	_	_	0-4(4)
12-0	PSB056	12	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=27.73	_	_	_	_
12-1	PSB056	12	1	probabilmente	probabilmente	_	_	_	_	_	linguistic	_	none	_	End=29.48	_	_	_	_
13-0	PSB056	13	0	quattro	quattro	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=30.51	_	_	_	_
13-1	PSB056	13	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-2	PSB056	13	2	luglio	luglio	_	_	_	_	_	linguistic	_	none	_	End=32.073	_	_	_	_
14-0	PSB005	14	0	°okay°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=32.726|End=33.513	_	_	_	_
15-0	PSB056	15	0	quattro	quattro	_	_	_	_	_	linguistic	_	none	_	Begin=33.91	_	_	_	_
15-1	PSB056	15	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PSB056	15	2	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PSB056	15	3	luglio	luglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PSB056	15	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PSB056	15	5	portano:	portano	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
15-6	PSB056	15	6	là	là	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	PSB056	15	7	entro	entro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	PSB056	15	8	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-9	PSB056	15	9	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	PSB056	15	10	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	End=38.69	_	_	_	_
16-0	PSB005	16	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=38.73|End=39.21	_	_	_	_
17-0	PSB056	17	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=39.29	_	_	_	_
17-1	PSB056	17	1	quattro	quattro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PSB056	17	2	luglio	luglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PSB056	17	3	vieni	vieni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PSB056	17	4	staccare	staccare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PSB056	17	5	corrente	corrente	_	_	_	_	_	linguistic	_	none	_	End=41.981	_	_	_	_
18-0	PSB005	18	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=42.17|End=42.62	_	_	_	_
19-0	PSB056	19	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=42.7	_	_	_	_
19-1	PSB056	19	1	(si)	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
19-2	PSB056	19	2	[(do~)	do~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	0-3(1)	_
19-3	PSB056	19	3	(.)]	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-4	PSB056	19	4	°devi	devi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
19-5	PSB056	19	5	por]tare	portare	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
19-6	PSB056	19	6	là°	là	_	_	_	_	_	linguistic	_	none	Volume=low	End=45.3	_	_	_	_
20-0	PSB005	20	0	[°sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=43.465	_	_	_	0-2(5)
20-1	PSB005	20	1	sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-2(5)
20-2	PSB005	20	2	sì°]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=44.325	_	_	_	0-2(5)
21-0	PSB005	21	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=45.37	_	_	_	_
21-1	PSB005	21	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PSB005	21	2	comune	comune	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PSB005	21	3	paga	paga	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PSB005	21	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PSB005	21	5	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PSB005	21	6	spostamento?	spostamento	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=47.5	_	_	_	_
22-0	PSB056	22	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=47.59	_	_	_	_
22-1	PSB056	22	1	o~	o~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
22-2	PSB056	22	2	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PSB056	22	3	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PSB056	22	4	spesa	spesa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PSB056	22	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PSB056	22	6	portare	portare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PSB056	22	7	là	là	_	_	_	_	_	linguistic	_	none	_	End=50.8915	_	_	_	_
23-0	PSB005	23	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=50.8915|End=51.46	_	_	_	_
24-0	PSB056	24	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=51.67	_	_	_	_
24-1	PSB056	24	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PSB056	24	2	danno	danno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PSB056	24	3	nas~	nas~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
24-4	PSB056	24	4	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PSB056	24	5	[io:]	io	_	_	_	_	_	linguistic	_	none	_	End=54.69	1x1	_	_	0-2(6)
25-0	PSB005	25	0	[per	per	_	_	_	_	_	linguistic	_	none	_	Begin=53.94	_	_	_	0-3(6)
25-1	PSB005	25	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
25-2	PSB005	25	2	dis]turbo	disturbo	_	_	_	_	_	linguistic	_	none	_	End=55.17	_	_	_	0-3(6)
26-0	PSB005	26	0	n[o]	no	_	_	_	_	_	linguistic	_	none	_	Begin=55.44|End=55.68	_	_	_	1-2(7)
27-0	PSB056	27	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=55.53	_	_	_	0-2(7)
27-1	PSB056	27	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PSB056	27	2	no:	no	_	_	_	_	_	linguistic	_	none	_	End=56.632	1x1	_	_	_
28-0	PSB056	28	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=56.77	_	_	_	_
28-1	PSB056	28	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PSB056	28	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PSB056	28	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PSB056	28	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PSB056	28	5	chiesto	chiesto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PSB056	28	6	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PSB056	28	7	gente	gente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PSB056	28	8	diceva	diceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	PSB056	28	9	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	PSB056	28	10	vai	vai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-11	PSB056	28	11	chiedere	chiedere	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
28-12	PSB056	28	12	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-13	PSB056	28	13	soldi	soldi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-14	PSB056	28	14	perché	perché	_	_	_	_	_	linguistic	_	none	_	End=62.44	_	_	_	_
29-0	PSB056	29	0	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=63.03	_	_	_	_
29-1	PSB056	29	1	attività	attività	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PSB056	29	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PSB056	29	3	andando	andando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PSB056	29	4	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PSB056	29	5	dici	dici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PSB056	29	6	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PSB056	29	7	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PSB056	29	8	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PSB056	29	9	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-10	PSB056	29	10	stare	stare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-11	PSB056	29	11	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-12	PSB056	29	12	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-13	PSB056	29	13	lì	lì	_	_	_	_	_	linguistic	_	none	_	End=67.36	_	_	_	_
30-0	PSB005	30	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=67.36|End=67.68	_	_	_	_
31-0	PSB056	31	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=67.81	_	_	_	_
31-1	PSB056	31	1	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PSB056	31	2	dare	dare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PSB056	31	3	$danneggio	danneggio	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
31-4	PSB056	31	4	[capito]	capito	_	_	_	_	_	linguistic	_	none	_	End=70.304	_	_	_	0-6(8)
32-0	PSB005	32	0	[anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=69.54	_	_	_	0-5(8)
32-1	PSB005	32	1	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(8)
32-2	PSB005	32	2	m]e	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(8)
32-3	PSB005	32	3	s[ì]	sì	_	_	_	_	_	linguistic	_	none	_	End=70.76	_	_	_	1-2(9)
33-0	PSB056	33	0	[e]:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=70.58	0x1	_	_	0-1(9)
33-1	PSB056	33	1	a:h	ah	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
33-2	PSB056	33	2	loro	loro	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
33-3	PSB056	33	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
33-4	PSB056	33	4	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PSB056	33	5	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PSB056	33	6	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PSB056	33	7	$danneggio	danneggio	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
33-8	PSB056	33	8	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-9	PSB056	33	9	diamo	diamo	_	_	_	_	_	linguistic	_	none	_	End=74.382	_	_	_	_
34-0	PSB056	34	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=75.13|End=75.61	_	_	_	_
35-0	PSB056	35	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=76.16	_	_	_	_
35-1	PSB056	35	1	prendi	prendi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PSB056	35	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PSB056	35	3	spesa	spesa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PSB056	35	4	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PSB056	35	5	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	PSB056	35	6	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-7	PSB056	35	7	prendi	prendi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-8	PSB056	35	8	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-9	PSB056	35	9	chiosco	chiosco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-10	PSB056	35	10	metti	metti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-11	PSB056	35	11	là	là	_	_	_	_	_	linguistic	_	none	_	End=80.75	_	_	_	_
36-0	PSB005	36	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=80.92|End=81.24	_	_	_	_
37-0	PSB056	37	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=81.57	_	_	_	_
37-1	PSB056	37	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PSB056	37	2	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PSB056	37	3	vediamo	vediamo	_	_	_	_	_	linguistic	_	none	_	End=83.525	_	_	_	_
38-0	PSB005	38	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=83.525	_	_	_	_
38-1	PSB005	38	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PSB005	38	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=84.04	_	_	_	_
39-0	PSB056	39	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=84.06	_	_	_	_
39-1	PSB056	39	1	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PSB056	39	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PSB056	39	3	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-4	PSB056	39	4	$responsability	responsability	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
39-5	PSB056	39	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-6	PSB056	39	6	rompe	rompe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-7	PSB056	39	7	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-8	PSB056	39	8	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	_
39-9	PSB056	39	9	(ag)giusta	aggiusta	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
39-10	PSB056	39	10	no	no	_	_	_	_	_	linguistic	_	none	_	End=88.79	_	_	_	_
40-0	PSB005	40	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=88.8|End=89.27	_	_	_	_
41-0	PSB056	41	0	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=89.29	_	_	_	_
41-1	PSB056	41	1	°ho	ho	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
41-2	PSB056	41	2	pr[eso	preso	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	2-5(10)
41-3	PSB056	41	3	bas]ta°	basta	_	_	_	_	_	linguistic	_	none	Volume=low	End=91.55	_	_	_	0-3(10)
42-0	PSB005	42	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=90.5	_	_	_	0-2(10)
42-1	PSB005	42	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(10)
42-2	PSB005	42	2	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=91.24	_	_	_	0-2(10)
43-0	PSB005	43	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=91.73	_	_	_	_
43-1	PSB005	43	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-2	PSB005	43	2	clienti	clienti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-3	PSB005	43	3	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-4	PSB005	43	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-5	PSB005	43	5	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-6	PSB005	43	6	[trovano]	trovano	_	_	_	_	_	linguistic	_	none	_	End=93.98	_	_	_	0-7(11)
44-0	PSB056	44	0	[e:hm]	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=93.3	0x1	_	_	0-3(11)
44-1	PSB056	44	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-2	PSB056	44	2	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-3	PSB056	44	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-4	PSB056	44	4	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-5	PSB056	44	5	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-6	PSB056	44	6	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-7	PSB056	44	7	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-8	PSB056	44	8	attività	attività	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-9	PSB056	44	9	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=97.515	_	_	_	_
45-0	PSB056	45	0	conoscono	conoscono	_	_	_	_	_	linguistic	_	none	_	Begin=97.67	_	_	_	_
45-1	PSB056	45	1	tutti:	tutti	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
45-2	PSB056	45	2	bambini	bambini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-3	PSB056	45	3	anche	anche	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
45-4	PSB056	45	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
45-5	PSB056	45	5	anziani	anziani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-6	PSB056	45	6	capito	capito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-7	PSB056	45	7	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes|PauseAfter=Yes	_	_	_	_	_
45-8	PSB056	45	8	[(.)]	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(12)
45-9	PSB056	45	9	adesso:	adesso	_	_	_	_	_	linguistic	_	none	_	End=103.73	5x1	_	_	_
