token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
121-5	PSB109	121	dove	dove	linguistic	none	_	_	_	_	_	_
121-6	PSB109	121	sono	sono	linguistic	none	_	_	_	_	_	_
121-7	PSB109	121	stata	stata	linguistic	none	_	_	_	_	_	_
121-8	PSB109	121	io	io	linguistic	none	_	End=531.66	_	_	_	_
122-0	PSB109	122	era	era	linguistic	none	_	Begin=532.08	_	_	_	_
122-1	PSB109	122	più	più	linguistic	none	_	_	_	_	_	_
122-2	PSB109	122	dentro	dentro	linguistic	none	_	End=533.65	_	_	_	_
123-0	PSB109	123	però	però	linguistic	none	_	Begin=533.95	_	_	_	_
123-1	PSB109	123	da	da	linguistic	none	_	_	_	_	_	_
123-2	PSB109	123	quello	quello	linguistic	none	_	_	_	_	_	_
123-3	PSB109	123	che	che	linguistic	none	_	_	_	_	_	_
123-4	PSB109	123	ho	ho	linguistic	none	_	_	_	_	_	_
123-5	PSB109	123	capito	capito	linguistic	none	_	_	_	_	_	_
123-6	PSB109	123	è	è	linguistic	none	_	_	_	_	_	_
123-7	PSB109	123	che	che	linguistic	none	_	_	_	_	_	_
123-8	PSB109	123	pian	pian	linguistic	none	_	_	_	_	_	_
123-9	PSB109	123	piano	piano	linguistic	none	_	_	_	_	_	_
123-10	PSB109	123	hanno	hanno	linguistic	none	_	_	_	_	_	_
123-11	PSB109	123	acquistato	acquistato	linguistic	none	_	_	_	_	_	_
123-12	PSB109	123	più::	più	linguistic	none	_	End=538.64	2x2	_	_	_
124-0	PSB110	124	ah	ah	linguistic	none	_	Begin=538.8	_	_	_	_
124-1	PSB110	124	ah	ah	linguistic	none	_	End=539.32	_	_	_	_
125-0	PSB109	125	più:	più	linguistic	none	_	Begin=539.33	2x1	_	_	_
125-1	PSB109	125	sedi	sedi	linguistic	none	_	_	_	_	_	_
125-2	PSB109	125	capito	capito	linguistic	none	_	End=540.69	_	_	_	_
126-0	PSB109	126	ah	ah	linguistic	none	_	Begin=542.994	_	_	_	_
126-1	PSB109	126	poi	poi	linguistic	none	_	_	_	_	_	_
126-2	PSB109	126	secondo	secondo	linguistic	none	_	_	_	_	_	_
126-3	PSB109	126	me	me	linguistic	none	_	_	_	_	_	_
126-4	PSB109	126	gi	gi	linguistic	none	_	_	_	_	_	_
126-5	PSB109	126	emme	emme	linguistic	none	_	_	_	_	_	_
126-6	PSB109	126	{P}	{P}	shortpause	none	_	_	_	_	_	_
126-7	PSB109	126	è	è	linguistic	none	_	_	_	_	_	_
126-8	PSB109	126	un	un	linguistic	none	_	_	_	_	_	_
126-9	PSB109	126	altro	altro	linguistic	none	_	End=546.22	_	_	_	_
127-0	PSB109	127	è	è	linguistic	none	_	Begin=546.92	_	_	_	_
127-1	PSB109	127	di	di	linguistic	none	_	_	_	_	_	_
127-2	PSB109	127	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
127-3	PSB109	127	{P}	{P}	shortpause	none	_	_	_	_	_	_
127-4	PSB109	127	più	più	linguistic	none	_	_	_	_	_	_
127-5	PSB109	127	in	in	linguistic	none	_	_	_	_	_	_
127-6	PSB109	127	là	là	linguistic	none	_	_	_	_	_	_
127-7	PSB109	127	{P}	{P}	shortpause	none	_	_	_	_	_	_
127-8	PSB109	127	non:	non	linguistic	none	_	End=550.21	2x1	_	_	_
128-0	PSB110	128	ah	ah	linguistic	none	_	Begin=550.27	_	_	_	_
128-1	PSB110	128	non	non	linguistic	none	_	_	_	_	_	_
128-2	PSB110	128	lo	lo	linguistic	none	_	_	_	_	_	_
128-3	PSB110	128	so	so	linguistic	none	_	End=550.9	_	_	_	_
129-0	PSB109	129	boh	boh	linguistic	none	_	Begin=551.72	_	_	_	_
129-1	PSB109	129	mi	mi	linguistic	none	_	_	_	_	_	_
129-2	PSB109	129	mi	mi	linguistic	none	_	_	_	_	_	_
129-3	PSB109	129	sembra	sembra	linguistic	none	_	_	_	_	_	_
129-4	PSB109	129	m::h	mh	linguistic	none	_	_	0x2	_	_	_
129-5	PSB109	129	gi	gi	linguistic	none	_	_	_	_	_	_
129-6	PSB109	129	emme	emme	linguistic	none	_	_	_	_	_	_
129-7	PSB109	129	non	non	linguistic	none	_	_	_	_	_	_
129-8	PSB109	129	è	è	linguistic	none	_	_	_	_	_	_
129-9	PSB109	129	vicino:	vicino	linguistic	none	_	End=556.76	5x1	_	_	_
130-0	PSB110	130	porto	porto	linguistic	none	_	Begin=556.98	_	_	_	_
130-1	PSB110	130	[so:	so	linguistic	none	_	_	1x1	_	_	0-2(17)
130-2	PSB110	130	se	se	linguistic	none	_	_	_	_	_	0-2(17)
130-3	PSB110	130	sia:]	sia	linguistic	none	_	_	2x1	_	_	0-3(17)
130-4	PSB110	130	un	un	linguistic	none	_	_	_	_	_	_
130-5	PSB110	130	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
130-6	PSB110	130	della	della	linguistic	none	_	_	_	_	_	_
130-7	PSB110	130	philip	philip	linguistic	none	_	_	_	_	_	_
130-8	PSB110	130	morris	morris	linguistic	none	_	End=561.67	_	_	_	_
131-0	PSB109	131	[all'	all'	linguistic	none	SpaceAfter=No	Begin=557.36	_	_	_	0-4(17)
131-1	PSB109	131	aeroporto]?	aeroporto	linguistic	none	Intonation=rising	End=559.44	_	_	_	0-9(17)
132-0	PSB109	132	eh	eh	linguistic	none	_	Begin=562.17|End=563.01	_	_	_	_
133-0	PSB110	133	u~	u~	linguistic	none	Interrupted=Yes	Begin=566.91	_	_	_	_
133-1	PSB110	133	uno	uno	linguistic	none	_	_	_	_	_	_
133-2	PSB110	133	di	di	linguistic	none	_	_	_	_	_	_
133-3	PSB110	133	sti	sti	linguistic	none	_	_	_	_	_	_
133-4	PSB110	133	giorni	giorni	linguistic	none	_	_	_	_	_	_
133-5	PSB110	133	mi	mi	linguistic	none	_	_	_	_	_	_
133-6	PSB110	133	compro	compro	linguistic	none	_	_	_	_	_	_
133-7	PSB110	133	un	un	linguistic	none	_	_	_	_	_	_
133-8	PSB110	133	sigaro	sigaro	linguistic	none	_	End=568.98	_	_	_	_
134-0	PSB109	134	un	un	linguistic	none	_	Begin=569.44	_	_	_	_
134-1	PSB109	134	cosa?	cosa	linguistic	none	Intonation=rising	End=570.3	_	_	_	_
135-0	PSB110	135	un	un	linguistic	none	_	Begin=570.41	_	_	_	_
135-1	PSB110	135	sigaro	sigaro	linguistic	none	_	End=571.4	_	_	_	_
136-0	PSB109	136	perché?	perché	linguistic	none	Intonation=rising	Begin=574.34|End=575.15	_	_	_	_
137-0	PSB110	137	xx	x	unknown	none	_	Begin=575.82|End=576.33	_	_	_	_
138-0	PSB109	138	adesso	adesso	linguistic	none	_	Begin=583.86	_	_	_	_
138-1	PSB109	138	quindi	quindi	linguistic	none	_	_	_	_	_	_
138-2	PSB109	138	non	non	linguistic	none	_	_	_	_	_	_
138-3	PSB109	138	solo	solo	linguistic	none	_	_	_	_	_	_
138-4	PSB109	138	bere	bere	linguistic	none	_	_	_	_	_	_
138-5	PSB109	138	prendi	prendi	linguistic	none	_	_	_	_	_	_
138-6	PSB109	138	anche	anche	linguistic	none	_	_	_	_	_	_
138-7	PSB109	138	questo	questo	linguistic	none	_	_	_	_	_	_
138-8	PSB109	138	vizio	vizio	linguistic	none	_	End=587.45	_	_	_	_
139-0	PSB110	139	purtroppo	purtroppo	linguistic	none	_	Begin=587.74|End=588.79	_	_	_	_
140-0	PSB110	140	in	in	linguistic	none	_	Begin=594.49	_	_	_	_
140-1	PSB110	140	realtà	realtà	linguistic	none	_	_	_	_	_	_
140-2	PSB110	140	ci	ci	linguistic	none	_	_	_	_	_	_
140-3	PSB110	140	voleva	voleva	linguistic	none	_	_	_	_	_	_
140-4	PSB110	140	la	la	linguistic	none	_	_	_	_	_	_
140-5	PSB110	140	pipa	pipa	linguistic	none	_	End=596.31	_	_	_	_
141-0	PSB109	141	ade::sso::	adesso	linguistic	none	_	Begin=597.756|End=599.07	2x2,5x2	_	_	_
142-0	PSB109	142	cosa	cosa	linguistic	none	_	Begin=601.97	_	_	_	_
142-1	PSB109	142	[vuoi	vuoi	linguistic	none	_	_	_	_	_	0-4(18)
142-2	PSB109	142	fare	fare	linguistic	none	_	_	_	_	_	0-4(18)
142-3	PSB109	142	il	il	linguistic	none	_	_	_	_	_	0-2(18)
142-4	PSB109	142	nonno	nonno	linguistic	none	_	_	_	_	_	0-5(18)
142-5	PSB109	142	si]mpson?	simpson	linguistic	none	Intonation=rising	End=604.33	_	_	_	0-2(18)
143-0	PSB110	143	[devo	devo	linguistic	none	_	Begin=602.54	_	_	_	0-4(18)
143-1	PSB110	143	pensare]	pensare	linguistic	none	_	End=603.74	_	_	_	0-7(18)
144-0	PSB109	144	comprati	comprati	linguistic	none	_	Begin=605.13	_	_	_	_
144-1	PSB109	144	anche	anche	linguistic	none	_	_	_	_	_	_
144-2	PSB109	144	le	le	linguistic	none	_	_	_	_	_	_
144-3	PSB109	144	ciabatte	ciabatte	linguistic	none	_	_	_	_	_	_
144-4	PSB109	144	[allora]	allora	linguistic	none	_	End=606.84	_	_	_	0-6(19)
145-0	PSB110	145	[devo	devo	linguistic	none	_	Begin=606.52	_	_	_	0-4(19)
145-1	PSB110	145	pe]nsare	pensare	linguistic	none	_	_	_	_	_	0-2(19)
145-2	PSB110	145	a	a	linguistic	none	_	_	_	_	_	_
145-3	PSB110	145	un	un	linguistic	none	_	_	_	_	_	_
145-4	PSB110	145	qualcosa:	qualcosa	linguistic	none	_	_	7x1	_	_	_
145-5	PSB110	145	{P}	{P}	shortpause	none	_	_	_	_	_	_
145-6	PSB110	145	perché	perché	linguistic	none	_	_	_	_	_	_
145-7	PSB110	145	se	se	linguistic	none	_	_	_	_	_	_
145-8	PSB110	145	fanno:	fanno	linguistic	none	_	_	4x1	_	_	_
145-9	PSB110	145	verso	verso	linguistic	none	_	_	_	_	_	_
145-10	PSB110	145	fine	fine	linguistic	none	_	_	_	_	_	_
145-11	PSB110	145	novembre	novembre	linguistic	none	_	_	_	_	_	_
145-12	PSB110	145	o	o	linguistic	none	_	_	_	_	_	_
145-13	PSB110	145	metà	metà	linguistic	none	_	_	_	_	_	_
145-14	PSB110	145	novembre	novembre	linguistic	none	_	_	_	_	_	_
145-15	PSB110	145	mi	mi	linguistic	none	_	_	_	_	_	_
145-16	PSB110	145	sa	sa	linguistic	none	_	_	_	_	_	_
145-17	PSB110	145	che	che	linguistic	none	_	_	_	_	_	_
145-18	PSB110	145	i	i	linguistic	none	_	_	_	_	_	_
145-19	PSB110	145	miei	miei	linguistic	none	_	_	_	_	_	_
145-20	PSB110	145	amici	amici	linguistic	none	_	_	_	_	_	_
145-21	PSB110	145	dopo	dopo	linguistic	none	_	_	_	_	_	_
145-22	PSB110	145	fanno:	fanno	linguistic	none	_	End=615.08	4x1	_	_	_
146-0	PSB109	146	ah	ah	linguistic	none	_	Begin=615.19	_	_	_	_
146-1	PSB109	146	quella	quella	linguistic	none	_	_	_	_	_	_
146-2	PSB109	146	cos[a::]	cosa	linguistic	none	_	End=617.27	3x2	_	_	3-4(20)
147-0	PSB110	147	[eh]	eh	linguistic	none	_	Begin=617.04	_	_	_	0-2(20)
147-1	PSB110	147	quindi	quindi	linguistic	none	_	_	_	_	_	_
147-2	PSB110	147	devo	devo	linguistic	none	_	_	_	_	_	_
147-3	PSB110	147	pensare	pensare	linguistic	none	_	_	_	_	_	_
147-4	PSB110	147	a	a	linguistic	none	_	_	_	_	_	_
147-5	PSB110	147	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
147-6	PSB110	147	no?	no	linguistic	none	Intonation=rising	End=619.36	_	_	_	_
148-0	PSB109	148	ma	ma	linguistic	none	_	Begin=619.718	_	_	_	_
148-1	PSB109	148	sempre:	sempre	linguistic	none	_	End=621.01	5x1	_	_	_
149-0	PSB109	149	un:	un	linguistic	none	_	Begin=621.82	1x1	_	_	_
149-1	PSB109	149	di	di	linguistic	none	_	_	_	_	_	_
149-2	PSB109	149	di	di	linguistic	none	_	_	_	_	_	_
149-3	PSB109	149	iniziare	iniziare	linguistic	none	_	_	_	_	_	_
149-4	PSB109	149	a	a	linguistic	none	_	_	_	_	_	_
149-5	PSB109	149	vestirsi	vestirsi	linguistic	none	_	_	_	_	_	_
149-6	PSB109	149	qualco[sa]?	qualcosa	linguistic	none	Intonation=rising	End=625.85	_	_	_	6-8(21)
150-0	PSB110	150	[ma]	ma	linguistic	none	_	Begin=625.66	_	_	_	0-2(21)
150-1	PSB110	150	sicuro	sicuro	linguistic	none	_	End=626.74	_	_	_	_
151-0	PSB109	151	i	i	linguistic	none	_	Begin=627.74	_	_	_	_
151-1	PSB109	151	tuoi	tuoi	linguistic	none	_	_	_	_	_	_
151-2	PSB109	151	amici	amici	linguistic	none	_	_	_	_	_	_
151-3	PSB109	151	veramente	veramente	linguistic	none	_	_	_	_	_	_
151-4	PSB109	151	{ride}	{ride}	nonverbalbehavior	none	_	_	_	_	_	_
151-5	PSB109	151	{P}	{P}	shortpause	none	_	_	_	_	_	_
151-6	PSB109	151	fanno	fanno	linguistic	none	_	_	_	_	_	_
151-7	PSB109	151	ancora	ancora	linguistic	none	_	_	_	_	_	_
151-8	PSB109	151	queste	queste	linguistic	none	_	_	_	_	_	_
151-9	PSB109	151	feste	feste	linguistic	none	_	_	_	_	_	_
151-10	PSB109	151	da	da	linguistic	none	_	_	_	_	_	_
151-11	PSB109	151	diciottenne	diciottenne	linguistic	none	_	End=632.49	_	_	_	_
152-0	PSB110	152	beh	beh	linguistic	none	_	Begin=632.5	_	_	_	_
152-1	PSB110	152	ehm	ehm	linguistic	none	_	_	_	_	_	_
152-2	PSB110	152	beh	beh	linguistic	none	_	_	_	_	_	_
152-3	PSB110	152	invece	invece	linguistic	none	_	_	_	_	_	_
152-4	PSB110	152	è	è	linguistic	none	_	_	_	_	_	_
152-5	PSB110	152	divertente	divertente	linguistic	none	_	_	_	_	_	_
152-6	PSB110	152	scusa	scusa	linguistic	none	_	End=634.99	_	_	_	_
153-0	PSB110	153	quindi	quindi	linguistic	none	_	Begin=635.52	_	_	_	_
153-1	PSB110	153	devo	devo	linguistic	none	_	_	_	_	_	_
153-2	PSB110	153	trovare	trovare	linguistic	none	_	_	_	_	_	_
153-3	PSB110	153	[qualcosa]	qualcosa	linguistic	none	_	End=637.53	_	_	_	0-8(22)
154-0	PSB109	154	[vuoi]::	vuoi	linguistic	none	_	Begin=636.57	3x2	_	_	0-4(22)
154-1	PSB109	154	m::h	mh	linguistic	none	_	End=639.66	0x2	_	_	_
155-0	PSB110	155	eh	eh	linguistic	none	_	Begin=641.25	_	_	_	_
155-1	PSB110	155	bisogna	bisogna	linguistic	none	_	_	_	_	_	_
155-2	PSB110	155	che	che	linguistic	none	_	_	_	_	_	_
155-3	PSB110	155	mi	mi	linguistic	none	_	_	_	_	_	_
155-4	PSB110	155	cerchi:	cerchi	linguistic	none	_	_	5x1	_	_	_
155-5	PSB110	155	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
155-6	PSB110	155	anche	anche	linguistic	none	_	_	_	_	_	_
155-7	PSB110	155	su	su	linguistic	none	_	_	_	_	_	_
155-8	PSB110	155	aliexpress	aliexpress	linguistic	none	_	End=645.55	_	_	_	_
156-0	PSB109	156	ah	ah	linguistic	none	_	Begin=646.29	_	_	_	_
156-1	PSB109	156	allora	allora	linguistic	none	_	_	_	_	_	_
156-2	PSB109	156	sei	sei	linguistic	none	_	_	_	_	_	_
156-3	PSB109	156	già	già	linguistic	none	_	_	_	_	_	_
156-4	PSB109	156	in	in	linguistic	none	_	_	_	_	_	_
156-5	PSB109	156	ritardo	ritardo	linguistic	none	_	_	_	_	_	_
156-6	PSB109	156	non	non	linguistic	none	_	_	_	_	_	_
156-7	PSB109	156	ti	ti	linguistic	none	_	_	_	_	_	_
156-8	PSB109	156	arriverà	arriverà	linguistic	none	_	_	_	_	_	_
156-9	PSB109	156	mai	mai	linguistic	none	_	End=649.62	_	_	_	_
157-0	PSB110	157	no	no	linguistic	none	_	Begin=649.74	_	_	_	_
157-1	PSB110	157	non	non	linguistic	none	_	_	_	_	_	_
157-2	PSB110	157	è	è	linguistic	none	_	_	_	_	_	_
157-3	PSB110	157	vero	vero	linguistic	none	_	_	_	_	_	_
157-4	PSB110	157	molti:	molti	linguistic	none	_	_	4x1	_	_	_
157-5	PSB110	157	hanno	hanno	linguistic	none	_	_	_	_	_	_
157-6	PSB110	157	la	la	linguistic	none	_	_	_	_	_	_
157-7	PSB110	157	spedizione	spedizione	linguistic	none	_	_	_	_	_	_
157-8	PSB110	157	che	che	linguistic	none	_	_	_	_	_	_
157-9	PSB110	157	ha	ha	linguistic	none	_	_	_	_	_	_
157-10	PSB110	157	veloce	veloce	linguistic	none	_	End=653.65	_	_	_	_
158-0	PSB109	158	fai:::	fai	linguistic	none	_	Begin=655.42|End=657.79	2x3	_	_	_
159-0	PSB110	159	non	non	linguistic	none	_	Begin=657.98	_	_	_	_
159-1	PSB110	159	so	so	linguistic	none	_	_	_	_	_	_
159-2	PSB110	159	se	se	linguistic	none	_	_	_	_	_	_
159-3	PSB110	159	fare	fare	linguistic	none	_	_	_	_	_	_
159-4	PSB110	159	tipo	tipo	linguistic	none	_	_	_	_	_	_
159-5	PSB110	159	un	un	linguistic	none	_	_	_	_	_	_
159-6	PSB110	159	coso	coso	linguistic	none	_	_	_	_	_	_
159-7	PSB110	159	da:::	da	linguistic	none	_	_	1x3	_	_	_
159-8	PSB110	159	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
159-9	PSB110	159	film	film	linguistic	none	_	_	_	_	_	_
159-10	PSB110	159	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
159-11	PSB110	159	orrore	orrore	linguistic	none	_	End=663.07	_	_	_	_
160-0	PSB110	160	e:h	eh	linguistic	none	_	Begin=663.78	0x1	_	_	_
160-1	PSB110	160	oppure	oppure	linguistic	none	_	_	_	_	_	_
160-2	PSB110	160	un	un	linguistic	none	_	_	_	_	_	_
160-3	PSB110	160	{P}	{P}	shortpause	none	_	_	_	_	_	_
160-4	PSB110	160	[conosci]	conosci	linguistic	none	_	End=667.56	_	_	_	0-7(23)
161-0	PSB109	161	[eh	eh	linguistic	none	_	Begin=666.61	_	_	_	0-2(23)
161-1	PSB109	161	xx]	x	unknown	none	_	End=667.55	_	_	_	0-2(23)
162-0	PSB110	162	oppure	oppure	linguistic	none	_	Begin=670.01	_	_	_	_
162-1	PSB110	162	mh	mh	linguistic	none	_	End=671.35	_	_	_	_
163-0	PSB109	163	film	film	linguistic	none	_	Begin=672.45	_	_	_	_
163-1	PSB109	163	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
163-2	PSB109	163	or[rore]?	orrore	linguistic	none	Intonation=rising	End=674.18	_	_	_	1-6(24)
164-0	PSB110	164	[oppure	oppure	linguistic	none	_	Begin=673.87	_	_	_	0-6(24)
164-1	PSB110	164	cioè]	cioè	linguistic	none	_	_	_	_	_	0-4(24)
164-2	PSB110	164	tipo	tipo	linguistic	none	_	_	_	_	_	_
164-3	PSB110	164	magari	magari	linguistic	none	_	_	_	_	_	_
164-4	PSB110	164	sherlock	sherlock	linguistic	none	_	_	_	_	_	_
164-5	PSB110	164	holmes	holmes	linguistic	none	_	End=676.77	_	_	_	_
165-0	PSB110	165	con::	con	linguistic	none	_	Begin=677.8|End=679.35	2x2	_	_	_
166-0	PSB109	166	ma	ma	linguistic	none	_	Begin=679.5	_	_	_	_
166-1	PSB109	166	non	non	linguistic	none	_	_	_	_	_	_
166-2	PSB109	166	farmi	farmi	linguistic	none	_	_	_	_	_	_
166-3	PSB109	166	ridere	ridere	linguistic	none	_	End=680.93	_	_	_	_
167-0	PSB109	167	[eh]	eh	linguistic	none	_	Begin=681.42|End=681.79	_	_	_	0-2(25)
168-0	PSB110	168	[la	la	linguistic	none	_	Begin=681.43	_	_	_	0-2(25)
168-1	PSB110	168	pi]pa,	pipa	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-2(25)
168-2	PSB110	168	il	il	linguistic	none	_	_	_	_	_	_
168-3	PSB110	168	cappello,	cappello	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
168-4	PSB110	168	non	non	linguistic	none	_	_	_	_	_	_
168-5	PSB110	168	so	so	linguistic	none	_	_	_	_	_	_
168-6	PSB110	168	boh	boh	linguistic	none	_	End=684.36	_	_	_	_
169-0	PSB109	169	nonno	nonno	linguistic	none	_	Begin=684.9	_	_	_	_
169-1	PSB109	169	simpson	simpson	linguistic	none	_	End=686.17	_	_	_	_
170-0	PSB110	170	oppure	oppure	linguistic	none	_	Begin=686.696	_	_	_	_
170-1	PSB110	170	mh	mh	linguistic	none	_	End=688.168	_	_	_	_
171-0	PSB109	171	homer	homer	linguistic	none	_	Begin=688.2|End=689.35	_	_	_	_
172-0	PSB110	172	poi	poi	linguistic	none	_	Begin=689.83	_	_	_	_
172-1	PSB110	172	volevo	volevo	linguistic	none	_	_	_	_	_	_
172-2	PSB110	172	prendere	prendere	linguistic	none	_	_	_	_	_	_
172-3	PSB110	172	un	un	linguistic	none	_	_	_	_	_	_
172-4	PSB110	172	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
172-5	PSB110	172	per	per	linguistic	none	_	_	_	_	_	_
172-6	PSB110	172	rossi	rossi	linguistic	none	_	End=692.93	_	_	_	_
173-0	PSB109	173	perché?	perché	linguistic	none	Intonation=rising	Begin=695.94	_	_	_	_
173-1	PSB109	173	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
173-2	PSB109	173	ultima	ultima	linguistic	none	_	_	_	_	_	_
173-3	PSB109	173	volta	volta	linguistic	none	_	_	_	_	_	_
173-4	PSB109	173	ehm	ehm	linguistic	none	_	_	_	_	_	_
173-5	PSB109	173	come	come	linguistic	none	_	_	_	_	_	_
173-6	PSB109	173	si	si	linguistic	none	_	_	_	_	_	_
173-7	PSB109	173	era	era	linguistic	none	_	_	_	_	_	_
173-8	PSB109	173	travestito	travestito	linguistic	none	_	End=700.62	_	_	_	_
174-0	PSB110	174	non	non	linguistic	none	_	Begin=701.32	_	_	_	_
174-1	PSB110	174	per	per	linguistic	none	_	_	_	_	_	_
174-2	PSB110	174	quello	quello	linguistic	none	_	End=702.77	_	_	_	_
175-0	PSB109	175	ah	ah	linguistic	none	_	Begin=702.89|End=703.48	_	_	_	_
176-0	PSB110	176	vedi	vedi	linguistic	none	_	Begin=705.28|End=706.59	_	_	_	_
177-0	PSB110	177	falsa	falsa	linguistic	none	_	Begin=712.69|End=714.16	_	_	_	_
178-0	PSB109	178	ma	ma	linguistic	none	_	Begin=715.9	_	_	_	_
178-1	PSB109	178	non	non	linguistic	none	_	_	_	_	_	_
178-2	PSB109	178	lo	lo	linguistic	none	_	_	_	_	_	_
178-3	PSB109	178	so	so	linguistic	none	_	_	_	_	_	_
178-4	PSB109	178	eh	eh	linguistic	none	_	_	_	_	_	_
178-5	PSB109	178	ma	ma	linguistic	none	_	_	_	_	_	_
178-6	PSB109	178	mh	mh	linguistic	none	_	_	_	_	_	_
178-7	PSB109	178	infatti	infatti	linguistic	none	_	_	_	_	_	_
178-8	PSB109	178	anche	anche	linguistic	none	_	_	_	_	_	_
178-9	PSB109	178	qual	qual	linguistic	none	_	_	_	_	_	_
178-10	PSB109	178	cioè	cioè	linguistic	none	_	_	_	_	_	_
178-11	PSB109	178	mh	mh	linguistic	none	_	_	_	_	_	_
178-12	PSB109	178	fa~	fa~	linguistic	none	Interrupted=Yes	_	_	_	_	_
178-13	PSB109	178	eh	eh	linguistic	none	_	_	_	_	_	_
178-14	PSB109	178	famiglia	famiglia	linguistic	none	_	_	_	_	_	_
178-15	PSB109	178	simpson	simpson	linguistic	none	_	End=722.46	_	_	_	_
179-0	PSB110	179	ma	ma	linguistic	none	_	Begin=722.62	_	_	_	_
179-1	PSB110	179	va[ffanculo	vaffanculo	linguistic	none	_	_	_	_	_	2-10(26)
179-2	PSB110	179	dai	dai	linguistic	none	_	_	_	_	_	0-3(26)
179-3	PSB110	179	sì]	sì	linguistic	none	_	_	_	_	_	0-2(26)
179-4	PSB110	179	sì	sì	linguistic	none	_	End=725.17	_	_	_	_
180-0	PSB109	180	[ti	ti	linguistic	none	_	Begin=722.91	_	_	_	0-2(26)
180-1	PSB109	180	dipingi	dipingi	linguistic	none	_	_	_	_	_	0-7(26)
180-2	PSB109	180	di	di	linguistic	none	_	_	_	_	_	0-2(26)
180-3	PSB109	180	giallo]	giallo	linguistic	none	_	End=724.57	_	_	_	0-6(26)
181-0	PSB109	181	s~	s~	linguistic	none	Interrupted=Yes	Begin=729.69	_	_	_	_
181-1	PSB109	181	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
181-2	PSB109	181	allora	allora	linguistic	none	_	_	_	_	_	_
181-3	PSB109	181	eh	eh	linguistic	none	_	_	_	_	_	_
181-4	PSB109	181	quell'	quell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
181-5	PSB109	181	altro	altro	linguistic	none	_	_	_	_	_	_
181-6	PSB109	181	come	come	linguistic	none	_	_	_	_	_	_
181-7	PSB109	181	si	si	linguistic	none	_	_	_	_	_	_
181-8	PSB109	181	chiama:	chiama	linguistic	none	_	End=732.7	5x1	_	_	_
182-0	PSB110	182	chi?	chi	linguistic	none	Intonation=rising	Begin=733.4|End=733.88	_	_	_	_
183-0	PSB109	183	quell'	quell'	linguistic	none	SpaceAfter=No	Begin=734.17	_	_	_	_
183-1	PSB109	183	altro	altro	linguistic	none	_	_	_	_	_	_
183-2	PSB109	183	cartone	cartone	linguistic	none	_	_	_	_	_	_
183-3	PSB109	183	dai	dai	linguistic	none	_	_	_	_	_	_
183-4	PSB109	183	che	che	linguistic	none	_	_	_	_	_	_
183-5	PSB109	183	[c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(27)
183-6	PSB109	183	è	è	linguistic	none	_	_	_	_	_	0-1(27)
183-7	PSB109	183	il	il	linguistic	none	_	_	_	_	_	0-2(27)
183-8	PSB109	183	cane	cane	linguistic	none	_	_	_	_	_	0-4(27)
183-9	PSB109	183	che	che	linguistic	none	_	_	_	_	_	0-3(27)
183-10	PSB109	183	parla]	parla	linguistic	none	_	_	_	_	_	0-4(27)
183-11	PSB109	183	{ride}	{ride}	nonverbalbehavior	none	_	End=737.49	_	_	_	_
184-0	PSB110	184	[dai	dai	linguistic	none	_	Begin=735.78	_	_	_	0-3(27)
184-1	PSB110	184	su]	su	linguistic	none	_	_	_	_	_	0-2(27)
184-2	PSB110	184	{P}	{P}	shortpause	none	_	_	_	_	_	_
184-3	PSB110	184	sì	sì	linguistic	none	_	End=737.97	_	_	_	_
185-0	PSB109	185	south	south	linguistic	none	_	Begin=738.92	_	_	_	_
185-1	PSB109	185	park	park	linguistic	none	_	_	_	_	_	_
185-2	PSB109	185	[se	se	linguistic	none	_	_	_	_	_	0-2(28)
185-3	PSB109	185	no]	no	linguistic	none	_	_	_	_	_	0-2(28)
185-4	PSB109	185	{ride}	{ride}	nonverbalbehavior	none	_	End=741.4	_	_	_	_
186-0	PSB110	186	[eh	eh	linguistic	none	_	Begin=740.65	_	_	_	0-2(28)
186-1	PSB110	186	s]outh	south	linguistic	none	_	_	_	_	_	0-1(28)
186-2	PSB110	186	park	park	linguistic	none	_	_	_	_	_	_
186-3	PSB110	186	[e	e	linguistic	none	_	_	_	_	_	0-1(29)
186-4	PSB110	186	i	i	linguistic	none	_	_	_	_	_	0-1(29)
186-5	PSB110	186	griffin]	griffin	linguistic	none	_	End=742.76	_	_	_	0-7(29)
187-0	PSB109	187	[poi	poi	linguistic	none	_	Begin=742.01	_	_	_	0-3(29)
