token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
762-0	PSB018	762	0	°sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=2504.661	_	_	_	_
762-1	PSB018	762	1	attive°	attive	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
762-2	PSB018	762	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
762-3	PSB018	762	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
762-4	PSB018	762	4	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
762-5	PSB018	762	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
762-6	PSB018	762	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
762-7	PSB018	762	7	domanda	domanda	_	_	_	_	_	linguistic	_	none	_	End=2508.532	_	_	_	_
763-0	PSB018	763	0	ce	ce	_	_	_	_	_	linguistic	_	none	_	Begin=2510.597	_	_	_	_
763-1	PSB018	763	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
763-2	PSB018	763	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
763-3	PSB018	763	3	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
763-4	PSB018	763	4	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
763-5	PSB018	763	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
763-6	PSB018	763	6	aiutano	aiutano	_	_	_	_	_	linguistic	_	none	_	End=2513.823	_	_	_	_
764-0	PSB005	764	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=2513.855|End=2514.258	_	_	_	_
765-0	PSB018	765	0	ah	ah	_	_	_	_	_	linguistic	_	yes	_	Begin=2515.129	_	_	_	_
765-1	PSB018	765	1	co:n:	con	_	_	_	_	_	linguistic	_	yes	_	_	1x1,2x1	_	_	_
765-2	PSB018	765	2	l'	l'	_	_	_	_	_	linguistic	_	yes	SpaceAfter=No	_	_	_	_	_
765-3	PSB018	765	3	#*informazia	informazia	_	_	_	_	_	linguistic	_	yes	PauseAfter=Yes|Language=NO_ISO_CODE|Variation=Doubtful	_	_	_	_	_
765-4	PSB018	765	4	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
765-5	PSB018	765	5	con	con	_	_	_	_	_	linguistic	_	yes	_	End=2519.484	_	_	_	_
766-0	PSB005	766	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=2520.21	_	_	_	_
766-1	PSB005	766	1	vuoi?	vuoi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=2521.006	_	_	_	_
767-0	PSB018	767	0	((squilla_il_telefono))	((squilla_il_telefono))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=2520.21|End=2521.006	_	_	_	_
768-0	PSB018	768	0	>no	no	_	_	_	_	_	linguistic	_	none	_	Begin=2521.113	_	Fast=0-2(0)	_	_
768-1	PSB018	768	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
768-2	PSB018	768	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
768-3	PSB018	768	3	no<	no	_	_	_	_	_	linguistic	_	none	_	End=2521.919	_	Fast=0-2(0)	_	_
769-0	PSB005	769	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=2521.936|End=2522.613	_	_	_	_
770-0	PSB018	770	0	con	con	_	_	_	_	_	linguistic	_	yes	_	Begin=2522.887	_	_	_	_
770-1	PSB018	770	1	qualche	qualche	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-2	PSB018	770	2	#actio~	actio~	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
770-3	PSB018	770	3	no	no	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-4	PSB018	770	4	#action	action	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
770-5	PSB018	770	5	sì	sì	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-6	PSB018	770	6	a[z~	az~	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes	_	_	_	_	1-3(222)
770-7	PSB018	770	7	azione	azione	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-6(222)
770-8	PSB018	770	8	pe]r	per	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-2(222)
770-9	PSB018	770	9	m:h	mh	_	_	_	_	_	linguistic	_	yes	_	_	0x1	_	_	_
770-10	PSB018	770	10	farti	farti	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-11	PSB018	770	11	sapere	sapere	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-12	PSB018	770	12	farti	farti	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-13	PSB018	770	13	vedere	vedere	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-14	PSB018	770	14	e:h	eh	_	_	_	_	_	linguistic	_	yes	_	_	0x1	_	_	_
770-15	PSB018	770	15	dare	dare	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-16	PSB018	770	16	ti	ti	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-17	PSB018	770	17	un:	un	_	_	_	_	_	linguistic	_	yes	_	_	1x1	_	_	_
770-18	PSB018	770	18	m:h	mh	_	_	_	_	_	linguistic	_	yes	_	_	0x1	_	_	_
770-19	PSB018	770	19	numero	numero	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-20	PSB018	770	20	di	di	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-21	PSB018	770	21	telefono:	telefono	_	_	_	_	_	linguistic	_	yes	_	_	7x1	_	_	_
770-22	PSB018	770	22	di:	di	_	_	_	_	_	linguistic	_	yes	_	_	1x1	_	_	_
770-23	PSB018	770	23	della	della	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-24	PSB018	770	24	persona	persona	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-25	PSB018	770	25	che	che	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-26	PSB018	770	26	pos:so	posso	_	_	_	_	_	linguistic	_	yes	_	_	2x1	_	_	_
770-27	PSB018	770	27	aiuta	aiuta	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-28	PSB018	770	28	te	te	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
770-29	PSB018	770	29	[>allora<]	allora	_	_	_	_	_	linguistic	_	yes	_	End=2541.339	_	Fast=0-6(0)	_	0-6(223)
771-0	PSB005	771	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=2525.758	_	_	_	0-2(222)
771-1	PSB005	771	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(222)
771-2	PSB005	771	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(222)
771-3	PSB005	771	3	azione	azione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(222)
771-4	PSB005	771	4	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=2527.274	_	_	_	0-2(222)
772-0	PSB005	772	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=2540.839|End=2541.323	_	_	_	0-4(223)
773-0	PSB018	773	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=2541.823	_	_	_	_
773-1	PSB018	773	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
773-2	PSB018	773	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
773-3	PSB018	773	3	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
773-4	PSB018	773	4	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
773-5	PSB018	773	5	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
773-6	PSB018	773	6	da:	da	_	_	_	_	_	linguistic	_	none	_	End=2545.645	1x1	_	_	_
774-0	PSB018	774	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=2546.274	0x1	_	_	_
774-1	PSB018	774	1	caratteristica	caratteristica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-2	PSB018	774	2	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-3	PSB018	774	3	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-4	PSB018	774	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-5	PSB018	774	5	mi:	mi	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
774-6	PSB018	774	6	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-7	PSB018	774	7	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-8	PSB018	774	8	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-9	PSB018	774	9	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-10	PSB018	774	10	città	città	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
774-11	PSB018	774	11	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
774-12	PSB018	774	12	[no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(225)
774-13	PSB018	774	13	uc]rain[a:	ucraina	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	0-2(225),6-7(224)
774-14	PSB018	774	14	t]utta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(224)
774-15	PSB018	774	15	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-16	PSB018	774	16	ucraina	ucraina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-17	PSB018	774	17	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-18	PSB018	774	18	grande	grande	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-19	PSB018	774	19	grandissima	grandissima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-20	PSB018	774	20	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
774-21	PSB018	774	21	paese	paese	_	_	_	_	_	linguistic	_	none	_	End=2557.484	_	_	_	_
775-0	PSB005	775	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=2552.242|End=2552.774	_	_	_	0-4(225)
776-0	PSB005	776	0	[°mhmh°]	mhmh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=2553.323|End=2553.863	_	_	_	0-4(224)
777-0	PSB018	777	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=2558.871	_	_	_	_
777-1	PSB018	777	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-2	PSB018	777	2	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-3	PSB018	777	3	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-4	PSB018	777	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-5	PSB018	777	5	specifica	specifica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-6	PSB018	777	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-7	PSB018	777	7	tutte	tutte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-8	PSB018	777	8	le:	le	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
777-9	PSB018	777	9	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-10	PSB018	777	10	dal:	dal	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
777-11	PSB018	777	11	sov~	sov~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
777-12	PSB018	777	12	$uniti	uniti	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
777-13	PSB018	777	13	sovietiche	sovietiche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-14	PSB018	777	14	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-15	PSB018	777	15	<conoscono>	conoscono	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-9(0)	_	_
777-16	PSB018	777	16	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
777-17	PSB018	777	17	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
777-18	PSB018	777	18	odessa	odessa	_	_	_	_	_	linguistic	_	none	_	End=2572.307	_	_	_	_
778-0	PSB005	778	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=2572.323|End=2572.855	_	_	_	_
779-0	PSB018	779	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=2572.871	_	_	_	_
779-1	PSB018	779	1	un:	un	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
779-2	PSB018	779	2	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-3	PSB018	779	3	specifica	specifica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-4	PSB018	779	4	[mo:lt]o	molto	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-4(226)
779-5	PSB018	779	5	specifica	specifica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-6	PSB018	779	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-7	PSB018	779	7	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-8	PSB018	779	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
779-9	PSB018	779	9	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-10	PSB018	779	10	lezione	lezione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-11	PSB018	779	11	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-12	PSB018	779	12	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-13	PSB018	779	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-14	PSB018	779	14	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-15	PSB018	779	15	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-16	PSB018	779	16	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-17	PSB018	779	17	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-18	PSB018	779	18	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-19	PSB018	779	19	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-20	PSB018	779	20	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-21	PSB018	779	21	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-22	PSB018	779	22	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
779-23	PSB018	779	23	specifi[ca]	specifica	_	_	_	_	_	linguistic	_	none	_	End=2584.823	_	_	_	6-9(227)
780-0	PSB005	780	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=2575.952|End=2576.455	_	_	_	0-2(226)
781-0	PSB005	781	0	[ah]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=2584.613	_	_	_	0-2(227)
781-1	PSB005	781	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
781-2	PSB005	781	2	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
781-3	PSB005	781	3	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
781-4	PSB005	781	4	be[ne	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-4(228)
781-5	PSB005	781	5	sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(228)
781-6	PSB005	781	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=2587.785	_	_	_	_
782-0	PSB018	782	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=2585.645	_	_	_	0-2(228)
782-1	PSB018	782	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(228)
782-2	PSB018	782	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(228)
782-3	PSB018	782	3	ma]	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(228)
782-4	PSB018	782	4	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-5	PSB018	782	5	parliamo	parliamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-6	PSB018	782	6	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
782-7	PSB018	782	7	ucraino	ucraino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-8	PSB018	782	8	i:taliano	italiano	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
782-9	PSB018	782	9	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-10	PSB018	782	10	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-11	PSB018	782	11	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-12	PSB018	782	12	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-13	PSB018	782	13	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-14	PSB018	782	14	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-15	PSB018	782	15	interessante	interessante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-16	PSB018	782	16	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-17	PSB018	782	17	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-18	PSB018	782	18	futuro	futuro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
782-19	PSB018	782	19	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
782-20	PSB018	782	20	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	End=2596.226	_	_	_	_
783-0	PSB018	783	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=2596.71	_	_	_	_
783-1	PSB018	783	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	End=2597.355	_	_	_	_
784-0	PSB018	784	0	°hai	hai	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=2597.855	_	_	_	_
784-1	PSB018	784	1	interess[e°]	interesse	_	_	_	_	_	linguistic	_	none	Volume=low	End=2599.048	_	_	_	8-9(229)
785-0	PSB005	785	0	[mh]mh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=2598.887|End=2599.4	_	_	_	0-2(229)
786-0	PSB018	786	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=2599.968	_	_	_	_
786-1	PSB018	786	1	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-2	PSB018	786	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-3	PSB018	786	3	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-4	PSB018	786	4	$discutire	discutire	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	_	_	_	_	_
786-5	PSB018	786	5	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-6	PSB018	786	6	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
786-7	PSB018	786	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-8	PSB018	786	8	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-9	PSB018	786	9	idea	idea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-10	PSB018	786	10	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-11	PSB018	786	11	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-12	PSB018	786	12	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-13	PSB018	786	13	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-14	PSB018	786	14	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-15	PSB018	786	15	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-16	PSB018	786	16	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
786-17	PSB018	786	17	aperti	aperti	_	_	_	_	_	linguistic	_	none	_	End=2607.774	_	_	_	_
787-0	PSB005	787	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=2607.968|End=2608.4365	_	_	_	_
788-0	PSB018	788	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=2608.4365	_	_	_	_
788-1	PSB018	788	1	certo	certo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-2	PSB018	788	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-3	PSB018	788	3	mol~	mol~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
788-4	PSB018	788	4	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-5	PSB018	788	5	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-6	PSB018	788	6	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-7	PSB018	788	7	<brutte	brutte	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-6(0)	_	_
788-8	PSB018	788	8	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-3(0)	_	_
788-9	PSB018	788	9	posso>	posso	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-5(0)	_	_
788-10	PSB018	788	10	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
788-11	PSB018	788	11	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
788-12	PSB018	788	12	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
788-13	PSB018	788	13	<brutto	brutto	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-6(1)	_	_
788-14	PSB018	788	14	umore	umore	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-5(1)	_	_
788-15	PSB018	788	15	oggi>	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-4(1)	_	_
788-16	PSB018	788	16	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-17	PSB018	788	17	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-18	PSB018	788	18	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-19	PSB018	788	19	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-20	PSB018	788	20	brutta	brutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-21	PSB018	788	21	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-22	PSB018	788	22	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-23	PSB018	788	23	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-24	PSB018	788	24	normalmente	normalmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-25	PSB018	788	25	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-26	PSB018	788	26	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-27	PSB018	788	27	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-28	PSB018	788	28	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-29	PSB018	788	29	domanda,	domanda	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
788-30	PSB018	788	30	poss~	poss~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
788-31	PSB018	788	31	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-32	PSB018	788	32	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-33	PSB018	788	33	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-34	PSB018	788	34	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-35	PSB018	788	35	possibile	possibile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
788-36	PSB018	788	36	m:h	mh	_	_	_	_	_	linguistic	_	none	_	End=2628.5	0x1	_	_	_
789-0	PSB018	789	0	andare	andare	_	_	_	_	_	linguistic	_	none	_	Begin=2629.097	_	_	_	_
789-1	PSB018	789	1	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-2	PSB018	789	2	trovare	trovare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-3	PSB018	789	3	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
789-4	PSB018	789	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-5	PSB018	789	5	luogo	luogo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-6	PSB018	789	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-7	PSB018	789	7	odessa	odessa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-8	PSB018	789	8	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-9	PSB018	789	9	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-10	PSB018	789	10	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
789-11	PSB018	789	11	qui	qui	_	_	_	_	_	linguistic	_	none	_	End=2633.081	_	_	_	_
790-0	PSB018	790	0	senza	senza	_	_	_	_	_	linguistic	_	none	_	Begin=2633.726	_	_	_	_
790-1	PSB018	790	1	problemi	problemi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-2	PSB018	790	2	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-3	PSB018	790	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-4	PSB018	790	4	spiego	spiego	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-5	PSB018	790	5	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
790-6	PSB018	790	6	farti	farti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-7	PSB018	790	7	vedere	vedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-8	PSB018	790	8	sul	sul	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-9	PSB018	790	9	cellulare	cellulare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-10	PSB018	790	10	google	google	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-11	PSB018	790	11	map	map	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
790-12	PSB018	790	12	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
