token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
234-21	PSB156	234	21	vuol	vuol	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-22	PSB156	234	22	dire?	dire	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=525.13	_	_	_	_
235-0	PSB141	235	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=522.82	_	_	_	0-2(79)
235-1	PSB141	235	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(79)
235-2	PSB141	235	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(79)
235-3	PSB141	235	3	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=523.46	_	_	_	0-2(79)
236-0	PSB156	236	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=525.45	_	_	_	_
236-1	PSB156	236	1	diceva	diceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-2	PSB156	236	2	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-3	PSB156	236	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-4	PSB156	236	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-5	PSB156	236	5	messo	messo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-6	PSB156	236	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-7	PSB156	236	7	posto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-8	PSB156	236	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-9	PSB156	236	9	camera?	camera	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
236-10	PSB156	236	10	[eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(80)
236-11	PSB156	236	11	ciò:	ciò	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	0-3(80)
236-12	PSB156	236	12	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(80)
236-13	PSB156	236	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(80)
236-14	PSB156	236	14	lo]ro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(80)
236-15	PSB156	236	15	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-16	PSB156	236	16	dice~	dice~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
236-17	PSB156	236	17	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-18	PSB156	236	18	sgridavano	sgridavano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
236-19	PSB156	236	19	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=531.2	_	_	_	_
237-0	PSB141	237	0	[xxxx	xxxx	_	_	_	_	_	unknown	_	none	Syllables=4	Begin=527.95	_	_	_	0-4(80)
237-1	PSB141	237	1	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-2(80)
237-2	PSB141	237	2	sì:	sì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(80)
237-3	PSB141	237	3	xxx]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=530.09	_	_	_	0-3(80)
238-0	PSB141	238	0	°eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=531.53	_	_	_	_
238-1	PSB141	238	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-2	PSB141	238	2	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-3	PSB141	238	3	sixxxx	sixxxx	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-4	PSB141	238	4	ma:	ma	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
238-5	PSB141	238	5	ciò	ciò	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-6	PSB141	238	6	[mamma]	mamma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(81)
238-7	PSB141	238	7	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=536.18	_	_	_	_
239-0	PSB156	239	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=534.97|End=536.18	_	_	_	_
240-0	PSB156	240	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=537.06|End=537.47	_	_	_	_
241-0	PSB156	241	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=539.13	_	_	_	_
241-1	PSB156	241	1	beh	beh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-2	PSB156	241	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-3	PSB156	241	3	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-4	PSB156	241	4	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
241-5	PSB156	241	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-6	PSB156	241	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-7	PSB156	241	7	piccoli	piccoli	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
241-8	PSB156	241	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
241-9	PSB156	241	9	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-10	PSB156	241	10	imparano	imparano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-11	PSB156	241	11	tante	tante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-12	PSB156	241	12	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-13	PSB156	241	13	super	super	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-14	PSB156	241	14	[velocemente]	velocemente	_	_	_	_	_	linguistic	_	none	_	End=544.65	_	_	_	0-11(82)
242-0	PSB141	242	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=544.015	_	_	_	0-2(82)
242-1	PSB141	242	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(82)
242-2	PSB141	242	2	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=544.645	_	_	_	0-2(82)
243-0	PSB141	243	0	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	Begin=546.6	_	_	_	_
243-1	PSB141	243	1	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-2	PSB141	243	2	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-3	PSB141	243	3	loro::	loro	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
243-4	PSB141	243	4	usano	usano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-5	PSB141	243	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-6	PSB141	243	6	telefono	telefono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-7	PSB141	243	7	come::	come	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x2	_	_	_
243-8	PSB141	243	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
243-9	PSB141	243	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-10	PSB141	243	10	padr~	padr~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
243-11	PSB141	243	11	padrone	padrone	_	_	_	_	_	linguistic	_	none	_	End=552.68	_	_	_	_
244-0	PSB156	244	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=552.78|End=553.14	0x1	_	_	_
245-0	PSB141	245	0	cono[scono]	conoscono	_	_	_	_	_	linguistic	_	none	_	Begin=555.01	_	_	_	4-9(83)
245-1	PSB141	245	1	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-2	PSB141	245	2	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	End=556.29	_	_	_	_
246-0	PSB156	246	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=555.18	_	_	_	0-2(83)
246-1	PSB156	246	1	sì:]	sì	_	_	_	_	_	linguistic	_	none	_	End=555.73	1x1	_	_	0-2(83)
247-0	PSB156	247	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=556.84	_	_	_	_
247-1	PSB156	247	1	immagino	immagino	_	_	_	_	_	linguistic	_	none	_	End=557.61	_	_	_	_
248-0	PSB156	248	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=559.91	_	_	_	_
248-1	PSB156	248	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-2	PSB156	248	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-3	PSB156	248	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-4	PSB156	248	4	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-5	PSB156	248	5	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-6	PSB156	248	6	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-7	PSB156	248	7	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-8	PSB156	248	8	libero	libero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-9	PSB156	248	9	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-10	PSB156	248	10	mentre	mentre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-11	PSB156	248	11	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-12	PSB156	248	12	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-13	PSB156	248	13	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
248-14	PSB156	248	14	scuola?	scuola	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=563.52	_	_	_	_
249-0	PSB141	249	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=565.03	_	_	_	_
249-1	PSB141	249	1	come:	come	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
249-2	PSB141	249	2	sapevi	sapevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-3	PSB141	249	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-4	PSB141	249	4	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-5	PSB141	249	5	facendo	facendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-6	PSB141	249	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-7	PSB141	249	7	[co:rso]	corso	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-5(84)
249-8	PSB141	249	8	tutta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-9	PSB141	249	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-10	PSB141	249	10	settimana	settimana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
249-11	PSB141	249	11	pie:na	piena	_	_	_	_	_	linguistic	_	none	_	End=570.8	2x1	_	_	_
250-0	PSB156	250	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=567.866|End=568.319	_	_	_	0-2(84)
251-0	PSB156	251	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=571.06|End=571.45	_	_	_	_
252-0	PSB141	252	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=572.24	_	_	_	_
252-1	PSB141	252	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-2	PSB141	252	2	torno:	torno	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
252-3	PSB141	252	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
252-4	PSB141	252	4	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
252-5	PSB141	252	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-6	PSB141	252	6	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
252-7	PSB141	252	7	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-8	PSB141	252	8	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-9	PSB141	252	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-10	PSB141	252	10	ca:sa	casa	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	3-4(85)
252-11	PSB141	252	11	[devi]	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(85)
252-12	PSB141	252	12	puli:re	pulire	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
252-13	PSB141	252	13	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-14	PSB141	252	14	tante	tante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-15	PSB141	252	15	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-16	PSB141	252	16	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-17	PSB141	252	17	aiuto	aiuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-18	PSB141	252	18	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-19	PSB141	252	19	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-20	PSB141	252	20	bimba	bimba	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-21	PSB141	252	21	ogni	ogni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-22	PSB141	252	22	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-23	PSB141	252	23	porta	porta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-24	PSB141	252	24	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-25	PSB141	252	25	compi:[ti]	compiti	_	_	_	_	_	linguistic	_	none	_	End=582.18	4x1	_	_	4-6(86)
253-0	PSB156	253	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=576.305|End=576.675	_	_	_	0-2(85)
254-0	PSB156	254	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=581.825|End=582.165	_	_	_	0-4(86)
255-0	PSB156	255	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=582.94	_	_	_	_
255-1	PSB156	255	1	aiuti	aiuti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
255-2	PSB156	255	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
255-3	PSB156	255	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
255-4	PSB156	255	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
255-5	PSB156	255	5	compi[ti]?	compiti	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=584.07	_	_	_	4-7(87)
256-0	PSB141	256	0	[sì:]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=583.95	1x1	_	_	0-2(87)
256-1	PSB141	256	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
256-2	PSB141	256	2	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
256-3	PSB141	256	3	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
256-4	PSB141	256	4	controlla:re	controllare	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
256-5	PSB141	256	5	l:-	l-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	0x1	_	_	_
256-6	PSB141	256	6	l:-	l-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	0x1	_	_	_
256-7	PSB141	256	7	nuvo:la	nuvola	_	_	_	_	_	linguistic	_	none	_	End=588.5	3x1	_	_	_
257-0	PSB156	257	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=588.84|End=589.17	_	_	_	_
258-0	PSB141	258	0	così	così	_	_	_	_	_	linguistic	_	none	_	Begin=589.26	_	_	_	_
258-1	PSB141	258	1	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-2	PSB141	258	2	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-3	PSB141	258	3	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-4	PSB141	258	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-5	PSB141	258	5	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-6	PSB141	258	6	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
258-7	PSB141	258	7	compiti	compiti	_	_	_	_	_	linguistic	_	none	_	End=591.9	_	_	_	_
259-0	PSB141	259	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=592.73	_	_	_	_
259-1	PSB141	259	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-2	PSB141	259	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-3	PSB141	259	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-4	PSB141	259	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-5	PSB141	259	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-6	PSB141	259	6	PARLO	parlo	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
259-7	PSB141	259	7	PERÒ	però	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
259-8	PSB141	259	8	LA	la	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
259-9	PSB141	259	9	MATEMATICA	matematica	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
259-10	PSB141	259	10	IO	io	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
259-11	PSB141	259	11	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-12	PSB141	259	12	m:olto	molto	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
259-13	PSB141	259	13	bra:va	brava	_	_	_	_	_	linguistic	_	none	_	End=598.15	2x1	_	_	_
260-0	PSB156	260	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=598.18	_	_	_	_
260-1	PSB156	260	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
260-2	PSB156	260	2	ricordo	ricordo	_	_	_	_	_	linguistic	_	none	_	End=599.08	_	_	_	_
261-0	PSB141	261	0	°sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=599.23	_	_	_	_
261-1	PSB141	261	1	sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=599.41	_	_	_	_
262-0	PSB156	262	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=599.59|End=600.37	_	_	_	_
263-0	PSB141	263	0	°sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=602.64	_	_	_	_
263-1	PSB141	263	1	sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=603.21	_	_	_	_
264-0	PSB141	264	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=603.94	0x1	_	_	_
264-1	PSB141	264	1	basta	basta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-2	PSB141	264	2	preparo	preparo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-3	PSB141	264	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-4	PSB141	264	4	mangia:re	mangiare	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
264-5	PSB141	264	5	puli:sco	pulisco	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
264-6	PSB141	264	6	poi	poi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
264-7	PSB141	264	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
264-8	PSB141	264	8	leggo	leggo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-9	PSB141	264	9	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-10	PSB141	264	10	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-11	PSB141	264	11	piac(cio)	piaccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	4-7(0)	_
264-12	PSB141	264	12	[leggere]	leggere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(88)
264-13	PSB141	264	13	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=611.1	_	_	_	_
265-0	PSB156	265	0	[ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=609.84	_	_	_	0-2(88)
265-1	PSB156	265	1	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(88)
265-2	PSB156	265	2	leggere]?	leggere	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=610.64	_	_	_	0-7(88)
266-0	PSB156	266	0	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	Begin=611.67	_	_	_	_
266-1	PSB156	266	1	leggi?	leggi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=612.34	_	_	_	_
267-0	PSB141	267	0	leggo	leggo	_	_	_	_	_	linguistic	_	none	_	Begin=613.44	_	_	_	_
267-1	PSB141	267	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
267-2	PSB141	267	2	libri:	libri	_	_	_	_	_	linguistic	_	none	_	End=614.87	4x1	_	_	_
268-0	PSB141	268	0	anc~	anc~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=616.27	_	_	_	_
268-1	PSB141	268	1	libri	libri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-2	PSB141	268	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-3	PSB141	268	3	la~	la~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
268-4	PSB141	268	4	trovo	trovo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-5	PSB141	268	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-6	PSB141	268	6	libri	libri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-7	PSB141	268	7	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-8	PSB141	268	8	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
268-9	PSB141	268	9	bimba::	bimba	_	_	_	_	_	linguistic	_	none	_	End=620.195	4x2	_	_	_
269-0	PSB156	269	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=620.22|End=620.66	_	_	_	_
270-0	PSB141	270	0	lei	lei	_	_	_	_	_	linguistic	_	none	_	Begin=620.81	_	_	_	_
270-1	PSB141	270	1	porta	porta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-2	PSB141	270	2	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-3	PSB141	270	3	biblioteca	biblioteca	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-4	PSB141	270	4	mentre	mentre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-5	PSB141	270	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-6	PSB141	270	6	leggo	leggo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-7	PSB141	270	7	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
270-8	PSB141	270	8	libri	libri	_	_	_	_	_	linguistic	_	none	_	End=624.5	_	_	_	_
271-0	PSB156	271	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=627.07	_	_	_	_
271-1	PSB156	271	1	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
271-2	PSB156	271	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
271-3	PSB156	271	3	prende	prende	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
271-4	PSB156	271	4	lei?	lei	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=628.16	_	_	_	_
272-0	PSB141	272	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=628.34|End=628.69	_	_	_	_
273-0	PSB156	273	0	sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=628.72|End=628.9	_	_	_	_
274-0	PSB141	274	0	°sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=629.14	_	_	_	_
274-1	PSB141	274	1	sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=629.43	_	_	_	_
275-0	PSB156	275	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=629.48	_	_	_	_
275-1	PSB156	275	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-2	PSB156	275	2	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-3	PSB156	275	3	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-4	PSB156	275	4	leggere	leggere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-5	PSB156	275	5	quei	quei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-6	PSB156	275	6	libri	libri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-7	PSB156	275	7	eh	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
275-8	PSB156	275	8	[(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(89)
275-9	PSB156	275	9	an]che	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(89)
275-10	PSB156	275	10	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-11	PSB156	275	11	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-12	PSB156	275	12	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-13	PSB156	275	13	bambini	bambini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-14	PSB156	275	14	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-15	PSB156	275	15	sembra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-16	PSB156	275	16	siano	siano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
275-17	PSB156	275	17	libr[i::	libri	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	4-5(90)
275-18	PSB156	275	18	serv]ono	servono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(90)
275-19	PSB156	275	19	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=636.0	_	_	_	_
276-0	PSB141	276	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=631.725	_	_	_	0-2(89)
276-1	PSB141	276	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(89)
276-2	PSB141	276	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=632.55	_	_	_	_
