token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
3-9	PSB136	3	3	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	PSB136	3	3	10	altro	altro	_	_	_	_	_	linguistic	_	none	_	End=17.335	_	_	_	_
4-0	PSB136	4	4	0	solo	solo	_	_	_	_	_	linguistic	_	none	_	Begin=17.725	_	_	_	_
4-1	PSB136	4	4	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PSB136	4	4	2	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PSB136	4	4	3	netflix	netflix	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PSB136	4	4	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PSB136	4	4	5	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PSB136	4	4	6	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PSB136	4	4	7	niente	niente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PSB136	4	4	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PSB136	4	4	9	bello	bello	_	_	_	_	_	linguistic	_	none	_	End=20.205	_	_	_	_
5-0	PSB136	5	5	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=20.812	0x1	_	_	_
5-1	PSB136	5	5	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PSB136	5	5	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PSB136	5	5	3	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PSB136	5	5	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	PSB136	5	5	5	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-6	PSB136	5	5	6	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	PSB136	5	5	7	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	PSB136	5	5	8	serie	serie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	PSB136	5	5	9	cinese	cinese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	PSB136	5	5	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-11	PSB136	5	5	11	casissimo,	casissimo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=24.049	_	_	_	_
6-0	PSB136	6	6	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=24.403	_	_	_	_
6-1	PSB136	6	6	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PSB136	6	6	2	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	PSB136	6	6	3	tante	tante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PSB136	6	6	4	serie	serie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	PSB136	6	6	5	cinesi	cinesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	PSB136	6	6	6	netflix	netflix	_	_	_	_	_	linguistic	_	none	_	End=26.549	_	_	_	_
7-0	PSB136	7	7	0	di:	di	_	_	_	_	_	linguistic	_	none	_	Begin=27.034	1x1	_	_	_
7-1	PSB136	7	7	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PSB136	7	7	2	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PSB136	7	7	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-4	PSB136	7	7	4	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PSB136	7	7	5	anche	anche	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
7-6	PSB136	7	7	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-7	PSB136	7	7	7	bai	bai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	PSB136	7	7	8	jingting	jingting	_	_	_	_	_	linguistic	_	none	_	End=29.533	_	_	_	_
8-0	PSB137	8	8	0	°sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=30.202|End=30.452	_	_	_	_
9-0	PSB136	9	9	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=30.631	_	_	_	_
9-1	PSB136	9	9	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PSB136	9	9	2	bellissimo	bellissimo	_	_	_	_	_	linguistic	_	none	_	End=31.399	_	_	_	_
10-0	PSB137	10	10	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=31.826	_	_	_	_
10-1	PSB137	10	10	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-2	PSB137	10	10	2	[concordo]	concordo	_	_	_	_	_	linguistic	_	none	_	End=32.996	_	_	_	0-8(0)
11-0	PSB136	11	11	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=32.272	_	_	_	0-1(0)
11-1	PSB136	11	11	1	tipo]	tipo	_	_	_	_	_	linguistic	_	none	_	End=32.736	_	_	_	0-4(0)
12-0	PSB136	12	12	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=33.55	_	_	_	_
12-1	PSB136	12	12	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PSB136	12	12	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PSB136	12	12	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PSB136	12	12	4	grandissima	grandissima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PSB136	12	12	5	fan	fan	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PSB136	12	12	6	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PSB136	12	12	7	serie	serie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	PSB136	12	12	8	cinesi	cinesi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
12-9	PSB136	12	12	9	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-10	PSB136	12	12	10	però,	però	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=36.444	_	_	_	_
13-0	PSB136	13	13	0	lui	lui	_	_	_	_	_	linguistic	_	none	_	Begin=36.752	_	_	_	_
13-1	PSB136	13	13	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PSB136	13	13	2	bellissimo	bellissimo	_	_	_	_	_	linguistic	_	none	_	End=38.032	_	_	_	_
14-0	PSB137	14	14	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=38.477	_	_	_	_
14-1	PSB137	14	14	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PSB137	14	14	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PSB137	14	14	3	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PSB137	14	14	4	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PSB137	14	14	5	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PSB137	14	14	6	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	PSB137	14	14	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	PSB137	14	14	8	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	PSB137	14	14	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	PSB137	14	14	10	bellissimo	bellissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-11	PSB137	14	14	11	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-12	PSB137	14	14	12	quei	quei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-13	PSB137	14	14	13	capelli	capelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-14	PSB137	14	14	14	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-15	PSB137	14	14	15	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-16	PSB137	14	14	16	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-17	PSB137	14	14	17	guardi	guardi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-18	PSB137	14	14	18	capelli	capelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-19	PSB137	14	14	19	corti	corti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-20	PSB137	14	14	20	fa	fa	_	_	_	_	_	linguistic	_	none	_	End=43.296	_	_	_	_
15-0	PSB137	15	15	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=43.638	_	_	_	_
15-1	PSB137	15	15	1	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PSB137	15	15	2	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=44.407	_	_	_	_
16-0	PSB137	16	16	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=44.732	_	_	_	_
16-1	PSB137	16	16	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PSB137	16	16	2	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PSB137	16	16	3	bello	bello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PSB137	16	16	4	ins[omma]	insomma	_	_	_	_	_	linguistic	_	none	_	End=45.903	_	_	_	3-7(1)
17-0	PSB136	17	17	0	[°sì°]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=45.74	_	_	_	0-2(1)
17-1	PSB136	17	17	1	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PSB136	17	17	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PSB136	17	17	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
17-4	PSB136	17	17	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PSB136	17	17	5	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PSB136	17	17	6	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PSB136	17	17	7	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-8	PSB136	17	17	8	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-9	PSB136	17	17	9	capelli	capelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-10	PSB136	17	17	10	corti	corti	_	_	_	_	_	linguistic	_	none	_	End=47.74	_	_	_	_
18-0	PSB137	18	18	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=47.754	0x1	_	_	_
18-1	PSB137	18	18	1	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PSB137	18	18	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PSB137	18	18	3	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PSB137	18	18	4	serie	serie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PSB137	18	18	5	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PSB137	18	18	6	piacendo	piacendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	PSB137	18	18	7	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PSB137	18	18	8	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-9	PSB137	18	18	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-10	PSB137	18	18	10	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-11	PSB137	18	18	11	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-12	PSB137	18	18	12	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-13	PSB137	18	18	13	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-14	PSB137	18	18	14	guardando	guardando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-15	PSB137	18	18	15	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-16	PSB137	18	18	16	io	io	_	_	_	_	_	linguistic	_	none	_	End=51.541	_	_	_	_
19-0	PSB136	19	19	0	[bene]	bene	_	_	_	_	_	linguistic	_	none	_	Begin=52.23|End=52.59	_	_	_	0-4(2)
20-0	PSB137	20	20	0	[però]	però	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=52.262	_	_	_	0-4(2)
20-1	PSB137	20	20	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-2	PSB137	20	20	2	prima	prima	_	_	_	_	_	linguistic	_	none	_	End=53.831	_	_	_	_
21-0	PSB137	21	21	0	era	era	_	_	_	_	_	linguistic	_	none	_	Begin=54.181	_	_	_	_
21-1	PSB137	21	21	1	uscita	uscita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PSB137	21	21	2	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
21-3	PSB137	21	21	3	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PSB137	21	21	4	serie	serie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PSB137	21	21	5	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PSB137	21	21	6	netflix	netflix	_	_	_	_	_	linguistic	_	none	_	End=55.916	_	_	_	_
22-0	PSB137	22	22	0	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	Begin=56.523	_	_	_	_
22-1	PSB137	22	22	1	cinese	cinese	_	_	_	_	_	linguistic	_	none	_	End=57.291	_	_	_	_
23-0	PSB137	23	23	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=57.557	_	_	_	_
23-1	PSB137	23	23	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PSB137	23	23	2	[se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
23-3	PSB137	23	23	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(3)
23-4	PSB137	23	23	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
23-5	PSB137	23	23	5	vis]ta	vista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(3)
23-6	PSB137	23	23	6	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PSB137	23	23	7	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PSB137	23	23	8	the	the	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PSB137	23	23	9	perfect	perfect	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PSB137	23	23	10	match	match	_	_	_	_	_	linguistic	_	none	_	End=59.648	_	_	_	_
24-0	PSB136	24	24	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=57.7|End=58.1	_	_	_	0-2(3)
25-0	PSB136	25	25	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=60.336|End=60.544	_	_	_	_
26-0	PSB137	26	26	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=60.732	_	_	_	_
26-1	PSB137	26	26	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PSB137	26	26	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PSB137	26	26	3	piaciuta	piaciuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PSB137	26	26	4	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PSB137	26	26	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	PSB137	26	26	6	quella,	quella	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=62.724	_	_	_	_
27-0	PSB137	27	27	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=63.322|End=63.991	0x1	_	_	_
28-0	PSB137	28	28	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=64.725	_	_	_	_
28-1	PSB137	28	28	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PSB137	28	28	2	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PSB137	28	28	3	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PSB137	28	28	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PSB137	28	28	5	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PSB137	28	28	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PSB137	28	28	7	più:	più	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
28-8	PSB137	28	28	8	bella	bella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	PSB137	28	28	9	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	End=67.225	_	_	_	_
29-0	PSB136	29	29	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=67.624	_	_	_	_
29-1	PSB136	29	29	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
29-2	PSB136	29	29	2	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PSB136	29	29	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PSB136	29	29	4	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PSB136	29	29	5	parla?	parla	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
29-6	PSB136	29	29	6	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PSB136	29	29	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PSB136	29	29	8	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PSB136	29	29	9	visto	visto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
29-10	PSB136	29	29	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-11	PSB136	29	29	11	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-12	PSB136	29	29	12	[solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
29-13	PSB136	29	29	13	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(4)
29-14	PSB136	29	29	14	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(4)
29-15	PSB136	29	29	15	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(4)
29-16	PSB136	29	29	16	era]	era	_	_	_	_	_	linguistic	_	none	_	End=70.785	_	_	_	0-2(4)
30-0	PSB137	30	30	0	[l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=69.899	_	_	_	0-2(4)
30-1	PSB137	30	30	1	altra:]	altra	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	0-5(4)
30-2	PSB137	30	30	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PSB137	30	30	3	storica	storica	_	_	_	_	_	linguistic	_	none	_	End=71.787	_	_	_	_
31-0	PSB137	31	31	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=72.195	_	_	_	_
31-1	PSB137	31	31	1	parla	parla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PSB137	31	31	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PSB137	31	31	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PSB137	31	31	4	madre	madre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PSB137	31	31	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PSB137	31	31	6	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	PSB137	31	31	7	suoi	suoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PSB137	31	31	8	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-9	PSB137	31	31	9	figli,	figli	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=75.295	_	_	_	_
32-0	PSB137	32	32	0	che:	che	_	_	_	_	_	linguistic	_	none	_	Begin=75.826|End=76.388	2x1	_	_	_
33-0	PSB137	33	33	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=81.47	_	_	_	_
33-1	PSB137	33	33	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PSB137	33	33	2	devono	devono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PSB137	33	33	3	sposare	sposare	_	_	_	_	_	linguistic	_	none	_	End=82.645	_	_	_	_
34-0	PSB136	34	34	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=83.134|End=83.585	_	_	_	_
35-0	PSB137	35	35	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=84.054	0x1	_	_	_
35-1	PSB137	35	35	1	praticamente	praticamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PSB137	35	35	2	ognuna	ognuna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PSB137	35	35	3	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PSB137	35	35	4	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PSB137	35	35	5	figlie	figlie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	PSB137	35	35	6	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-7	PSB137	35	35	7	troverà	troverà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-8	PSB137	35	35	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-9	PSB137	35	35	9	marito	marito	_	_	_	_	_	linguistic	_	none	_	End=87.675	_	_	_	_
36-0	PSB137	36	36	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=88.047|End=88.71	0x1	_	_	_
37-0	PSB137	37	37	0	soprattutto	soprattutto	_	_	_	_	_	linguistic	_	none	_	Begin=89.262	_	_	_	_
37-1	PSB137	37	37	1	ricco	ricco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PSB137	37	37	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PSB137	37	37	3	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	PSB137	37	37	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	PSB137	37	37	5	bello	bello	_	_	_	_	_	linguistic	_	none	_	End=91.254	_	_	_	_
38-0	PSB136	38	38	0	o[kay]	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=91.685	_	_	_	1-4(5)
38-1	PSB136	38	38	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
38-2	PSB136	38	38	2	solito	solito	_	_	_	_	_	linguistic	_	none	_	End=92.855	_	_	_	_
39-0	PSB137	39	39	0	[e:]	e	_	_	_	_	_	linguistic	_	none	_	Begin=91.859|End=92.319	0x1	_	_	0-1(5)
40-0	PSB137	40	40	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=93.228|End=93.437	_	_	_	_
41-0	PSB137	41	41	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=93.859	0x1	_	_	_
41-1	PSB137	41	41	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PSB137	41	41	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
