token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-4	PSB110	5	5	4	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	PSB110	5	5	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	PSB110	5	5	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	PSB110	5	5	7	giro	giro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	PSB110	5	5	8	mica	mica	_	_	_	_	_	linguistic	_	none	_	End=35.7	_	_	_	_
6-0	PSB109	6	6	0	[(così)]	così	_	_	_	_	_	linguistic	_	none	_	Begin=33.55|End=34.07	_	_	0-4(0)	0-4(0)
7-0	PSB109	7	7	0	no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=36.07|End=36.64	1x1	_	_	_
8-0	PSB109	8	8	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=39.85	_	_	_	_
8-1	PSB109	8	8	1	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
8-2	PSB109	8	8	2	provo	provo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PSB109	8	8	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PSB109	8	8	4	rimetterlo	rimetterlo	_	_	_	_	_	linguistic	_	none	_	End=42.52	_	_	_	_
9-0	PSB110	9	9	0	boh	boh	_	_	_	_	_	linguistic	_	none	_	Begin=42.52	_	_	_	_
9-1	PSB110	9	9	1	vabbé	vabbé	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PSB110	9	9	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PSB110	9	9	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PSB110	9	9	4	dai	dai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PSB110	9	9	5	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PSB110	9	9	6	piatti	piatti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	PSB110	9	9	7	(già)	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
9-8	PSB110	9	9	8	[lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
9-9	PSB110	9	9	9	dividiamo]	dividiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(1)
9-10	PSB110	9	9	10	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-11	PSB110	9	9	11	due:	due	_	_	_	_	_	linguistic	_	none	_	End=45.4	2x1	_	_	_
10-0	PSB109	10	10	0	[(va	va	_	_	_	_	_	linguistic	_	none	_	Begin=44.34	_	_	0-2(0)	0-2(1)
10-1	PSB109	10	10	1	bene)]	bene	_	_	_	_	_	linguistic	_	none	_	End=44.89	_	_	0-4(0)	0-4(1)
11-0	PSB109	11	11	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=45.56|End=45.99	_	_	_	_
12-0	PSB110	12	12	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=47.32	_	_	_	_
12-1	PSB110	12	12	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PSB110	12	12	2	dai	dai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PSB110	12	12	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PSB110	12	12	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PSB110	12	12	5	leccapentola	leccapentola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PSB110	12	12	6	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PSB110	12	12	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	PSB110	12	12	8	(rompo)	rompo	_	_	_	_	_	linguistic	_	none	_	End=49.61	_	_	0-5(0)	_
13-0	PSB109	13	13	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=57.92	_	_	_	_
13-1	PSB109	13	13	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PSB109	13	13	2	ora::	ora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x2	_	_	_
13-3	PSB109	13	13	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-4	PSB109	13	13	4	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PSB109	13	13	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PSB109	13	13	6	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PSB109	13	13	7	otto	otto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PSB109	13	13	8	dovete	dovete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PSB109	13	13	9	esserci?	esserci	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=61.52	_	_	_	_
14-0	PSB110	14	14	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=61.6|End=61.99	_	_	_	_
15-0	PSB110	15	15	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=74.23|End=74.62	_	_	_	_
16-0	PSB109	16	16	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=75.84	0x1	_	_	_
16-1	PSB109	16	16	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PSB109	16	16	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PSB109	16	16	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PSB109	16	16	4	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PSB109	16	16	5	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PSB109	16	16	6	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=77.81	_	_	_	_
17-0	PSB110	17	17	0	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	Begin=82.71	_	_	_	_
17-1	PSB110	17	17	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PSB110	17	17	2	mangiato	mangiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PSB110	17	17	3	oggi?	oggi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=83.97	_	_	_	_
18-0	PSB109	18	18	0	mangiato	mangiato	_	_	_	_	_	linguistic	_	none	_	Begin=84.69	_	_	_	_
18-1	PSB109	18	18	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PSB109	18	18	2	po'::	po'	_	_	_	_	_	linguistic	_	none	_	End=86.49	1x2	_	_	_
19-0	PSB109	19	19	0	di::	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=86.89	1x2	_	_	_
19-1	PSB109	19	19	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-2	PSB109	19	19	2	spaghetti::	spaghetti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	8x2	_	_	_
19-3	PSB109	19	19	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-4	PSB109	19	19	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PSB109	19	19	5	soia	soia	_	_	_	_	_	linguistic	_	none	_	End=89.41	_	_	_	_
20-0	PSB109	20	20	0	m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=98.0|End=98.76	0x2	_	_	_
21-0	PSB109	21	21	0	to~	to~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=98.85	_	_	_	_
21-1	PSB109	21	21	1	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PSB109	21	21	2	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PSB109	21	21	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PSB109	21	21	4	forlì	forlì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PSB109	21	21	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PSB109	21	21	6	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PSB109	21	21	7	le:	le	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	_
21-8	PSB109	21	21	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-9	PSB109	21	21	9	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	PSB109	21	21	10	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	PSB109	21	21	11	spesa	spesa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-12	PSB109	21	21	12	ma	ma	_	_	_	_	_	linguistic	_	none	_	End=102.61	_	_	_	_
22-0	PSB109	22	22	0	adesso::	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=103.37	5x2	_	_	_
22-1	PSB109	22	22	1	vedo	vedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PSB109	22	22	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PSB109	22	22	3	prossima	prossima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PSB109	22	22	4	settimana:	settimana	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
22-5	PSB109	22	22	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PSB109	22	22	6	impegni	impegni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PSB109	22	22	7	ho:	ho	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
22-8	PSB109	22	22	8	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-9	PSB109	22	22	9	massimo	massimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	PSB109	22	22	10	ci:	ci	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
22-11	PSB109	22	22	11	vado	vado	_	_	_	_	_	linguistic	_	none	_	End=109.14	_	_	_	_
23-0	PSB109	23	23	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=109.79	_	_	_	_
23-1	PSB109	23	23	1	dobbiamo	dobbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PSB109	23	23	2	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PSB109	23	23	3	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PSB109	23	23	4	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PSB109	23	23	5	amica	amica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PSB109	23	23	6	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PSB109	23	23	7	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PSB109	23	23	8	collega	collega	_	_	_	_	_	linguistic	_	none	_	End=113.15	_	_	_	_
24-0	PSB110	24	24	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=113.23|End=113.8	0x1	_	_	_
25-0	PSB110	25	25	0	(a)	a	_	_	_	_	_	linguistic	_	none	_	Begin=116.29	_	_	0-1(0)	_
25-1	PSB110	25	25	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PSB110	25	25	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PSB110	25	25	3	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=117.43	_	_	_	_
26-0	PSB109	26	26	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=118.74	_	_	_	_
26-1	PSB109	26	26	1	ponte:	ponte	_	_	_	_	_	linguistic	_	none	_	End=119.56	4x1	_	_	_
27-0	PSB110	27	27	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=119.56|End=120.15	0x1	_	_	_
28-0	PSB109	28	28	0	m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=121.13	0x2	_	_	_
28-1	PSB109	28	28	1	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PSB109	28	28	2	no:n	non	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	_
28-3	PSB109	28	28	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-4	PSB109	28	28	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PSB109	28	28	5	credo	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PSB109	28	28	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PSB109	28	28	7	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PSB109	28	28	8	definito	definito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	PSB109	28	28	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	PSB109	28	28	10	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-11	PSB109	28	28	11	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-12	PSB109	28	28	12	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-13	PSB109	28	28	13	tanto:	tanto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
28-14	PSB109	28	28	14	vedrai	vedrai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-15	PSB109	28	28	15	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-16	PSB109	28	28	16	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-17	PSB109	28	28	17	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-18	PSB109	28	28	18	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-19	PSB109	28	28	19	uguale::	uguale	_	_	_	_	_	linguistic	_	none	_	End=128.48	5x2	_	_	_
29-0	PSB109	29	29	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=128.55	_	_	_	_
29-1	PSB109	29	29	1	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PSB109	29	29	2	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
29-3	PSB109	29	29	3	altro	altro	_	_	_	_	_	linguistic	_	none	_	End=129.7	_	_	_	_
30-0	PSB109	30	30	0	dopo:	dopo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=130.55	3x1	_	_	_
30-1	PSB109	30	30	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-2	PSB109	30	30	2	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PSB109	30	30	3	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PSB109	30	30	4	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PSB109	30	30	5	dici	dici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PSB109	30	30	6	tu	tu	_	_	_	_	_	linguistic	_	none	_	End=132.3	_	_	_	_
31-0	PSB109	31	31	0	(cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=134.87	_	_	0-4(0)	_
31-1	PSB109	31	31	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
31-2	PSB109	31	31	2	no)	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
31-3	PSB109	31	31	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PSB109	31	31	4	venerdì	venerdì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PSB109	31	31	5	sabato	sabato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PSB109	31	31	6	domenica	domenica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	PSB109	31	31	7	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PSB109	31	31	8	sabato	sabato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-9	PSB109	31	31	9	domenica	domenica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-10	PSB109	31	31	10	lunedì?	lunedì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=138.21	_	_	_	_
32-0	PSB110	32	32	0	venerdì	venerdì	_	_	_	_	_	linguistic	_	none	_	Begin=138.38	_	_	_	_
32-1	PSB110	32	32	1	sabato	sabato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PSB110	32	32	2	domenica	domenica	_	_	_	_	_	linguistic	_	none	_	End=139.55	_	_	_	_
33-0	PSB109	33	33	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=139.55|End=140.03	0x1	_	_	_
34-0	PSB109	34	34	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=141.41	0x1	_	_	_
34-1	PSB109	34	34	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PSB109	34	34	2	allora	allora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
34-3	PSB109	34	34	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-4	PSB109	34	34	4	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
34-5	PSB109	34	34	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-6	PSB109	34	34	6	da	da	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
34-7	PSB109	34	34	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-8	PSB109	34	34	8	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-9	PSB109	34	34	9	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-10	PSB109	34	34	10	novembre	novembre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-11	PSB109	34	34	11	inizia?	inizia	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=145.58	_	_	_	_
35-0	PSB110	35	35	0	sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=145.6|End=146.05	1x1	_	_	_
36-0	PSB109	36	36	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=147.2	_	_	_	_
36-1	PSB109	36	36	1	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
36-2	PSB109	36	36	2	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	PSB109	36	36	3	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	PSB109	36	36	4	il	il	_	_	_	_	_	linguistic	_	none	_	End=149.42	_	_	_	_
37-0	PSB109	37	37	0	primo	primo	_	_	_	_	_	linguistic	_	none	_	Begin=150.0	_	_	_	_
37-1	PSB109	37	37	1	novembre	novembre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PSB109	37	37	2	devo::	devo	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
37-3	PSB109	37	37	3	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	PSB109	37	37	4	mezza	mezza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	PSB109	37	37	5	giornata	giornata	_	_	_	_	_	linguistic	_	none	_	End=152.93	_	_	_	_
38-0	PSB109	38	38	0	non:	non	_	_	_	_	_	linguistic	_	none	_	Begin=153.54|End=154.25	2x1	_	_	_
39-0	PSB109	39	39	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=154.67	_	_	_	_
39-1	PSB109	39	39	1	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PSB109	39	39	2	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PSB109	39	39	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-4	PSB109	39	39	4	accorta	accorta	_	_	_	_	_	linguistic	_	none	_	End=155.76	_	_	_	_
40-0	PSB109	40	40	0	(e	e	_	_	_	_	_	linguistic	_	none	_	Begin=157.7	_	_	0-1(0)	_
40-1	PSB109	40	40	1	ormai)	ormai	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-5(0)	_
40-2	PSB109	40	40	2	avrei	avrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-3	PSB109	40	40	3	dovuto	dovuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PSB109	40	40	4	fare:	fare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1	_	_	_
40-5	PSB109	40	40	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
40-6	PSB109	40	40	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-7	PSB109	40	40	7	tariffa::	tariffa	_	_	_	_	_	linguistic	_	none	_	End=161.02	6x2	_	_	_
41-0	PSB109	41	41	0	festiva	festiva	_	_	_	_	_	linguistic	_	none	_	Begin=161.44|End=162.51	_	_	_	_
42-0	PSB109	42	42	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=163.35	_	_	_	_
42-1	PSB109	42	42	1	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	PSB109	42	42	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-3	PSB109	42	42	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-4	PSB109	42	42	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-5	PSB109	42	42	5	giorno:	giorno	_	_	_	_	_	linguistic	_	none	_	End=164.72	5x1	_	_	_
43-0	PSB109	43	43	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=164.86	_	_	_	_
43-1	PSB109	43	43	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-2	PSB109	43	43	2	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-3	PSB109	43	43	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-4	PSB109	43	43	4	festa?	festa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=166.14	_	_	_	_
44-0	PSB109	44	44	0	o:::	o	_	_	_	_	_	linguistic	_	none	_	Begin=167.66	0x3	_	_	_
44-1	PSB109	44	44	1	o::	o	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
44-2	PSB109	44	44	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-3	PSB109	44	44	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-4	PSB109	44	44	4	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-5	PSB109	44	44	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-6	PSB109	44	44	6	festa	festa	_	_	_	_	_	linguistic	_	none	_	End=169.7	_	_	_	_
45-0	PSB110	45	45	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=169.7	_	_	_	_
45-1	PSB110	45	45	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	PSB110	45	45	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-3	PSB110	45	45	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-4	PSB110	45	45	4	mica	mica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-5	PSB110	45	45	5	(da)	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
45-6	PSB110	45	45	6	restare	restare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
